,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330727,42,29.039869,优,--,22,10,58,优,#00E400,#00E400,7,南园初中,#00E400,14,优,优,优,330700,#00E400,120.440622,#00E400,8,优,0.7,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,14,13,#00E400,1,2026-06-29 16:00:00
1,优,330624,50,29.4938,优,--,19,10,78,优,#00E400,#00E400,4,城东站,#00E400,16,优,优,优,330600,#00E400,120.9109,#00E400,6,优,0.5,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,12,14,#00E400,2,2026-06-29 16:00:00
2,优,330727,45,29.051486,优,--,19,17,59,优,#00E400,#00E400,7,国税大楼,#00E400,16,优,优,优,330700,#00E400,120.438346,#00E400,8,优,0.5,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,16,13,#00E400,2,2026-06-29 16:00:00
3,优,330824,47,29.1478,优,--,26,4,46,优,#00E400,#00E400,7,开化监测大楼,#00E400,16,优,优,优,330800,#00E400,118.4108,#00E400,11,优,0.5,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,16,17,#00E400,2,2026-06-29 16:00:00
4,优,331127,50,27.9772,优,--,14,7,45,优,#00E400,#00E400,4,景宁县政府,#00E400,16,优,优,优,331100,#00E400,119.6311,#00E400,8,优,0.6,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,14,6,#00E400,2,2026-06-29 16:00:00
5,优,330624,52,29.5036,优,--,19,9,76,优,#00E400,#00E400,4,钟楼站,#00E400,17,优,优,优,330600,#00E400,120.8938,#00E400,7,优,0.3,优,#00E400,#00E400,330624001,优,#00E400,绍兴市,#00E400,优,13,12,#00E400,6,2026-06-29 16:00:00
6,优,330824,51,29.1343,优,--,28,5,51,优,#00E400,#00E400,6,开化气象局,#00E400,17,优,优,优,330800,#00E400,118.402,#00E400,9,优,0.4,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,17,12,#00E400,6,2026-06-29 16:00:00
7,优,330683,57,29.5901,优,--,19,7,92,优,#00E400,#00E400,5,马寅初初中,#00E400,18,优,优,优,330600,#00E400,120.8249,#00E400,9,优,0.5,优,#00E400,#00E400,330683001,优,#00E400,绍兴市,#00E400,优,16,13,#00E400,8,2026-06-29 16:00:00
8,优,330784,57,28.90016,优,--,19,12,68,优,#00E400,#00E400,8,西城供电所,#00E400,18,优,优,优,330700,#00E400,120.01452,#00E400,2,优,0.6,优,#00E400,#00E400,330784002,优,#00E400,金华市,#00E400,优,14,8,#00E400,8,2026-06-29 16:00:00
9,优,331125,55,28.1173,优,--,16,6,56,优,#00E400,#00E400,5,云和监测楼,#00E400,18,优,优,优,331100,#00E400,119.5626,#00E400,9,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,15,10,#00E400,8,2026-06-29 16:00:00
