,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330523,45,30.5974,优,--,18,14,51,优,#00E400,#00E400,5,安吉城东,#00E400,15,优,优,优,330500,#00E400,119.6953,#00E400,6,优,0.4,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,6,15,#00E400,1,2026-05-24 15:00:00
1,优,330127,30,29.605,优,--,19,8,22,优,#00E400,#00E400,12,老年活动中心,#00E400,16,优,优,优,330100,#00E400,119.0372,#00E400,8,优,0.5,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,16,8,#00E400,2,2026-05-24 15:00:00
2,优,331181,51,28.08007,优,--,22,5,41,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,16,优,优,优,331100,#00E400,119.1328,#00E400,7,优,0.5,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,11,11,#00E400,2,2026-05-24 15:00:00
3,优,331127,50,28.002222,优,--,23,5,30,优,#00E400,#00E400,5,红星小学,#00E400,17,优,优,优,331100,#00E400,119.636389,#00E400,11,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,17,10,#00E400,4,2026-05-24 15:00:00
4,优,331181,53,28.076,优,--,17,6,42,优,#00E400,#00E400,9,粮食大楼,#00E400,17,优,优,优,331100,#00E400,119.1217,#00E400,8,优,0.6,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,14,8,#00E400,4,2026-05-24 15:00:00
5,优,331126,57,27.6211,优,--,14,4,27,优,#00E400,#00E400,5,庆元气象局,#00E400,18,优,优,优,331100,#00E400,119.0788,#00E400,10,优,0.7,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,16,8,#00E400,6,2026-05-24 15:00:00
6,优,331127,57,27.9772,优,--,16,3,33,优,#00E400,#00E400,2,景宁县政府,#00E400,18,优,优,优,331100,#00E400,119.6311,#00E400,8,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,12,7,#00E400,6,2026-05-24 15:00:00
7,优,330329,60,27.5438,优,--,15,5,53,优,#00E400,#00E400,5,泰顺实验中学,#00E400,19,优,优,优,330300,#00E400,119.716111,#00E400,10,优,0.2,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,19,8,#00E400,8,2026-05-24 15:00:00
8,优,331126,58,27.629585,优,--,15,4,29,优,#00E400,#00E400,2,庆元监测楼,#00E400,19,优,优,优,331100,#00E400,119.054809,#00E400,11,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,16,7,#00E400,8,2026-05-24 15:00:00
9,优,330521,35,30.548493,优,--,24,26,36,优,#00E400,#00E400,7,春晖小学,#00E400,19,优,优,优,330500,#00E400,119.9505,#00E400,13,优,0.7,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,17,16,#00E400,8,2026-05-24 15:00:00
10,优,330482,63,30.7292,优,--,30,9,73,优,#00E400,#00E400,8,陆家桥村,#00E400,20,优,优,优,330400,#00E400,120.9953,#00E400,5,优,0.7,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,6,23,#00E400,11,2026-05-24 15:00:00
11,优,330421,61,30.8307,优,--,26,17,68,优,#00E400,#00E400,7,气象观测台,#00E400,20,优,优,优,330400,#00E400,120.9356,#00E400,1,优,0.5,优,#00E400,#00E400,330421002,优,#00E400,嘉兴市,#00E400,优,6,19,#00E400,11,2026-05-24 15:00:00
12,优,330523,52,30.6422,优,--,23,15,52,优,#00E400,#00E400,7,安吉实验小学,#00E400,20,优,优,优,330500,#00E400,119.6768,#00E400,14,优,0.5,优,#00E400,#00E400,330523001,优,#00E400,湖州市,#00E400,优,15,19,#00E400,11,2026-05-24 15:00:00
13,优,330783,61,29.27739,优,--,26,5,60,优,#00E400,#00E400,5,东阳环保大楼,#00E400,20,优,优,优,330700,#00E400,120.23692,#00E400,9,优,0.6,优,#00E400,#00E400,330783002,优,#00E400,金华市,#00E400,优,14,14,#00E400,11,2026-05-24 15:00:00
14,优,330784,62,28.8854,优,--,25,2,50,优,#00E400,#00E400,6,永康一中,#00E400,20,优,优,优,330700,#00E400,120.0439,#00E400,7,优,0.5,优,#00E400,#00E400,330784001,优,#00E400,金华市,#00E400,优,16,12,#00E400,11,2026-05-24 15:00:00
15,优,331124,64,28.4505,优,--,15,8,54,优,#00E400,#00E400,4,松阳监测楼,#00E400,20,优,优,优,331100,#00E400,119.4799,#00E400,10,优,0.4,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,16,8,#00E400,11,2026-05-24 15:00:00
16,优,330483,64,30.6355,优,--,28,16,60,优,#00E400,#00E400,9,文化中心,#00E400,20,优,优,优,330400,#00E400,120.5795,#00E400,10,优,0.8,优,#00E400,#00E400,330483003,优,#00E400,嘉兴市,#00E400,优,14,20,#00E400,11,2026-05-24 15:00:00
17,优,330127,25,29.5995,优,--,20,7,17,优,#00E400,#00E400,9,淳安环保大楼,#00E400,21,优,优,优,330100,#00E400,119.0481,#00E400,12,优,0.8,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,21,10,#00E400,18,2026-05-24 15:00:00
18,优,330328,61,27.7838,优,--,22,8,46,优,#00E400,#00E400,8,大峃,#00E400,21,优,优,优,330300,#00E400,120.085,#00E400,11,优,0.3,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,21,9,#00E400,18,2026-05-24 15:00:00
