,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330523,28,30.5974,优,--,18,15,30,优,#00E400,#00E400,5,安吉城东,#00E400,10,优,优,优,330500,#00E400,119.6953,#00E400,7,优,0.3,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,9,14,#00E400,1,2026-05-24 22:00:00
1,优,330182,29,29.4769,优,--,30,10,42,优,#00E400,#00E400,6,建德监测大楼,#00E400,11,优,优,优,330100,#00E400,119.2711,#00E400,3,优,0.6,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,11,14,#00E400,2,2026-05-24 22:00:00
2,优,330726,29,29.465746,优,--,21,4,48,优,#00E400,#00E400,5,浦江实验中学,#00E400,11,优,优,优,330700,#00E400,119.875227,#00E400,4,优,0.7,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,11,12,#00E400,2,2026-05-24 22:00:00
3,优,330726,22,29.439787,优,--,30,16,54,优,#00E400,#00E400,2,浦江中学,#00E400,11,优,优,优,330700,#00E400,119.924638,#00E400,4,优,0.4,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,11,17,#00E400,2,2026-05-24 22:00:00
4,优,330781,34,29.229931,优,--,31,16,56,优,#00E400,#00E400,7,兰溪八中,#00E400,12,优,优,优,330700,#00E400,119.475172,#00E400,3,优,0.4,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,12,20,#00E400,5,2026-05-24 22:00:00
5,优,330182,41,29.4638,优,--,32,20,54,优,#00E400,#00E400,4,第二中学,#00E400,13,优,优,优,330100,#00E400,119.2821,#00E400,2,优,0.4,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,12,15,#00E400,6,2026-05-24 22:00:00
6,优,330281,40,30.0497,优,--,27,16,47,优,#00E400,#00E400,5,龙山公园,#00E400,13,优,优,优,330200,#00E400,121.1475,#00E400,6,优,0.5,优,#00E400,#00E400,330281001,优,#00E400,宁波市,#00E400,优,10,20,#00E400,6,2026-05-24 22:00:00
7,优,330281,40,30.0358,优,--,31,17,53,优,#00E400,#00E400,4,姚江小学,#00E400,13,优,优,优,330200,#00E400,121.1221,#00E400,7,优,0.6,优,#00E400,#00E400,330281002,优,#00E400,宁波市,#00E400,优,9,20,#00E400,6,2026-05-24 22:00:00
8,优,330727,39,29.051486,优,--,24,14,57,优,#00E400,#00E400,7,国税大楼,#00E400,13,优,优,优,330700,#00E400,120.438346,#00E400,1,优,0.6,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,11,9,#00E400,6,2026-05-24 22:00:00
9,优,330824,40,29.1478,优,--,24,5,49,优,#00E400,#00E400,7,开化监测大楼,#00E400,13,优,优,优,330800,#00E400,118.4108,#00E400,3,优,0.4,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,8,10,#00E400,6,2026-05-24 22:00:00
10,优,330122,44,29.7955,优,--,38,26,52,优,#00E400,#00E400,5,桐庐江南,#00E400,14,优,优,优,330100,#00E400,119.6874,#00E400,5,优,0.4,优,#00E400,#00E400,330122001,优,#00E400,杭州市,#00E400,优,11,21,#00E400,11,2026-05-24 22:00:00
11,优,330723,39,28.896108,优,--,25,7,53,优,#00E400,#00E400,7,武义县政府,#00E400,14,优,优,优,330700,#00E400,119.811352,#00E400,6,优,0.5,优,#00E400,#00E400,330723001,优,#00E400,金华市,#00E400,优,14,14,#00E400,11,2026-05-24 22:00:00
12,优,330727,34,29.039869,优,--,24,13,56,优,#00E400,#00E400,6,南园初中,#00E400,14,优,优,优,330700,#00E400,120.440622,#00E400,3,优,0.5,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,14,10,#00E400,11,2026-05-24 22:00:00
13,优,330825,32,29.0464,优,--,28,27,70,优,#00E400,#00E400,5,龙游二高,#00E400,14,优,优,优,330800,#00E400,119.204,#00E400,8,优,0.4,优,#00E400,#00E400,330825002,优,#00E400,衢州市,#00E400,优,1,20,#00E400,11,2026-05-24 22:00:00
14,优,330122,48,29.8058,优,--,30,14,51,优,#00E400,#00E400,4,桐庐江北,#00E400,15,优,优,优,330100,#00E400,119.669,#00E400,6,优,0.6,优,#00E400,#00E400,330122002,优,#00E400,杭州市,#00E400,优,13,15,#00E400,15,2026-05-24 22:00:00
15,优,330782,15,29.305096,优,--,21,22,48,优,#00E400,#00E400,6,江东,#00E400,15,优,优,优,330700,#00E400,120.090442,#00E400,6,优,0.7,优,#00E400,#00E400,330782002,优,#00E400,金华市,#00E400,优,15,10,#00E400,15,2026-05-24 22:00:00
16,优,330783,48,29.30093,优,--,24,13,58,优,#00E400,#00E400,5,广厦学院,#00E400,15,优,优,优,330700,#00E400,120.24157,#00E400,5,优,0.9,优,#00E400,#00E400,330783001,优,#00E400,金华市,#00E400,优,12,11,#00E400,15,2026-05-24 22:00:00
17,优,330784,46,28.8854,优,--,23,10,52,优,#00E400,#00E400,6,永康一中,#00E400,15,优,优,优,330700,#00E400,120.0439,#00E400,8,优,0.6,优,#00E400,#00E400,330784001,优,#00E400,金华市,#00E400,优,14,11,#00E400,15,2026-05-24 22:00:00
18,优,330824,45,29.1343,优,--,22,4,56,优,#00E400,#00E400,6,开化气象局,#00E400,15,优,优,优,330800,#00E400,118.402,#00E400,2,优,0.2,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,9,5,#00E400,15,2026-05-24 22:00:00
19,优,330803,42,28.9844,优,--,32,16,53,优,#00E400,#00E400,4,衢州三中（市）,#00E400,16,优,优,优,330800,#00E400,118.9628,#00E400,5,优,0.5,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,16,15,#00E400,20,2026-05-24 22:00:00
20,优,330681,32,29.6818,优,--,38,20,40,优,#00E400,#00E400,5,杨树畈,#00E400,16,优,优,优,330600,#00E400,120.2359,#00E400,7,优,0.6,优,#00E400,#00E400,330681001,优,#00E400,绍兴市,#00E400,优,16,31,#00E400,20,2026-05-24 22:00:00
21,优,330783,50,29.27739,优,--,24,8,58,优,#00E400,#00E400,5,东阳环保大楼,#00E400,16,优,优,优,330700,#00E400,120.23692,#00E400,6,优,0.7,优,#00E400,#00E400,330783002,优,#00E400,金华市,#00E400,优,9,13,#00E400,20,2026-05-24 22:00:00
22,优,331024,50,28.8589,优,--,27,12,76,优,#00E400,#00E400,7,仙居环监站,#00E400,16,优,优,优,331000,#00E400,120.7248,#00E400,5,优,0.6,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,11,16,#00E400,20,2026-05-24 22:00:00
23,优,330127,52,29.605,优,--,19,5,53,优,#00E400,#00E400,12,老年活动中心,#00E400,17,优,优,优,330100,#00E400,119.0372,#00E400,2,优,0.5,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,7,8,#00E400,24,2026-05-24 22:00:00
24,优,330781,24,29.216166,优,--,31,15,48,优,#00E400,#00E400,7,兰溪监测站,#00E400,17,优,优,优,330700,#00E400,119.459992,#00E400,8,优,0.6,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,17,18,#00E400,24,2026-05-24 22:00:00
25,优,330784,36,28.90016,优,--,31,10,43,优,#00E400,#00E400,7,西城供电所,#00E400,17,优,优,优,330700,#00E400,120.01452,#00E400,9,优,0.5,优,#00E400,#00E400,330784002,优,#00E400,金华市,#00E400,优,17,14,#00E400,24,2026-05-24 22:00:00
26,优,330723,53,28.9178,优,--,26,7,62,优,#00E400,#00E400,6,武义北岭幼儿园,#00E400,17,优,优,优,330700,#00E400,119.8022,#00E400,10,优,0.6,优,#00E400,#00E400,330723003,优,#00E400,金华市,#00E400,优,12,17,#00E400,24,2026-05-24 22:00:00
27,优,330212,54,29.7736,优,--,18,7,73,优,#00E400,#00E400,4,钱湖水厂,#00E400,17,优,优,优,330200,#00E400,121.6330,#00E400,1,优,0.6,优,#00E400,#00E400,2013302120001,优,#00E400,宁波市,#00E400,优,5,14,#00E400,24,2026-05-24 22:00:00
