,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330522,28,31.0143,优,--,29,12,22,优,#00E400,#00E400,3,职教中心,#00E400,10,优,优,优,330500,#00E400,119.8935,#00E400,6,优,0.4,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,10,16,#00E400,1,2026-05-20 14:00:00
1,优,330523,41,30.5974,优,--,14,4,36,优,#00E400,#00E400,5,安吉城东,#00E400,13,优,优,优,330500,#00E400,119.6953,#00E400,7,优,0.2,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,7,11,#00E400,2,2026-05-20 14:00:00
2,优,330127,48,29.605,优,--,22,5,34,优,#00E400,#00E400,12,老年活动中心,#00E400,15,优,优,优,330100,#00E400,119.0372,#00E400,8,优,0.5,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,14,14,#00E400,3,2026-05-20 14:00:00
3,优,330522,48,31.0263,优,--,29,14,35,优,#00E400,#00E400,4,龙山新区,#00E400,15,优,优,优,330500,#00E400,119.9046,#00E400,5,优,0.3,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,9,19,#00E400,3,2026-05-20 14:00:00
4,优,330824,46,29.1478,优,--,28,10,28,优,#00E400,#00E400,7,开化监测大楼,#00E400,15,优,优,优,330800,#00E400,118.4108,#00E400,8,优,0.4,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,14,18,#00E400,3,2026-05-20 14:00:00
5,优,330521,37,30.548493,优,--,25,7,30,优,#00E400,#00E400,7,春晖小学,#00E400,16,优,优,优,330500,#00E400,119.9505,#00E400,11,优,0.5,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,16,16,#00E400,6,2026-05-20 14:00:00
6,优,331123,54,28.5839,优,--,26,5,42,优,#00E400,#00E400,7,遂昌中学,#00E400,17,优,优,优,331100,#00E400,119.2656,#00E400,11,优,0.4,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,11,19,#00E400,7,2026-05-20 14:00:00
7,优,330127,42,29.5995,优,--,25,4,26,优,#00E400,#00E400,10,淳安环保大楼,#00E400,18,优,优,优,330100,#00E400,119.0481,#00E400,12,优,0.6,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,16,18,#00E400,8,2026-05-20 14:00:00
8,优,330521,39,30.5231,优,--,25,9,34,优,#00E400,#00E400,7,地信科创园,#00E400,18,优,优,优,330500,#00E400,119.9781,#00E400,11,优,0.5,优,#00E400,#00E400,330521001,优,#00E400,湖州市,#00E400,优,18,15,#00E400,8,2026-05-20 14:00:00
9,优,331127,59,28.002222,优,--,26,3,44,优,#00E400,#00E400,5,红星小学,#00E400,19,优,优,优,331100,#00E400,119.636389,#00E400,4,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,7,16,#00E400,10,2026-05-20 14:00:00
10,优,331181,58,28.08007,优,--,37,5,44,优,#00E400,#00E400,9,龙泉环保大楼,#00E400,19,优,优,优,331100,#00E400,119.1328,#00E400,9,优,0.5,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,18,22,#00E400,10,2026-05-20 14:00:00
11,优,331181,60,28.076,优,--,32,6,50,优,#00E400,#00E400,9,粮食大楼,#00E400,19,优,优,优,331100,#00E400,119.1217,#00E400,8,优,0.5,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,16,16,#00E400,10,2026-05-20 14:00:00
12,优,331127,59,27.9772,优,--,18,3,41,优,#00E400,#00E400,2,景宁县政府,#00E400,19,优,优,优,331100,#00E400,119.6311,#00E400,6,优,0.3,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,12,15,#00E400,10,2026-05-20 14:00:00
13,优,330110,56,30.2635,优,--,29,13,53,优,#00E400,#00E400,8,海辰小学,#00E400,19,优,优,优,330100,#00E400,119.9842,#00E400,13,优,0.6,优,#00E400,#00E400,2013301100001,优,#00E400,杭州市,#00E400,优,19,19,#00E400,10,2026-05-20 14:00:00
14,优,330329,61,27.5438,优,--,31,4,64,优,#00E400,#00E400,6,泰顺实验中学,#00E400,20,优,优,优,330300,#00E400,119.716111,#00E400,3,优,0.2,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,6,18,#00E400,15,2026-05-20 14:00:00
15,优,330822,64,28.901,优,--,26,10,56,优,#00E400,#00E400,7,常山环保大楼,#00E400,20,优,优,优,330800,#00E400,118.5196,#00E400,13,优,0.5,优,#00E400,#00E400,330822001,优,#00E400,衢州市,#00E400,优,16,13,#00E400,15,2026-05-20 14:00:00
16,优,331124,64,28.4505,优,--,43,10,54,优,#00E400,#00E400,4,松阳监测楼,#00E400,20,优,优,优,331100,#00E400,119.4799,#00E400,8,优,0.4,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,11,17,#00E400,15,2026-05-20 14:00:00
17,优,331126,63,27.6211,优,--,26,4,39,优,#00E400,#00E400,5,庆元气象局,#00E400,20,优,优,优,331100,#00E400,119.0788,#00E400,8,优,0.4,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,12,17,#00E400,15,2026-05-20 14:00:00
18,优,331024,65,28.7403,优,--,28,7,61,优,#00E400,#00E400,6,新生中学,#00E400,21,优,优,优,331000,#00E400,120.4728,#00E400,8,优,0.6,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,14,17,#00E400,19,2026-05-20 14:00:00
19,优,330182,69,29.4638,优,--,28,5,55,优,#00E400,#00E400,4,第二中学,#00E400,22,优,优,优,330100,#00E400,119.2821,#00E400,8,优,0.5,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,17,18,#00E400,20,2026-05-20 14:00:00
20,优,330329,69,27.557,优,--,30,7,73,优,#00E400,#00E400,5,罗阳,#00E400,22,优,优,优,330300,#00E400,119.7084,#00E400,3,优,0.3,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,11,19,#00E400,20,2026-05-20 14:00:00
21,优,330824,48,29.1343,优,--,30,5,31,优,#00E400,#00E400,7,开化气象局,#00E400,22,优,优,优,330800,#00E400,118.402,#00E400,8,优,0.3,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,22,14,#00E400,20,2026-05-20 14:00:00
22,优,331123,69,28.5991,优,--,27,8,50,优,#00E400,#00E400,5,遂昌民政局,#00E400,22,优,优,优,331100,#00E400,119.2622,#00E400,10,优,0.5,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,15,16,#00E400,20,2026-05-20 14:00:00
