,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331125,41,28.1173,优,--,25,12,64,优,#00E400,#00E400,6,云和监测楼,#00E400,15,优,优,优,331100,#00E400,119.5626,#00E400,8,优,0.5,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,15,13,#00E400,1,2026-05-28 20:00:00
1,优,331181,43,28.076,优,--,22,9,61,优,#00E400,#00E400,9,粮食大楼,#00E400,19,优,优,优,331100,#00E400,119.1217,#00E400,12,优,0.5,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,19,13,#00E400,2,2026-05-28 20:00:00
2,优,330727,36,29.051486,优,--,16,12,71,优,#00E400,#00E400,8,国税大楼,#00E400,21,优,优,优,330700,#00E400,120.438346,#00E400,11,优,0.8,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,21,8,#00E400,3,2026-05-28 20:00:00
3,优,331123,38,28.5991,优,--,29,7,65,优,#00E400,#00E400,5,遂昌民政局,#00E400,21,优,优,优,331100,#00E400,119.2622,#00E400,13,优,0.6,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,21,18,#00E400,3,2026-05-28 20:00:00
4,优,331122,64,28.6628,优,--,26,28,83,优,#00E400,#00E400,7,信访大楼,#00E400,22,优,优,优,331100,#00E400,120.0856,#00E400,13,优,0.8,优,#00E400,#00E400,331122002,优,#00E400,丽水市,#00E400,优,22,14,#00E400,5,2026-05-28 20:00:00
5,优,330328,71,27.804722,优,--,24,8,74,优,#00E400,#00E400,7,文成中学,#00E400,23,优,优,优,330300,#00E400,120.077222,#00E400,7,优,0.4,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,16,11,#00E400,6,2026-05-28 20:00:00
6,优,330329,72,27.5438,优,--,21,4,69,优,#00E400,#00E400,5,泰顺实验中学,#00E400,23,优,优,优,330300,#00E400,119.716111,#00E400,3,优,0.3,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,7,11,#00E400,6,2026-05-28 20:00:00
7,优,331122,73,28.6574,优,--,25,38,90,优,#00E400,#00E400,8,缙云中学,#00E400,23,优,优,优,331100,#00E400,120.0696,#00E400,14,优,0.7,优,#00E400,#00E400,331122001,优,#00E400,丽水市,#00E400,优,22,14,#00E400,6,2026-05-28 20:00:00
8,优,331125,36,28.1062,优,--,31,19,60,优,#00E400,#00E400,6,云和三中,#00E400,23,优,优,优,331100,#00E400,119.5728,#00E400,9,优,0.5,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,23,11,#00E400,6,2026-05-28 20:00:00
9,优,330781,61,29.216166,优,--,31,11,58,优,#00E400,#00E400,6,兰溪监测站,#00E400,24,优,优,优,330700,#00E400,119.459992,#00E400,15,优,0.6,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,24,19,#00E400,10,2026-05-28 20:00:00
10,优,331024,69,28.7403,优,--,21,15,81,优,#00E400,#00E400,6,新生中学,#00E400,24,优,优,优,331000,#00E400,120.4728,#00E400,16,优,0.8,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,24,20,#00E400,10,2026-05-28 20:00:00
11,优,331082,61,28.873,优,--,20,17,76,优,#00E400,#00E400,4,临海环保大楼,#00E400,25,优,优,优,331000,#00E400,121.1769,#00E400,16,优,0.8,优,#00E400,#00E400,331082001,优,#00E400,台州市,#00E400,优,25,13,#00E400,12,2026-05-28 20:00:00
12,优,331126,28,27.629585,优,--,23,7,59,优,#00E400,#00E400,4,庆元监测楼,#00E400,25,优,优,优,331100,#00E400,119.054809,#00E400,17,优,0.8,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,24,13,#00E400,12,2026-05-28 20:00:00
13,优,331181,30,28.08007,优,--,33,16,57,优,#00E400,#00E400,7,龙泉环保大楼,#00E400,25,优,优,优,331100,#00E400,119.1328,#00E400,17,优,0.5,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,24,16,#00E400,12,2026-05-28 20:00:00
14,优,331127,59,27.9772,优,--,22,8,76,优,#00E400,#00E400,4,景宁县政府,#00E400,25,优,优,优,331100,#00E400,119.6311,#00E400,16,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,25,13,#00E400,12,2026-05-28 20:00:00
15,优,330329,82,27.557,优,--,21,8,79,优,#00E400,#00E400,4,罗阳,#00E400,26,优,优,优,330300,#00E400,119.7084,#00E400,6,优,0.3,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,18,13,#00E400,16,2026-05-28 20:00:00
16,优,331124,59,28.4516,优,--,25,27,80,优,#00E400,#00E400,8,和平水厂,#00E400,26,优,优,优,331100,#00E400,119.4699,#00E400,14,优,0.7,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,26,12,#00E400,16,2026-05-28 20:00:00
17,优,330881,68,28.7465,优,--,35,7,82,优,#00E400,#00E400,2,江山环保大楼,#00E400,27,优,优,优,330800,#00E400,118.6301,#00E400,17,优,0.8,优,#00E400,#00E400,330881001,优,#00E400,衢州市,#00E400,优,27,25,#00E400,18,2026-05-28 20:00:00
