,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330329,39,27.557,优,--,4,13,62,优,#00E400,#00E400,5,罗阳,#00E400,13,优,优,优,330300,#00E400,119.7084,#00E400,6,优,0.3,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,8,3,#00E400,1,2026-06-26 20:00:00
1,优,331125,44,28.1173,优,--,11,10,68,优,#00E400,#00E400,4,云和监测楼,#00E400,14,优,优,优,331100,#00E400,119.5626,#00E400,9,优,0.3,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,12,7,#00E400,2,2026-06-26 20:00:00
2,优,330329,36,27.5438,优,--,5,9,58,优,#00E400,#00E400,6,泰顺实验中学,#00E400,15,优,优,优,330300,#00E400,119.716111,#00E400,9,优,0.4,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,15,3,#00E400,3,2026-06-26 20:00:00
3,优,331127,44,27.9772,优,--,11,13,70,优,#00E400,#00E400,4,景宁县政府,#00E400,15,优,优,优,331100,#00E400,119.6311,#00E400,4,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,15,6,#00E400,3,2026-06-26 20:00:00
4,优,331126,49,27.629585,优,--,9,4,54,优,#00E400,#00E400,4,庆元监测楼,#00E400,16,优,优,优,331100,#00E400,119.054809,#00E400,8,优,0.4,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,13,4,#00E400,5,2026-06-26 20:00:00
5,优,331126,54,27.6211,优,--,8,3,56,优,#00E400,#00E400,5,庆元气象局,#00E400,17,优,优,优,331100,#00E400,119.0788,#00E400,5,优,0.5,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,11,3,#00E400,6,2026-06-26 20:00:00
6,优,331125,48,28.1062,优,--,--,6,73,优,#00E400,#00E400,6,云和三中,#00E400,18,优,优,--,331100,#00E400,119.5728,#00E400,12,优,0.4,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,6,7,--,7,2026-06-26 20:00:00
7,优,331127,41,28.002222,优,--,16,13,72,优,#00E400,#00E400,5,红星小学,#00E400,19,优,优,优,331100,#00E400,119.636389,#00E400,10,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,19,7,#00E400,8,2026-06-26 20:00:00
8,优,330328,28,27.7838,优,--,10,7,48,优,#00E400,#00E400,6,大峃,#00E400,19,优,优,优,330300,#00E400,120.085,#00E400,9,优,0.5,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,19,4,#00E400,8,2026-06-26 20:00:00
9,优,331181,61,28.076,优,--,12,6,66,优,#00E400,#00E400,6,粮食大楼,#00E400,20,优,优,优,331100,#00E400,119.1217,#00E400,10,优,0.5,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,14,6,#00E400,10,2026-06-26 20:00:00
10,优,330328,17,27.804722,优,--,11,5,43,优,#00E400,#00E400,9,文成中学,#00E400,21,优,优,优,330300,#00E400,120.077222,#00E400,8,优,0.4,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,21,5,#00E400,11,2026-06-26 20:00:00
11,优,330327,75,27.503889,优,--,16,7,83,优,#00E400,#00E400,10,灵溪,#00E400,24,优,优,优,330300,#00E400,120.395278,#00E400,11,优,0.4,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,17,11,#00E400,12,2026-06-26 20:00:00
12,优,331181,66,28.08007,优,--,12,6,72,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,24,优,优,优,331100,#00E400,119.1328,#00E400,13,优,0.4,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,24,6,#00E400,12,2026-06-26 20:00:00
13,良,330326,79,27.6593,优,--,18,10,105,优,#00E400,#00E400,5,平阳监测站,#FFFF00,25,优,优,优,330300,#00E400,120.5705,#00E400,2,优,0.4,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,17,6,#00E400,14,2026-06-26 20:00:00
14,优,331024,80,28.8589,优,--,10,9,91,优,#00E400,#00E400,7,仙居环监站,#00E400,25,优,优,优,331000,#00E400,120.7248,#00E400,9,优,0.5,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,21,3,#00E400,14,2026-06-26 20:00:00
15,优,330824,79,29.1478,优,--,22,7,98,优,#00E400,#00E400,7,开化监测大楼,#00E400,27,优,优,优,330800,#00E400,118.4108,#00E400,14,优,0.5,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,27,11,#00E400,16,2026-06-26 20:00:00
16,优,330824,58,29.1343,优,--,23,15,90,优,#00E400,#00E400,6,开化气象局,#00E400,27,优,优,优,330800,#00E400,118.402,#00E400,12,优,0.4,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,27,7,#00E400,16,2026-06-26 20:00:00
17,良,330327,88,27.522222,优,--,17,8,104,优,#00E400,#00E400,9,苍南中学,#FFFF00,28,优,优,优,330300,#00E400,120.416111,#00E400,8,优,0.6,优,#00E400,#00E400,330327004,优,#00E400,温州市,#00E400,优,17,10,#00E400,18,2026-06-26 20:00:00
18,良,331124,88,28.4516,优,--,14,19,107,优,#00E400,#00E400,6,和平水厂,#FFFF00,28,优,优,优,331100,#00E400,119.4699,#00E400,15,优,0.5,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,25,9,#00E400,18,2026-06-26 20:00:00
19,优,330324,92,28.044335,优,--,12,17,95,优,#00E400,#00E400,6,瓯北,#00E400,29,优,优,优,330300,#00E400,120.654963,#00E400,4,优,0.5,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,22,6,#00E400,20,2026-06-26 20:00:00
20,优,331024,62,28.7403,优,--,15,14,90,优,#00E400,#00E400,6,新生中学,#00E400,29,优,优,优,331000,#00E400,120.4728,#00E400,20,优,0.5,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,28,9,#00E400,20,2026-06-26 20:00:00
21,良,330326,97,27.6653,优,--,16,16,112,优,#00E400,#00E400,8,平阳县政府,#FFFF00,31,优,优,优,330300,#00E400,120.5611,#00E400,15,优,0.7,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,27,10,#00E400,22,2026-06-26 20:00:00
22,良,330127,101,29.5995,优,--,23,13,125,优,#00E400,#00E400,8,淳安环保大楼,#FFFF00,32,优,优,优,330100,#00E400,119.0481,#00E400,18,优,0.6,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,27,16,#00E400,23,2026-06-26 20:00:00
23,良,330822,101,28.9012,优,--,30,17,118,优,#00E400,#00E400,5,图书馆大楼,#FFFF00,32,优,优,优,330800,#00E400,118.5062,#00E400,14,优,0.4,优,#00E400,#00E400,330822002,优,#00E400,衢州市,#00E400,优,31,16,#00E400,23,2026-06-26 20:00:00
24,良,330921,102,30.2669,优,--,14,21,117,优,#00E400,#00E400,5,岱山环保大楼,#FFFF00,32,优,优,优,330900,#00E400,122.2199,#00E400,9,优,0.4,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,16,8,#00E400,23,2026-06-26 20:00:00
25,优,331121,102,28.1341,优,--,11,18,86,优,#00E400,#00E400,8,塔山小学,#00E400,32,优,优,优,331100,#00E400,120.2936,#00E400,13,优,0.4,优,#00E400,#00E400,331121001,优,#00E400,丽水市,#00E400,优,22,6,#00E400,23,2026-06-26 20:00:00
26,良,331122,102,28.6628,优,--,17,28,115,优,#00E400,#00E400,7,信访大楼,#FFFF00,32,优,优,优,331100,#00E400,120.0856,#00E400,16,优,0.5,优,#00E400,#00E400,331122002,优,#00E400,丽水市,#00E400,优,31,7,#00E400,23,2026-06-26 20:00:00
27,优,330324,105,28.158269,优,--,11,16,94,优,#00E400,#00E400,8,上塘,#00E400,33,优,优,优,330300,#00E400,120.694244,#00E400,11,优,0.5,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,19,5,#00E400,28,2026-06-26 20:00:00
28,良,330922,104,30.7269,优,--,11,5,109,优,#00E400,#00E400,8,嵊泗菜园,#FFFF00,33,优,优,优,330900,#00E400,122.4464,#00E400,12,优,0.2,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,17,8,#00E400,28,2026-06-26 20:00:00
29,良,330921,105,30.2517,优,--,14,9,118,优,#00E400,#00E400,8,岱山高亭,#FFFF00,33,优,优,优,330900,#00E400,122.1958,#00E400,13,优,0.3,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,20,8,#00E400,28,2026-06-26 20:00:00
30,优,331121,104,28.1094,优,--,9,11,70,优,#00E400,#00E400,6,青田中学,#00E400,33,优,优,优,331100,#00E400,120.3161,#00E400,11,优,0.5,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,20,4,#00E400,28,2026-06-26 20:00:00
31,良,330182,106,29.4769,优,--,33,8,137,优,#00E400,#00E400,7,建德监测大楼,#FFFF00,34,优,优,优,330100,#00E400,119.2711,#00E400,21,优,0.6,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,31,20,#00E400,32,2026-06-26 20:00:00
32,良,330182,109,29.4638,优,--,33,16,131,优,#00E400,#00E400,4,第二中学,#FFFF00,35,优,优,优,330100,#00E400,119.2821,#00E400,16,优,0.5,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,31,20,#00E400,33,2026-06-26 20:00:00
33,良,330213,111,29.6506,优,--,21,20,139,优,#00E400,#00E400,7,奉化教育局,#FFFF00,35,优,优,优,330200,#00E400,121.4042,#00E400,19,优,0.5,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,30,14,#00E400,33,2026-06-26 20:00:00
34,轻度污染,330282,109,30.1636,优,--,31,21,180,优,#00E400,#00E400,5,慈溪环保大楼,#FF7E00,35,优,优,优,330200,#00E400,121.2677,#00E400,9,优,0.5,优,#00E400,#00E400,330282001,优,#00E400,宁波市,#00E400,优,19,17,#00E400,33,2026-06-26 20:00:00
35,良,330381,109,27.791645,优,--,16,10,109,优,#00E400,#00E400,7,花园桥,#FFFF00,35,优,优,优,330300,#00E400,120.62372,#00E400,4,优,0.4,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,15,9,#00E400,33,2026-06-26 20:00:00
36,良,330383,112,27.5812,优,--,16,13,119,优,#00E400,#00E400,8,龙港,#FFFF00,35,优,优,优,330300,#00E400,120.5489,#00E400,11,优,0.5,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,16,11,#00E400,33,2026-06-26 20:00:00
37,优,331081,110,28.37558,优,--,13,7,100,优,#00E400,#00E400,6,温岭环监站,#00E400,35,优,优,优,331000,#00E400,121.36579,#00E400,13,优,0.3,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,16,4,#00E400,33,2026-06-26 20:00:00
38,良,331123,109,28.5839,优,--,17,11,113,优,#00E400,#00E400,8,遂昌中学,#FFFF00,35,优,优,优,331100,#00E400,119.2656,#00E400,15,优,0.4,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,28,6,#00E400,33,2026-06-26 20:00:00
39,良,330383,111,27.5617,优,--,19,16,124,优,#00E400,#00E400,7,龙港实验中学,#FFFF00,35,优,优,优,330300,#00E400,120.5355,#00E400,12,优,0.5,优,#00E400,#00E400,330303101,优,#00E400,温州市,#00E400,优,20,13,#00E400,33,2026-06-26 20:00:00
40,良,330727,91,29.051486,优,--,13,13,115,优,#00E400,#00E400,7,国税大楼,#FFFF00,36,优,优,优,330700,#00E400,120.438346,#00E400,25,优,0.4,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,24,8,#00E400,41,2026-06-26 20:00:00
41,优,331124,71,28.4505,优,--,15,25,97,优,#00E400,#00E400,4,松阳监测楼,#00E400,36,优,优,优,331100,#00E400,119.4799,#00E400,17,优,0.5,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,36,9,#00E400,41,2026-06-26 20:00:00
42,良,330212,114,29.7736,优,--,20,22,144,优,#00E400,#00E400,6,钱湖水厂,#FFFF00,36,优,优,优,330200,#00E400,121.6330,#00E400,14,优,0.4,优,#00E400,#00E400,2013302120001,优,#00E400,宁波市,#00E400,优,32,12,#00E400,41,2026-06-26 20:00:00
43,良,330213,117,29.6774,优,--,23,25,157,优,#00E400,#00E400,6,大桥市场,#FFFF00,37,优,优,优,330200,#00E400,121.4237,#00E400,20,优,0.6,优,#00E400,#00E400,330213001,优,#00E400,宁波市,#00E400,优,30,14,#00E400,44,2026-06-26 20:00:00
44,轻度污染,330282,117,30.1786,优,--,28,11,184,优,#00E400,#00E400,5,慈溪实验小学,#FF7E00,37,优,优,优,330200,#00E400,121.2525,#00E400,8,优,0.4,优,#00E400,#00E400,330282002,优,#00E400,宁波市,#00E400,优,19,17,#00E400,44,2026-06-26 20:00:00
45,良,330381,118,27.782284,优,--,10,6,118,优,#00E400,#00E400,9,安阳新区,#FFFF00,37,优,优,优,330300,#00E400,120.650915,#00E400,8,优,0.4,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,10,9,#00E400,44,2026-06-26 20:00:00
46,轻度污染,330482,116,30.7292,优,--,29,9,182,优,#00E400,#00E400,8,陆家桥村,#FF7E00,37,优,优,优,330400,#00E400,120.9953,#00E400,11,优,0.4,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,17,22,#00E400,44,2026-06-26 20:00:00
47,良,331082,116,28.873,优,--,16,20,123,优,#00E400,#00E400,8,临海环保大楼,#FFFF00,37,优,优,优,331000,#00E400,121.1769,#00E400,15,优,0.4,优,#00E400,#00E400,331082001,优,#00E400,台州市,#00E400,优,27,9,#00E400,44,2026-06-26 20:00:00
48,轻度污染,330424,119,30.5299,优,--,26,11,164,优,#00E400,#00E400,4,海盐商贸学校,#FF7E00,38,优,优,优,330400,#00E400,120.9293,#00E400,8,优,0.4,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,11,18,#00E400,49,2026-06-26 20:00:00
49,良,330523,120,30.5974,优,--,22,13,156,优,#00E400,#00E400,5,安吉城东,#FFFF00,38,优,优,优,330500,#00E400,119.6953,#00E400,23,优,0.4,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,25,17,#00E400,49,2026-06-26 20:00:00
50,良,330881,119,28.7282,优,--,27,14,127,优,#00E400,#00E400,7,人民医院,#FFFF00,38,优,优,优,330800,#00E400,118.6227,#00E400,17,优,0.5,优,#00E400,#00E400,330881002,优,#00E400,衢州市,#00E400,优,35,18,#00E400,49,2026-06-26 20:00:00
51,良,331082,119,28.84326,优,--,17,20,111,优,#00E400,#00E400,4,巾山实验小学,#FFFF00,38,优,优,优,331000,#00E400,121.136,#00E400,13,优,0.4,优,#00E400,#00E400,331082002,优,#00E400,台州市,#00E400,优,30,9,#00E400,49,2026-06-26 20:00:00
52,良,331123,121,28.5991,优,--,14,10,115,优,#00E400,#00E400,6,遂昌民政局,#FFFF00,38,优,优,优,331100,#00E400,119.2622,#00E400,19,优,0.5,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,28,8,#00E400,49,2026-06-26 20:00:00
53,轻度污染,330482,122,30.6937,优,--,29,6,195,优,#00E400,#00E400,8,平湖幼儿园,#FF7E00,39,优,优,优,330400,#00E400,121.0259,#00E400,10,优,0.3,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,16,18,#00E400,54,2026-06-26 20:00:00
54,轻度污染,330424,122,30.5042,优,--,25,7,161,优,#00E400,#00E400,6,高级中学,#FF7E00,39,优,优,优,330400,#00E400,120.9413,#00E400,12,优,0.4,优,#00E400,#00E400,330424001,优,#00E400,嘉兴市,#00E400,优,13,16,#00E400,54,2026-06-26 20:00:00
55,良,330225,126,29.4767,优,--,18,17,140,优,#00E400,#00E400,9,文峰小学,#FFFF00,40,优,优,优,330200,#00E400,121.8864,#00E400,14,优,0.5,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,27,9,#00E400,56,2026-06-26 20:00:00
56,良,330225,128,29.2003,优,--,14,11,154,优,#00E400,#00E400,9,石浦新港小学,#FFFF00,40,优,优,优,330200,#00E400,121.934,#00E400,27,优,0.5,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,30,10,#00E400,56,2026-06-26 20:00:00
57,良,330382,126,28.0297,优,--,14,10,112,优,#00E400,#00E400,5,柳市,#FFFF00,40,优,优,优,330300,#00E400,120.891,#00E400,16,优,0.4,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,28,8,#00E400,56,2026-06-26 20:00:00
58,轻度污染,330523,114,30.6422,优,--,32,29,169,优,#00E400,#00E400,7,安吉实验小学,#FF7E00,40,优,优,优,330500,#00E400,119.6768,#00E400,28,优,0.5,优,#00E400,#00E400,330523001,优,#00E400,湖州市,#00E400,优,38,20,#00E400,56,2026-06-26 20:00:00
59,良,330781,123,29.229931,优,--,21,15,131,优,#00E400,#00E400,8,兰溪八中,#FFFF00,40,优,优,优,330700,#00E400,119.475172,#00E400,28,优,0.6,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,33,16,#00E400,56,2026-06-26 20:00:00
60,良,330822,102,28.901,优,--,28,20,118,优,#00E400,#00E400,5,常山环保大楼,#FFFF00,41,优,优,优,330800,#00E400,118.5196,#00E400,23,优,0.5,优,#00E400,#00E400,330822001,优,#00E400,衢州市,#00E400,优,41,13,#00E400,61,2026-06-26 20:00:00
