,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331125,28,28.1173,优,--,12,14,38,优,#00E400,#00E400,5,云和监测楼,#00E400,10,优,优,优,331100,#00E400,119.5626,#00E400,4,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,10,9,#00E400,1,2026-06-26
1,优,331126,34,27.629585,优,--,11,4,41,优,#00E400,#00E400,4,庆元监测楼,#00E400,11,优,优,优,331100,#00E400,119.054809,#00E400,2,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,6,4,#00E400,2,2026-06-26
2,优,331127,19,27.9772,优,--,10,18,36,优,#00E400,#00E400,4,景宁县政府,#00E400,12,优,优,优,331100,#00E400,119.6311,#00E400,7,优,0.3,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,12,8,#00E400,3,2026-06-26
3,优,331023,40,29.1504,优,--,9,20,52,优,#00E400,#00E400,5,育青中学,#00E400,13,优,优,优,331000,#00E400,121.0091,#00E400,3,优,0.5,优,#00E400,#00E400,331023001,优,#00E400,台州市,#00E400,优,13,4,#00E400,4,2026-06-26
4,优,331126,39,27.6211,优,--,12,7,48,优,#00E400,#00E400,5,庆元气象局,#00E400,13,优,优,优,331100,#00E400,119.0788,#00E400,2,优,0.6,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,7,5,#00E400,4,2026-06-26
5,优,331181,41,28.076,优,--,12,6,44,优,#00E400,#00E400,7,粮食大楼,#00E400,13,优,优,优,331100,#00E400,119.1217,#00E400,2,优,0.6,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,9,7,#00E400,4,2026-06-26
6,优,330324,47,28.158269,优,--,20,18,56,优,#00E400,#00E400,7,上塘,#00E400,15,优,优,优,330300,#00E400,120.694244,#00E400,5,优,0.6,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,13,6,#00E400,7,2026-06-26
7,优,330328,46,27.804722,优,--,13,6,55,优,#00E400,#00E400,8,文成中学,#00E400,15,优,优,优,330300,#00E400,120.077222,#00E400,2,优,0.4,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,5,7,#00E400,7,2026-06-26
8,优,331023,48,29.1342,优,--,9,16,61,优,#00E400,#00E400,6,天台实验中学,#00E400,15,优,优,优,331000,#00E400,121.0349,#00E400,5,优,0.5,优,#00E400,#00E400,331023002,优,#00E400,台州市,#00E400,优,13,6,#00E400,7,2026-06-26
9,优,331121,45,28.1094,优,--,18,9,51,优,#00E400,#00E400,5,青田中学,#00E400,15,优,优,优,331100,#00E400,120.3161,#00E400,2,优,0.5,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,5,10,#00E400,7,2026-06-26
10,优,331125,47,28.1062,优,--,16,5,54,优,#00E400,#00E400,6,云和三中,#00E400,15,优,优,优,331100,#00E400,119.5728,#00E400,5,优,0.6,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,14,9,#00E400,7,2026-06-26
11,优,331121,49,28.1341,优,--,15,25,62,优,#00E400,#00E400,7,塔山小学,#00E400,16,优,优,优,331100,#00E400,120.2936,#00E400,1,优,0.5,优,#00E400,#00E400,331121001,优,#00E400,丽水市,#00E400,优,3,9,#00E400,12,2026-06-26
12,优,331127,28,28.002222,优,--,10,10,45,优,#00E400,#00E400,6,红星小学,#00E400,17,优,优,优,331100,#00E400,119.636389,#00E400,4,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,17,4,#00E400,13,2026-06-26
13,优,330381,53,27.782284,优,--,19,10,63,优,#00E400,#00E400,9,安阳新区,#00E400,17,优,优,优,330300,#00E400,120.650915,#00E400,6,优,0.5,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,5,16,#00E400,13,2026-06-26
14,优,330324,53,28.044335,优,--,18,19,54,优,#00E400,#00E400,5,瓯北,#00E400,17,优,优,优,330300,#00E400,120.654963,#00E400,6,优,0.6,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,7,10,#00E400,13,2026-06-26
15,优,330522,37,31.0263,优,--,17,9,64,优,#00E400,#00E400,4,龙山新区,#00E400,17,优,优,优,330500,#00E400,119.9046,#00E400,11,优,0.4,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,17,11,#00E400,13,2026-06-26
16,优,331081,53,28.37558,优,--,16,10,65,优,#00E400,#00E400,6,温岭环监站,#00E400,17,优,优,优,331000,#00E400,121.36579,#00E400,4,优,0.4,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,17,6,#00E400,13,2026-06-26
17,优,330381,44,27.791645,优,--,47,16,52,优,#00E400,#00E400,6,花园桥,#00E400,18,优,优,优,330300,#00E400,120.62372,#00E400,12,优,0.5,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,18,22,#00E400,18,2026-06-26
18,优,330328,57,27.7838,优,--,10,10,56,优,#00E400,#00E400,6,大峃,#00E400,18,优,优,优,330300,#00E400,120.085,#00E400,2,优,0.5,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,4,5,#00E400,18,2026-06-26
19,优,330522,50,31.0143,优,--,15,9,72,优,#00E400,#00E400,3,职教中心,#00E400,18,优,优,优,330500,#00E400,119.8935,#00E400,11,优,0.4,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,18,10,#00E400,18,2026-06-26
20,优,330726,57,29.439787,优,--,22,13,56,优,#00E400,#00E400,4,浦江中学,#00E400,18,优,优,优,330700,#00E400,119.924638,#00E400,12,优,0.4,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,18,15,#00E400,18,2026-06-26
21,优,330783,52,29.27739,优,--,12,18,63,优,#00E400,#00E400,7,东阳环保大楼,#00E400,18,优,优,优,330700,#00E400,120.23692,#00E400,12,优,0.5,优,#00E400,#00E400,330783002,优,#00E400,金华市,#00E400,优,14,10,#00E400,18,2026-06-26
22,优,330824,44,29.1343,优,--,12,6,50,优,#00E400,#00E400,5,开化气象局,#00E400,18,优,优,优,330800,#00E400,118.402,#00E400,4,优,0.4,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,18,3,#00E400,18,2026-06-26
23,优,331082,52,28.84326,优,--,14,18,69,优,#00E400,#00E400,3,巾山实验小学,#00E400,18,优,优,优,331000,#00E400,121.136,#00E400,11,优,0.4,优,#00E400,#00E400,331082002,优,#00E400,台州市,#00E400,优,18,8,#00E400,18,2026-06-26
24,优,331123,56,28.5991,优,--,8,12,61,优,#00E400,#00E400,6,遂昌民政局,#00E400,18,优,优,优,331100,#00E400,119.2622,#00E400,6,优,0.6,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,13,4,#00E400,18,2026-06-26
25,优,331123,56,28.5839,优,--,11,9,57,优,#00E400,#00E400,7,遂昌中学,#00E400,18,优,优,优,331100,#00E400,119.2656,#00E400,3,优,0.5,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,13,3,#00E400,18,2026-06-26
26,优,331181,56,28.08007,优,--,--,6,52,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,18,优,优,--,331100,#00E400,119.1328,#00E400,1,优,0.5,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,3,7,--,18,2026-06-26
27,优,330727,60,29.039869,优,--,7,10,62,优,#00E400,#00E400,6,南园初中,#00E400,19,优,优,优,330700,#00E400,120.440622,#00E400,6,优,0.6,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,13,4,#00E400,28,2026-06-26
28,优,330326,62,27.6593,优,--,19,11,73,优,#00E400,#00E400,5,平阳监测站,#00E400,20,优,优,优,330300,#00E400,120.5705,#00E400,5,优,0.4,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,9,10,#00E400,29,2026-06-26
