,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330824,40,29.1478,优,--,24,11,32,优,#00E400,#00E400,8,开化监测大楼,#00E400,13,优,优,优,330800,#00E400,118.4108,#00E400,5,优,0.4,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,6,16,#00E400,1,2026-06-13 14:00:00
1,优,331125,45,28.1173,优,--,20,11,42,优,#00E400,#00E400,7,云和监测楼,#00E400,15,优,优,优,331100,#00E400,119.5626,#00E400,9,优,0.5,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,13,13,#00E400,2,2026-06-13 14:00:00
2,优,331127,52,27.9772,优,--,19,10,35,优,#00E400,#00E400,4,景宁县政府,#00E400,17,优,优,优,331100,#00E400,119.6311,#00E400,8,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,14,11,#00E400,3,2026-06-13 14:00:00
3,优,330328,56,27.804722,优,--,23,7,44,优,#00E400,#00E400,7,文成中学,#00E400,18,优,优,优,330300,#00E400,120.077222,#00E400,6,优,0.2,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,11,13,#00E400,4,2026-06-13 14:00:00
4,优,331127,61,28.002222,优,--,20,8,38,优,#00E400,#00E400,4,红星小学,#00E400,20,优,优,优,331100,#00E400,119.636389,#00E400,7,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,10,12,#00E400,5,2026-06-13 14:00:00
5,优,330783,64,29.30093,优,--,54,19,38,优,#00E400,#00E400,7,广厦学院,#00E400,20,优,优,良,330700,#00E400,120.24157,#00E400,8,优,0.7,优,#00E400,#00E400,330783001,优,#00E400,金华市,#00E400,优,15,21,#FFFF00,5,2026-06-13 14:00:00
6,优,330784,61,28.8854,优,--,38,11,46,优,#00E400,#00E400,7,永康一中,#00E400,20,优,优,优,330700,#00E400,120.0439,#00E400,9,优,0.5,优,#00E400,#00E400,330784001,优,#00E400,金华市,#00E400,优,20,20,#00E400,5,2026-06-13 14:00:00
7,优,330881,63,28.7465,优,--,44,9,51,优,#00E400,#00E400,5,江山环保大楼,#00E400,20,优,优,优,330800,#00E400,118.6301,#00E400,11,优,0.7,优,#00E400,#00E400,330881001,优,#00E400,衢州市,#00E400,优,15,27,#00E400,5,2026-06-13 14:00:00
8,优,331124,63,28.4505,优,--,26,15,52,优,#00E400,#00E400,4,松阳监测楼,#00E400,20,优,优,优,331100,#00E400,119.4799,#00E400,9,优,0.4,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,12,17,#00E400,5,2026-06-13 14:00:00
9,优,330328,67,27.7838,优,--,22,10,45,优,#00E400,#00E400,7,大峃,#00E400,21,优,优,优,330300,#00E400,120.085,#00E400,7,优,0.4,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,12,12,#00E400,10,2026-06-13 14:00:00
10,优,330329,67,27.5438,优,--,21,9,57,优,#00E400,#00E400,6,泰顺实验中学,#00E400,21,优,优,优,330300,#00E400,119.716111,#00E400,9,优,0.4,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,13,13,#00E400,10,2026-06-13 14:00:00
11,优,330783,67,29.27739,优,--,53,17,42,优,#00E400,#00E400,7,东阳环保大楼,#00E400,21,优,优,良,330700,#00E400,120.23692,#00E400,13,优,0.5,优,#00E400,#00E400,330783002,优,#00E400,金华市,#00E400,优,18,30,#FFFF00,10,2026-06-13 14:00:00
12,优,330723,65,28.9178,优,--,39,15,51,优,#00E400,#00E400,9,武义北岭幼儿园,#00E400,21,优,优,优,330700,#00E400,119.8022,#00E400,9,优,0.5,优,#00E400,#00E400,330723003,优,#00E400,金华市,#00E400,优,17,22,#00E400,10,2026-06-13 14:00:00
13,优,330624,69,29.5036,优,--,34,17,51,优,#00E400,#00E400,4,钟楼站,#00E400,22,优,优,优,330600,#00E400,120.8938,#00E400,7,优,0.4,优,#00E400,#00E400,330624001,优,#00E400,绍兴市,#00E400,优,16,18,#00E400,14,2026-06-13 14:00:00
14,优,330727,70,29.039869,优,--,24,8,45,优,#00E400,#00E400,7,南园初中,#00E400,22,优,优,优,330700,#00E400,120.440622,#00E400,7,优,0.6,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,13,12,#00E400,14,2026-06-13 14:00:00
15,优,330784,64,28.90016,优,--,37,10,50,优,#00E400,#00E400,8,西城供电所,#00E400,22,优,优,优,330700,#00E400,120.01452,#00E400,8,优,0.5,优,#00E400,#00E400,330784002,优,#00E400,金华市,#00E400,优,22,19,#00E400,14,2026-06-13 14:00:00
16,优,330881,68,28.7282,优,--,41,15,56,优,#00E400,#00E400,6,人民医院,#00E400,22,优,优,优,330800,#00E400,118.6227,#00E400,10,优,0.6,优,#00E400,#00E400,330881002,优,#00E400,衢州市,#00E400,优,13,29,#00E400,14,2026-06-13 14:00:00
17,优,331123,69,28.5991,优,--,29,9,38,优,#00E400,#00E400,6,遂昌民政局,#00E400,22,优,优,优,331100,#00E400,119.2622,#00E400,4,优,0.6,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,4,18,#00E400,14,2026-06-13 14:00:00
18,优,331123,69,28.5839,优,--,31,8,35,优,#00E400,#00E400,7,遂昌中学,#00E400,22,优,优,优,331100,#00E400,119.2656,#00E400,3,优,0.5,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,6,17,#00E400,14,2026-06-13 14:00:00
19,优,331124,68,28.4516,优,--,28,11,55,优,#00E400,#00E400,5,和平水厂,#00E400,22,优,优,优,331100,#00E400,119.4699,#00E400,9,优,0.5,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,12,17,#00E400,14,2026-06-13 14:00:00
20,优,330127,64,29.5995,优,--,30,8,54,优,#00E400,#00E400,8,淳安环保大楼,#00E400,23,优,优,优,330100,#00E400,119.0481,#00E400,16,优,0.6,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,18,21,#00E400,21,2026-06-13 14:00:00
21,优,330624,73,29.4938,优,--,33,13,48,优,#00E400,#00E400,4,城东站,#00E400,23,优,优,优,330600,#00E400,120.9109,#00E400,8,优,0.4,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,15,19,#00E400,21,2026-06-13 14:00:00
22,优,330723,70,28.896108,优,--,37,20,49,优,#00E400,#00E400,8,武义县政府,#00E400,23,优,优,优,330700,#00E400,119.811352,#00E400,14,优,0.5,优,#00E400,#00E400,330723001,优,#00E400,金华市,#00E400,优,23,24,#00E400,21,2026-06-13 14:00:00
23,优,330822,75,28.901,优,--,31,17,59,优,#00E400,#00E400,4,常山环保大楼,#00E400,24,优,优,优,330800,#00E400,118.5196,#00E400,10,优,0.6,优,#00E400,#00E400,330822001,优,#00E400,衢州市,#00E400,优,16,15,#00E400,24,2026-06-13 14:00:00
