,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330803,48,28.9844,优,--,21,6,39,优,#00E400,#00E400,2,衢州三中（市）,#00E400,15,优,优,优,330800,#00E400,118.9628,#00E400,7,优,0.3,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,15,10,#00E400,1,2026-07-07 15:00:00
1,优,330523,46,30.5974,优,--,10,4,48,优,#00E400,#00E400,4,安吉城东,#00E400,15,优,优,优,330500,#00E400,119.6953,#00E400,8,优,0.2,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,7,7,#00E400,1,2026-07-07 15:00:00
2,优,331123,47,28.5839,优,--,14,2,47,优,#00E400,#00E400,7,遂昌中学,#00E400,15,优,优,优,331100,#00E400,119.2656,#00E400,4,优,0.3,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,14,7,#00E400,1,2026-07-07 15:00:00
3,优,331127,50,28.002222,优,--,16,3,45,优,#00E400,#00E400,5,红星小学,#00E400,16,优,优,优,331100,#00E400,119.636389,#00E400,2,优,0.3,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,5,11,#00E400,4,2026-07-07 15:00:00
4,优,330127,49,29.5995,优,--,18,3,50,优,#00E400,#00E400,8,淳安环保大楼,#00E400,16,优,优,优,330100,#00E400,119.0481,#00E400,5,优,0.4,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,9,8,#00E400,4,2026-07-07 15:00:00
5,优,330523,50,30.6422,优,--,20,2,47,优,#00E400,#00E400,7,安吉实验小学,#00E400,16,优,优,优,330500,#00E400,119.6768,#00E400,7,优,0.2,优,#00E400,#00E400,330523001,优,#00E400,湖州市,#00E400,优,10,9,#00E400,4,2026-07-07 15:00:00
6,优,330824,51,29.1343,优,--,19,6,56,优,#00E400,#00E400,8,开化气象局,#00E400,16,优,优,优,330800,#00E400,118.402,#00E400,2,优,0.2,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,15,3,#00E400,4,2026-07-07 15:00:00
7,优,331123,49,28.5991,优,--,16,5,50,优,#00E400,#00E400,7,遂昌民政局,#00E400,16,优,优,优,331100,#00E400,119.2622,#00E400,4,优,0.4,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,8,7,#00E400,4,2026-07-07 15:00:00
8,优,331126,51,27.629585,优,--,15,4,48,优,#00E400,#00E400,5,庆元监测楼,#00E400,16,优,优,优,331100,#00E400,119.054809,#00E400,3,优,0.4,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,8,8,#00E400,4,2026-07-07 15:00:00
9,优,331127,51,27.9772,优,--,15,3,46,优,#00E400,#00E400,4,景宁县政府,#00E400,16,优,优,优,331100,#00E400,119.6311,#00E400,3,优,0.3,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,8,7,#00E400,4,2026-07-07 15:00:00
10,优,330824,52,29.1478,优,--,16,3,57,优,#00E400,#00E400,8,开化监测大楼,#00E400,17,优,优,优,330800,#00E400,118.4108,#00E400,3,优,0.4,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,10,8,#00E400,11,2026-07-07 15:00:00
11,优,331125,53,28.1173,优,--,12,7,57,优,#00E400,#00E400,6,云和监测楼,#00E400,17,优,优,优,331100,#00E400,119.5626,#00E400,8,优,0.2,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,10,10,#00E400,11,2026-07-07 15:00:00
12,优,331126,52,27.6211,优,--,14,3,47,优,#00E400,#00E400,5,庆元气象局,#00E400,17,优,优,优,331100,#00E400,119.0788,#00E400,3,优,0.5,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,6,8,#00E400,11,2026-07-07 15:00:00
13,优,331181,52,28.08007,优,--,28,4,49,优,#00E400,#00E400,9,龙泉环保大楼,#00E400,17,优,优,优,331100,#00E400,119.1328,#00E400,4,优,0.3,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,11,12,#00E400,11,2026-07-07 15:00:00
14,优,330781,57,29.216166,优,--,23,5,71,优,#00E400,#00E400,7,兰溪监测站,#00E400,18,优,优,优,330700,#00E400,119.459992,#00E400,6,优,0.7,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,9,13,#00E400,15,2026-07-07 15:00:00
15,优,330782,56,29.305096,优,--,28,7,57,优,#00E400,#00E400,6,江东,#00E400,18,优,优,优,330700,#00E400,120.090442,#00E400,2,优,0.5,优,#00E400,#00E400,330782002,优,#00E400,金华市,#00E400,优,8,16,#00E400,15,2026-07-07 15:00:00
16,优,330784,56,28.8854,优,--,20,3,62,优,#00E400,#00E400,7,永康一中,#00E400,18,优,优,优,330700,#00E400,120.0439,#00E400,7,优,0.4,优,#00E400,#00E400,330784001,优,#00E400,金华市,#00E400,优,11,11,#00E400,15,2026-07-07 15:00:00
17,优,331024,57,28.7403,优,--,19,5,65,优,#00E400,#00E400,6,新生中学,#00E400,18,优,优,优,331000,#00E400,120.4728,#00E400,8,优,0.3,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,10,12,#00E400,15,2026-07-07 15:00:00
18,优,331181,56,28.076,优,--,16,4,52,优,#00E400,#00E400,11,粮食大楼,#00E400,18,优,优,优,331100,#00E400,119.1217,#00E400,4,优,0.4,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,13,7,#00E400,15,2026-07-07 15:00:00
19,优,330522,58,31.0143,优,--,19,8,65,优,#00E400,#00E400,3,职教中心,#00E400,19,优,优,优,330500,#00E400,119.8935,#00E400,8,优,0.4,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,11,13,#00E400,20,2026-07-07 15:00:00
20,优,330522,59,31.0263,优,--,20,8,66,优,#00E400,#00E400,5,龙山新区,#00E400,19,优,优,优,330500,#00E400,119.9046,#00E400,9,优,0.3,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,17,12,#00E400,20,2026-07-07 15:00:00
21,优,331124,58,28.4516,优,--,18,6,57,优,#00E400,#00E400,5,和平水厂,#00E400,19,优,优,优,331100,#00E400,119.4699,#00E400,3,优,0.3,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,9,9,#00E400,20,2026-07-07 15:00:00
22,优,330127,63,29.605,优,--,14,5,56,优,#00E400,#00E400,11,老年活动中心,#00E400,20,优,优,优,330100,#00E400,119.0372,#00E400,5,优,0.3,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,10,7,#00E400,23,2026-07-07 15:00:00
23,优,330328,62,27.7838,优,--,32,2,53,优,#00E400,#00E400,7,大峃,#00E400,20,优,优,优,330300,#00E400,120.085,#00E400,5,优,0.4,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,9,13,#00E400,23,2026-07-07 15:00:00
24,优,330328,63,27.804722,优,--,30,3,55,优,#00E400,#00E400,8,文成中学,#00E400,20,优,优,优,330300,#00E400,120.077222,#00E400,5,优,0.3,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,8,12,#00E400,23,2026-07-07 15:00:00
25,优,330723,63,28.896108,优,--,18,5,66,优,#00E400,#00E400,6,武义县政府,#00E400,20,优,优,优,330700,#00E400,119.811352,#00E400,8,优,0.4,优,#00E400,#00E400,330723001,优,#00E400,金华市,#00E400,优,12,11,#00E400,23,2026-07-07 15:00:00
26,优,330521,64,30.548493,优,--,16,5,74,优,#00E400,#00E400,7,春晖小学,#00E400,20,优,优,优,330500,#00E400,119.9505,#00E400,8,优,0.3,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,12,10,#00E400,23,2026-07-07 15:00:00
27,优,330182,65,29.4769,优,--,21,5,60,优,#00E400,#00E400,7,建德监测大楼,#00E400,21,优,优,优,330100,#00E400,119.2711,#00E400,7,优,0.5,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,16,10,#00E400,28,2026-07-07 15:00:00
28,优,330781,66,29.229931,优,--,25,6,75,优,#00E400,#00E400,7,兰溪八中,#00E400,21,优,优,优,330700,#00E400,119.475172,#00E400,13,优,0.5,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,18,13,#00E400,28,2026-07-07 15:00:00
29,优,330822,66,28.901,优,--,14,7,46,优,#00E400,#00E400,6,常山环保大楼,#00E400,21,优,优,优,330800,#00E400,118.5196,#00E400,2,优,0.4,优,#00E400,#00E400,330822001,优,#00E400,衢州市,#00E400,优,3,3,#00E400,28,2026-07-07 15:00:00
