timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-04-12T1800,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),62,66,78,24,23,120,120,123,123,12,19,9,9,0.6,0.6
2026-04-12T1800,2232A,126.4082,41.9416,白山市,环保局,,47,47,54,23,19,133,133,129,129,13,15,1,8,0.7,0.6
2026-04-12T1800,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),60,63,76,23,24,104,104,102,102,5,6,22,10,0.3,0.4
2026-04-12T1800,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),56,58,67,27,21,104,104,101,101,9,6,11,6,0.2,0.2
2026-04-12T1800,2512A,106.6102,23.901,百色市,市监测站,NA,NA,112,53,57,32,169,169,137,137,NA,23,24,11,0.7,0.5
2026-04-12T1800,2513A,106.6524,23.8842,百色市,市中心血站,细颗粒物(PM2.5),192,NA,66,144,42,174,174,148,148,14,27,23,16,1.1,0.8
2026-04-12T1800,4133A,106.6273,23.8798,百色市,龙景西路,细颗粒物(PM2.5),114,76,61,75,40,180,180,154,154,20,24,26,14,0.7,0.5
2026-04-12T1800,2270A,117.396,32.9389,蚌埠市,工人疗养院,,29,25,68,11,38,91,91,91,91,13,24,3,6,0.3,0.5
2026-04-12T1800,2271A,117.3606,32.9428,蚌埠市,百货大楼,,27,22,58,10,35,86,86,87,87,13,21,5,6,0.4,0.7
2026-04-12T1800,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,23,22,51,14,41,71,71,80,80,29,32,5,7,0.4,0.6
2026-04-12T1800,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,31,24,59,10,37,97,97,96,96,10,21,4,6,0.4,0.6
2026-04-12T1800,2275A,117.3143,32.8977,蚌埠市,高新区,,25,19,54,13,34,78,78,81,81,18,21,6,8,0.5,0.7
2026-04-12T1800,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,30,27,67,12,42,95,95,92,92,10,23,4,6,0.3,0.5
2026-04-12T1800,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),66,72,98,21,26,130,130,120,120,11,29,7,7,0.4,0.5
2026-04-12T1800,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),60,64,92,21,26,118,118,115,115,12,20,7,9,0.4,0.5
2026-04-12T1800,1589A,109.8641,40.6288,包头市,惠龙物流,颗粒物(PM10),57,59,83,23,26,123,123,113,113,8,17,6,8,0.4,0.4
2026-04-12T1800,1590A,110.0376,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),62,66,77,26,19,118,118,118,118,15,17,9,10,0.4,0.4
2026-04-12T1800,3283A,109.9154,40.5684,包头市,滨河大厦,颗粒物(PM10),57,59,78,15,23,127,127,119,119,8,21,9,10,0.4,0.5
2026-04-12T1800,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),58,61,80,15,19,123,123,116,116,11,21,7,7,0.2,0.3
2026-04-12T1800,3683A,109.8332,40.6577,包头市,昆区政府,颗粒物(PM10),60,63,86,14,26,126,126,116,116,14,31,4,6,0.5,0.6
2026-04-12T1800,1931A,107.0802,34.3129,宝鸡市,竹园沟,颗粒物(PM10),53,53,52,24,27,120,120,126,126,16,18,8,8,0.5,0.5
2026-04-12T1800,1933A,107.1429,34.3549,宝鸡市,监测站,颗粒物(PM10),58,61,68,28,34,110,110,119,119,19,24,7,7,0.4,0.4
2026-04-12T1800,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),55,57,70,22,35,116,116,121,121,15,18,4,6,0.5,0.6
2026-04-12T1800,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),56,58,69,31,36,109,109,116,116,14,23,6,7,0.5,0.6
2026-04-12T1800,1937A,107.2396,34.3626,宝鸡市,三迪小学,,48,48,73,32,40,108,108,116,116,16,24,6,7,0.6,0.6
2026-04-12T1800,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),57,59,71,28,36,107,107,114,114,13,20,8,9,0.6,0.6
2026-04-12T1800,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),62,66,80,31,45,100,100,114,114,16,21,9,15,0.5,0.6
2026-04-12T1800,1051A,115.4803,38.8568,保定市,游泳馆,细颗粒物(PM2.5),111,105,108,72,51,163,163,123,123,17,31,3,3,0.3,0.3
2026-04-12T1800,1052A,115.509,38.8895,保定市,华电二区,细颗粒物(PM2.5),108,109,91,68,44,161,161,123,123,14,31,6,3,0.4,0.3
2026-04-12T1800,1053A,115.4588,38.9037,保定市,接待中心,细颗粒物(PM2.5),106,118,94,66,44,158,158,122,122,15,28,2,3,0.3,0.2
2026-04-12T1800,1054A,115.4484,38.8344,保定市,地表水厂,细颗粒物(PM2.5),110,121,105,70,47,175,175,131,131,15,28,7,4,0.4,0.3
2026-04-12T1800,3581A,115.3136,38.9511,保定市,满城区生态环境分局,颗粒物(PM10),113,153,131,58,39,150,150,124,124,24,34,5,4,0.4,0.4
2026-04-12T1800,3582A,115.4709,38.7628,保定市,清苑区第二中学,细颗粒物(PM2.5),124,142,129,86,49,164,164,127,127,23,35,8,5,0.6,0.4
2026-04-12T1800,3583A,115.6231,39.0223,保定市,徐水物探局,"颗粒物(PM10),细颗粒物(PM2.5)",120,170,131,81,44,118,118,120,120,25,32,4,3,0.5,0.5
2026-04-12T1800,4004A,115.4199,38.8665,保定市,双鹰农机,细颗粒物(PM2.5),108,114,116,68,48,167,167,130,130,15,30,5,4,0.4,0.3
2026-04-12T1800,4034A,115.515,38.8589,保定市,植保所站,细颗粒物(PM2.5),105,129,111,65,45,158,158,118,118,17,34,7,4,0.4,0.4
2026-04-12T1800,2594A,99.1589,25.1137,保山市,市环境监测站,细颗粒物(PM2.5),58,52,30,39,19,134,134,127,127,7,8,6,5,0.3,0.2
2026-04-12T1800,2595A,99.1616,25.1381,保山市,市环保局,颗粒物(PM10),55,57,33,33,21,136,136,129,129,5,5,6,6,0.3,0.3
2026-04-12T1800,1867A,109.1435,21.4085,北海市,海滩公园,颗粒物(PM10),66,72,56,41,36,118,118,90,90,8,11,7,7,0.6,0.6
2026-04-12T1800,1868A,109.0983,21.466,北海市,新市环保局,颗粒物(PM10),58,60,53,26,30,117,117,99,99,8,11,10,11,0.5,0.6
2026-04-12T1800,1869A,109.1775,21.5232,北海市,北海工业园,颗粒物(PM10),63,68,65,35,35,120,120,96,96,6,14,6,8,0.8,0.8
2026-04-12T1800,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,48,48,48,29,28,114,114,85,85,5,9,5,6,0.6,0.7
2026-04-12T1800,1001A,116.3611,39.8786,北京市,万寿西宫,颗粒物(PM10),70,78,101,32,32,135,135,118,118,24,28,5,5,0.5,0.5
2026-04-12T1800,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),65,71,106,23,29,141,141,128,128,18,26,3,5,0.3,0.4
2026-04-12T1800,1004A,116.4073,39.8858,北京市,天坛,颗粒物(PM10),63,68,94,26,32,117,117,107,107,22,25,6,5,0.8,0.7
2026-04-12T1800,1005A,116.4622,39.9364,北京市,农展馆,颗粒物(PM10),60,64,97,24,30,136,136,126,126,19,28,5,6,0.5,0.6
2026-04-12T1800,1006A,116.3399,39.9293,北京市,官园,颗粒物(PM10),68,74,106,27,29,119,119,106,106,21,27,4,5,0.4,0.4
2026-04-12T1800,1007A,116.2879,39.9613,北京市,海淀万柳,颗粒物(PM10),64,69,96,29,28,93,93,94,94,34,33,5,5,0.5,0.4
2026-04-12T1800,1008A,116.6635,40.1349,北京市,顺义新城,颗粒物(PM10),58,61,103,22,27,120,120,128,128,11,19,5,7,0.5,0.6
2026-04-12T1800,1009A,116.6275,40.327,北京市,怀柔镇,颗粒物(PM10),61,65,92,22,28,116,116,123,123,16,15,6,7,0.6,0.6
2026-04-12T1800,1010A,116.2295,40.217,北京市,昌平镇,颗粒物(PM10),61,65,92,18,26,123,123,103,103,18,28,4,4,0.5,0.6
2026-04-12T1800,1011A,116.3968,39.982,北京市,奥体中心,颗粒物(PM10),65,70,96,22,25,127,127,114,114,27,33,6,6,0.6,0.6
2026-04-12T1800,3418A,116.8336,40.4095,北京市,密云新城,,33,27,95,6,27,105,105,122,122,6,18,3,5,0.3,0.5
2026-04-12T1800,3671A,116.0879,39.9725,北京市,门头沟三家店,颗粒物(PM10),92,108,112,46,32,120,120,96,96,23,33,5,3,0.5,0.4
2026-04-12T1800,3672A,116.1507,39.8246,北京市,丰台云岗,细颗粒物(PM2.5),110,99,100,71,29,142,142,115,115,25,30,4,3,0.6,0.5
2026-04-12T1800,3674A,115.9578,39.7602,北京市,房山燕山,颗粒物(PM10),94,111,102,38,32,124,124,104,104,30,28,5,4,0.6,0.5
2026-04-12T1800,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),73,81,107,27,31,136,136,117,117,16,29,5,6,0.6,0.6
2026-04-12T1800,3694A,115.9859,40.4562,北京市,延庆石河营,,32,12,83,3,23,102,102,99,99,4,17,1,2,0.2,0.4
2026-04-12T1800,3695A,116.6151,40.3052,北京市,怀柔新城,颗粒物(PM10),63,68,81,17,22,114,114,124,124,22,14,5,6,0.6,0.6
2026-04-12T1800,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),83,95,94,42,29,124,124,110,110,30,34,5,4,0.4,0.4
2026-04-12T1800,3697A,116.8399,40.3843,北京市,密云镇,,33,23,91,7,27,103,103,122,122,10,22,4,6,0.2,0.5
2026-04-12T1800,4057A,115.9423,40.4431,北京市,延庆百泉,,31,13,92,3,25,98,98,93,93,6,18,1,2,0.2,0.4
2026-04-12T1800,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),60,63,110,22,33,124,124,117,117,20,26,4,6,0.4,0.6
2026-04-12T1800,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),82,94,107,33,29,113,113,100,100,35,39,3,3,0.5,0.4
2026-04-12T1800,4194A,117.078628,40.151726,北京市,平谷新城,颗粒物(PM10),79,90,98,35,30,132,132,130,130,22,18,6,6,0.5,0.5
2026-04-12T1800,1761A,123.8274146,41.31234549,本溪市,大峪,细颗粒物(PM2.5),112,124,58,73,20,150,150,144,144,21,15,12,8,0.9,0.7
2026-04-12T1800,1763A,123.7169,41.3094,本溪市,彩屯,细颗粒物(PM2.5),110,114,58,70,31,157,157,152,152,18,26,15,14,0.8,1.6
2026-04-12T1800,1764A,123.7672166,41.28649327,本溪市,东明,细颗粒物(PM2.5),106,105,62,66,25,153,153,144,144,19,23,14,11,0.7,0.6
2026-04-12T1800,1765A,123.799345,41.266614,本溪市,新立屯,细颗粒物(PM2.5),100,95,50,60,19,160,160,142,142,16,24,12,9,0.9,0.6
2026-04-12T1800,1766A,123.829144,41.336777,本溪市,威宁,颗粒物(PM10),100,119,62,50,23,145,145,141,141,18,19,11,8,0.7,0.6
2026-04-12T1800,2587A,105.287,27.3133,毕节市,八中,,28,26,26,19,20,86,86,86,86,8,6,11,10,0.5,0.5
2026-04-12T1800,2588A,105.3079,27.2987,毕节市,师专,,28,27,23,16,17,88,88,89,89,5,4,10,9,0.4,0.4
2026-04-12T1800,4263A,105.3688,27.3598,毕节市,工业大道,,38,27,26,26,17,100,100,102,102,6,4,12,10,/,/
2026-04-12T1800,1629A,117.9961,37.3604,滨州市,第二水厂,颗粒物(PM10),60,63,65,13,33,145,145,139,139,12,24,14,12,0.5,0.5
2026-04-12T1800,1630A,117.9789,37.3931,滨州市,北中新校,,48,46,64,13,33,151,151,137,137,14,25,22,16,0.4,0.6
2026-04-12T1800,3514A,117.9379,37.3959,滨州市,中海酒店,,48,44,65,12,33,151,151,142,142,17,26,12,14,0.4,0.5
2026-04-12T1800,3515A,117.9381509,37.35547456,滨州市,开发区一中,NA,NA,53,76,19,41,130,130,126,126,15,29,11,14,NA,0.8
2026-04-12T1800,3516A,118.0914,37.6938,滨州市,金海六路,,47,34,67,7,39,149,149,138,138,11,26,7,12,0.3,0.5
2026-04-12T1800,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,48,48,66,14,31,147,147,140,140,12,19,14,12,0.4,0.5
2026-04-12T1800,2311A,115.8071,33.8399,亳州市,污水处理厂,,35,31,63,6,34,110,110,112,112,8,15,6,7,0.0,0.1
2026-04-12T1800,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,39,39,52,6,33,102,102,104,104,7,17,6,7,0.0,0.2
2026-04-12T1800,3332A,115.7631,33.803,亳州市,亳州学院,,34,27,69,6,36,106,106,109,109,4,10,6,8,0.1,0.3
2026-04-12T1800,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),65,70,65,3,6,110,110,95,95,2,4,2,2,0.1,0.1
2026-04-12T1800,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),64,69,65,12,7,104,104,86,86,7,16,4,3,0.3,0.3
2026-04-12T1800,1071A,116.8733,38.2922,沧州市,沧县城建局,细颗粒物(PM2.5),86,95,82,53,55,163,163,148,148,22,33,5,6,0.6,0.6
2026-04-12T1800,1072A,116.8462,38.3189,沧州市,电视转播站,细颗粒物(PM2.5),80,83,82,50,49,168,168,154,154,15,30,6,7,0.4,0.5
2026-04-12T1800,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),78,88,90,44,42,170,170,157,157,12,32,6,6,0.5,0.5
2026-04-12T1800,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),76,68,87,48,57,148,148,136,136,15,32,7,8,0.3,0.5
2026-04-12T1800,2622A,97.1813,31.1289,昌都市,昌都监测站,,45,19,17,6,4,141,141,140,140,5,12,5,5,0.2,0.2
2026-04-12T1800,3719A,97.1707,31.1428,昌都市,昌都会议中心,,47,29,16,10,5,149,149,146,146,3,5,5,5,0.1,0.1
2026-04-12T1800,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,42,42,37,10,11,111,111,93,93,6,10,6,5,0.2,0.2
2026-04-12T1800,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),63,68,49,10,8,115,115,96,96,4,8,7,6,0.2,0.2
2026-04-12T1800,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),51,51,44,13,6,110,110,94,94,7,3,8,7,0.2,0.1
2026-04-12T1800,1120A,125.2874,43.9024,长春市,客车厂,颗粒物(PM10),80,91,74,27,22,114,114,116,116,18,19,8,7,0.4,0.4
2026-04-12T1800,1121A,125.2943,43.8508,长春市,邮电学院,颗粒物(PM10),86,100,74,29,22,122,122,124,124,11,15,8,7,0.2,0.1
2026-04-12T1800,1122A,125.3648,43.8745,长春市,劳动公园,颗粒物(PM10),78,89,62,34,22,121,121,122,122,14,18,8,7,0.4,0.4
2026-04-12T1800,1123A,125.3233,43.8781,长春市,园林处,颗粒物(PM10),68,75,67,31,23,126,126,127,127,12,17,8,7,0.1,0.2
2026-04-12T1800,1124A,125.4604,43.7904,长春市,净月潭,颗粒物(PM10),71,79,61,26,21,125,125,124,124,12,12,8,10,0.4,0.4
2026-04-12T1800,1126A,125.38,43.8422,长春市,经开区环卫处,颗粒物(PM10),78,89,73,32,21,121,121,123,123,14,20,7,6,0.4,0.4
2026-04-12T1800,1127A,125.234,43.7761,长春市,高新区管委会,颗粒物(PM10),84,97,73,26,22,119,119,119,119,11,16,8,7,0.6,0.6
2026-04-12T1800,1128A,125.1695,43.83,长春市,岱山公园,颗粒物(PM10),83,95,80,29,23,122,122,122,122,14,22,5,5,0.5,0.4
2026-04-12T1800,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,颗粒物(PM10),83,95,77,31,23,112,112,118,118,21,26,8,8,0.4,0.4
2026-04-12T1800,1335A,113.082,28.2421,长沙市,经开区环保局,,41,41,37,17,23,81,81,79,79,12,10,4,4,0.5,0.6
2026-04-12T1800,1336A,112.8873,28.2202,长沙市,高开区环保局,,28,28,38,18,25,86,86,83,83,6,5,6,5,0.5,0.6
2026-04-12T1800,1337A,113.0785,28.2012,长沙市,马坡岭,,34,34,40,17,26,81,81,80,80,6,4,5,4,0.7,0.8
2026-04-12T1800,1338A,112.9448,28.1894,长沙市,湖南师范大学,,32,32,39,18,24,86,86,87,87,10,5,5,5,0.7,0.7
2026-04-12T1800,1339A,113.0177,28.1322,长沙市,雨花区环保局,,31,31,34,18,24,82,82,81,81,9,5,4,3,0.9,0.9
2026-04-12T1800,1340A,112.9795,28.2593,长沙市,伍家岭,,26,26,42,18,25,75,75,76,76,14,10,3,3,0.4,0.4
2026-04-12T1800,1341A,113.002,28.1944,长沙市,火车新站,,30,29,38,21,27,81,81,82,82,9,5,3,3,0.5,0.6
2026-04-12T1800,1342A,112.9846,28.1177,长沙市,天心区环保局,,32,32,38,21,28,86,86,84,84,13,9,5,4,0.6,0.6
2026-04-12T1800,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,33,33,35,18,23,93,93,89,89,8,7,5,5,0.6,0.7
2026-04-12T1800,1727A,113.1146,36.1547,长治市,清华站,,50,41,43,28,21,160,160,178,178,2,10,10,10,0.4,0.5
2026-04-12T1800,1730A,113.0887,36.2126,长治市,审计局,细颗粒物(PM2.5),58,44,45,39,30,162,162,187,187,11,18,10,11,0.5,0.5
2026-04-12T1800,1731A,113.0845,36.1856,长治市,长治八中,颗粒物(PM10),58,61,56,28,26,158,158,182,182,16,21,12,13,0.5,0.7
2026-04-12T1800,2845A,113.1561,36.1912,长治市,德盛苑,臭氧1小时(O3_1h),54,36,36,26,22,163,163,164,164,11,12,10,10,0.5,0.6
2026-04-12T1800,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),69,76,72,30,25,152,152,177,177,20,26,9,10,0.6,0.6
2026-04-12T1800,3569A,112.8788,36.315,长治市,屯留一中,NA,NA,47,43,20,23,146,146,159,159,NA,30,11,13,NA,0.3
2026-04-12T1800,4189A,113.113092,36.199482,长治市,英华南巷50号,臭氧1小时(O3_1h),54,48,54,34,24,163,163,177,177,9,14,9,10,0.7,0.8
2026-04-12T1800,4190A,113.23666,36.33435,长治市,学府街1号,,45,27,49,16,20,143,143,149,149,8,28,3,6,0.4,0.7
2026-04-12T1800,1854A,111.696,28.9725,常德市,市二中,,38,38,37,24,21,109,109,109,109,6,5,8,8,0.8,0.8
2026-04-12T1800,3138A,111.7152,29.0288,常德市,武陵区永安,,39,39,39,24,20,119,119,116,116,6,5,6,6,0.7,0.7
2026-04-12T1800,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,38,38,36,22,21,118,118,114,114,4,6,8,8,0.7,0.7
2026-04-12T1800,3140A,111.6651,29.0526,常德市,武陵区长庚,,39,38,38,26,21,122,122,114,114,3,4,8,8,0.7,0.7
2026-04-12T1800,1196A,119.9524,31.7586,常州市,市监测站,,29,26,36,7,10,90,90,85,84,16,15,8,8,0.6,0.7
2026-04-12T1800,1200A,119.9351,31.703,常州市,武进监测站,,31,31,35,10,9,85,85,93,81,19,15,8,5,0.6,0.7
2026-04-12T1800,3002A,119.9701,31.813,常州市,行政中心,,30,30,32,9,10,77,77,85,76,22,20,5,5,0.4,0.4
2026-04-12T1800,3003A,120.0434,31.7726,常州市,经开区,,28,28,39,7,10,89,89,89,87,11,12,3,4,0.8,0.7
2026-04-12T1800,3010A,119.8919,31.7892,常州市,钟楼,,29,27,31,10,10,90,90,100,84,21,18,6,7,0.2,0.2
2026-04-12T1800,3429A,119.8595,31.706,常州市,武进经发区,,27,25,26,13,12,84,84,94,81,27,21,4,4,0.6,0.7
2026-04-12T1800,3430A,119.5812,31.7256,常州市,金坛城区,,32,32,22,18,12,72,72,101,72,19,10,7,7,0.7,0.6
2026-04-12T1800,4089A,119.9551,31.863,常州市,崇义南街5-H号,,21,18,28,6,11,67,67,80,69,29,25,5,6,0.6,0.6
2026-04-12T1800,2220A,120.4318,41.588,朝阳市,西梁,,49,49,58,3,15,100,100,115,107,10,14,9,10,0.3,0.5
2026-04-12T1800,2221A,120.452,41.565,朝阳市,河畔小区,,44,44,56,10,17,103,103,122,110,10,12,10,12,0.4,0.5
2026-04-12T1800,2222A,120.4176,41.5648,朝阳市,八里堡,颗粒物(PM10),55,57,59,16,16,103,103,113,109,10,17,8,12,0.4,0.6
2026-04-12T1800,3026A,116.6179,23.6608,潮州市,市政府,,28,28,35,13,18,60,60,71,71,12,10,4,4,0.4,0.5
2026-04-12T1800,4036A,116.646,23.676,潮州市,金山,,40,40,38,15,22,65,65,72,72,7,14,2,2,0.3,0.4
2026-04-12T1800,2473A,113.0116,25.8228,郴州市,市职中,,39,NA,20,27,17,30,30,50,34,12,12,6,7,0.7,0.6
2026-04-12T1800,2475A,113.0381,25.8074,郴州市,市审计局,,30,30,23,20,19,44,44,63,46,6,5,1,3,/,/
2026-04-12T1800,2476A,113.0348,25.7757,郴州市,市环保局,,35,27,29,24,21,47,47,60,47,16,13,7,8,0.5,0.5
2026-04-12T1800,4252A,113.0138,25.8011,郴州市,好美居路49号,,30,NA,23,21,17,41,41,62,44,13,11,7,8,/,/
2026-04-12T1800,1431A,103.9727,30.7242,成都市,金泉两河,,39,NA,33,27,25,71,71,64,64,14,16,2,2,0.3,0.3
