timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-21T0400,3125A,105.8983,26.248,安顺市,娄家坡,,33,33,23,22,17,50,50,NA,NA,11,10,15,13,0.8,0.8
2026-03-21T0400,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),118,112,118,79,88,55,55,NA,NA,23,29,5,5,0.5,0.7
2026-03-21T0400,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),119,142,125,80,92,55,55,NA,NA,23,29,3,5,0.3,0.5
2026-03-21T0400,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),124,123,121,86,88,58,58,NA,NA,24,24,3,4,0.2,0.4
2026-03-21T0400,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),109,128,146,69,85,34,34,NA,NA,27,24,3,4,0.6,0.6
2026-03-21T0400,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),130,146,160,93,92,47,47,NA,NA,22,27,3,8,0.5,0.7
2026-03-21T0400,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),80,60,74,50,53,81,81,NA,NA,14,23,10,10,0.8,0.8
2026-03-21T0400,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),80,61,73,50,54,84,84,NA,NA,14,22,8,10,0.8,0.8
2026-03-21T0400,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),96,79,88,58,59,71,71,NA,NA,18,25,10,12,0.9,0.8
2026-03-21T0400,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),106,88,102,66,73,68,68,NA,NA,34,43,15,20,1.4,1.5
2026-03-21T0400,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),92,66,72,56,56,77,77,NA,NA,16,22,12,11,1.0,0.8
2026-03-21T0400,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),115,97,113,76,74,63,63,NA,NA,32,46,17,21,1.8,1.7
2026-03-21T0400,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),102,125,102,41,34,49,49,NA,NA,23,17,15,9,0.5,0.4
2026-03-21T0400,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),81,93,105,32,35,45,45,NA,NA,18,19,7,7,0.5,0.5
2026-03-21T0400,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),91,107,152,38,55,86,86,NA,NA,7,37,10,10,0.2,0.5
2026-03-21T0400,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),114,155,182,49,55,73,73,NA,NA,10,24,/,/,/,/
2026-03-21T0400,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),93,109,138,42,53,71,71,NA,NA,10,19,8,7,0.4,0.4
2026-03-21T0400,3181A,106.776805,31.852614,巴中市,市五中,,23,23,25,12,13,9,9,NA,NA,25,15,8,8,0.7,0.7
2026-03-21T0400,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,22,22,27,14,15,10,10,NA,NA,24,18,9,9,0.7,0.7
2026-03-21T0400,3616A,106.7617,31.8343,巴中市,市中心医院,,28,27,24,19,15,3,3,NA,NA,24,14,10,10,0.8,0.7
2026-03-21T0400,2235A,122.7909,45.608,白城市,洮北区环保局,细颗粒物(PM2.5),104,70,114,64,86,76,76,NA,NA,13,21,6,6,0.5,0.6
2026-03-21T0400,2236A,122.8741,45.5725,白城市,市环保局,细颗粒物(PM2.5),84,75,98,52,68,42,42,NA,NA,21,22,4,6,0.4,0.5
2026-03-21T0400,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),53,54,51,29,22,32,32,NA,NA,31,19,8,9,0.8,0.6
2026-03-21T0400,2232A,126.4082,41.9416,白山市,环保局,,36,32,36,25,23,54,54,NA,NA,10,11,8,9,0.5,0.6
2026-03-21T0400,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),102,123,124,52,46,30,30,NA,NA,46,33,25,33,0.6,0.5
2026-03-21T0400,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),121,173,138,49,40,21,21,NA,NA,45,29,16,13,0.7,0.6
2026-03-21T0400,2512A,106.6102,23.901,百色市,市监测站,,21,21,31,14,19,36,36,NA,NA,12,13,18,13,0.7,0.7
2026-03-21T0400,2513A,106.6524,23.8842,百色市,市中心血站,NA,NA,29,36,17,18,37,37,NA,NA,11,16,12,11,NA,0.8
2026-03-21T0400,4133A,106.6273,23.8798,百色市,龙景西路,,31,31,38,10,18,36,36,NA,NA,12,13,15,15,0.7,0.6
2026-03-21T0400,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),142,131,134,106,98,91,91,NA,NA,20,28,4,5,0.5,0.7
2026-03-21T0400,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),134,123,127,97,88,55,55,NA,NA,46,26,4,5,0.7,0.7
2026-03-21T0400,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),160,151,114,122,92,76,76,NA,NA,26,23,4,4,0.7,0.7
2026-03-21T0400,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),149,127,126,113,101,67,67,NA,NA,38,29,5,5,0.6,0.7
2026-03-21T0400,2275A,117.3143,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),141,132,118,105,94,75,75,NA,NA,NA,25,6,7,0.7,0.7
2026-03-21T0400,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),146,143,132,110,99,88,88,NA,NA,18,21,4,8,0.6,0.7
2026-03-21T0400,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),63,68,94,37,46,15,15,NA,NA,64,48,12,13,0.7,0.7
2026-03-21T0400,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),80,92,112,47,56,14,14,NA,NA,60,50,15,17,1.3,1
2026-03-21T0400,1589A,109.8641,40.6288,包头市,惠龙物流,颗粒物(PM10),74,83,80,34,43,18,18,NA,NA,66,47,17,13,0.9,0.7
2026-03-21T0400,1590A,110.0376,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),95,112,102,36,60,2,2,NA,NA,91,60,11,14,1.3,1
2026-03-21T0400,3283A,109.9154,40.5684,包头市,滨河大厦,颗粒物(PM10),80,91,83,42,45,2,2,NA,NA,85,54,13,12,1.0,0.8
2026-03-21T0400,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),58,60,83,27,43,39,39,NA,NA,36,49,15,17,0.9,0.8
2026-03-21T0400,3683A,109.8332,40.6577,包头市,昆区政府,"颗粒物(PM10),细颗粒物(PM2.5)",78,89,87,49,48,2,2,NA,NA,84,58,8,12,1.1,0.9
2026-03-21T0400,1931A,107.0802,34.3129,宝鸡市,竹园沟,颗粒物(PM10),63,68,86,25,24,36,36,NA,NA,13,15,6,6,0.3,0.3
2026-03-21T0400,1933A,107.1429,34.3549,宝鸡市,监测站,颗粒物(PM10),73,82,101,30,32,28,28,NA,NA,18,19,8,9,0.3,0.3
2026-03-21T0400,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),87,101,111,36,33,37,37,NA,NA,12,18,9,5,0.4,0.4
2026-03-21T0400,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),93,110,110,42,35,32,32,NA,NA,17,18,4,5,0.5,0.5
2026-03-21T0400,1937A,107.2396,34.3626,宝鸡市,三迪小学,颗粒物(PM10),102,125,118,41,40,27,27,NA,NA,27,27,4,4,0.5,0.5
2026-03-21T0400,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),103,126,121,42,36,30,30,NA,NA,18,20,5,5,0.5,0.5
2026-03-21T0400,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),102,124,134,40,44,10,10,NA,NA,48,29,13,32,0.6,0.6
2026-03-21T0400,1051A,115.4803,38.8568,保定市,游泳馆,NA,NA,65,95,38,63,31,31,NA,NA,42,32,NA,11,0.5,0.6
2026-03-21T0400,1052A,115.509,38.8895,保定市,华电二区,,50,50,85,34,55,15,15,NA,NA,41,31,1,4,0.5,0.6
2026-03-21T0400,1053A,115.4588,38.9037,保定市,接待中心,细颗粒物(PM2.5),56,51,89,38,58,22,22,NA,NA,45,33,3,5,0.2,0.3
2026-03-21T0400,1054A,115.4484,38.8344,保定市,地表水厂,颗粒物(PM10),68,74,106,35,53,40,40,NA,NA,32,32,6,7,0.4,0.5
2026-03-21T0400,3581A,115.3136,38.9511,保定市,满城区生态环境分局,颗粒物(PM10),75,85,118,33,51,31,31,NA,NA,43,35,5,6,0.4,0.5
2026-03-21T0400,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),75,84,127,36,57,26,26,NA,NA,41,34,7,8,0.4,0.4
2026-03-21T0400,3583A,115.6231,39.0223,保定市,徐水物探局,颗粒物(PM10),71,79,121,34,62,12,12,NA,NA,51,36,1,3,0.4,0.5
2026-03-21T0400,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),64,69,121,41,59,33,33,NA,NA,42,38,4,6,0.4,0.5
2026-03-21T0400,4034A,115.515,38.8589,保定市,植保所站,颗粒物(PM10),62,66,105,30,58,33,33,NA,NA,38,37,3,4,0.3,0.3
2026-03-21T0400,2594A,99.1589,25.1137,保山市,市环境监测站,,32,32,35,17,20,54,54,NA,NA,6,9,6,5,0.2,0.2
2026-03-21T0400,2595A,99.1616,25.1381,保山市,市环保局,,33,33,40,16,23,57,57,NA,NA,2,6,5,5,0.2,0.3
2026-03-21T0400,1867A,109.1435,21.4085,北海市,海滩公园,,46,45,29,32,14,23,23,NA,NA,17,8,9,8,0.7,0.5
2026-03-21T0400,1868A,109.0983,21.466,北海市,新市环保局,细颗粒物(PM2.5),80,50,27,50,17,14,14,NA,NA,16,9,9,8,1.0,0.6
2026-03-21T0400,1869A,109.1775,21.5232,北海市,北海工业园,细颗粒物(PM2.5),86,66,38,53,19,11,11,NA,NA,17,10,9,7,0.9,0.5
2026-03-21T0400,3400A,109.1844,21.4396,北海市,龙潭自来水厂,细颗粒物(PM2.5),80,NA,23,50,14,17,17,NA,NA,15,7,7,5,0.9,0.6
2026-03-21T0400,1001A,116.3611,39.8786,北京市,万寿西宫,颗粒物(PM10),55,57,61,31,33,35,35,NA,NA,43,27,5,5,0.6,0.5
2026-03-21T0400,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),54,55,59,32,29,50,50,NA,NA,34,26,10,8,0.5,0.4
2026-03-21T0400,1004A,116.4073,39.8858,北京市,天坛,颗粒物(PM10),55,56,60,27,27,27,27,NA,NA,32,23,3,5,0.6,0.5
2026-03-21T0400,1005A,116.4622,39.9364,北京市,农展馆,颗粒物(PM10),53,53,56,29,29,43,43,NA,NA,28,23,7,6,0.5,0.4
2026-03-21T0400,1006A,116.3399,39.9293,北京市,官园,颗粒物(PM10),51,51,62,31,33,44,44,NA,NA,32,29,6,4,0.5,0.4
2026-03-21T0400,1007A,116.2879,39.9613,北京市,海淀万柳,,44,44,64,22,31,7,7,NA,NA,60,31,3,5,0.3,0.4
2026-03-21T0400,1008A,116.6635,40.1349,北京市,顺义新城,颗粒物(PM10),54,55,56,27,24,23,23,NA,NA,29,15,4,6,0.5,0.4
2026-03-21T0400,1009A,116.6275,40.327,北京市,怀柔镇,,36,36,51,19,24,50,50,NA,NA,10,16,5,6,0.4,0.5
2026-03-21T0400,1010A,116.2295,40.217,北京市,昌平镇,,42,42,56,21,25,45,45,NA,NA,14,25,3,5,0.5,0.5
2026-03-21T0400,1011A,116.3968,39.982,北京市,奥体中心,颗粒物(PM10),52,52,57,28,30,24,24,NA,NA,51,30,7,6,0.6,0.6
2026-03-21T0400,3418A,116.8336,40.4095,北京市,密云新城,颗粒物(PM10),55,56,56,24,25,3,3,NA,NA,70,19,3,4,0.6,0.5
2026-03-21T0400,3671A,116.0879,39.9725,北京市,门头沟三家店,颗粒物(PM10),59,62,73,25,38,1,1,NA,NA,55,32,4,6,0.5,0.5
2026-03-21T0400,3672A,116.1507,39.8246,北京市,丰台云岗,,49,49,75,20,36,37,37,NA,NA,40,29,4,4,0.5,0.5
2026-03-21T0400,3674A,115.9578,39.7602,北京市,房山燕山,颗粒物(PM10),54,55,76,27,37,25,25,NA,NA,33,24,5,5,0.5,0.5
2026-03-21T0400,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),55,57,62,30,30,31,31,NA,NA,38,28,7,6,0.6,0.5
2026-03-21T0400,3694A,115.9859,40.4562,北京市,延庆石河营,,46,46,53,23,27,46,46,NA,NA,22,24,3,4,0.5,0.5
2026-03-21T0400,3695A,116.6151,40.3052,北京市,怀柔新城,,39,39,49,26,25,48,48,NA,NA,7,12,3,4,0.3,0.3
2026-03-21T0400,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),53,54,66,25,33,27,27,NA,NA,48,40,4,6,0.4,0.4
2026-03-21T0400,3697A,116.8399,40.3843,北京市,密云镇,,50,50,53,23,26,7,7,NA,NA,57,25,3,4,0.5,0.4
2026-03-21T0400,4057A,115.9423,40.4431,北京市,延庆百泉,,45,45,51,19,26,45,45,NA,NA,22,26,3,3,0.4,0.4
2026-03-21T0400,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),64,69,64,37,28,41,41,NA,NA,28,26,7,6,0.6,0.4
2026-03-21T0400,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),58,61,71,24,31,3,3,NA,NA,62,30,3,3,0.4,0.5
2026-03-21T0400,4194A,117.078628,40.151726,北京市,平谷新城,颗粒物(PM10),55,56,60,33,32,33,33,NA,NA,16,17,1,3,0.5,0.5
2026-03-21T0400,1761A,123.8274146,41.31234549,本溪市,大峪,颗粒物(PM10),103,126,73,61,50,11,11,NA,NA,56,23,10,10,NA,0.7
2026-03-21T0400,1763A,123.7169,41.3094,本溪市,彩屯,细颗粒物(PM2.5),125,107,69,87,54,32,32,NA,NA,39,21,10,10,1.5,0.8
2026-03-21T0400,1764A,123.7672166,41.28649327,本溪市,东明,细颗粒物(PM2.5),127,114,92,89,63,22,22,NA,NA,46,29,10,12,1.0,0.8
2026-03-21T0400,1765A,123.799345,41.266614,本溪市,新立屯,细颗粒物(PM2.5),92,81,58,56,42,3,3,NA,NA,59,29,6,8,0.9,0.6
2026-03-21T0400,1766A,123.829144,41.336777,本溪市,威宁,细颗粒物(PM2.5),117,151,78,78,49,25,25,NA,NA,33,24,4,6,1.4,0.7
2026-03-21T0400,2587A,105.287,27.3133,毕节市,八中,,29,26,19,20,13,47,47,NA,NA,11,9,14,10,0.6,0.6
2026-03-21T0400,2588A,105.3079,27.2987,毕节市,师专,,25,25,18,15,10,43,43,NA,NA,12,9,20,10,0.6,0.6
2026-03-21T0400,4263A,105.3688,27.3598,毕节市,工业大道,,29,29,17,14,10,42,42,NA,NA,12,8,10,10,/,/
2026-03-21T0400,1629A,117.9961,37.3604,滨州市,第二水厂,细颗粒物(PM2.5),110,112,103,70,66,5,5,NA,NA,64,33,15,17,0.7,0.6
2026-03-21T0400,1630A,117.9789,37.3931,滨州市,北中新校,细颗粒物(PM2.5),104,95,98,64,62,9,9,NA,NA,57,36,8,9,0.5,0.3
2026-03-21T0400,3514A,117.9379,37.3959,滨州市,中海酒店,细颗粒物(PM2.5),107,90,94,67,63,22,22,NA,NA,47,32,11,14,0.8,0.7
2026-03-21T0400,3515A,117.9381509,37.35547456,滨州市,开发区一中,细颗粒物(PM2.5),108,105,109,68,65,4,4,NA,NA,58,25,19,22,0.8,0.7
2026-03-21T0400,3516A,118.0914,37.6938,滨州市,金海六路,细颗粒物(PM2.5),82,63,89,51,60,24,24,NA,NA,46,34,6,12,0.7,0.7
2026-03-21T0400,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,细颗粒物(PM2.5),100,100,107,60,63,1,1,NA,NA,58,31,12,15,0.8,0.7
2026-03-21T0400,2311A,115.8071,33.8399,亳州市,污水处理厂,细颗粒物(PM2.5),120,126,111,82,70,71,71,NA,NA,23,22,6,6,0.3,0.3
2026-03-21T0400,2312A,115.7789,33.8519,亳州市,三国揽胜宫,细颗粒物(PM2.5),127,165,119,89,72,78,78,NA,NA,15,14,5,6,0.4,0.3
2026-03-21T0400,3332A,115.7631,33.803,亳州市,亳州学院,细颗粒物(PM2.5),128,130,109,90,72,79,79,NA,NA,14,12,6,7,0.3,0.3
2026-03-21T0400,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),52,52,67,3,18,49,49,NA,NA,2,5,2,3,0.3,0.3
2026-03-21T0400,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),60,64,61,16,22,36,36,NA,NA,17,20,2,3,0.4,0.4
2026-03-21T0400,1071A,116.8733,38.2922,沧州市,沧县城建局,细颗粒物(PM2.5),82,78,90,51,55,39,39,NA,NA,38,33,6,5,0.7,0.6
2026-03-21T0400,1072A,116.8462,38.3189,沧州市,电视转播站,细颗粒物(PM2.5),96,85,118,58,61,45,45,NA,NA,33,29,5,4,0.5,0.4
2026-03-21T0400,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),75,85,95,47,53,35,35,NA,NA,37,28,8,8,0.4,0.4
2026-03-21T0400,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),96,85,100,58,65,46,46,NA,NA,31,28,12,9,0.4,0.4
2026-03-21T0400,2622A,97.1813,31.1289,昌都市,昌都监测站,,18,11,8,3,3,56,56,NA,NA,7,4,4,4,0.5,0.5
2026-03-21T0400,3719A,97.1707,31.1428,昌都市,昌都会议中心,,23,8,10,6,8,71,71,NA,NA,3,4,8,8,0.3,0.3
2026-03-21T0400,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,细颗粒物(PM2.5),92,67,57,56,47,60,60,NA,NA,25,22,6,7,0.8,0.7
2026-03-21T0400,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,细颗粒物(PM2.5),96,100,78,58,45,50,50,NA,NA,43,23,10,12,0.8,0.8
2026-03-21T0400,4164A,87.2057,43.9289,昌吉回族自治州,财政所,细颗粒物(PM2.5),68,73,74,44,36,52,52,NA,NA,14,11,8,8,0.8,0.7
2026-03-21T0400,1120A,125.2874,43.9024,长春市,客车厂,细颗粒物(PM2.5),220,192,210,170,206,58,58,NA,NA,41,37,13,15,1.0,1
