timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-21T1900,3671A,116.0879,39.9725,北京市,门头沟三家店,细颗粒物(PM2.5),113,145,81,74,40,69,69,74,74,44,39,7,6,0.7,0.5
2026-03-21T1900,3672A,116.1507,39.8246,北京市,丰台云岗,细颗粒物(PM2.5),119,139,74,80,39,76,76,82,82,40,35,6,5,0.7,0.6
2026-03-21T1900,3674A,115.9578,39.7602,北京市,房山燕山,细颗粒物(PM2.5),114,131,78,75,40,78,78,75,75,34,31,7,6,0.6,0.5
2026-03-21T1900,3675A,116.4669,39.7734,北京市,大兴旧宫,细颗粒物(PM2.5),131,149,79,94,45,97,97,94,94,27,33,7,8,0.7,0.6
2026-03-21T1900,3694A,115.9859,40.4562,北京市,延庆石河营,细颗粒物(PM2.5),107,110,67,67,36,82,82,86,86,44,26,6,4,0.9,0.5
2026-03-21T1900,3695A,116.6151,40.3052,北京市,怀柔新城,细颗粒物(PM2.5),123,134,62,85,36,81,81,88,88,31,16,6,6,0.8,0.5
2026-03-21T1900,3696A,116.2542,39.8764,北京市,丰台小屯,细颗粒物(PM2.5),123,144,73,85,39,77,77,79,79,43,43,7,6,0.5,0.5
2026-03-21T1900,3697A,116.8399,40.3843,北京市,密云镇,细颗粒物(PM2.5),124,154,72,86,38,100,100,95,95,30,30,7,6,0.7,0.6
2026-03-21T1900,4057A,115.9423,40.4431,北京市,延庆百泉,细颗粒物(PM2.5),96,104,65,58,33,67,67,71,71,41,27,2,3,0.8,0.5
2026-03-21T1900,4058A,116.6598,39.9164,北京市,通州新华,细颗粒物(PM2.5),139,169,89,102,48,97,97,90,90,35,29,8,9,0.6,0.7
2026-03-21T1900,4182A,116.1942,39.9158,北京市,石景山八角,细颗粒物(PM2.5),117,137,77,78,37,72,72,76,76,32,34,3,3,0.6,0.5
2026-03-21T1900,4194A,117.078628,40.151726,北京市,平谷新城,细颗粒物(PM2.5),140,168,81,104,47,104,104,101,101,36,21,6,4,0.9,0.6
2026-03-21T1900,1761A,123.8274146,41.31234549,本溪市,大峪,细颗粒物(PM2.5),105,94,110,65,70,122,122,122,122,14,32,11,11,0.7,0.9
2026-03-21T1900,1763A,123.7169,41.3094,本溪市,彩屯,细颗粒物(PM2.5),90,89,111,55,82,107,107,117,117,34,35,17,18,2.5,2.3
2026-03-21T1900,1764A,123.7672166,41.28649327,本溪市,东明,细颗粒物(PM2.5),90,87,123,55,84,121,121,120,120,16,36,11,14,0.6,0.9
2026-03-21T1900,1765A,123.799345,41.266614,本溪市,新立屯,细颗粒物(PM2.5),80,65,79,50,58,124,124,123,123,12,36,8,8,0.5,0.7
2026-03-21T1900,1766A,123.829144,41.336777,本溪市,威宁,细颗粒物(PM2.5),90,91,120,55,70,113,113,126,125,17,28,9,8,0.6,1
2026-03-21T1900,2587A,105.287,27.3133,毕节市,八中,颗粒物(PM10),61,65,36,34,24,74,74,83,83,10,11,11,12,0.7,0.6
2026-03-21T1900,2588A,105.3079,27.2987,毕节市,师专,颗粒物(PM10),65,71,35,37,21,67,67,74,74,11,11,10,12,0.6,0.6
2026-03-21T1900,4263A,105.3688,27.3598,毕节市,工业大道,细颗粒物(PM2.5),76,79,38,48,22,75,75,82,82,12,11,10,11,/,/
2026-03-21T1900,1629A,117.9961,37.3604,滨州市,第二水厂,细颗粒物(PM2.5),101,110,109,61,71,126,126,143,143,23,35,11,17,0.6,0.8
2026-03-21T1900,1630A,117.9789,37.3931,滨州市,北中新校,细颗粒物(PM2.5),98,97,106,59,69,136,136,151,151,21,37,6,13,0.3,0.5
2026-03-21T1900,3514A,117.9379,37.3959,滨州市,中海酒店,颗粒物(PM10),96,114,106,56,70,128,128,144,144,30,35,12,15,0.6,0.7
2026-03-21T1900,3515A,117.9381509,37.35547456,滨州市,开发区一中,细颗粒物(PM2.5),98,105,114,59,70,114,114,129,129,17,30,16,23,0.7,0.9
2026-03-21T1900,3516A,118.0914,37.6938,滨州市,金海六路,细颗粒物(PM2.5),115,120,93,76,65,114,114,141,141,37,33,10,10,0.9,0.8
2026-03-21T1900,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,细颗粒物(PM2.5),101,112,113,61,69,131,131,144,144,20,32,10,16,0.6,0.8
2026-03-21T1900,2311A,115.8071,33.8399,亳州市,污水处理厂,细颗粒物(PM2.5),102,99,117,62,75,124,124,132,132,17,24,5,6,0.2,0.3
2026-03-21T1900,2312A,115.7789,33.8519,亳州市,三国揽胜宫,细颗粒物(PM2.5),98,109,128,59,76,117,117,122,122,13,15,5,6,0.2,0.3
2026-03-21T1900,3332A,115.7631,33.803,亳州市,亳州学院,细颗粒物(PM2.5),88,98,116,54,74,118,118,125,125,10,13,6,6,0.2,0.3
2026-03-21T1900,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),53,54,52,13,14,114,114,98,98,4,5,4,3,0.3,0.3
2026-03-21T1900,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,46,46,47,25,16,104,104,90,90,14,19,1,3,0.3,0.4
2026-03-21T1900,1071A,116.8733,38.2922,沧州市,沧县城建局,细颗粒物(PM2.5),119,128,96,80,59,124,124,127,127,25,29,6,6,0.8,0.6
2026-03-21T1900,1072A,116.8462,38.3189,沧州市,电视转播站,细颗粒物(PM2.5),123,122,92,85,63,132,132,129,129,20,27,3,4,0.6,0.5
2026-03-21T1900,1073A,116.8588,38.3161,沧州市,市环保局,细颗粒物(PM2.5),119,144,103,80,59,126,126,127,127,19,26,10,9,0.5,0.4
2026-03-21T1900,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),114,146,103,75,64,NA,NA,112,112,NA,24,NA,11,NA,0.4
2026-03-21T1900,2622A,97.1813,31.1289,昌都市,昌都监测站,,37,NA,11,3,3,116,116,102,102,2,5,4,4,0.5,0.5
2026-03-21T1900,3719A,97.1707,31.1428,昌都市,昌都会议中心,,38,13,9,3,7,120,120,109,109,4,4,8,8,0.3,0.3
2026-03-21T1900,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,34,24,53,20,46,107,107,87,87,13,25,7,7,0.4,0.7
2026-03-21T1900,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,39,39,76,26,45,110,110,91,91,9,27,13,11,0.4,0.7
2026-03-21T1900,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,42,42,74,20,37,103,103,91,91,7,13,8,8,0.3,0.7
2026-03-21T1900,1120A,125.2874,43.9024,长春市,客车厂,细颗粒物(PM2.5),175,196,261,132,217,124,124,133,133,25,40,12,16,0.8,1.1
2026-03-21T1900,1121A,125.2943,43.8508,长春市,邮电学院,细颗粒物(PM2.5),166,228,294,126,234,129,129,138,138,24,35,12,13,0.8,1.1
2026-03-21T1900,1122A,125.3648,43.8745,长春市,劳动公园,细颗粒物(PM2.5),160,206,294,122,237,124,124,137,137,24,38,13,16,0.8,1.3
2026-03-21T1900,1123A,125.3233,43.8781,长春市,园林处,细颗粒物(PM2.5),169,218,262,128,215,114,114,132,131,32,33,13,18,0.8,1.1
2026-03-21T1900,1124A,125.4604,43.7904,长春市,净月潭,细颗粒物(PM2.5),175,233,251,132,208,124,124,144,142,21,26,10,10,0.8,1
2026-03-21T1900,1126A,125.38,43.8422,长春市,经开区环卫处,细颗粒物(PM2.5),166,215,314,126,246,123,123,137,137,25,45,11,11,0.9,1.2
2026-03-21T1900,1127A,125.234,43.7761,长春市,高新区管委会,细颗粒物(PM2.5),163,203,328,124,272,116,116,136,135,28,45,13,12,0.9,1.5
2026-03-21T1900,1128A,125.1695,43.83,长春市,岱山公园,细颗粒物(PM2.5),172,193,292,130,235,122,122,138,138,22,49,8,11,0.7,1
2026-03-21T1900,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,细颗粒物(PM2.5),166,217,281,126,221,110,110,124,124,30,43,12,15,0.8,1.1
2026-03-21T1900,1335A,113.082,28.2421,长沙市,经开区环保局,,25,22,33,17,19,64,64,59,59,22,22,3,3,0.5,0.5
2026-03-21T1900,1336A,112.8873,28.2202,长沙市,高开区环保局,,39,39,43,18,26,60,60,67,67,25,20,4,4,0.8,0.8
2026-03-21T1900,1337A,113.0785,28.2012,长沙市,马坡岭,,27,27,32,16,22,62,62,70,70,20,19,4,4,0.7,0.7
2026-03-21T1900,1338A,112.9448,28.1894,长沙市,湖南师范大学,,33,33,41,22,30,48,48,70,69,31,18,4,4,1.0,0.9
2026-03-21T1900,1339A,113.0177,28.1322,长沙市,雨花区环保局,,36,36,35,21,21,43,43,61,61,36,16,3,4,0.8,0.8
