,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331127,36,27.9772,优,--,19,7,55,优,#00E400,#00E400,4,景宁县政府,#00E400,16,优,优,优,331100,#00E400,119.6311,#00E400,11,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,16,16,#00E400,1,2026-07-23 21:00:00
1,优,331127,34,28.002222,优,--,31,6,54,优,#00E400,#00E400,4,红星小学,#00E400,23,优,优,优,331100,#00E400,119.636389,#00E400,15,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,23,18,#00E400,2,2026-07-23 21:00:00
2,良,330522,72,31.0263,优,--,23,7,107,优,#00E400,#00E400,5,龙山新区,#FFFF00,23,优,优,优,330500,#00E400,119.9046,#00E400,13,优,0.4,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,21,14,#00E400,2,2026-07-23 21:00:00
3,优,330523,38,30.5974,优,--,21,9,55,优,#00E400,#00E400,4,安吉城东,#00E400,25,优,优,优,330500,#00E400,119.6953,#00E400,17,优,0.5,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,25,13,#00E400,4,2026-07-23 21:00:00
4,良,330522,71,31.0143,优,--,21,10,104,优,#00E400,#00E400,3,职教中心,#FFFF00,25,优,优,优,330500,#00E400,119.8935,#00E400,14,优,0.4,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,25,13,#00E400,4,2026-07-23 21:00:00
5,优,330822,63,28.901,优,--,27,13,80,优,#00E400,#00E400,5,常山环保大楼,#00E400,25,优,优,优,330800,#00E400,118.5196,#00E400,17,优,0.6,优,#00E400,--,330822001,--,#00E400,衢州市,#00E400,优,21,--,#00E400,4,2026-07-23 21:00:00
6,优,331125,56,28.1173,优,--,25,16,69,优,#00E400,#00E400,5,云和监测楼,#00E400,26,优,优,优,331100,#00E400,119.5626,#00E400,18,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,24,17,#00E400,7,2026-07-23 21:00:00
7,优,331123,45,28.5991,优,--,28,9,66,优,#00E400,#00E400,7,遂昌民政局,#00E400,27,优,优,优,331100,#00E400,119.2622,#00E400,16,优,0.5,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,27,14,#00E400,8,2026-07-23 21:00:00
8,优,330127,38,29.5995,优,--,--,11,58,优,#00E400,#00E400,8,淳安环保大楼,#00E400,28,优,优,--,330100,#00E400,119.0481,#00E400,19,优,0.5,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,18,11,--,9,2026-07-23 21:00:00
9,优,330523,55,30.6422,优,--,27,11,61,优,#00E400,#00E400,7,安吉实验小学,#00E400,28,优,优,优,330500,#00E400,119.6768,#00E400,15,优,0.6,优,#00E400,#00E400,330523001,优,#00E400,湖州市,#00E400,优,28,12,#00E400,9,2026-07-23 21:00:00
10,优,331126,35,27.629585,优,--,28,10,65,优,#00E400,#00E400,4,庆元监测楼,#00E400,28,优,优,优,331100,#00E400,119.054809,#00E400,18,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,28,18,#00E400,9,2026-07-23 21:00:00
11,优,330822,68,28.9012,优,--,27,10,84,优,#00E400,#00E400,5,图书馆大楼,#00E400,29,优,优,优,330800,#00E400,118.5062,#00E400,16,优,0.4,优,#00E400,#00E400,330822002,优,#00E400,衢州市,#00E400,优,29,12,#00E400,12,2026-07-23 21:00:00
12,优,331181,33,28.076,优,--,26,9,61,优,#00E400,#00E400,8,粮食大楼,#00E400,29,优,优,优,331100,#00E400,119.1217,#00E400,18,优,0.5,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,29,14,#00E400,12,2026-07-23 21:00:00
13,优,330381,94,27.782284,优,--,29,6,99,优,#00E400,#00E400,9,安阳新区,#00E400,30,优,优,优,330300,#00E400,120.650915,#00E400,20,优,0.4,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,30,18,#00E400,14,2026-07-23 21:00:00
14,优,331126,53,27.6211,优,--,29,6,73,优,#00E400,#00E400,5,庆元气象局,#00E400,30,优,优,优,331100,#00E400,119.0788,#00E400,18,优,0.4,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,30,18,#00E400,14,2026-07-23 21:00:00
15,优,330726,54,29.465746,优,--,29,9,80,优,#00E400,#00E400,6,浦江实验中学,#00E400,31,优,优,优,330700,#00E400,119.875227,#00E400,20,优,0.7,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,31,17,#00E400,16,2026-07-23 21:00:00
16,优,330922,62,30.7269,优,--,38,3,80,优,#00E400,#00E400,7,嵊泗菜园,#00E400,31,优,优,优,330900,#00E400,122.4464,#00E400,13,优,0.3,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,31,18,#00E400,16,2026-07-23 21:00:00
17,优,331124,71,28.4516,优,--,33,10,77,优,#00E400,#00E400,5,和平水厂,#00E400,32,优,优,优,331100,#00E400,119.4699,#00E400,20,优,0.4,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,32,19,#00E400,18,2026-07-23 21:00:00
18,优,330127,46,29.605,优,--,22,9,64,优,#00E400,#00E400,11,老年活动中心,#00E400,33,优,优,优,330100,#00E400,119.0372,#00E400,17,优,0.6,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,33,10,#00E400,19,2026-07-23 21:00:00
19,优,330381,85,27.791645,优,--,36,7,94,优,#00E400,#00E400,5,花园桥,#00E400,33,优,优,优,330300,#00E400,120.62372,#00E400,19,优,0.4,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,33,19,#00E400,19,2026-07-23 21:00:00
20,优,331081,63,28.39136,优,--,36,4,60,优,#00E400,#00E400,3,之江高级中学,#00E400,33,优,优,优,331000,#00E400,121.37696,#00E400,17,优,0.3,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,33,20,#00E400,19,2026-07-23 21:00:00
21,优,331124,69,28.4505,优,--,32,14,75,优,#00E400,#00E400,4,松阳监测楼,#00E400,33,优,优,优,331100,#00E400,119.4799,#00E400,16,优,0.4,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,33,18,#00E400,19,2026-07-23 21:00:00
22,优,330182,39,29.4638,优,--,24,25,78,优,#00E400,#00E400,4,第二中学,#00E400,35,优,优,优,330100,#00E400,119.2821,#00E400,17,优,0.5,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,35,12,#00E400,23,2026-07-23 21:00:00
23,优,330305,69,27.8342,优,--,36,4,69,优,#00E400,#00E400,6,洞头气象局,#00E400,35,优,优,优,330300,#00E400,121.1502,#00E400,20,优,0.4,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,35,17,#00E400,23,2026-07-23 21:00:00
24,优,330326,57,27.6593,优,--,38,9,87,优,#00E400,#00E400,7,平阳监测站,#00E400,35,优,优,优,330300,#00E400,120.5705,#00E400,20,优,0.7,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,35,20,#00E400,23,2026-07-23 21:00:00
25,优,330624,82,29.5036,优,--,34,8,83,优,#00E400,#00E400,4,钟楼站,#00E400,35,优,优,优,330600,#00E400,120.8938,#00E400,18,优,0.5,优,#00E400,#00E400,330624001,优,#00E400,绍兴市,#00E400,优,35,19,#00E400,23,2026-07-23 21:00:00
26,优,330624,87,29.4938,优,--,33,9,86,优,#00E400,#00E400,5,城东站,#00E400,35,优,优,优,330600,#00E400,120.9109,#00E400,19,优,0.5,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,35,19,#00E400,23,2026-07-23 21:00:00
27,优,331081,54,28.37558,优,--,36,7,52,优,#00E400,#00E400,6,温岭环监站,#00E400,35,优,优,优,331000,#00E400,121.36579,#00E400,18,优,0.3,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,35,18,#00E400,23,2026-07-23 21:00:00
28,优,330521,37,30.548493,优,--,28,25,73,优,#00E400,#00E400,8,春晖小学,#00E400,35,优,优,优,330500,#00E400,119.9505,#00E400,17,优,0.5,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,35,12,#00E400,23,2026-07-23 21:00:00
29,优,330182,34,29.4769,优,--,32,9,76,优,#00E400,#00E400,7,建德监测大楼,#00E400,36,优,优,优,330100,#00E400,119.2711,#00E400,25,优,0.6,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,35,15,#00E400,30,2026-07-23 21:00:00
