,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330327,47,27.503889,优,--,20,3,32,优,#00E400,#00E400,7,灵溪,#00E400,15,优,优,优,330300,#00E400,120.395278,#00E400,8,优,0.4,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,15,8,#00E400,1,2026-07-16 10:00:00
1,优,331127,54,28.002222,优,--,16,5,17,优,#00E400,#00E400,4,红星小学,#00E400,17,优,优,优,331100,#00E400,119.636389,#00E400,7,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,15,7,#00E400,2,2026-07-16 10:00:00
2,优,331127,53,27.9772,优,--,12,3,20,优,#00E400,#00E400,4,景宁县政府,#00E400,17,优,优,优,331100,#00E400,119.6311,#00E400,5,优,0.3,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,10,6,#00E400,2,2026-07-16 10:00:00
3,优,330803,56,28.9844,优,--,19,5,23,优,#00E400,#00E400,7,衢州三中（市）,#00E400,18,优,优,优,330800,#00E400,118.9628,#00E400,6,优,0.5,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,15,8,#00E400,4,2026-07-16 10:00:00
4,优,330127,53,29.5995,优,--,20,5,25,优,#00E400,#00E400,9,淳安环保大楼,#00E400,18,优,优,优,330100,#00E400,119.0481,#00E400,6,优,0.4,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,18,5,#00E400,4,2026-07-16 10:00:00
5,优,331181,56,28.08007,优,--,17,4,20,优,#00E400,#00E400,7,龙泉环保大楼,#00E400,18,优,优,优,331100,#00E400,119.1328,#00E400,4,优,0.3,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,10,6,#00E400,4,2026-07-16 10:00:00
6,优,330127,58,29.605,优,--,9,4,30,优,#00E400,#00E400,10,老年活动中心,#00E400,19,优,优,优,330100,#00E400,119.0372,#00E400,9,优,0.5,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,10,5,#00E400,7,2026-07-16 10:00:00
7,优,331126,58,27.629585,优,--,11,3,20,优,#00E400,#00E400,4,庆元监测楼,#00E400,19,优,优,优,331100,#00E400,119.054809,#00E400,3,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,8,5,#00E400,7,2026-07-16 10:00:00
8,优,331126,59,27.6211,优,--,13,3,22,优,#00E400,#00E400,5,庆元气象局,#00E400,19,优,优,优,331100,#00E400,119.0788,#00E400,5,优,0.5,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,9,6,#00E400,7,2026-07-16 10:00:00
9,优,331181,60,28.076,优,--,9,5,24,优,#00E400,#00E400,8,粮食大楼,#00E400,19,优,优,优,331100,#00E400,119.1217,#00E400,4,优,0.5,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,12,5,#00E400,7,2026-07-16 10:00:00
10,优,330329,62,27.5438,优,--,17,5,44,优,#00E400,#00E400,7,泰顺实验中学,#00E400,20,优,优,优,330300,#00E400,119.716111,#00E400,6,优,0.3,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,10,10,#00E400,11,2026-07-16 10:00:00
11,优,331024,63,28.7403,优,--,13,6,41,优,#00E400,#00E400,6,新生中学,#00E400,20,优,优,优,331000,#00E400,120.4728,#00E400,5,优,0.5,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,9,7,#00E400,11,2026-07-16 10:00:00
12,优,331123,63,28.5991,优,--,10,5,20,优,#00E400,#00E400,7,遂昌民政局,#00E400,20,优,优,优,331100,#00E400,119.2622,#00E400,5,优,0.5,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,11,5,#00E400,11,2026-07-16 10:00:00
13,优,330213,66,29.6506,优,--,26,7,48,优,#00E400,#00E400,7,奉化教育局,#00E400,21,优,优,优,330200,#00E400,121.4042,#00E400,10,优,0.5,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,16,15,#00E400,14,2026-07-16 10:00:00
14,优,330726,67,29.439787,优,--,18,2,29,优,#00E400,#00E400,3,浦江中学,#00E400,21,优,优,优,330700,#00E400,119.924638,#00E400,7,优,0.4,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,12,9,#00E400,14,2026-07-16 10:00:00
15,优,330781,65,29.216166,优,--,18,10,21,优,#00E400,#00E400,7,兰溪监测站,#00E400,21,优,优,优,330700,#00E400,119.459992,#00E400,7,优,0.6,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,16,8,#00E400,14,2026-07-16 10:00:00
16,优,330881,67,28.7282,优,--,15,8,36,优,#00E400,#00E400,6,人民医院,#00E400,21,优,优,优,330800,#00E400,118.6227,#00E400,11,优,0.5,优,#00E400,#00E400,330881002,优,#00E400,衢州市,#00E400,优,18,7,#00E400,14,2026-07-16 10:00:00
17,优,330824,66,29.1478,优,--,14,8,18,优,#00E400,#00E400,7,开化监测大楼,#00E400,21,优,优,优,330800,#00E400,118.4108,#00E400,9,优,0.5,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,15,6,#00E400,14,2026-07-16 10:00:00
18,优,330824,65,29.1343,优,--,14,9,20,优,#00E400,#00E400,8,开化气象局,#00E400,21,优,优,优,330800,#00E400,118.402,#00E400,2,优,0.4,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,21,2,#00E400,14,2026-07-16 10:00:00
19,优,331121,67,28.1094,优,--,34,11,25,优,#00E400,#00E400,6,青田中学,#00E400,21,优,优,优,331100,#00E400,120.3161,#00E400,8,优,0.4,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,17,16,#00E400,14,2026-07-16 10:00:00
