时间,鸿旺,欧伦
2026-05-27 00:00:00,0.0,0.0
2026-05-27 00:15:00,0.0,0.0
2026-05-27 00:30:00,0.0,0.0
2026-05-27 00:45:00,0.0,0.0
2026-05-27 01:00:00,0.0,0.0
2026-05-27 01:15:00,0.0,0.0
2026-05-27 01:30:00,0.0,0.0
2026-05-27 01:45:00,0.0,0.0
2026-05-27 02:00:00,0.0,0.0
2026-05-27 02:15:00,0.0,0.0
2026-05-27 02:30:00,0.0,0.0
2026-05-27 02:45:00,0.0,0.0
2026-05-27 03:00:00,0.0,0.0
2026-05-27 03:15:00,0.0,0.0
2026-05-27 03:30:00,0.0,0.0
2026-05-27 03:45:00,0.0,0.0
2026-05-27 04:00:00,0.0,0.0
2026-05-27 04:15:00,0.0,0.0
2026-05-27 04:30:00,0.0,0.0
2026-05-27 04:45:00,0.00045,0.00024
2026-05-27 05:00:00,0.00122,0.00166
2026-05-27 05:15:00,0.00804,0.00872
2026-05-27 05:30:00,0.0432,0.04309
2026-05-27 05:45:00,0.05404,0.05255
2026-05-27 06:00:00,0.09604,0.10502
2026-05-27 06:15:00,0.13387,0.1362
2026-05-27 06:30:00,0.2467,0.26203
2026-05-27 06:45:00,0.31527,0.32731
2026-05-27 07:00:00,0.42246,0.4179
2026-05-27 07:15:00,0.47509,0.4813
2026-05-27 07:30:00,0.49891,0.54552
2026-05-27 07:45:00,0.41346,0.42394
2026-05-27 08:00:00,0.42244,0.46944
2026-05-27 08:15:00,0.87608,0.86259
2026-05-27 08:30:00,0.28952,0.25701
2026-05-27 08:45:00,1.10103,1.09836
2026-05-27 09:00:00,0.95085,0.9478
2026-05-27 09:15:00,0.9577,0.86512
2026-05-27 09:30:00,1.02286,1.03002
2026-05-27 09:45:00,0.79716,0.64538
2026-05-27 10:00:00,0.66319,0.65324
2026-05-27 10:15:00,0.67554,0.67655
2026-05-27 10:30:00,0.8821,0.75085
2026-05-27 10:45:00,1.11146,1.20336
2026-05-27 11:00:00,0.62692,0.69407
2026-05-27 11:15:00,1.24643,1.13857
2026-05-27 11:30:00,1.1473,0.8613
2026-05-27 11:45:00,1.22453,1.19539
2026-05-27 12:00:00,1.20043,1.14027
2026-05-27 12:15:00,1.20877,1.18092
2026-05-27 12:30:00,0.49258,0.52378
2026-05-27 12:45:00,0.42106,0.44861
2026-05-27 13:00:00,0.44547,0.44458
2026-05-27 13:15:00,0.36881,0.37725
2026-05-27 13:30:00,0.39978,0.38008
2026-05-27 13:45:00,0.64276,0.5958
2026-05-27 14:00:00,0.49685,0.53667
2026-05-27 14:15:00,0.43045,0.44519
2026-05-27 14:30:00,0.945,0.7976
2026-05-27 14:45:00,0.50835,0.52679
2026-05-27 15:00:00,0.54744,0.51052
2026-05-27 15:15:00,0.72554,0.62879
2026-05-27 15:30:00,0.44786,0.47864
2026-05-27 15:45:00,0.4657,0.41485
2026-05-27 16:00:00,0.25025,0.24706
2026-05-27 16:15:00,0.29952,0.29718
2026-05-27 16:30:00,0.17599,0.18151
2026-05-27 16:45:00,0.28057,0.29357
2026-05-27 17:00:00,0.2223,0.24026
2026-05-27 17:15:00,0.16703,0.16366
2026-05-27 17:30:00,0.15776,0.16156
2026-05-27 17:45:00,0.1097,0.11589
2026-05-27 18:00:00,0.0704,0.07483
2026-05-27 18:15:00,0.03927,0.0415
2026-05-27 18:30:00,0.01704,0.01883
2026-05-27 18:45:00,0.00339,0.00288
2026-05-27 19:00:00,0.0004,0.00026
2026-05-27 19:15:00,0.00022,0.00024
2026-05-27 19:30:00,0.0002,0.00024
2026-05-27 19:45:00,0.00015,0.0
2026-05-27 20:00:00,0.0001,0.0
2026-05-27 20:15:00,5e-05,0.0
2026-05-27 20:30:00,0.0,0.0
2026-05-27 20:45:00,,
2026-05-27 21:00:00,,
2026-05-27 21:15:00,,
2026-05-27 21:30:00,,
2026-05-27 21:45:00,,
2026-05-27 22:00:00,,
2026-05-27 22:15:00,,
2026-05-27 22:30:00,,
2026-05-27 22:45:00,,
2026-05-27 23:00:00,,
2026-05-27 23:15:00,,
2026-05-27 23:30:00,,
2026-05-27 23:45:00,,
