,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330781,81,29.216166,优,--,50,26,79,优,#00E400,#00E400,7,兰溪监测站,#00E400,28,优,优,优,330700,#00E400,119.459992,#00E400,16,优,0.5,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,28,33,#00E400,1,2026-05-30 11:00:00
1,优,330781,87,29.229931,优,--,51,21,84,优,#00E400,#00E400,9,兰溪八中,#00E400,28,优,优,良,330700,#00E400,119.475172,#00E400,16,优,0.5,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,28,34,#FFFF00,1,2026-05-30 11:00:00
2,优,330726,93,29.465746,优,--,46,32,84,优,#00E400,#00E400,8,浦江实验中学,#00E400,31,优,优,优,330700,#00E400,119.875227,#00E400,16,优,0.6,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,31,30,#00E400,3,2026-05-30 11:00:00
3,良,330727,99,29.051486,优,--,41,12,102,优,#00E400,#00E400,8,国税大楼,#FFFF00,31,优,优,优,330700,#00E400,120.438346,#00E400,13,优,0.6,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,23,26,#00E400,3,2026-05-30 11:00:00
4,优,331125,98,28.1062,优,--,47,8,82,优,#00E400,#00E400,6,云和三中,#00E400,31,优,优,优,331100,#00E400,119.5728,#00E400,10,优,0.6,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,26,21,#00E400,3,2026-05-30 11:00:00
5,优,330727,100,29.039869,优,--,47,9,98,优,#00E400,#00E400,7,南园初中,#00E400,32,优,优,优,330700,#00E400,120.440622,#00E400,15,优,0.5,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,28,30,#00E400,6,2026-05-30 11:00:00
6,优,330782,92,29.335473,优,--,44,27,93,优,#00E400,#00E400,6,北苑,#00E400,32,优,优,优,330700,#00E400,120.078609,#00E400,16,优,0.6,优,#00E400,#00E400,330782001,优,#00E400,金华市,#00E400,优,32,27,#00E400,6,2026-05-30 11:00:00
7,优,331125,100,28.1173,优,--,34,12,76,优,#00E400,#00E400,8,云和监测楼,#00E400,32,优,优,优,331100,#00E400,119.5626,#00E400,7,优,0.7,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,9,19,#00E400,6,2026-05-30 11:00:00
8,良,330783,105,29.27739,优,--,30,34,103,优,#00E400,#00E400,8,东阳环保大楼,#FFFF00,33,优,优,优,330700,#00E400,120.23692,#00E400,12,优,0.5,优,#00E400,#00E400,330783002,优,#00E400,金华市,#00E400,优,20,21,#00E400,9,2026-05-30 11:00:00
9,优,331121,85,28.1094,优,--,54,25,74,优,#00E400,#00E400,5,青田中学,#00E400,33,优,优,良,331100,#00E400,120.3161,#00E400,22,优,0.7,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,33,33,#FFFF00,9,2026-05-30 11:00:00
10,优,330726,108,29.439787,优,--,52,24,91,优,#00E400,#00E400,5,浦江中学,#00E400,34,优,优,良,330700,#00E400,119.924638,#00E400,11,优,0.4,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,27,32,#FFFF00,11,2026-05-30 11:00:00
11,优,330182,112,29.4638,优,--,57,23,80,优,#00E400,#00E400,5,第二中学,#00E400,35,优,优,良,330100,#00E400,119.2821,#00E400,14,优,0.6,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,25,35,#FFFF00,12,2026-05-30 11:00:00
