,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,良,330381,84,27.782284,优,--,42,15,113,优,#00E400,#00E400,8,安阳新区,#FFFF00,28,优,优,优,330300,#00E400,120.650915,#00E400,17,优,0.6,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,28,25,#00E400,1,2026-06-02 23:00:00
1,良,330424,91,30.5299,优,--,39,19,156,优,#00E400,#00E400,5,海盐商贸学校,#FFFF00,29,优,优,优,330400,#00E400,120.9293,#00E400,18,优,0.4,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,24,27,#00E400,2,2026-06-02 23:00:00
2,优,331081,70,28.39136,优,--,32,10,97,优,#00E400,#00E400,4,之江高级中学,#00E400,29,优,优,优,331000,#00E400,121.37696,#00E400,19,优,0.5,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,29,19,#00E400,2,2026-06-02 23:00:00
3,优,330305,65,27.8342,优,--,26,6,71,优,#00E400,#00E400,8,洞头气象局,#00E400,30,优,优,优,330300,#00E400,121.1502,#00E400,14,优,0.4,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,30,15,#00E400,4,2026-06-02 23:00:00
4,优,330921,37,30.2669,优,--,23,49,78,优,#00E400,#00E400,5,岱山环保大楼,#00E400,30,优,优,优,330900,#00E400,122.2199,#00E400,17,优,0.4,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,30,15,#00E400,4,2026-06-02 23:00:00
5,良,330225,59,29.2003,优,--,36,20,114,优,#00E400,#00E400,8,石浦新港小学,#FFFF00,31,优,优,优,330200,#00E400,121.934,#00E400,19,优,0.4,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,31,22,#00E400,6,2026-06-02 23:00:00
6,优,331083,97,28.12715,优,--,--,4,91,优,#00E400,#00E400,11,玉环环监站,#00E400,31,优,优,--,331000,#00E400,121.2339,#00E400,15,优,0.5,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,31,27,--,6,2026-06-02 23:00:00
7,良,331022,77,29.11779,优,--,39,10,118,优,#00E400,#00E400,6,三门环监楼,#FFFF00,31,优,优,优,331000,#00E400,121.382189,#00E400,17,优,0.5,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,31,27,#00E400,6,2026-06-02 23:00:00
8,良,330226,91,29.3125,优,--,43,12,149,优,#00E400,#00E400,6,宁海水利局,#FFFF00,32,优,优,优,330200,#00E400,121.4306,#00E400,19,优,0.4,优,#00E400,#00E400,330226001,优,#00E400,宁波市,#00E400,优,32,27,#00E400,9,2026-06-02 23:00:00
9,优,330329,54,27.557,优,--,31,13,75,优,#00E400,#00E400,5,罗阳,#00E400,34,优,优,优,330300,#00E400,119.7084,#00E400,20,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,34,19,#00E400,10,2026-06-02 23:00:00
10,良,330482,86,30.6937,优,--,38,12,156,优,#00E400,#00E400,8,平湖幼儿园,#FFFF00,34,优,优,优,330400,#00E400,121.0259,#00E400,23,优,0.6,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,34,26,#00E400,10,2026-06-02 23:00:00
11,优,331127,21,28.002222,优,--,31,12,38,优,#00E400,#00E400,4,红星小学,#00E400,35,优,优,优,331100,#00E400,119.636389,#00E400,24,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,35,20,#00E400,12,2026-06-02 23:00:00
12,优,330329,53,27.5438,优,--,30,7,84,优,#00E400,#00E400,7,泰顺实验中学,#00E400,35,优,优,优,330300,#00E400,119.716111,#00E400,24,优,0.5,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,35,19,#00E400,12,2026-06-02 23:00:00
13,优,331125,26,28.1173,优,--,32,14,41,优,#00E400,#00E400,5,云和监测楼,#00E400,35,优,优,优,331100,#00E400,119.5626,#00E400,24,优,0.5,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,35,24,#00E400,12,2026-06-02 23:00:00
14,优,331126,30,27.629585,优,--,29,9,50,优,#00E400,#00E400,4,庆元监测楼,#00E400,35,优,优,优,331100,#00E400,119.054809,#00E400,24,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,28,23,#00E400,12,2026-06-02 23:00:00
