,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330922,70,30.7269,优,--,19,2,55,优,#00E400,#00E400,7,嵊泗菜园,#00E400,22,优,优,优,330900,#00E400,122.4464,#00E400,2,优,0.4,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,2,12,#00E400,1,2026-06-02 15:00:00
1,优,330305,66,27.8342,优,--,24,4,73,优,#00E400,#00E400,8,洞头气象局,#00E400,23,优,优,优,330300,#00E400,121.1502,#00E400,16,优,0.4,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,20,13,#00E400,2,2026-06-02 15:00:00
2,优,331127,76,28.002222,优,--,28,4,62,优,#00E400,#00E400,4,红星小学,#00E400,24,优,优,优,331100,#00E400,119.636389,#00E400,14,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,24,17,#00E400,3,2026-06-02 15:00:00
3,优,331127,78,27.9772,优,--,24,3,61,优,#00E400,#00E400,4,景宁县政府,#00E400,26,优,优,优,331100,#00E400,119.6311,#00E400,18,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,20,18,#00E400,4,2026-06-02 15:00:00
4,优,330127,89,29.5995,优,--,--,4,82,优,#00E400,#00E400,10,淳安环保大楼,#00E400,28,优,优,--,330100,#00E400,119.0481,#00E400,19,优,0.4,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,28,27,--,5,2026-06-02 15:00:00
5,良,330382,90,28.0297,优,--,49,9,117,优,#00E400,#00E400,5,柳市,#FFFF00,29,优,优,优,330300,#00E400,120.891,#00E400,10,优,0.5,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,27,27,#00E400,6,2026-06-02 15:00:00
6,良,331083,92,28.12715,优,--,--,7,105,优,#00E400,#00E400,11,玉环环监站,#FFFF00,29,优,优,--,331000,#00E400,121.2339,#00E400,14,优,0.5,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,28,33,--,6,2026-06-02 15:00:00
7,优,331126,86,27.6211,优,--,25,5,66,优,#00E400,#00E400,5,庆元气象局,#00E400,29,优,优,优,331100,#00E400,119.0788,#00E400,20,优,0.8,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,29,17,#00E400,6,2026-06-02 15:00:00
8,优,331181,87,28.076,优,--,32,6,66,优,#00E400,#00E400,9,粮食大楼,#00E400,29,优,优,优,331100,#00E400,119.1217,#00E400,20,优,0.6,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,29,22,#00E400,6,2026-06-02 15:00:00
9,优,330329,92,27.557,优,--,29,6,90,优,#00E400,#00E400,6,罗阳,#00E400,30,优,优,优,330300,#00E400,119.7084,#00E400,18,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,30,19,#00E400,10,2026-06-02 15:00:00
10,优,330329,95,27.5438,优,--,29,5,89,优,#00E400,#00E400,7,泰顺实验中学,#00E400,30,优,优,优,330300,#00E400,119.716111,#00E400,17,优,0.5,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,29,18,#00E400,10,2026-06-02 15:00:00
11,优,331181,82,28.08007,优,--,46,6,61,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,32,优,优,优,331100,#00E400,119.1328,#00E400,20,优,0.5,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,32,24,#00E400,12,2026-06-02 15:00:00
12,优,331123,105,28.5991,优,--,31,3,85,优,#00E400,#00E400,6,遂昌民政局,#00E400,33,优,优,优,331100,#00E400,119.2622,#00E400,20,优,0.6,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,24,22,#00E400,13,2026-06-02 15:00:00
13,良,330182,109,29.4769,优,--,41,5,106,优,#00E400,#00E400,6,建德监测大楼,#FFFF00,35,优,优,优,330100,#00E400,119.2711,#00E400,21,优,0.6,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,34,26,#00E400,14,2026-06-02 15:00:00
14,良,330726,109,29.439787,优,--,47,5,141,优,#00E400,#00E400,3,浦江中学,#FFFF00,35,优,优,优,330700,#00E400,119.924638,#00E400,21,优,0.5,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,25,34,#00E400,14,2026-06-02 15:00:00
15,优,330824,110,29.1343,优,--,38,3,93,优,#00E400,#00E400,6,开化气象局,#00E400,35,优,优,优,330800,#00E400,118.402,#00E400,20,优,0.4,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,31,19,#00E400,14,2026-06-02 15:00:00
16,良,331121,110,28.1094,优,--,46,6,107,优,#00E400,#00E400,5,青田中学,#FFFF00,35,优,优,优,331100,#00E400,120.3161,#00E400,18,优,0.6,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,30,28,#00E400,14,2026-06-02 15:00:00
17,良,331121,110,28.1341,优,--,49,3,108,优,#00E400,#00E400,6,塔山小学,#FFFF00,35,优,优,优,331100,#00E400,120.2936,#00E400,18,优,0.5,优,#00E400,#00E400,331121001,优,#00E400,丽水市,#00E400,优,31,29,#00E400,14,2026-06-02 15:00:00
18,优,331123,106,28.5839,优,--,31,4,87,优,#00E400,#00E400,4,遂昌中学,#00E400,35,优,优,优,331100,#00E400,119.2656,#00E400,24,优,0.6,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,33,17,#00E400,14,2026-06-02 15:00:00
19,良,330381,115,27.782284,优,--,40,11,123,优,#00E400,#00E400,10,安阳新区,#FFFF00,36,优,优,优,330300,#00E400,120.650915,#00E400,11,优,0.5,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,27,24,#00E400,20,2026-06-02 15:00:00
20,优,330824,114,29.1478,优,--,36,5,95,优,#00E400,#00E400,9,开化监测大楼,#00E400,36,优,优,优,330800,#00E400,118.4108,#00E400,20,优,0.5,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,29,26,#00E400,20,2026-06-02 15:00:00
21,优,331125,82,28.1173,优,--,29,9,81,优,#00E400,#00E400,5,云和监测楼,#00E400,36,优,优,优,331100,#00E400,119.5626,#00E400,25,优,0.5,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,29,20,#00E400,20,2026-06-02 15:00:00
22,良,330182,116,29.4638,优,--,38,4,110,优,#00E400,#00E400,4,第二中学,#FFFF00,37,优,优,优,330100,#00E400,119.2821,#00E400,19,优,0.6,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,29,26,#00E400,23,2026-06-02 15:00:00
23,优,330921,118,30.2669,优,--,32,10,78,优,#00E400,#00E400,6,岱山环保大楼,#00E400,37,优,优,优,330900,#00E400,122.2199,#00E400,10,优,0.4,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,18,20,#00E400,23,2026-06-02 15:00:00
24,良,330328,120,27.7838,优,--,42,5,111,优,#00E400,#00E400,5,大峃,#FFFF00,38,优,优,优,330300,#00E400,120.085,#00E400,20,优,0.5,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,31,25,#00E400,25,2026-06-02 15:00:00
25,良,330326,120,27.6593,优,--,41,11,105,优,#00E400,#00E400,9,平阳监测站,#FFFF00,38,优,优,优,330300,#00E400,120.5705,#00E400,17,优,0.8,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,30,28,#00E400,25,2026-06-02 15:00:00
26,良,330327,121,27.522222,优,--,47,6,120,优,#00E400,#00E400,9,苍南中学,#FFFF00,38,优,优,优,330300,#00E400,120.416111,#00E400,20,优,0.7,优,#00E400,#00E400,330327004,优,#00E400,温州市,#00E400,优,33,28,#00E400,25,2026-06-02 15:00:00
27,优,330822,112,28.901,优,--,43,7,94,优,#00E400,#00E400,6,常山环保大楼,#00E400,38,优,优,优,330800,#00E400,118.5196,#00E400,19,优,0.6,优,#00E400,#00E400,330822001,优,#00E400,衢州市,#00E400,优,38,22,#00E400,25,2026-06-02 15:00:00
28,良,330381,123,27.791645,优,--,51,11,122,优,#00E400,#00E400,7,花园桥,#FFFF00,39,优,优,良,330300,#00E400,120.62372,#00E400,14,优,0.4,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,35,29,#FFFF00,29,2026-06-02 15:00:00
29,良,330328,126,27.804722,优,--,33,6,112,优,#00E400,#00E400,8,文成中学,#FFFF00,40,优,优,优,330300,#00E400,120.077222,#00E400,21,优,0.5,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,37,24,#00E400,30,2026-06-02 15:00:00
30,良,331124,126,28.4516,优,--,41,7,102,优,#00E400,#00E400,6,和平水厂,#FFFF00,40,优,优,优,331100,#00E400,119.4699,#00E400,17,优,0.6,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,34,23,#00E400,30,2026-06-02 15:00:00
31,良,330383,130,27.5812,优,--,50,12,132,优,#00E400,#00E400,12,龙港,#FFFF00,41,优,优,优,330300,#00E400,120.5489,#00E400,18,优,0.5,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,27,30,#00E400,32,2026-06-02 15:00:00
32,良,331124,130,28.4505,优,--,44,9,103,优,#00E400,#00E400,5,松阳监测楼,#FFFF00,41,优,优,优,331100,#00E400,119.4799,#00E400,27,优,0.5,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,29,32,#00E400,32,2026-06-02 15:00:00
33,良,330383,130,27.5617,优,--,45,8,122,优,#00E400,#00E400,7,龙港实验中学,#FFFF00,41,优,优,优,330300,#00E400,120.5355,#00E400,13,优,0.6,优,#00E400,#00E400,330303101,优,#00E400,温州市,#00E400,优,27,29,#00E400,32,2026-06-02 15:00:00
34,良,330803,133,28.9844,优,--,56,7,114,优,#00E400,#00E400,7,衢州三中（市）,#FFFF00,42,优,优,良,330800,#00E400,118.9628,#00E400,24,优,0.5,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,41,34,#FFFF00,35,2026-06-02 15:00:00
35,优,330881,94,28.7282,优,--,52,5,95,优,#00E400,#00E400,8,人民医院,#00E400,42,优,优,良,330800,#00E400,118.6227,#00E400,29,优,0.6,优,#00E400,#00E400,330881002,优,#00E400,衢州市,#00E400,优,41,34,#FFFF00,35,2026-06-02 15:00:00
36,优,331126,88,27.629585,优,--,26,6,73,优,#00E400,#00E400,5,庆元监测楼,#00E400,42,优,优,优,331100,#00E400,119.054809,#00E400,29,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,35,19,#00E400,35,2026-06-02 15:00:00
