,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,良,330921,75,30.2669,优,--,29,28,102,优,#00E400,#00E400,5,岱山环保大楼,#FFFF00,24,优,优,优,330900,#00E400,122.2199,#00E400,11,优,0.4,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,21,17,#00E400,1,2026-06-02 20:00:00
1,良,331083,82,28.2221,优,--,31,13,103,优,#00E400,#00E400,6,楚门中心小学,#FFFF00,26,优,优,优,331000,#00E400,121.2846,#00E400,13,优,0.7,优,#00E400,#00E400,331021002,优,#00E400,台州市,#00E400,优,24,19,#00E400,2,2026-06-02 20:00:00
2,良,331081,84,28.39136,优,--,31,7,143,优,#00E400,#00E400,3,之江高级中学,#FFFF00,27,优,优,优,331000,#00E400,121.37696,#00E400,14,优,0.5,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,22,18,#00E400,3,2026-06-02 20:00:00
3,良,330225,93,29.2003,优,--,36,25,146,优,#00E400,#00E400,8,石浦新港小学,#FFFF00,33,优,优,优,330200,#00E400,121.934,#00E400,22,优,0.5,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,33,22,#00E400,4,2026-06-02 20:00:00
4,优,331125,35,28.1173,优,--,31,13,62,优,#00E400,#00E400,5,云和监测楼,#00E400,33,优,优,优,331100,#00E400,119.5626,#00E400,23,优,0.5,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,31,23,#00E400,4,2026-06-02 20:00:00
5,良,331081,70,28.37558,优,--,30,14,115,优,#00E400,#00E400,6,温岭环监站,#FFFF00,34,优,优,优,331000,#00E400,121.36579,#00E400,16,优,0.5,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,34,21,#00E400,6,2026-06-02 20:00:00
6,优,331127,26,28.002222,优,--,30,21,60,优,#00E400,#00E400,4,红星小学,#00E400,36,优,优,优,331100,#00E400,119.636389,#00E400,24,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,36,19,#00E400,7,2026-06-02 20:00:00
7,优,330305,70,27.8342,优,--,24,5,76,优,#00E400,#00E400,8,洞头气象局,#00E400,36,优,优,优,330300,#00E400,121.1502,#00E400,25,优,0.4,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,32,14,#00E400,7,2026-06-02 20:00:00
8,良,331083,96,28.12715,优,--,--,6,102,优,#00E400,#00E400,11,玉环环监站,#FFFF00,36,优,优,--,331000,#00E400,121.2339,#00E400,19,优,0.6,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,36,28,--,7,2026-06-02 20:00:00
9,良,331124,76,28.4516,优,--,39,13,105,优,#00E400,#00E400,6,和平水厂,#FFFF00,36,优,优,优,331100,#00E400,119.4699,#00E400,20,优,0.7,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,36,22,#00E400,7,2026-06-02 20:00:00
10,良,330182,60,29.4769,优,--,39,11,102,优,#00E400,#00E400,6,建德监测大楼,#FFFF00,38,优,优,优,330100,#00E400,119.2711,#00E400,25,优,0.7,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,38,25,#00E400,11,2026-06-02 20:00:00
11,良,330182,70,29.4638,优,--,37,19,111,优,#00E400,#00E400,3,第二中学,#FFFF00,38,优,优,优,330100,#00E400,119.2821,#00E400,26,优,0.6,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,38,26,#00E400,11,2026-06-02 20:00:00
12,优,331126,44,27.6211,优,--,27,10,75,优,#00E400,#00E400,5,庆元气象局,#00E400,38,优,优,优,331100,#00E400,119.0788,#00E400,26,优,0.8,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,36,19,#00E400,11,2026-06-02 20:00:00
13,优,331181,55,28.076,优,--,32,10,78,优,#00E400,#00E400,9,粮食大楼,#00E400,38,优,优,优,331100,#00E400,119.1217,#00E400,26,优,0.7,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,38,22,#00E400,11,2026-06-02 20:00:00
14,优,330127,60,29.5995,优,--,--,9,82,优,#00E400,#00E400,9,淳安环保大楼,#00E400,39,优,优,--,330100,#00E400,119.0481,#00E400,27,优,0.4,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,38,27,--,15,2026-06-02 20:00:00
15,优,330329,101,27.5438,优,--,29,9,96,优,#00E400,#00E400,8,泰顺实验中学,#00E400,39,优,优,优,330300,#00E400,119.716111,#00E400,24,优,0.6,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,39,18,#00E400,15,2026-06-02 20:00:00
16,良,331024,105,28.7403,优,--,34,14,130,优,#00E400,#00E400,6,新生中学,#FFFF00,39,优,优,优,331000,#00E400,120.4728,#00E400,27,优,0.7,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,38,22,#00E400,15,2026-06-02 20:00:00
17,良,330382,112,28.1209,优,--,40,14,127,优,#00E400,#00E400,6,乐成,#FFFF00,40,优,优,优,330300,#00E400,120.9659,#00E400,25,优,0.6,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,40,26,#00E400,18,2026-06-02 20:00:00
18,良,330381,100,27.782284,优,--,41,16,127,优,#00E400,#00E400,9,安阳新区,#FFFF00,40,优,优,优,330300,#00E400,120.650915,#00E400,21,优,0.6,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,40,24,#00E400,18,2026-06-02 20:00:00
19,轻度污染,330424,126,30.5042,优,--,33,12,183,优,#00E400,#00E400,6,高级中学,#FF7E00,40,优,优,优,330400,#00E400,120.9413,#00E400,27,优,0.4,优,#00E400,#00E400,330424001,优,#00E400,嘉兴市,#00E400,优,26,27,#00E400,18,2026-06-02 20:00:00
20,轻度污染,330424,126,30.5299,优,--,40,16,191,优,#00E400,#00E400,5,海盐商贸学校,#FF7E00,40,优,优,优,330400,#00E400,120.9293,#00E400,15,优,0.4,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,17,28,#00E400,18,2026-06-02 20:00:00
21,良,331022,115,29.11779,优,--,37,11,141,优,#00E400,#00E400,6,三门环监楼,#FFFF00,41,优,优,优,331000,#00E400,121.382189,#00E400,25,优,0.5,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,41,26,#00E400,22,2026-06-02 20:00:00
22,良,330781,102,29.216166,优,--,50,17,132,优,#00E400,#00E400,7,兰溪监测站,#FFFF00,42,优,优,优,330700,#00E400,119.459992,#00E400,28,优,0.7,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,42,32,#00E400,23,2026-06-02 20:00:00
23,良,330783,107,29.27739,优,--,74,16,149,优,#00E400,#00E400,7,东阳环保大楼,#FFFF00,42,优,优,良,330700,#00E400,120.23692,#00E400,26,优,0.7,优,#00E400,#FFFF00,330783002,良,#00E400,金华市,#00E400,优,42,46,#FFFF00,23,2026-06-02 20:00:00
24,优,330329,66,27.557,优,--,30,11,88,优,#00E400,#00E400,5,罗阳,#00E400,43,优,优,优,330300,#00E400,119.7084,#00E400,25,优,0.6,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,43,18,#00E400,25,2026-06-02 20:00:00
25,良,330781,102,29.229931,优,--,48,13,128,优,#00E400,#00E400,7,兰溪八中,#FFFF00,43,优,优,优,330700,#00E400,119.475172,#00E400,25,优,0.7,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,43,32,#00E400,25,2026-06-02 20:00:00
26,优,331126,40,27.629585,优,--,29,12,72,优,#00E400,#00E400,4,庆元监测楼,#00E400,43,优,优,优,331100,#00E400,119.054809,#00E400,30,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,34,22,#00E400,25,2026-06-02 20:00:00
27,轻度污染,330782,92,29.305096,优,--,57,29,161,优,#00E400,#00E400,6,江东,#FF7E00,44,优,优,良,330700,#00E400,120.090442,#00E400,29,优,0.8,优,#00E400,#00E400,330782002,优,#00E400,金华市,#00E400,优,44,33,#FFFF00,28,2026-06-02 20:00:00
28,优,330824,51,29.1343,优,--,38,23,99,优,#00E400,#00E400,6,开化气象局,#00E400,45,优,优,优,330800,#00E400,118.402,#00E400,21,优,0.5,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,45,20,#00E400,29,2026-06-02 20:00:00
29,优,331123,59,28.5991,优,--,31,15,96,优,#00E400,#00E400,5,遂昌民政局,#00E400,45,优,优,优,331100,#00E400,119.2622,#00E400,31,优,0.6,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,40,22,#00E400,29,2026-06-02 20:00:00
30,良,331124,68,28.4505,优,--,41,16,102,优,#00E400,#00E400,4,松阳监测楼,#FFFF00,45,优,优,优,331100,#00E400,119.4799,#00E400,31,优,0.5,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,37,31,#00E400,29,2026-06-02 20:00:00
31,轻度污染,330782,112,29.335473,优,--,66,20,165,优,#00E400,#00E400,6,北苑,#FF7E00,46,优,优,良,330700,#00E400,120.078609,#00E400,24,优,0.7,优,#00E400,#FFFF00,330782001,良,#00E400,金华市,#00E400,优,46,38,#FFFF00,32,2026-06-02 20:00:00
