,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331127,44,28.002222,优,--,14,9,68,优,#00E400,#00E400,6,红星小学,#00E400,14,优,优,优,331100,#00E400,119.636389,#00E400,7,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,13,9,#00E400,1,2026-05-09 20:00:00
1,优,331125,49,28.1173,优,--,17,11,72,优,#00E400,#00E400,6,云和监测楼,#00E400,16,优,优,优,331100,#00E400,119.5626,#00E400,9,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,13,13,#00E400,2,2026-05-09 20:00:00
2,优,331127,46,27.9772,优,--,16,12,69,优,#00E400,#00E400,4,景宁县政府,#00E400,16,优,优,优,331100,#00E400,119.6311,#00E400,11,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,14,10,#00E400,2,2026-05-09 20:00:00
3,优,331123,30,28.5991,优,--,20,14,70,优,#00E400,#00E400,4,遂昌民政局,#00E400,18,优,优,优,331100,#00E400,119.2622,#00E400,11,优,0.4,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,18,10,#00E400,4,2026-05-09 20:00:00
4,优,331124,59,28.4505,优,--,17,21,84,优,#00E400,#00E400,5,松阳监测楼,#00E400,19,优,优,优,331100,#00E400,119.4799,#00E400,11,优,0.4,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,17,14,#00E400,5,2026-05-09 20:00:00
5,优,330328,63,27.804722,优,--,13,5,95,优,#00E400,#00E400,7,文成中学,#00E400,20,优,优,优,330300,#00E400,120.077222,#00E400,9,优,0.3,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,14,8,#00E400,6,2026-05-09 20:00:00
6,优,331123,32,28.5839,优,--,18,13,59,优,#00E400,#00E400,7,遂昌中学,#00E400,20,优,优,优,331100,#00E400,119.2656,#00E400,14,优,0.4,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,19,12,#00E400,6,2026-05-09 20:00:00
7,良,330781,66,29.216166,优,--,18,19,106,优,#00E400,#00E400,7,兰溪监测站,#FFFF00,21,优,优,优,330700,#00E400,119.459992,#00E400,7,优,0.4,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,17,13,#00E400,8,2026-05-09 20:00:00
8,优,330784,70,28.90016,优,--,24,9,82,优,#00E400,#00E400,7,西城供电所,#00E400,22,优,优,优,330700,#00E400,120.01452,#00E400,8,优,0.3,优,#00E400,#00E400,330784002,优,#00E400,金华市,#00E400,优,17,15,#00E400,9,2026-05-09 20:00:00
9,优,331024,68,28.7403,优,--,10,11,93,优,#00E400,#00E400,5,新生中学,#00E400,22,优,优,优,331000,#00E400,120.4728,#00E400,5,优,0.4,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,12,6,#00E400,9,2026-05-09 20:00:00
