,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331126,23,27.629585,优,--,21,6,32,优,#00E400,#00E400,6,庆元监测楼,#00E400,13,优,优,优,331100,#00E400,119.054809,#00E400,7,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,13,13,#00E400,1,2026-05-14 04:00:00
1,优,331126,35,27.6211,优,--,24,5,44,优,#00E400,#00E400,5,庆元气象局,#00E400,14,优,优,优,331100,#00E400,119.0788,#00E400,8,优,0.5,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,14,16,#00E400,2,2026-05-14 04:00:00
2,优,330382,46,28.1209,优,--,21,10,72,优,#00E400,#00E400,5,乐成,#00E400,16,优,优,优,330300,#00E400,120.9659,#00E400,10,优,0.5,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,16,10,#00E400,3,2026-05-14 04:00:00
3,优,330421,51,30.8307,优,--,22,16,58,优,#00E400,#00E400,8,气象观测台,#00E400,16,优,优,优,330400,#00E400,120.9356,#00E400,7,优,0.4,优,#00E400,#00E400,330421002,优,#00E400,嘉兴市,#00E400,优,15,12,#00E400,3,2026-05-14 04:00:00
4,优,330824,39,29.1343,优,--,38,7,43,优,#00E400,#00E400,6,开化气象局,#00E400,16,优,优,优,330800,#00E400,118.402,#00E400,11,优,0.3,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,11,21,#00E400,3,2026-05-14 04:00:00
5,优,331022,40,29.1028,优,--,27,9,50,优,#00E400,#00E400,5,心湖站,#00E400,17,优,优,优,331000,#00E400,121.3918,#00E400,11,优,0.4,优,#00E400,#00E400,331022002,优,#00E400,台州市,#00E400,优,17,16,#00E400,6,2026-05-14 04:00:00
6,优,331081,52,28.39136,优,--,20,5,69,优,#00E400,#00E400,3,之江高级中学,#00E400,17,优,优,优,331000,#00E400,121.37696,#00E400,8,优,0.3,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,14,12,#00E400,6,2026-05-14 04:00:00
7,优,331127,43,27.9772,优,--,19,8,62,优,#00E400,#00E400,2,景宁县政府,#00E400,17,优,优,优,331100,#00E400,119.6311,#00E400,11,优,0.6,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,17,15,#00E400,6,2026-05-14 04:00:00
8,优,330212,52,29.7736,优,--,14,11,69,优,#00E400,#00E400,4,钱湖水厂,#00E400,17,优,优,优,330200,#00E400,121.6330,#00E400,6,优,0.4,优,#00E400,#00E400,2013302120001,优,#00E400,宁波市,#00E400,优,10,10,#00E400,6,2026-05-14 04:00:00
9,优,330226,57,29.2878,优,--,23,9,78,优,#00E400,#00E400,6,宁海城南站,#00E400,18,优,优,优,330200,#00E400,121.4201,#00E400,10,优,0.3,优,#00E400,#00E400,330226002,优,#00E400,宁波市,#00E400,优,16,13,#00E400,10,2026-05-14 04:00:00
10,优,330225,56,29.4767,优,--,15,8,70,优,#00E400,#00E400,8,文峰小学,#00E400,18,优,优,优,330200,#00E400,121.8864,#00E400,5,优,0.4,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,12,8,#00E400,10,2026-05-14 04:00:00
11,优,330482,57,30.6937,优,--,25,12,58,优,#00E400,#00E400,8,平湖幼儿园,#00E400,18,优,优,优,330400,#00E400,121.0259,#00E400,8,优,0.4,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,14,14,#00E400,10,2026-05-14 04:00:00
12,优,331022,57,29.11779,优,--,24,10,66,优,#00E400,#00E400,5,三门环监楼,#00E400,18,优,优,优,331000,#00E400,121.382189,#00E400,8,优,0.5,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,13,15,#00E400,10,2026-05-14 04:00:00
13,优,331081,56,28.37558,优,--,15,11,65,优,#00E400,#00E400,5,温岭环监站,#00E400,18,优,优,优,331000,#00E400,121.36579,#00E400,6,优,0.4,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,13,9,#00E400,10,2026-05-14 04:00:00
14,优,331125,57,28.1173,优,--,28,10,65,优,#00E400,#00E400,6,云和监测楼,#00E400,18,优,优,优,331100,#00E400,119.5626,#00E400,10,优,0.5,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,17,18,#00E400,10,2026-05-14 04:00:00
15,优,330483,51,30.7369,优,--,33,18,61,优,#00E400,#00E400,8,植材小学,#00E400,18,优,优,优,330400,#00E400,120.4902,#00E400,10,优,0.6,优,#00E400,#00E400,330483509,优,#00E400,嘉兴市,#00E400,优,18,20,#00E400,10,2026-05-14 04:00:00
16,优,330225,58,29.2003,优,--,11,13,73,优,#00E400,#00E400,7,石浦新港小学,#00E400,19,优,优,优,330200,#00E400,121.934,#00E400,12,优,0.4,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,16,7,#00E400,17,2026-05-14 04:00:00
17,优,330482,59,30.7292,优,--,22,12,59,优,#00E400,#00E400,8,陆家桥村,#00E400,19,优,优,优,330400,#00E400,120.9953,#00E400,11,优,0.5,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,17,17,#00E400,17,2026-05-14 04:00:00
18,优,330824,37,29.1478,优,--,35,6,43,优,#00E400,#00E400,7,开化监测大楼,#00E400,19,优,优,优,330800,#00E400,118.4108,#00E400,13,优,0.5,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,19,25,#00E400,17,2026-05-14 04:00:00
19,优,331123,39,28.5839,优,--,34,10,43,优,#00E400,#00E400,7,遂昌中学,#00E400,19,优,优,优,331100,#00E400,119.2656,#00E400,12,优,0.4,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,19,21,#00E400,17,2026-05-14 04:00:00
20,优,331127,44,28.002222,优,--,27,5,55,优,#00E400,#00E400,5,红星小学,#00E400,20,优,优,优,331100,#00E400,119.636389,#00E400,14,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,20,16,#00E400,21,2026-05-14 04:00:00
21,优,330226,63,29.3125,优,--,17,12,80,优,#00E400,#00E400,5,宁海水利局,#00E400,20,优,优,优,330200,#00E400,121.4306,#00E400,9,优,0.4,优,#00E400,#00E400,330226001,优,#00E400,宁波市,#00E400,优,17,11,#00E400,21,2026-05-14 04:00:00
22,优,331123,45,28.5991,优,--,33,10,41,优,#00E400,#00E400,4,遂昌民政局,#00E400,20,优,优,优,331100,#00E400,119.2622,#00E400,13,优,0.5,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,20,22,#00E400,21,2026-05-14 04:00:00
23,优,331181,22,28.076,优,--,28,8,25,优,#00E400,#00E400,8,粮食大楼,#00E400,20,优,优,优,331100,#00E400,119.1217,#00E400,12,优,0.6,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,20,17,#00E400,21,2026-05-14 04:00:00
24,优,330328,36,27.804722,优,--,34,3,43,优,#00E400,#00E400,7,文成中学,#00E400,21,优,优,优,330300,#00E400,120.077222,#00E400,14,优,0.4,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,21,23,#00E400,25,2026-05-14 04:00:00
25,优,330326,65,27.6593,优,--,26,3,62,优,#00E400,#00E400,10,平阳监测站,#00E400,21,优,优,优,330300,#00E400,120.5705,#00E400,8,优,0.5,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,19,17,#00E400,25,2026-05-14 04:00:00
26,优,330483,46,30.6488,优,--,37,30,51,优,#00E400,#00E400,5,茅盾小学,#00E400,21,优,优,优,330400,#00E400,120.5498,#00E400,11,优,0.4,优,#00E400,#00E400,330483001,优,#00E400,嘉兴市,#00E400,优,21,21,#00E400,25,2026-05-14 04:00:00
27,优,330424,65,30.5299,优,--,16,15,63,优,#00E400,#00E400,5,海盐商贸学校,#00E400,21,优,优,优,330400,#00E400,120.9293,#00E400,12,优,0.4,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,16,13,#00E400,25,2026-05-14 04:00:00
28,优,330922,66,30.7269,优,--,9,2,63,优,#00E400,#00E400,7,嵊泗菜园,#00E400,21,优,优,优,330900,#00E400,122.4464,#00E400,6,优,0.3,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,13,5,#00E400,25,2026-05-14 04:00:00
29,优,330921,66,30.2517,优,--,13,8,53,优,#00E400,#00E400,6,岱山高亭,#00E400,21,优,优,优,330900,#00E400,122.1958,#00E400,12,优,0.4,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,17,8,#00E400,25,2026-05-14 04:00:00
30,优,330213,69,29.6506,优,--,25,8,77,优,#00E400,#00E400,8,奉化教育局,#00E400,22,优,优,优,330200,#00E400,121.4042,#00E400,7,优,0.5,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,14,14,#00E400,31,2026-05-14 04:00:00
31,优,330328,39,27.7838,优,--,30,7,52,优,#00E400,#00E400,8,大峃,#00E400,22,优,优,优,330300,#00E400,120.085,#00E400,12,优,0.4,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,22,20,#00E400,31,2026-05-14 04:00:00
32,优,330881,51,28.7465,优,--,52,6,41,优,#00E400,#00E400,4,江山环保大楼,#00E400,22,优,优,良,330800,#00E400,118.6301,#00E400,2,优,0.6,优,#00E400,#FFFF00,330881001,良,#00E400,衢州市,#00E400,优,22,54,#FFFF00,31,2026-05-14 04:00:00
33,优,330921,69,30.2669,优,--,10,20,52,优,#00E400,#00E400,4,岱山环保大楼,#00E400,22,优,优,优,330900,#00E400,122.2199,#00E400,8,优,0.4,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,12,6,#00E400,31,2026-05-14 04:00:00
34,优,331023,69,29.1342,优,--,33,10,69,优,#00E400,#00E400,6,天台实验中学,#00E400,22,优,优,优,331000,#00E400,121.0349,#00E400,10,优,0.5,优,#00E400,#00E400,331023002,优,#00E400,台州市,#00E400,优,17,23,#00E400,31,2026-05-14 04:00:00
35,优,331082,70,28.873,优,--,29,14,65,优,#00E400,#00E400,5,临海环保大楼,#00E400,22,优,优,优,331000,#00E400,121.1769,#00E400,12,优,0.4,优,#00E400,#00E400,331082001,优,#00E400,台州市,#00E400,优,20,15,#00E400,31,2026-05-14 04:00:00
36,优,331125,64,28.1062,优,--,34,9,79,优,#00E400,#00E400,6,云和三中,#00E400,22,优,优,优,331100,#00E400,119.5728,#00E400,12,优,0.6,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,22,17,#00E400,31,2026-05-14 04:00:00
37,优,330483,39,30.6355,优,--,33,15,46,优,#00E400,#00E400,10,文化中心,#00E400,22,优,优,优,330400,#00E400,120.5795,#00E400,12,优,0.5,优,#00E400,#00E400,330483003,优,#00E400,嘉兴市,#00E400,优,22,21,#00E400,31,2026-05-14 04:00:00
38,优,330213,14,29.693,优,--,32,38,46,优,#00E400,#00E400,6,溪口政府大楼,#00E400,23,优,优,优,330200,#00E400,121.2774,#00E400,13,优,0.3,优,#00E400,#00E400,330283T_1,优,#00E400,宁波市,#00E400,优,23,21,#00E400,39,2026-05-14 04:00:00
39,优,330281,73,30.0497,优,--,33,9,70,优,#00E400,#00E400,5,龙山公园,#00E400,23,优,优,优,330200,#00E400,121.1475,#00E400,6,优,0.4,优,#00E400,#00E400,330281001,优,#00E400,宁波市,#00E400,优,11,20,#00E400,39,2026-05-14 04:00:00
