,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331081,85,28.37558,优,--,21,9,87,优,#00E400,#00E400,5,温岭环监站,#00E400,27,优,优,优,331000,#00E400,121.36579,#00E400,9,优,0.3,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,24,10,#00E400,1,2026-05-18 16:00:00
1,优,330381,92,27.791645,优,--,31,8,98,优,#00E400,#00E400,7,花园桥,#00E400,29,优,优,优,330300,#00E400,120.62372,#00E400,4,优,0.3,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,15,10,#00E400,2,2026-05-18 16:00:00
2,良,330326,91,27.6593,优,--,24,4,102,优,#00E400,#00E400,11,平阳监测站,#FFFF00,29,优,优,优,330300,#00E400,120.5705,#00E400,4,优,0.5,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,17,6,#00E400,2,2026-05-18 16:00:00
3,优,330326,91,27.6653,优,--,25,2,100,优,#00E400,#00E400,8,平阳县政府,#00E400,29,优,优,优,330300,#00E400,120.5611,#00E400,8,优,0.5,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,18,12,#00E400,2,2026-05-18 16:00:00
4,优,330327,91,27.503889,优,--,26,1,92,优,#00E400,#00E400,9,灵溪,#00E400,29,优,优,优,330300,#00E400,120.395278,#00E400,8,优,0.2,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,15,11,#00E400,2,2026-05-18 16:00:00
5,优,330922,90,30.7269,优,--,25,5,84,优,#00E400,#00E400,8,嵊泗菜园,#00E400,29,优,优,优,330900,#00E400,122.4464,#00E400,13,优,0.3,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,25,13,#00E400,2,2026-05-18 16:00:00
6,优,330225,95,29.2003,优,--,25,7,100,优,#00E400,#00E400,7,石浦新港小学,#00E400,30,优,优,优,330200,#00E400,121.934,#00E400,7,优,0.3,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,23,10,#00E400,7,2026-05-18 16:00:00
7,优,330305,93,27.8342,优,--,22,4,96,优,#00E400,#00E400,7,洞头气象局,#00E400,30,优,优,优,330300,#00E400,121.1502,#00E400,11,优,0.4,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,17,10,#00E400,7,2026-05-18 16:00:00
8,良,330381,96,27.782284,优,--,25,3,102,优,#00E400,#00E400,7,安阳新区,#FFFF00,30,优,优,优,330300,#00E400,120.650915,#00E400,6,优,0.4,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,15,11,#00E400,7,2026-05-18 16:00:00
9,良,330324,94,28.044335,优,--,30,15,103,优,#00E400,#00E400,6,瓯北,#FFFF00,30,优,优,优,330300,#00E400,120.654963,#00E400,8,优,0.5,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,30,12,#00E400,7,2026-05-18 16:00:00
10,优,330784,95,28.90016,优,--,25,6,94,优,#00E400,#00E400,8,西城供电所,#00E400,30,优,优,优,330700,#00E400,120.01452,#00E400,7,优,0.3,优,#00E400,#00E400,330784002,优,#00E400,金华市,#00E400,优,22,9,#00E400,7,2026-05-18 16:00:00
