timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-04-14T1900,3400A,109.1844,21.4396,北海市,龙潭自来水厂,颗粒物(PM10),56,58,44,22,23,92,92,95,95,5,6,8,6,0.6,0.6
2026-04-14T1900,1001A,116.3611,39.8786,北京市,万寿西宫,颗粒物(PM10),88,102,123,43,48,98,98,90,90,29,42,6,6,0.7,0.7
2026-04-14T1900,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),93,109,123,48,48,107,107,100,100,34,44,5,5,0.6,0.6
2026-04-14T1900,1004A,116.4073,39.8858,北京市,天坛,颗粒物(PM10),78,89,99,41,42,79,79,83,83,27,36,6,6,0.7,0.8
2026-04-14T1900,1005A,116.4622,39.9364,北京市,农展馆,颗粒物(PM10),85,99,115,45,45,108,108,97,97,23,38,6,6,0.8,0.7
2026-04-14T1900,1006A,116.3399,39.9293,北京市,官园,NA,NA,NA,121,46,47,93,93,86,86,30,36,5,6,NA,1
2026-04-14T1900,1007A,116.2879,39.9613,北京市,海淀万柳,颗粒物(PM10),80,92,109,42,42,83,83,81,81,28,43,6,6,0.6,0.6
2026-04-14T1900,1008A,116.6635,40.1349,北京市,顺义新城,颗粒物(PM10),82,94,110,42,39,91,91,91,91,25,33,7,7,0.7,0.7
2026-04-14T1900,1009A,116.6275,40.327,北京市,怀柔镇,细颗粒物(PM2.5),88,90,93,54,40,90,90,90,90,18,18,6,6,0.9,0.8
2026-04-14T1900,1010A,116.2295,40.217,北京市,昌平镇,颗粒物(PM10),75,84,103,46,40,91,91,88,88,26,32,4,5,0.8,0.7
2026-04-14T1900,1011A,116.3968,39.982,北京市,奥体中心,颗粒物(PM10),85,99,113,40,42,100,100,93,93,30,43,7,6,0.8,0.7
2026-04-14T1900,3418A,116.8336,40.4095,北京市,密云新城,颗粒物(PM10),82,94,110,46,42,85,85,86,86,21,28,5,5,0.7,0.7
2026-04-14T1900,3671A,116.0879,39.9725,北京市,门头沟三家店,颗粒物(PM10),83,95,119,49,42,90,90,90,90,29,38,4,4,0.6,0.5
2026-04-14T1900,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),88,102,129,53,48,91,91,91,91,35,48,5,5,0.7,0.7
2026-04-14T1900,3674A,115.9578,39.7602,北京市,房山燕山,颗粒物(PM10),95,113,110,54,45,78,78,83,83,40,31,7,5,0.9,0.6
2026-04-14T1900,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),83,95,118,44,46,92,92,91,91,25,42,6,8,0.9,0.8
2026-04-14T1900,3694A,115.9859,40.4562,北京市,延庆石河营,细颗粒物(PM2.5),100,86,95,60,42,79,79,91,90,27,20,1,2,0.7,0.6
2026-04-14T1900,3695A,116.6151,40.3052,北京市,怀柔新城,颗粒物(PM10),83,95,95,46,37,79,79,93,93,19,19,5,6,0.9,0.8
2026-04-14T1900,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),80,91,111,47,51,86,86,85,85,34,50,5,5,0.7,0.6
2026-04-14T1900,3697A,116.8399,40.3843,北京市,密云镇,颗粒物(PM10),81,93,97,41,37,82,82,86,86,23,31,6,7,0.8,0.7
2026-04-14T1900,4057A,115.9423,40.4431,北京市,延庆百泉,颗粒物(PM10),78,89,104,48,41,75,75,82,82,25,22,1,2,0.6,0.5
2026-04-14T1900,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),88,102,118,45,46,100,100,90,90,27,41,7,6,0.8,0.7
2026-04-14T1900,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),89,104,134,44,46,91,91,87,87,33,53,6,4,0.6,0.6
2026-04-14T1900,4194A,117.078628,40.151726,北京市,平谷新城,颗粒物(PM10),87,101,94,43,39,65,65,76,76,42,31,7,6,1.0,0.7
2026-04-14T1900,1761A,123.8274146,41.31234549,本溪市,大峪,细颗粒物(PM2.5),121,138,130,83,76,122,122,142,142,28,40,10,17,0.9,2
2026-04-14T1900,1763A,123.7169,41.3094,本溪市,彩屯,细颗粒物(PM2.5),125,133,135,87,90,122,122,151,151,24,43,14,22,0.8,1.5
2026-04-14T1900,1764A,123.7672166,41.28649327,本溪市,东明,细颗粒物(PM2.5),115,120,127,76,87,121,121,139,139,26,51,18,23,0.7,1.8
2026-04-14T1900,1765A,123.799345,41.266614,本溪市,新立屯,细颗粒物(PM2.5),128,122,119,90,80,124,124,136,136,25,51,15,22,0.8,2.5
2026-04-14T1900,1766A,123.829144,41.336777,本溪市,威宁,细颗粒物(PM2.5),139,166,140,102,81,107,107,134,134,36,45,7,12,0.8,1.2
2026-04-14T1900,2587A,105.287,27.3133,毕节市,八中,,20,20,12,13,12,62,62,71,63,10,6,11,10,0.6,0.5
2026-04-14T1900,2588A,105.3079,27.2987,毕节市,师专,,26,26,16,13,11,61,61,70,65,6,4,9,9,0.5,0.4
2026-04-14T1900,4263A,105.3688,27.3598,毕节市,工业大道,,29,29,16,19,9,74,74,78,77,6,4,12,10,/,/
2026-04-14T1900,1629A,117.9961,37.3604,滨州市,第二水厂,颗粒物(PM10),55,56,93,31,56,149,149,152,152,10,26,10,12,0.6,0.7
2026-04-14T1900,1630A,117.9789,37.3931,滨州市,北中新校,颗粒物(PM10),53,53,84,31,47,155,155,157,157,15,30,18,18,0.5,0.7
2026-04-14T1900,3514A,117.9379,37.3959,滨州市,中海酒店,颗粒物(PM10),72,80,85,42,46,158,158,161,161,22,31,12,16,0.5,0.6
2026-04-14T1900,3515A,117.9381509,37.35547456,滨州市,开发区一中,颗粒物(PM10),72,80,99,42,61,147,147,146,146,18,31,9,12,0.7,0.9
2026-04-14T1900,3516A,118.0914,37.6938,滨州市,金海六路,细颗粒物(PM2.5),90,95,75,55,43,127,127,157,151,35,26,10,9,0.4,0.4
2026-04-14T1900,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,颗粒物(PM10),55,56,90,25,49,146,146,156,156,10,21,10,12,0.4,0.5
2026-04-14T1900,2311A,115.8071,33.8399,亳州市,污水处理厂,,37,37,25,10,11,117,117,122,122,12,13,6,8,0,0
2026-04-14T1900,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,36,30,25,10,9,114,114,113,113,11,10,7,6,0.0,0
2026-04-14T1900,3332A,115.7631,33.803,亳州市,亳州学院,,42,42,30,13,10,106,106,118,118,12,7,7,6,0.2,0.1
2026-04-14T1900,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),111,148,118,14,14,104,104,103,103,1,4,2,2,0.2,0.3
2026-04-14T1900,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),100,120,122,12,18,99,99,96,96,7,18,3,2,0.2,0.3
2026-04-14T1900,1071A,116.8733,38.2922,沧州市,沧县城建局,颗粒物(PM10),84,97,79,50,42,102,102,126,126,30,28,8,5,0.5,0.5
2026-04-14T1900,1072A,116.8462,38.3189,沧州市,电视转播站,细颗粒物(PM2.5),102,94,82,62,43,108,108,136,136,28,26,9,9,0.4,0.5
2026-04-14T1900,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),88,103,87,45,38,105,105,136,136,23,23,9,8,0.6,0.5
2026-04-14T1900,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),107,90,78,67,44,104,104,130,130,29,24,8,7,0.5,0.5
2026-04-14T1900,2622A,97.1813,31.1289,昌都市,昌都监测站,,37,10,6,8,3,117,117,122,122,9,6,9,9,0.4,0.3
2026-04-14T1900,3719A,97.1707,31.1428,昌都市,昌都会议中心,,41,NA,8,15,5,129,129,124,124,4,6,6,6,0.2,0.2
2026-04-14T1900,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,颗粒物(PM10),96,114,73,7,14,92,92,99,99,6,20,4,5,0.2,0.3
2026-04-14T1900,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),86,100,90,17,16,96,96,102,102,3,15,5,6,0.2,0.3
2026-04-14T1900,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),115,158,101,NA,12,90,90,99,99,13,13,7,7,0.2,0.2
2026-04-14T1900,1120A,125.2874,43.9024,长春市,客车厂,,43,43,44,27,31,86,86,99,98,24,26,7,7,0.4,0.4
2026-04-14T1900,1121A,125.2943,43.8508,长春市,邮电学院,颗粒物(PM10),54,55,44,33,30,94,94,107,106,14,14,7,8,0.3,0.3
2026-04-14T1900,1122A,125.3648,43.8745,长春市,劳动公园,颗粒物(PM10),55,56,51,37,34,82,82,105,102,25,22,7,8,0.3,0.4
2026-04-14T1900,1123A,125.3233,43.8781,长春市,园林处,,48,48,46,33,34,94,94,109,108,18,20,7,7,0.3,0.3
2026-04-14T1900,1124A,125.4604,43.7904,长春市,净月潭,,42,42,35,29,26,91,91,109,108,13,11,6,6,0.3,0.3
2026-04-14T1900,1126A,125.38,43.8422,长春市,经开区环卫处,细颗粒物(PM2.5),56,49,47,38,32,91,91,105,104,21,26,6,6,0.4,0.4
2026-04-14T1900,1127A,125.234,43.7761,长春市,高新区管委会,,49,49,37,34,28,86,86,101,98,24,17,7,7,0.5,0.5
2026-04-14T1900,1128A,125.1695,43.83,长春市,岱山公园,颗粒物(PM10),56,58,43,35,29,70,70,96,94,40,26,6,5,0.5,0.5
2026-04-14T1900,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,48,48,49,30,33,90,90,104,103,18,22,6,8,0.3,0.3
2026-04-14T1900,1335A,113.082,28.2421,长沙市,经开区环保局,,27,27,24,14,15,53,53,70,51,22,14,4,4,0.4,0.4
2026-04-14T1900,1336A,112.8873,28.2202,长沙市,高开区环保局,,21,21,21,11,14,65,65,75,66,10,6,5,6,0.4,0.4
2026-04-14T1900,1337A,113.0785,28.2012,长沙市,马坡岭,,25,25,26,16,18,57,57,70,52,14,8,5,5,0.8,0.7
2026-04-14T1900,1338A,112.9448,28.1894,长沙市,湖南师范大学,,23,20,23,11,14,72,72,81,69,8,6,4,5,0.6,0.6
2026-04-14T1900,1339A,113.0177,28.1322,长沙市,雨花区环保局,,24,24,21,13,15,68,68,76,61,9,6,3,3,0.5,0.5
2026-04-14T1900,1340A,112.9795,28.2593,长沙市,伍家岭,,28,28,24,13,15,62,62,70,61,14,10,4,3,0.3,0.3
2026-04-14T1900,1341A,113.002,28.1944,长沙市,火车新站,,23,23,22,16,17,67,67,75,62,10,7,4,3,0.4,0.4
2026-04-14T1900,1342A,112.9846,28.1177,长沙市,天心区环保局,,21,NA,23,14,18,66,66,80,62,10,8,5,5,0.5,0.5
2026-04-14T1900,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,19,17,21,10,15,59,59,83,67,19,9,5,5,0.5,0.5
2026-04-14T1900,1727A,113.1146,36.1547,长治市,清华站,,42,42,30,20,16,110,110,135,132,24,8,8,8,0.4,0.5
2026-04-14T1900,1730A,113.0887,36.2126,长治市,审计局,,38,38,34,25,19,112,112,131,131,15,10,9,8,0.3,0.4
2026-04-14T1900,1731A,113.0845,36.1856,长治市,长治八中,,43,43,38,18,17,110,110,130,130,21,15,9,9,0.5,0.5
2026-04-14T1900,2845A,113.1561,36.1912,长治市,德盛苑,,35,35,28,23,14,106,106,137,135,15,10,8,8,0.4,0.5
2026-04-14T1900,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),52,52,53,16,18,118,118,140,140,17,18,6,7,0.5,0.6
2026-04-14T1900,3569A,112.8788,36.315,长治市,屯留一中,,30,30,35,20,16,92,92,117,116,29,25,8,8,0.5,0.5
2026-04-14T1900,4189A,113.113092,36.199482,长治市,英华南巷50号,,48,48,36,27,19,114,114,134,133,15,10,6,7,0.7,0.8
2026-04-14T1900,4190A,113.23666,36.33435,长治市,学府街1号,颗粒物(PM10),53,53,37,21,17,110,110,128,128,18,22,7,5,0.7,0.6
2026-04-14T1900,1854A,111.696,28.9725,常德市,市二中,NA,NA,26,23,10,21,88,88,78,78,NA,4,7,8,0.7,0.8
2026-04-14T1900,3138A,111.7152,29.0288,常德市,武陵区永安,,29,22,24,8,23,91,91,82,82,7,6,5,5,0.6,0.6
2026-04-14T1900,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,29,21,22,10,21,91,91,80,80,4,5,8,8,0.6,0.8
2026-04-14T1900,3140A,111.6651,29.0526,常德市,武陵区长庚,,30,22,24,12,22,93,93,80,80,5,5,8,8,0.6,0.7
2026-04-14T1900,1196A,119.9524,31.7586,常州市,市监测站,颗粒物(PM10),68,74,78,33,32,72,72,80,80,31,26,9,9,1.0,0.9
2026-04-14T1900,1200A,119.9351,31.703,常州市,武进监测站,颗粒物(PM10),63,67,70,33,32,70,70,80,80,33,27,4,5,0.8,0.9
2026-04-14T1900,3002A,119.9701,31.813,常州市,行政中心,颗粒物(PM10),55,56,59,30,33,68,68,69,69,31,28,5,5,0.5,0.6
2026-04-14T1900,3003A,120.0434,31.7726,常州市,经开区,NA,NA,64,81,32,35,NA,NA,75,75,31,23,2,3,1.0,1
2026-04-14T1900,3010A,119.8919,31.7892,常州市,钟楼,,50,50,50,34,36,71,71,75,75,35,26,7,7,0.8,0.4
2026-04-14T1900,3429A,119.8595,31.706,常州市,武进经发区,颗粒物(PM10),51,51,49,29,30,72,72,84,84,34,35,4,4,0.9,0.9
2026-04-14T1900,3430A,119.5812,31.7256,常州市,金坛城区,,38,38,39,26,27,86,86,82,82,11,10,7,7,0.7,0.7
2026-04-14T1900,4089A,119.9551,31.863,常州市,崇义南街5-H号,颗粒物(PM10),66,72,57,33,30,66,66,72,72,32,24,6,6,0.6,0.7
2026-04-14T1900,2220A,120.4318,41.588,朝阳市,西梁,细颗粒物(PM2.5),66,NA,50,43,27,91,91,99,98,21,23,10,15,0.7,0.6
2026-04-14T1900,2221A,120.452,41.565,朝阳市,河畔小区,,46,32,40,32,23,97,97,103,103,15,16,7,16,0.5,0.5
2026-04-14T1900,2222A,120.4176,41.5648,朝阳市,八里堡,细颗粒物(PM2.5),68,49,47,44,28,95,95,102,102,24,23,9,18,0.8,0.6
2026-04-14T1900,3026A,116.6179,23.6608,潮州市,市政府,,48,48,42,31,21,39,39,64,62,23,22,13,15,0.6,0.5
2026-04-14T1900,4036A,116.646,23.676,潮州市,金山,,38,38,30,23,18,44,44,68,67,14,14,6,4,0.6,0.4
2026-04-14T1900,2473A,113.0116,25.8228,郴州市,市职中,,19,19,27,11,25,35,35,42,38,14,11,6,6,0.7,0.7
2026-04-14T1900,2475A,113.0381,25.8074,郴州市,市审计局,,24,24,27,8,23,54,54,51,50,8,8,2,2,/,/
2026-04-14T1900,2476A,113.0348,25.7757,郴州市,市环保局,,26,26,32,10,23,44,44,43,40,16,14,6,7,0.6,0.6
2026-04-14T1900,4252A,113.0138,25.8011,郴州市,好美居路49号,,20,16,26,14,20,45,45,50,47,13,10,8,8,/,/
2026-04-14T1900,1431A,103.9727,30.7242,成都市,金泉两河,,35,22,31,17,20,111,111,111,111,17,20,3,2,0.3,0.3
