timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-19T2000,1006A,116.3399,39.9293,北京市,官园,,34,31,123,20,58,108,108,109,109,16,19,4,6,0.4,0.7
2026-06-19T2000,1007A,116.2879,39.9613,北京市,海淀万柳,,38,35,86,26,58,86,86,101,100,22,25,4,5,0.6,0.9
2026-06-19T2000,1008A,116.6635,40.1349,北京市,顺义新城,,33,23,80,15,54,104,104,130,128,7,13,2,3,0.5,0.8
2026-06-19T2000,1009A,116.6275,40.327,北京市,怀柔镇,,33,20,66,15,48,103,103,124,122,11,11,1,1,0.3,0.5
2026-06-19T2000,1010A,116.2295,40.217,北京市,昌平镇,,32,32,73,18,52,59,59,90,80,11,17,3,3,0.3,0.5
2026-06-19T2000,1011A,116.3968,39.982,北京市,奥体中心,,42,41,109,29,71,90,90,109,108,18,19,3,4,0.6,0.9
2026-06-19T2000,3418A,116.8336,40.4095,北京市,密云新城,,33,16,60,10,37,105,105,119,118,5,11,3,3,0.5,0.7
2026-06-19T2000,3671A,116.0879,39.9725,北京市,门头沟三家店,NA,NA,NA,83,NA,57,NA,NA,124,86,NA,20,NA,4,NA,0.8
2026-06-19T2000,3672A,116.1507,39.8246,北京市,丰台云岗,,49,40,87,34,63,57,57,91,78,11,16,3,2,0.6,0.8
2026-06-19T2000,3674A,115.9578,39.7602,北京市,房山燕山,,29,29,65,20,46,88,88,86,81,11,13,1,2,0.7,0.8
2026-06-19T2000,3675A,116.4669,39.7734,北京市,大兴旧宫,,29,29,109,19,66,91,91,105,105,12,18,1,2,0.7,1
2026-06-19T2000,3694A,115.9859,40.4562,北京市,延庆石河营,,24,13,59,9,45,75,75,117,104,8,10,2,2,0.5,0.7
2026-06-19T2000,3695A,116.6151,40.3052,北京市,怀柔新城,,33,19,64,13,48,105,105,118,118,8,7,3,2,0.7,0.9
2026-06-19T2000,3696A,116.2542,39.8764,北京市,丰台小屯,,41,41,98,28,54,88,88,92,92,11,18,2,3,0.7,0.9
2026-06-19T2000,3697A,116.8399,40.3843,北京市,密云镇,,30,23,65,12,45,93,93,119,117,9,18,2,3,0.6,0.8
2026-06-19T2000,4057A,115.9423,40.4431,北京市,延庆百泉,,23,13,58,8,39,73,73,117,104,7,8,1,1,0.4,0.6
2026-06-19T2000,4058A,116.6598,39.9164,北京市,通州新华,,35,25,107,14,57,111,111,114,114,13,19,3,4,0.5,0.9
2026-06-19T2000,4182A,116.1942,39.9158,北京市,石景山八角,,40,36,87,28,61,98,98,102,99,12,22,1,3,0.7,0.9
2026-06-19T2000,4194A,117.078628,40.151726,北京市,平谷新城,,33,26,75,17,56,104,104,116,115,5,8,3,2,0.5,0.9
2026-06-19T2000,1761A,123.8274146,41.31234549,本溪市,大峪,,32,32,24,20,13,66,66,101,87,12,11,6,6,0.4,0.4
2026-06-19T2000,1763A,123.7169,41.3094,本溪市,彩屯,,43,43,35,27,25,54,54,84,78,23,19,8,9,1.3,1.8
2026-06-19T2000,1764A,123.7672166,41.28649327,本溪市,东明,,31,31,29,19,14,84,84,103,98,11,13,6,6,0.5,0.5
2026-06-19T2000,1765A,123.799345,41.266614,本溪市,新立屯,,29,29,22,20,13,56,56,97,82,15,6,7,7,0.5,0.5
2026-06-19T2000,1766A,123.829144,41.336777,本溪市,威宁,,40,40,32,21,17,46,46,98,77,15,10,8,8,0.5,0.6
2026-06-19T2000,2587A,105.287,27.3133,毕节市,八中,,27,NA,17,14,10,85,85,95,94,7,9,8,6,0.4,0.5
2026-06-19T2000,2588A,105.3079,27.2987,毕节市,师专,,28,15,17,13,10,87,87,94,94,4,6,6,5,0.4,0.5
2026-06-19T2000,4263A,105.3688,27.3598,毕节市,工业大道,,26,NA,19,18,9,83,83,99,97,8,9,7,6,/,/
2026-06-19T2000,1629A,117.9961,37.3604,滨州市,第二水厂,,36,36,68,15,51,79,79,92,92,15,24,7,8,0.7,1
2026-06-19T2000,1630A,117.9789,37.3931,滨州市,北中新校,,36,36,57,10,44,80,80,97,97,21,26,14,12,0.6,0.9
2026-06-19T2000,3514A,117.9379,37.3959,滨州市,中海酒店,,31,31,49,8,42,86,86,100,100,17,23,12,11,0.4,0.6
2026-06-19T2000,3515A,117.9381509,37.35547456,滨州市,开发区一中,,34,34,66,15,46,88,88,103,103,6,17,9,11,0.5,0.8
2026-06-19T2000,3516A,118.0914,37.6938,滨州市,金海六路,,37,37,56,14,45,89,89,105,100,17,19,6,7,0.4,0.5
2026-06-19T2000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,34,34,55,13,45,79,79,98,98,12,21,5,7,0.4,0.6
2026-06-19T2000,2311A,115.8071,33.8399,亳州市,污水处理厂,,22,NA,21,7,27,68,68,85,82,8,10,4,4,0.3,0.4
2026-06-19T2000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,22,15,29,3,24,68,68,84,81,8,8,4,4,0.2,0.3
2026-06-19T2000,3332A,115.7631,33.803,亳州市,亳州学院,,26,NA,14,8,26,82,82,92,87,6,7,3,4,0.4,0.4
2026-06-19T2000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,40,19,26,9,7,128,128,132,132,5,6,3,3,0.2,0.3
2026-06-19T2000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,35,30,27,3,4,112,112,123,123,10,10,9,6,0.6,0.5
2026-06-19T2000,1071A,116.8733,38.2922,沧州市,沧县城建局,,28,NA,40,19,31,86,86,96,96,11,16,3,6,0.5,0.6
2026-06-19T2000,1072A,116.8462,38.3189,沧州市,电视转播站,,27,21,50,15,29,84,84,89,89,14,18,7,7,0.3,0.4
2026-06-19T2000,1073A,116.8588,38.3161,沧州市,市环保局,,29,23,62,16,35,90,90,91,91,9,17,4,5,0.4,0.6
2026-06-19T2000,3324A,116.8011,38.294,沧州市,河北水利电力学院,NA,NA,NA,41,15,31,90,90,96,96,14,20,NA,6,0.2,0.4
2026-06-19T2000,2622A,97.1813,31.1289,昌都市,昌都监测站,,26,23,13,3,4,81,81,99,94,9,13,7,8,0.4,0.3
2026-06-19T2000,3719A,97.1707,31.1428,昌都市,昌都会议中心,,27,10,10,3,4,86,86,110,102,5,6,4,5,0.5,0.4
2026-06-19T2000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,42,12,26,3,14,133,133,135,135,4,13,9,9,0.0,0.2
2026-06-19T2000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,45,9,34,8,10,141,141,139,139,4,14,7,8,0.2,0.3
2026-06-19T2000,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,46,19,31,6,6,147,147,140,140,6,8,7,7,0.2,0.2
2026-06-19T2000,1120A,125.2874,43.9024,长春市,客车厂,,43,24,28,19,18,136,136,147,147,13,15,5,5,0.5,0.5
2026-06-19T2000,1121A,125.2943,43.8508,长春市,邮电学院,,42,42,25,18,18,119,119,150,147,11,12,6,6,0.5,0.6
2026-06-19T2000,1122A,125.3648,43.8745,长春市,劳动公园,,44,25,26,22,17,139,139,152,152,16,16,6,6,0.7,0.7
2026-06-19T2000,1123A,125.3233,43.8781,长春市,园林处,,44,26,26,15,16,138,138,152,151,13,14,3,2,0.4,0.5
2026-06-19T2000,1124A,125.4604,43.7904,长春市,净月潭,,29,25,21,14,14,92,92,136,128,7,11,5,6,0.3,0.4
2026-06-19T2000,1126A,125.38,43.8422,长春市,经开区环卫处,,42,21,25,14,15,133,133,146,146,17,18,4,5,0.4,0.4
2026-06-19T2000,1127A,125.234,43.7761,长春市,高新区管委会,,33,27,25,18,15,104,104,142,138,16,17,6,5,0.4,0.4
2026-06-19T2000,1128A,125.1695,43.83,长春市,岱山公园,,42,23,29,13,17,132,132,155,154,21,28,3,4,0.2,0.3
2026-06-19T2000,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,44,26,30,16,18,138,138,146,146,15,19,4,4,0.5,0.5
2026-06-19T2000,1335A,113.082,28.2421,长沙市,经开区环保局,,18,18,15,10,6,38,38,49,47,6,4,3,4,0.6,0.5
2026-06-19T2000,1336A,112.8873,28.2202,长沙市,高开区环保局,,14,14,13,9,7,35,35,54,51,7,3,3,3,0.7,0.5
2026-06-19T2000,1337A,113.0785,28.2012,长沙市,马坡岭,,16,16,13,11,7,39,39,53,51,10,6,6,6,0.8,0.6
2026-06-19T2000,1338A,112.9448,28.1894,长沙市,湖南师范大学,,18,18,15,12,8,32,32,55,52,8,3,7,8,0.3,0.2
2026-06-19T2000,1339A,113.0177,28.1322,长沙市,雨花区环保局,,17,17,14,9,8,43,43,52,52,2,2,5,5,0.8,0.7
2026-06-19T2000,1340A,112.9795,28.2593,长沙市,伍家岭,,22,22,17,9,7,33,33,56,53,10,6,3,4,0.5,0.5
2026-06-19T2000,1341A,113.002,28.1944,长沙市,火车新站,NA,NA,NA,17,12,8,38,38,54,52,8,6,7,8,0.4,0.3
2026-06-19T2000,1342A,112.9846,28.1177,长沙市,天心区环保局,,16,12,13,3,4,50,50,63,62,4,7,3,4,0.2,0.2
2026-06-19T2000,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,17,17,14,10,8,30,30,51,47,12,6,6,6,0.6,0.5
2026-06-19T2000,1727A,113.1146,36.1547,长治市,清华站,,34,6,16,3,12,108,108,113,97,3,5,7,7,0.5,0.5
2026-06-19T2000,1730A,113.0887,36.2126,长治市,审计局,,32,NA,15,12,13,100,100,116,98,4,4,8,8,0.2,0.3
2026-06-19T2000,1731A,113.0845,36.1856,长治市,长治八中,,32,8,18,3,12,101,101,110,95,6,7,10,10,0.5,0.5
2026-06-19T2000,2845A,113.1561,36.1912,长治市,德盛苑,,32,10,16,6,11,102,102,103,93,6,7,9,9,0.3,0.4
2026-06-19T2000,3568A,113.0603,36.0464,长治市,向阳小学,,38,38,45,8,12,103,103,116,95,5,18,17,21,0.9,0.8
2026-06-19T2000,3569A,112.8788,36.315,长治市,屯留一中,,29,16,14,8,11,90,90,104,97,6,6,12,10,1.4,1.1
2026-06-19T2000,4189A,113.113092,36.199482,长治市,英华南巷50号,,32,13,20,11,13,102,102,117,96,5,7,8,8,0.8,0.8
2026-06-19T2000,4190A,113.23666,36.33435,长治市,学府街1号,,31,6,19,3,12,97,97,116,101,7,8,3,4,0.5,0.5
2026-06-19T2000,1854A,111.696,28.9725,常德市,市二中,,24,10,21,3,20,76,76,75,75,2,4,7,7,1.0,1.1
2026-06-19T2000,3138A,111.7152,29.0288,常德市,武陵区永安,,25,6,20,3,18,80,80,76,76,2,2,6,6,0.9,0.9
2026-06-19T2000,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,24,8,20,3,19,76,76,76,76,1,3,8,8,0.9,1
2026-06-19T2000,3140A,111.6651,29.0526,常德市,武陵区长庚,,26,6,20,3,17,82,82,82,82,4,3,8,8,0.8,0.8
2026-06-19T2000,1196A,119.9524,31.7586,常州市,市监测站,,10,6,30,3,26,32,32,51,50,9,22,7,7,0.3,0.5
2026-06-19T2000,1200A,119.9351,31.703,常州市,武进监测站,NA,NA,3,31,NA,43,33,33,54,51,7,13,5,8,0.3,0.4
2026-06-19T2000,3002A,119.9701,31.813,常州市,行政中心,,10,6,20,3,28,32,32,56,54,6,17,5,5,0.7,0.9
2026-06-19T2000,3003A,120.0434,31.7726,常州市,经开区,,9,6,32,3,27,26,26,50,48,7,17,3,3,0.7,1
2026-06-19T2000,3010A,119.8919,31.7892,常州市,钟楼,NA,NA,10,36,NA,37,32,32,60,57,10,18,7,8,0.5,0.6
2026-06-19T2000,3429A,119.8595,31.706,常州市,武进经发区,,11,6,42,3,18,33,33,56,54,2,12,7,7,0.4,0.6
2026-06-19T2000,1746A,118.8792,42.2551,赤峰市,天义路,,45,36,36,25,36,142,142,158,154,11,12,6,8,0.4,0.5
2026-06-19T2000,3058A,119.2656,42.0356,赤峰市,银河街,颗粒物(PM10),55,57,75,30,52,143,143,165,160,11,12,14,12,0.7,1
2026-06-19T2000,3286A,118.9359,42.3146,赤峰市,桥北物流园区,,43,33,36,29,29,135,135,150,147,4,7,4,3,0.6,0.7
2026-06-19T2000,2521A,107.3473,22.4137,崇左市,市环保局江州分局,,23,21,36,8,13,71,71,83,83,5,11,7,7,0.5,0.5
2026-06-19T2000,4256A,107.375,22.3736,崇左市,石景林东路7号,,20,20,34,10,11,55,55,80,80,9,11,5,4,0.9,0.8
2026-06-19T2000,3207A,118.31131,32.3033,滁州市,市政府原办公楼,,18,NA,23,12,31,55,55,51,51,8,15,5,7,0.5,0.6
2026-06-19T2000,3331A,118.3268,32.2633,滁州市,图书馆,,16,8,33,3,23,51,51,48,48,3,11,10,10,0.4,0.5
2026-06-19T2000,4101A,118.3196,32.3335,滁州市,银山路666号,,17,6,24,6,29,52,52,56,56,9,16,4,4,0.3,0.4
2026-06-19T2000,4102A,118.3426,32.2979,滁州市,黄山路555号,,16,7,37,3,30,51,51,49,49,9,19,9,9,0.3,0.5
2026-06-19T2000,2606A,101.5379,25.0492,楚雄彝族自治州,市经济开发区,,19,16,13,13,5,50,50,51,50,5,6,2,4,0.4,0.5
2026-06-19T2000,4153A,101.5536,25.0343,楚雄彝族自治州,团结路562号,,16,6,7,3,5,51,51,54,54,3,4,2,3,0.4,0.3
2026-06-19T2000,2549A,107.5087,31.2186,达州市,市环境监测站,,29,24,28,20,14,70,70,78,78,12,16,7,6,0.5,0.5
2026-06-19T2000,2550A,107.4988,31.2132,达州市,凤凰小区,NA,NA,NA,28,NA,17,62,62,70,70,12,16,6,6,0.3,0.4
2026-06-19T2000,2551A,107.5081,31.1987,达州市,达县机关宾馆,,19,19,24,9,13,57,57,75,75,23,22,4,5,0.3,0.3
2026-06-19T2000,2552A,107.4644,31.2124,达州市,市政中心,,28,28,31,8,12,74,74,78,78,8,17,4,4,0.4,0.5
2026-06-19T2000,2614A,100.2168,25.5818,大理白族自治州,大理市环境监测站,,17,7,7,3,4,52,52,56,55,6,5,5,5,0.4,0.4
2026-06-19T2000,2615A,100.1542,25.7055,大理白族自治州,大理古城,,16,8,9,7,6,50,50,66,64,10,8,6,6,0.3,0.3
2026-06-19T2000,1109A,121.6119,38.974,大连市,甘井子,,19,14,17,11,12,59,59,76,76,4,8,7,8,0.7,0.5
2026-06-19T2000,1110A,121.565,38.9509,大连市,周水子,,20,20,22,12,16,62,62,80,76,9,17,4,5,0.5,0.5
2026-06-19T2000,1111A,121.5637,38.8849,大连市,星海三站,,24,16,25,3,10,75,75,84,84,2,7,5,6,0.6,0.6
2026-06-19T2000,1112A,121.6301,38.9117,大连市,青泥洼桥,,24,9,17,8,13,74,74,87,87,2,9,6,7,0.9,0.9
2026-06-19T2000,1113A,121.6248,38.8643,大连市,傅家庄,,25,7,13,3,12,79,79,90,90,2,7,9,10,0.4,0.4
2026-06-19T2000,1114A,121.5117,38.8636,大连市,七贤岭,,24,14,25,7,14,76,76,82,82,7,16,6,7,0.8,0.8
2026-06-19T2000,1116A,121.7507,39.1339,大连市,金州,,22,16,17,10,12,69,69,83,82,4,8,7,7,0.5,0.6
2026-06-19T2000,1117A,121.7811,39.0495,大连市,开发区,,21,16,23,8,16,67,67,76,73,7,16,7,8,0.4,0.4
2026-06-19T2000,1118A,121.9762,39.0631,大连市,双D港,,21,21,13,12,13,46,46,70,66,11,8,6,6,0.9,0.8
2026-06-19T2000,4082A,121.2548,38.8188,大连市,旅顺,,25,11,19,10,15,80,80,80,80,2,8,4,6,0.3,0.4
2026-06-19T2000,1789A,124.8085,46.0381,大庆市,大同区,,47,41,45,22,25,148,148,171,170,13,11,5,4,0.5,0.6
2026-06-19T2000,1790A,125.1166,46.5255,大庆市,龙凤区,,49,35,42,34,32,128,128,138,138,11,10,6,6,0.3,0.4
2026-06-19T2000,1791A,124.8894,46.4007,大庆市,红岗区,颗粒物(PM10),58,61,60,27,26,140,140,150,150,8,8,6,6,0.6,0.6
2026-06-19T2000,1792A,125.1391,46.578,大庆市,萨尔图区,,48,34,44,33,32,131,131,132,132,11,11,5,5,0.5,0.6
2026-06-19T2000,1793A,124.9026,46.6217,大庆市,让胡路区,,46,46,41,27,29,141,141,144,144,8,8,4,4,0.8,0.7
2026-06-19T2000,3481A,125.127,46.6277,大庆市,萨区政府监测点,"颗粒物(PM10),细颗粒物(PM2.5)",52,52,51,36,36,159,159,164,164,2,2,5,6,0.5,0.5
2026-06-19T2000,1723A,113.2926,40.0759,大同市,云冈宾馆,,34,34,25,21,16,102,102,127,118,21,15,6,8,0.4,0.4
2026-06-19T2000,1724A,113.3437,40.0921,大同市,大同大学,,34,20,28,18,14,108,108,120,115,16,15,7,9,0.6,0.6
2026-06-19T2000,1725A,113.2637,40.129,大同市,安家小村,,31,29,25,18,15,98,98,122,116,20,12,10,11,0.5,0.5
2026-06-19T2000,3282A,113.3399,40.0586,大同市,大同市卫生学校,,34,29,29,19,16,108,108,130,121,16,15,7,8,0.6,0.6
2026-06-19T2000,3565A,113.1371,40.1122,大同市,云冈站,,29,17,22,13,13,91,91,118,110,16,12,5,6,0.7,0.6
2026-06-19T2000,3566A,113.1186,40.2556,大同市,图书馆,,37,25,45,15,14,116,116,127,124,11,12,6,7,0.5,0.7
2026-06-19T2000,3567A,113.5931,40.0459,大同市,区一中,,33,18,25,17,15,105,105,139,130,19,13,6,8,0.5,0.5
2026-06-19T2000,4199A,113.2798248,40.09972476,大同市,魏都大道141号,,43,43,30,20,14,101,101,124,116,20,17,5,7,0.7,0.6
2026-06-19T2000,2269A,124.1068,50.4091,大兴安岭地区,科技局,NA,NA,NA,20,NA,14,NA,NA,93,NA,NA,5,NA,4,NA,0.2
2026-06-19T2000,3663A,124.117,50.4279,大兴安岭地区,红旗社区,,16,NA,8,10,11,49,49,64,62,3,6,6,6,0.2,0.2
2026-06-19T2000,1600A,124.33,40.0625,丹东市,江湾东路,,26,26,29,18,21,54,54,96,86,23,12,4,4,0.5,0.5
2026-06-19T2000,1601A,124.4242,40.1513,丹东市,临江后街,,38,38,28,24,21,58,58,98,89,17,12,4,4,0.5,0.5
2026-06-19T2000,1602A,124.3935,40.1461,丹东市,元宝山,颗粒物(PM10),84,97,33,16,18,61,61,85,78,16,10,5,5,0.5,0.5
2026-06-19T2000,1603A,124.3634,40.1093,丹东市,民主桥,,37,37,32,24,23,31,31,93,80,30,11,6,6,0.7,0.6
2026-06-19T2000,3541A,109.5726195,19.51688767,儋州市,第一中学子站,,21,21,19,8,8,52,52,56,54,3,3,3,4,0.5,0.4
2026-06-19T2000,3542A,109.5567,19.5187,儋州市,东坡学校子站,,19,19,17,13,8,56,56,62,59,4,2,3,4,0.4,0.4
2026-06-19T2000,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,,29,NA,9,20,9,51,51,52,52,6,6,5,6,0.7,0.5
2026-06-19T2000,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,,29,29,31,16,10,42,42,45,45,7,7,6,6,0.4,0.3
2026-06-19T2000,1901A,104.424,31.1209,德阳市,东山公园,,46,34,23,32,28,141,141,140,140,11,9,4,3,0.6,0.6
2026-06-19T2000,1902A,104.3827,31.1318,德阳市,西小区,细颗粒物(PM2.5),58,45,33,39,28,123,123,128,128,13,13,8,7,1.0,1
2026-06-19T2000,1904A,104.3553,31.1091,德阳市,耐火材料厂,细颗粒物(PM2.5),70,48,32,45,30,148,148,161,161,11,12,4,2,0.5,0.5
2026-06-19T2000,4145A,104.4144,31.1495,德阳市,市林业局,细颗粒物(PM2.5),62,45,31,41,28,163,163,159,159,10,13,9,8,0.9,0.8
2026-06-19T2000,1622A,116.3034,37.4675,德州市,儿童乐园,,38,29,36,26,25,72,72,112,106,35,19,10,10,1.0,0.8
2026-06-19T2000,1624A,116.2992,37.4449,德州市,监理站,,30,27,40,21,22,69,69,122,112,31,17,14,14,0.7,0.5
2026-06-19T2000,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,,26,22,35,18,23,44,44,105,91,37,28,12,12,0.9,0.7
2026-06-19T2000,3371A,116.3693,37.44,德州市,开发区人民医院,,28,19,36,13,24,89,89,111,105,19,16,8,9,0.7,0.6
2026-06-19T2000,3511A,116.5687,37.3331,德州市,陵城艺术中心,,26,24,36,18,28,80,80,115,104,22,18,5,7,0.5,0.5
2026-06-19T2000,4292A,116.352738,37.420875,德州市,新河东路,,22,19,33,12,22,69,69,113,105,27,22,10,10,0.7,0.8
2026-06-19T2000,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,23,13,16,6,8,71,71,75,75,7,8,7,7,0.5,0.5
2026-06-19T2000,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,23,15,16,10,8,72,72,78,77,8,9,9,10,0.4,0.3
2026-06-19T2000,4257A,104.6092,35.5962,定西市,将台街,颗粒物(PM10),72,80,35,40,13,124,124,128,128,5,12,4,4,0.2,0.2
2026-06-19T2000,4309A,104.6159,35.5701,定西市,正龙路62号,颗粒物(PM10),79,90,36,38,12,123,123,123,123,6,8,4,5,0.1,0.2
2026-06-19T2000,4071A,114.9883,38.5232,定州市,交通局,,50,50,63,24,31,95,95,122,118,25,24,3,4,0.4,0.5
2026-06-19T2000,4072A,115.0045,38.5136,定州市,第五中学,颗粒物(PM10),55,57,69,22,33,89,89,117,112,24,28,4,4,0.4,0.5
2026-06-19T2000,1390A,113.7943,23.0132,东莞市,东城石井,,17,17,16,9,10,37,37,53,51,6,20,1,1,0.4,0.5
2026-06-19T2000,1391A,113.7384,22.9659,东莞市,南城西平,,16,16,15,3,7,39,39,50,49,4,14,3,3,0.5,0.6
2026-06-19T2000,3319A,113.7283,23.041,东莞市,万江金泰,,18,17,15,12,11,36,36,50,49,6,18,4,4,0.4,0.5
2026-06-19T2000,4129A,113.8666,23.1062,东莞市,裕兴路,,22,22,19,6,8,39,39,57,54,9,16,7,7,0.5,0.6
2026-06-19T2000,4130A,114.0076,22.9739,东莞市,教育路1号,,22,22,17,6,8,36,36,51,51,8,20,5,6,0.6,0.6
2026-06-19T2000,4131A,113.7981,22.8124,东莞市,长怡路1号,,21,21,20,8,9,27,27,37,37,5,15,3,3,0.6,0.6
2026-06-19T2000,1666A,118.6612,37.4313,东营市,市环保局,,25,22,37,6,24,79,79,83,83,9,14,4,7,0.5,0.7
2026-06-19T2000,3036A,118.6903,37.4337,东营市,开发区管委会,,29,29,38,3,21,87,87,91,91,15,19,9,11,0.3,0.6
2026-06-19T2000,3365A,118.5721,37.5654,东营市,垦利区民丰路,,24,22,47,9,32,76,76,86,85,24,28,12,13,0.3,0.6
2026-06-19T2000,3498A,118.5063,37.8606,东营市,河口城区,,33,24,35,19,31,105,105,116,114,7,10,3,3,0.5,0.7
2026-06-19T2000,3646A,118.4979,37.4623,东营市,胜利站,,26,26,40,3,24,74,74,81,81,15,17,7,8,0.6,0.8
2026-06-19T2000,3734A,118.5753,37.4405,东营市,理想之城,,22,22,39,7,26,67,67,77,77,15,20,9,8,0.3,0.6
2026-06-19T2000,1591A,110.0024,39.8127,鄂尔多斯市,综合楼,,31,14,33,10,19,99,99,108,107,18,22,9,10,0.8,0.8
2026-06-19T2000,1592A,109.9485,39.8259,鄂尔多斯市,巴音孟克林场办事处,,33,12,29,8,15,103,103,111,110,14,17,4,6,0.4,0.4
2026-06-19T2000,1593A,109.7734,39.5987,鄂尔多斯市,康泽苑,,31,NA,26,14,15,99,99,120,115,8,12,8,9,0.3,0.4
2026-06-19T2000,1594A,109.8121,39.5987,鄂尔多斯市,华泰汽车城,,25,14,27,8,14,80,80,105,97,10,11,6,6,0.5,0.5
2026-06-19T2000,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,,32,12,31,11,16,102,102,101,101,12,19,3,4,0.5,0.5
2026-06-19T2000,2436A,114.894,30.3989,鄂州市,市政府,,23,22,18,3,4,71,71,66,66,6,11,3,6,0.6,0.7
2026-06-19T2000,2437A,114.8986,30.3714,鄂州市,赵家坝,,25,15,15,3,4,78,78,81,81,4,7,6,5,0.7,0.6
2026-06-19T2000,3654A,114.8093,30.4091,鄂州市,精准医疗中心,,26,9,15,3,7,81,81,76,76,6,12,4,5,0.7,0.9
2026-06-19T2000,2454A,109.4978,30.2979,恩施土家族苗族自治州,湖北民院,,23,16,19,16,7,67,67,93,92,6,5,4,4,0.6,0.6
2026-06-19T2000,3549A,109.5061,30.3771,恩施土家族苗族自治州,龙凤新区,,15,8,15,3,9,45,45,85,82,5,6,5,6,0.5,0.6
2026-06-19T2000,2499A,108.3411,21.6159,防城港市,沙万,,45,45,38,13,13,68,68,69,69,4,9,4,5,0.6,0.6
2026-06-19T2000,2500A,108.3515,21.7733,防城港市,防城档案局,,31,31,27,11,12,63,63,66,66,4,5,5,5,0.5,0.5
2026-06-19T2000,2501A,108.3506,21.6414,防城港市,大海花园,,36,36,33,12,14,75,75,81,81,6,7,6,7,0.5,0.5
2026-06-19T2000,1371A,113.1293,23.0065,佛山市,湾梁,,19,19,18,9,10,45,45,NA,NA,8,22,/,/,/,/
2026-06-19T2000,1372A,113.1082,23.0477,佛山市,华材职中,,19,19,11,13,11,41,41,55,55,6,12,6,6,0.2,0.3
2026-06-19T2000,1373A,113.1439,23.045,佛山市,南海气象局,,26,26,20,15,13,40,40,50,50,12,23,/,/,/,/
2026-06-19T2000,1374A,113.2879,22.8094,佛山市,顺德苏岗,,15,14,6,10,8,45,45,52,52,2,8,/,/,0.6,0.6
2026-06-19T2000,1376A,112.8384,22.8678,佛山市,高明孔堂,,22,22,14,9,8,45,45,48,47,4,9,/,/,/,/
2026-06-19T2000,1377A,112.8835,23.1584,佛山市,三水监测站,,18,12,10,12,12,34,34,37,37,5,17,2,3,0.4,0.5
2026-06-19T2000,1378A,112.8668,23.185,佛山市,三水云东海,,21,21,19,11,12,37,37,48,48,7,17,/,/,/,/
2026-06-19T2000,3625A,113.2568,22.7629,佛山市,容桂街道办,NA,NA,NA,NA,10,8,39,39,46,46,8,13,/,/,/,/
2026-06-19T2000,1282A,119.2681,26.0506,福州市,师大,,20,20,20,9,7,44,44,58,56,4,10,4,4,0.3,0.4
2026-06-19T2000,1283A,119.2983,26.1028,福州市,五四北路,,19,19,20,12,9,42,42,60,58,9,14,4,4,0.3,0.4
2026-06-19T2000,1284A,119.2648,26.0769,福州市,杨桥西路,,18,18,21,6,6,46,46,59,58,6,12,3,3,/,/
2026-06-19T2000,3048A,119.5799,26.0937,福州市,九龙,,22,22,17,12,7,44,44,64,60,4,6,5,5,0.1,0.1
2026-06-19T2000,3526A,119.5188,25.9666,福州市,吴航,,22,22,18,14,9,43,43,62,58,6,8,6,6,0.5,0.5
2026-06-19T2000,4104A,119.3106,26.0648,福州市,路通桥巷6号,,23,23,19,15,12,37,37,58,55,5,9,/,/,/,/
2026-06-19T2000,1755A,123.7974,41.8494,抚顺市,望花区,,27,27,33,14,19,75,75,112,102,17,18,6,7,0.5,0.8
2026-06-19T2000,1756A,123.9161,41.8827,抚顺市,顺城区,,28,23,30,11,17,89,89,122,114,12,24,9,10,0.6,0.7
2026-06-19T2000,1757A,124.0437,41.8615,抚顺市,东洲区,,26,26,23,13,13,78,78,113,104,12,13,10,11,0.3,0.3
2026-06-19T2000,1758A,123.9246,41.8638,抚顺市,新抚区,,23,22,30,16,17,68,68,128,115,17,17,7,8,0.7,0.7
2026-06-19T2000,1759A,124.0972,41.8961,抚顺市,大伙房水库,,30,30,18,14,12,80,80,116,108,10,14,10,10,0.5,0.5
2026-06-19T2000,1760A,123.708,41.8386,抚顺市,沈抚新城,,28,16,32,10,18,89,89,124,114,13,25,8,9,0.5,0.7
