timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-05-14T1800,1431A,103.9727,30.7242,成都市,金泉两河,"颗粒物(PM10),细颗粒物(PM2.5)",76,86,70,48,49,97,97,86,86,25,26,7,7,0.5,0.5
2026-05-14T1800,1432A,104.1423,30.6765,成都市,十里店,细颗粒物(PM2.5),66,69,86,43,56,114,114,87,87,14,26,6,7,0.4,0.6
2026-05-14T1800,1433A,104.0594,30.5765,成都市,三瓦窑,NA,NA,77,74,54,56,101,101,95,95,29,30,4,4,NA,0.4
2026-05-14T1800,1434A,104.1122,30.6306,成都市,沙河铺,细颗粒物(PM2.5),78,83,77,49,53,101,101,76,76,29,38,4,4,0.5,0.5
2026-05-14T1800,2880A,104.0219,30.6561,成都市,大石西路,细颗粒物(PM2.5),92,84,75,56,55,96,96,79,79,29,30,5,6,0.7,0.7
2026-05-14T1800,3136A,104.2724,30.559,成都市,龙泉驿区区政府,细颗粒物(PM2.5),80,78,66,50,50,119,119,103,103,24,24,8,8,0.6,0.6
2026-05-14T1800,3357A,104.0028,30.6891,成都市,金博路,细颗粒物(PM2.5),82,83,66,51,49,98,98,77,77,27,33,7,7,0.7,0.7
2026-05-14T1800,3359A,104.056,30.5228,成都市,华阳,细颗粒物(PM2.5),72,70,68,46,51,109,109,109,109,20,21,2,3,0.4,0.5
2026-05-14T1800,3488A,104.387954,30.746684,成都市,青石路225号,颗粒物(PM10),93,110,82,55,55,127,127,86,86,29,40,5,7,0.7,0.7
2026-05-14T1800,3489A,104.0788,30.4054,成都市,科学城,NA,NA,NA,73,NA,51,103,103,109,109,NA,25,NA,7,0.8,0.6
2026-05-14T1800,4011A,103.8505,30.6946,成都市,光华大道三段,细颗粒物(PM2.5),72,73,74,46,52,102,102,78,78,16,20,4,6,0.5,0.6
2026-05-14T1800,4144A,104.3257,30.6406,成都市,八角井街185号,细颗粒物(PM2.5),101,112,79,61,51,128,128,95,95,29,27,6,6,0.8,0.8
2026-05-14T1800,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,细颗粒物(PM2.5),68,70,76,44,56,124,124,108,108,21,35,7,9,0.5,0.6
2026-05-14T1800,1062A,117.9531,40.908,承德市,铁路,细颗粒物(PM2.5),80,82,104,50,60,173,173,159,159,13,19,5,5,0.7,0.8
2026-05-14T1800,1063A,117.9397,40.9763,承德市,中国银行,颗粒物(PM10),72,80,84,40,58,168,168,165,165,10,14,4,2,0.6,0.8
2026-05-14T1800,4073A,117.9462,40.95,承德市,杏林街1号,颗粒物(PM10),69,76,92,43,61,168,168,162,161,7,10,5,4,0.5,0.8
2026-05-14T1800,4274A,117.7994,40.9605,承德市,滨河大街98号,细颗粒物(PM2.5),86,91,82,53,61,178,178,170,170,4,9,4,4,0.5,0.7
2026-05-14T1800,2314A,117.4698,30.6617,池州市,池州学院,,32,23,63,18,49,102,102,98,98,9,15,3,5,0.4,0.7
2026-05-14T1800,3237A,117.4918,30.6617,池州市,展览馆,,34,22,62,17,47,108,108,105,105,6,12,3,4,0.4,0.6
2026-05-14T1800,3333A,117.5626,30.695,池州市,第八中学,,30,21,59,15,43,94,94,92,92,7,14,3,4,0.3,0.6
2026-05-14T1800,3334A,117.5037,30.6242,池州市,第十二中学,,32,26,63,17,45,102,102,98,98,9,18,3,4,1.1,1.6
