,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331125,58,28.1173,优,--,18,12,83,优,#00E400,#00E400,6,云和监测楼,#00E400,19,优,优,优,331100,#00E400,119.5626,#00E400,13,优,0.5,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,18,12,#00E400,1,2026-05-12 21:00:00
1,优,330382,62,28.1209,优,--,16,10,98,优,#00E400,#00E400,5,乐成,#00E400,20,优,优,优,330300,#00E400,120.9659,#00E400,11,优,0.4,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,18,10,#00E400,2,2026-05-12 21:00:00
2,优,330921,60,30.2669,优,--,11,40,85,优,#00E400,#00E400,5,岱山环保大楼,#00E400,20,优,优,优,330900,#00E400,122.2199,#00E400,13,优,0.4,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,17,8,#00E400,2,2026-05-12 21:00:00
3,良,330381,67,27.782284,优,--,22,11,102,优,#00E400,#00E400,10,安阳新区,#FFFF00,21,优,优,优,330300,#00E400,120.650915,#00E400,7,优,0.5,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,10,14,#00E400,4,2026-05-12 21:00:00
4,良,330381,69,27.791645,优,--,27,10,102,优,#00E400,#00E400,6,花园桥,#FFFF00,22,优,优,优,330300,#00E400,120.62372,#00E400,5,优,0.2,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,9,15,#00E400,5,2026-05-12 21:00:00
5,优,330127,54,29.605,优,--,19,22,93,优,#00E400,#00E400,12,老年活动中心,#00E400,23,优,优,优,330100,#00E400,119.0372,#00E400,16,优,0.7,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,22,12,#00E400,6,2026-05-12 21:00:00
6,优,330921,68,30.2517,优,--,14,17,91,优,#00E400,#00E400,7,岱山高亭,#00E400,23,优,优,优,330900,#00E400,122.1958,#00E400,16,优,0.4,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,21,10,#00E400,6,2026-05-12 21:00:00
7,良,331022,76,29.1028,优,--,24,12,110,优,#00E400,#00E400,6,心湖站,#FFFF00,24,优,优,优,331000,#00E400,121.3918,#00E400,11,优,0.4,优,#00E400,#00E400,331022002,优,#00E400,台州市,#00E400,优,24,13,#00E400,8,2026-05-12 21:00:00
8,优,331081,76,28.39136,优,--,15,9,94,优,#00E400,#00E400,3,之江高级中学,#00E400,24,优,优,优,331000,#00E400,121.37696,#00E400,12,优,0.4,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,19,9,#00E400,8,2026-05-12 21:00:00
9,优,330305,77,27.8342,优,--,18,9,88,优,#00E400,#00E400,7,洞头气象局,#00E400,25,优,优,优,330300,#00E400,121.1502,#00E400,5,优,0.5,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,8,11,#00E400,10,2026-05-12 21:00:00
