,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,良,330324,103,28.044335,优,--,33,16,108,优,#00E400,#00E400,6,瓯北,#FFFF00,33,优,优,优,330300,#00E400,120.654963,#00E400,6,优,0.4,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,18,18,#00E400,1,2026-05-05 17:00:00
1,优,330784,109,28.90016,优,--,30,9,98,优,#00E400,#00E400,6,西城供电所,#00E400,35,优,优,优,330700,#00E400,120.01452,#00E400,10,优,0.2,优,#00E400,#00E400,330784002,优,#00E400,金华市,#00E400,优,28,17,#00E400,2,2026-05-05 17:00:00
2,良,330921,110,30.2669,优,--,27,32,115,优,#00E400,#00E400,6,岱山环保大楼,#FFFF00,35,优,优,优,330900,#00E400,122.2199,#00E400,9,优,0.3,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,19,16,#00E400,2,2026-05-05 17:00:00
3,良,331081,112,28.37558,优,--,20,8,108,优,#00E400,#00E400,6,温岭环监站,#FFFF00,35,优,优,优,331000,#00E400,121.36579,#00E400,18,优,0.3,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,15,11,#00E400,2,2026-05-05 17:00:00
4,良,331127,115,28.002222,优,--,18,5,103,优,#00E400,#00E400,5,红星小学,#FFFF00,36,优,优,优,331100,#00E400,119.636389,#00E400,6,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,13,10,#00E400,5,2026-05-05 17:00:00
5,良,330921,114,30.2517,优,--,28,12,116,优,#00E400,#00E400,7,岱山高亭,#FFFF00,36,优,优,优,330900,#00E400,122.1958,#00E400,8,优,0.3,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,21,15,#00E400,5,2026-05-05 17:00:00
6,良,331024,115,28.8589,优,--,26,8,106,优,#00E400,#00E400,9,仙居环监站,#FFFF00,36,优,优,优,331000,#00E400,120.7248,#00E400,9,优,0.3,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,16,12,#00E400,5,2026-05-05 17:00:00
7,良,331123,115,28.5991,优,--,19,5,104,优,#00E400,#00E400,5,遂昌民政局,#FFFF00,36,优,优,优,331100,#00E400,119.2622,#00E400,7,优,0.4,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,14,11,#00E400,5,2026-05-05 17:00:00
8,良,331126,115,27.629585,优,--,10,4,110,优,#00E400,#00E400,6,庆元监测楼,#FFFF00,36,优,优,优,331100,#00E400,119.054809,#00E400,4,优,0.3,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,9,7,#00E400,5,2026-05-05 17:00:00
9,良,330326,117,27.6593,优,--,22,3,111,优,#00E400,#00E400,9,平阳监测站,#FFFF00,37,优,优,优,330300,#00E400,120.5705,#00E400,6,优,0.5,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,8,15,#00E400,10,2026-05-05 17:00:00
10,良,330326,118,27.6653,优,--,27,3,110,优,#00E400,#00E400,5,平阳县政府,#FFFF00,37,优,优,优,330300,#00E400,120.5611,#00E400,4,优,0.5,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,9,15,#00E400,10,2026-05-05 17:00:00
11,良,330329,117,27.557,优,--,19,7,120,优,#00E400,#00E400,6,罗阳,#FFFF00,37,优,优,优,330300,#00E400,119.7084,#00E400,12,优,0.4,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,17,15,#00E400,10,2026-05-05 17:00:00
12,良,330922,118,30.7269,优,--,18,7,111,优,#00E400,#00E400,7,嵊泗菜园,#FFFF00,37,优,优,优,330900,#00E400,122.4464,#00E400,6,优,0.4,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,13,11,#00E400,10,2026-05-05 17:00:00
13,良,331124,118,28.4505,优,--,16,8,109,优,#00E400,#00E400,5,松阳监测楼,#FFFF00,37,优,优,优,331100,#00E400,119.4799,#00E400,7,优,0.3,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,13,11,#00E400,10,2026-05-05 17:00:00
14,良,331124,116,28.4516,优,--,19,5,103,优,#00E400,#00E400,6,和平水厂,#FFFF00,37,优,优,优,331100,#00E400,119.4699,#00E400,5,优,0.2,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,13,10,#00E400,10,2026-05-05 17:00:00
15,良,331126,116,27.6211,优,--,14,4,111,优,#00E400,#00E400,4,庆元气象局,#FFFF00,37,优,优,优,331100,#00E400,119.0788,#00E400,6,优,0.4,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,11,10,#00E400,10,2026-05-05 17:00:00
16,良,331181,116,28.08007,优,--,24,6,105,优,#00E400,#00E400,8,龙泉环保大楼,#FFFF00,37,优,优,优,331100,#00E400,119.1328,#00E400,6,优,0.4,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,15,12,#00E400,10,2026-05-05 17:00:00
17,良,330781,119,29.229931,优,--,30,10,110,优,#00E400,#00E400,7,兰溪八中,#FFFF00,38,优,优,优,330700,#00E400,119.475172,#00E400,5,优,0.4,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,17,18,#00E400,18,2026-05-05 17:00:00
18,良,331022,120,29.11779,优,--,36,8,118,优,#00E400,#00E400,6,三门环监楼,#FFFF00,38,优,优,优,331000,#00E400,121.382189,#00E400,11,优,0.4,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,22,23,#00E400,18,2026-05-05 17:00:00
19,良,331125,120,28.1173,优,--,14,11,105,优,#00E400,#00E400,7,云和监测楼,#FFFF00,38,优,优,优,331100,#00E400,119.5626,#00E400,6,优,0.3,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,13,10,#00E400,18,2026-05-05 17:00:00
20,良,330305,122,27.8342,优,--,18,8,121,优,#00E400,#00E400,7,洞头气象局,#FFFF00,39,优,优,优,330300,#00E400,121.1502,#00E400,16,优,0.4,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,24,12,#00E400,21,2026-05-05 17:00:00
21,良,330381,122,27.791645,优,--,32,6,113,优,#00E400,#00E400,7,花园桥,#FFFF00,39,优,优,优,330300,#00E400,120.62372,#00E400,4,优,0.3,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,8,17,#00E400,21,2026-05-05 17:00:00
22,良,330324,122,28.158269,优,--,30,10,119,优,#00E400,#00E400,6,上塘,#FFFF00,39,优,优,优,330300,#00E400,120.694244,#00E400,8,优,0.4,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,17,15,#00E400,21,2026-05-05 17:00:00
23,良,330329,122,27.5438,优,--,17,5,117,优,#00E400,#00E400,7,泰顺实验中学,#FFFF00,39,优,优,优,330300,#00E400,119.716111,#00E400,8,优,0.3,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,15,11,#00E400,21,2026-05-05 17:00:00
