timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-22T1000,3429A,119.8595,31.706,常州市,武进经发区,细颗粒物(PM2.5),68,68,55,44,37,68,68,58,56,30,28,23,9,0.7,0.6
2026-03-22T1000,3430A,119.5812,31.7256,常州市,金坛城区,细颗粒物(PM2.5),70,49,55,45,41,77,77,65,63,17,16,12,9,0.9,0.5
2026-03-22T1000,4089A,119.9551,31.863,常州市,崇义南街5-H号,细颗粒物(PM2.5),82,66,68,51,45,68,68,36,36,24,34,7,6,0.6,0.5
2026-03-22T1000,2220A,120.4318,41.588,朝阳市,西梁,颗粒物(PM10),124,182,143,NA,106,90,90,91,86,24,24,15,16,1.1,1.4
2026-03-22T1000,2221A,120.452,41.565,朝阳市,河畔小区,细颗粒物(PM2.5),142,139,110,106,92,94,94,98,93,22,20,13,13,0.9,0.9
2026-03-22T1000,2222A,120.4176,41.5648,朝阳市,八里堡,细颗粒物(PM2.5),166,145,112,126,103,86,86,86,83,25,25,11,15,1.1,1.2
2026-03-22T1000,3026A,116.6179,23.6608,潮州市,市政府,细颗粒物(PM2.5),54,52,44,37,28,65,65,70,67,14,14,3,4,0.5,0.5
2026-03-22T1000,4036A,116.646,23.676,潮州市,金山,细颗粒物(PM2.5),60,44,41,40,29,70,70,76,71,15,16,4,5,0.5,0.4
2026-03-22T1000,2473A,113.0116,25.8228,郴州市,市职中,细颗粒物(PM2.5),68,51,43,44,35,7,7,6,6,25,20,8,5,1.1,1
2026-03-22T1000,2475A,113.0381,25.8074,郴州市,市审计局,细颗粒物(PM2.5),66,53,46,43,39,1,1,1,1,19,18,10,10,/,/
2026-03-22T1000,2476A,113.0348,25.7757,郴州市,市环保局,细颗粒物(PM2.5),72,66,53,46,42,6,6,6,6,27,23,14,10,0.7,0.6
2026-03-22T1000,4252A,113.0138,25.8011,郴州市,好美居路49号,细颗粒物(PM2.5),54,46,41,37,36,8,8,8,8,23,22,9,10,/,/
2026-03-22T1000,1431A,103.9727,30.7242,成都市,金泉两河,细颗粒物(PM2.5),90,69,63,55,47,36,36,25,25,23,23,2,1,0.4,0.4
2026-03-22T1000,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,31,31,28,13,10,66,66,49,49,6,9,5,5,0.3,0.3
2026-03-22T1000,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,22,21,17,14,9,68,68,57,57,7,9,3,3,0.4,0.3
2026-03-22T1000,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),93,110,181,54,79,35,35,20,20,27,31,2,3,1.1,1.1
2026-03-22T1000,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),98,116,181,46,68,40,40,34,34,24,31,3,4,1.0,0.5
2026-03-22T1000,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),74,83,142,22,37,92,92,80,78,6,5,7,7,0.5,0.5
2026-03-22T1000,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),68,75,130,18,32,88,88,85,84,6,4,7,7,0.4,0.3
2026-03-22T1000,2708A,88.1266,47.8515,阿勒泰地区,市站,,27,8,16,3,3,84,84,82,82,9,11,6,6,0.2,0.2
2026-03-22T1000,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,27,7,15,3,2,84,84,83,83,6,8,5,5,0.2,0.2
2026-03-22T1000,2630A,80.1171,32.4999,阿里地区,阿里监测站,,34,11,8,3,3,106,106,120,118,9,4,11,11,0.3,0.3
2026-03-22T1000,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,36,11,5,3,3,115,115,127,126,5,2,6,6,0.2,0.2
2026-03-22T1000,2644A,109.0088,32.6974,安康市,汉滨区检察院,颗粒物(PM10),63,67,77,39,33,24,24,11,11,19,29,7,5,0.6,0.6
2026-03-22T1000,4054A,109.0324,32.6913,安康市,市邮政管理局,颗粒物(PM10),71,79,86,36,34,30,30,15,15,15,28,12,9,0.7,0.7
2026-03-22T1000,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),52,45,54,36,50,57,57,12,12,20,56,8,7,0.9,0.9
2026-03-22T1000,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),60,48,49,40,55,44,44,13,12,24,47,5,5,0.9,0.9
2026-03-22T1000,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),68,62,53,44,45,33,33,25,22,45,33,4,4,0.8,0.7
2026-03-22T1000,3173A,117.0598,30.5351,安庆市,市人大,,49,46,52,34,45,57,57,13,13,23,46,7,6,0.8,0.8
2026-03-22T1000,3123A,105.9408,26.2431,安顺市,凤凰山,,25,20,30,17,23,41,41,31,31,15,11,27,14,0.7,0.7
2026-03-22T1000,3124A,105.9443,26.2567,安顺市,金钟山,,19,15,24,13,22,39,39,31,31,11,8,21,10,0.7,0.7
2026-03-22T1000,3125A,105.8983,26.248,安顺市,娄家坡,,29,NA,27,20,22,40,40,32,32,12,9,18,12,0.8,0.8
2026-03-22T1000,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),120,101,94,81,61,88,88,65,65,19,15,12,4,1.1,0.5
2026-03-22T1000,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),120,96,98,82,65,94,94,70,70,18,14,12,4,0.9,0.3
2026-03-22T1000,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),113,107,102,74,64,94,94,74,74,18,14,10,3,0.7,0.3
2026-03-22T1000,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),126,146,121,88,64,87,87,62,62,15,13,8,4,0.9,0.5
2026-03-22T1000,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),123,146,119,85,63,68,68,64,60,32,18,23,6,2.0,0.7
2026-03-22T1000,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),117,109,103,78,66,89,89,105,99,17,15,11,10,0.9,0.8
2026-03-22T1000,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),123,113,103,85,72,96,96,113,107,18,15,10,9,0.9,0.8
2026-03-22T1000,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),114,114,107,75,66,86,86,104,96,20,15,11,10,0.9,0.8
2026-03-22T1000,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),120,120,120,81,74,88,88,104,95,30,24,11,13,1.4,0.9
2026-03-22T1000,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),121,107,103,83,73,96,96,112,106,16,14,10,11,0.7,0.7
2026-03-22T1000,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),126,124,121,88,75,83,83,101,94,27,21,14,12,1.6,1.2
2026-03-22T1000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),86,100,170,23,42,60,60,70,66,15,10,14,9,0.4,0.3
2026-03-22T1000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),74,83,174,15,45,70,70,70,62,14,13,9,6,0.4,0.4
2026-03-22T1000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),107,136,155,38,47,49,49,62,59,15,15,10,10,0.3,0.3
2026-03-22T1000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),132,202,188,45,46,67,67,84,78,10,6,/,/,/,/
2026-03-22T1000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),113,152,151,39,44,66,66,77,74,8,6,6,6,0.3,0.3
2026-03-22T1000,3181A,106.776805,31.852614,巴中市,市五中,,35,35,29,23,17,7,7,12,9,21,18,8,8,1.1,0.8
2026-03-22T1000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,25,23,23,17,14,10,10,22,18,21,16,9,9,0.8,0.7
2026-03-22T1000,3616A,106.7617,31.8343,巴中市,市中心医院,,36,36,30,23,18,4,4,8,5,22,20,10,10,0.9,0.8
2026-03-22T1000,2235A,122.7909,45.608,白城市,洮北区环保局,细颗粒物(PM2.5),117,98,206,78,144,114,114,80,80,19,26,5,8,0.5,0.9
2026-03-22T1000,2236A,122.8741,45.5725,白城市,市环保局,细颗粒物(PM2.5),123,144,197,85,143,97,97,72,72,13,24,8,8,0.5,0.8
2026-03-22T1000,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),95,112,79,57,49,74,74,92,77,48,20,15,13,1.0,0.9
2026-03-22T1000,2232A,126.4082,41.9416,白山市,环保局,细颗粒物(PM2.5),92,92,62,56,50,86,86,85,71,31,15,15,12,0.9,0.7
2026-03-22T1000,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),139,221,224,75,70,105,105,80,80,23,15,158,41,0.4,0.2
2026-03-22T1000,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),131,199,234,73,70,94,94,48,48,21,21,134,21,0.6,0.5
2026-03-22T1000,2512A,106.6102,23.901,百色市,市监测站,细颗粒物(PM2.5),84,60,45,52,31,17,17,13,11,21,17,23,20,0.9,0.8
2026-03-22T1000,2513A,106.6524,23.8842,百色市,市中心血站,细颗粒物(PM2.5),113,94,50,74,40,17,17,16,14,29,17,31,18,1.1,0.9
2026-03-22T1000,4133A,106.6273,23.8798,百色市,龙景西路,细颗粒物(PM2.5),108,87,59,68,41,6,6,8,6,26,19,29,22,1.0,0.9
2026-03-22T1000,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),112,107,110,73,71,54,54,74,59,56,32,10,5,0.6,0.5
2026-03-22T1000,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),109,97,96,69,65,51,51,81,64,55,32,9,6,0.6,0.6
2026-03-22T1000,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),107,73,89,67,66,80,80,73,66,24,27,7,5,0.6,0.6
2026-03-22T1000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),110,88,96,70,73,53,53,74,62,61,33,12,6,0.6,0.5
2026-03-22T1000,2275A,117.3143,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),107,83,90,67,65,78,78,80,72,33,26,13,7,0.7,0.6
2026-03-22T1000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),110,102,104,70,69,77,77,85,76,34,26,13,6,0.5,0.5
2026-03-22T1000,1585A,109.8761,40.6533,包头市,市环境监测站,,29,29,141,10,33,77,77,76,74,14,20,10,10,0.5,0.5
2026-03-22T1000,1587A,109.9992,40.5843,包头市,包头八中,,30,30,131,6,43,73,73,66,66,10,21,12,10,0.5,0.4
2026-03-22T1000,1589A,109.8641,40.6288,包头市,惠龙物流,,32,32,142,14,38,73,73,73,71,13,18,9,10,0.4,0.4
2026-03-22T1000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,37,37,137,7,40,72,72,59,59,16,34,13,10,0.5,0.5
2026-03-22T1000,3283A,109.9154,40.5684,包头市,滨河大厦,,26,26,135,13,42,75,75,67,67,10,24,10,12,0.4,0.6
2026-03-22T1000,3419A,109.9449,40.6259,包头市,包头市委党校,,36,NA,112,25,35,76,76,68,68,9,21,8,10,0.4,0.5
2026-03-22T1000,3683A,109.8332,40.6577,包头市,昆区政府,,25,25,139,13,40,76,76,73,71,13,24,7,11,0.6,0.6
2026-03-22T1000,1931A,107.0802,34.3129,宝鸡市,竹园沟,颗粒物(PM10),114,156,96,47,37,48,48,54,54,23,19,6,7,0.4,0.4
2026-03-22T1000,1933A,107.1429,34.3549,宝鸡市,监测站,颗粒物(PM10),85,98,100,28,42,26,26,17,17,20,31,8,9,0.3,0.4
2026-03-22T1000,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),84,97,95,26,39,36,36,23,23,12,25,6,6,0.4,0.5
2026-03-22T1000,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),83,95,101,26,44,29,29,23,23,17,27,6,7,0.5,0.6
2026-03-22T1000,1937A,107.2396,34.3626,宝鸡市,三迪小学,颗粒物(PM10),81,93,106,30,45,24,24,12,12,26,36,6,7,0.6,0.6
2026-03-22T1000,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),75,84,119,30,51,30,30,17,17,17,29,7,8,0.6,0.7
2026-03-22T1000,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),113,153,128,52,56,36,36,23,23,28,35,54,33,0.8,0.7
2026-03-22T1000,1051A,115.4803,38.8568,保定市,游泳馆,颗粒物(PM10),68,74,123,29,92,69,69,53,53,16,33,12,13,0.5,0.6
2026-03-22T1000,1052A,115.509,38.8895,保定市,华电二区,颗粒物(PM10),61,65,109,21,83,61,61,50,50,14,27,1,3,0.6,0.8
2026-03-22T1000,1053A,115.4588,38.9037,保定市,接待中心,颗粒物(PM10),53,53,116,17,85,72,72,53,53,13,31,4,5,0.2,0.5
2026-03-22T1000,1054A,115.4484,38.8344,保定市,地表水厂,颗粒物(PM10),64,69,130,10,78,69,69,49,49,14,38,6,7,0.3,0.6
2026-03-22T1000,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,46,46,129,11,69,84,84,60,60,7,28,6,10,0.2,0.6
2026-03-22T1000,3582A,115.4709,38.7628,保定市,清苑区第二中学,NA,NA,107,144,28,85,NA,NA,47,46,14,37,7,9,0.4,0.5
2026-03-22T1000,3583A,115.6231,39.0223,保定市,徐水物探局,颗粒物(PM10),94,111,154,40,92,57,57,42,42,19,38,3,4,0.4,0.6
2026-03-22T1000,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),88,103,158,24,92,72,72,54,54,15,35,5,6,0.3,0.6
2026-03-22T1000,4034A,115.515,38.8589,保定市,植保所站,颗粒物(PM10),80,92,137,29,90,64,64,51,51,19,35,2,5,0.2,0.5
2026-03-22T1000,2594A,99.1589,25.1137,保山市,市环境监测站,细颗粒物(PM2.5),60,NA,38,40,28,34,34,52,45,25,12,5,5,0.4,0.3
2026-03-22T1000,2595A,99.1616,25.1381,保山市,市环保局,细颗粒物(PM2.5),66,43,42,43,30,34,34,61,53,22,8,5,5,0.5,0.4
2026-03-22T1000,1867A,109.1435,21.4085,北海市,海滩公园,,26,26,31,10,18,43,43,43,42,9,9,8,8,0.5,0.5
2026-03-22T1000,1868A,109.0983,21.466,北海市,新市环保局,,20,18,28,14,17,44,44,44,43,7,9,8,8,0.5,0.6
2026-03-22T1000,1869A,109.1775,21.5232,北海市,北海工业园,,23,23,37,13,21,41,41,40,39,5,8,7,8,0.4,0.5
2026-03-22T1000,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,20,20,30,12,15,37,37,37,37,6,7,3,5,0.6,0.7
2026-03-22T1000,1001A,116.3611,39.8786,北京市,万寿西宫,细颗粒物(PM2.5),100,96,136,60,87,62,62,21,21,32,48,5,6,0.7,0.9
2026-03-22T1000,1003A,116.4174,39.9289,北京市,东四,细颗粒物(PM2.5),76,85,137,48,88,60,60,26,26,34,47,8,9,0.5,0.8
2026-03-22T1000,1004A,116.4073,39.8858,北京市,天坛,细颗粒物(PM2.5),78,81,128,49,84,55,55,19,19,33,36,5,5,0.8,1
2026-03-22T1000,1005A,116.4622,39.9364,北京市,农展馆,细颗粒物(PM2.5),72,76,140,46,92,58,58,18,18,29,43,7,8,0.6,0.9
2026-03-22T1000,1006A,116.3399,39.9293,北京市,官园,颗粒物(PM10),73,81,129,46,84,50,50,20,20,38,51,4,6,0.5,0.7
2026-03-22T1000,1007A,116.2879,39.9613,北京市,海淀万柳,细颗粒物(PM2.5),98,99,122,59,73,36,36,9,9,41,50,6,6,0.5,0.6
2026-03-22T1000,1008A,116.6635,40.1349,北京市,顺义新城,细颗粒物(PM2.5),160,172,161,122,97,86,86,42,42,17,32,8,9,0.6,0.6
2026-03-22T1000,1009A,116.6275,40.327,北京市,怀柔镇,细颗粒物(PM2.5),153,173,117,117,76,74,74,52,52,27,28,7,8,0.8,0.9
2026-03-22T1000,1010A,116.2295,40.217,北京市,昌平镇,,45,45,106,20,67,64,64,46,46,14,31,4,5,0.4,0.8
2026-03-22T1000,1011A,116.3968,39.982,北京市,奥体中心,细颗粒物(PM2.5),92,97,128,56,81,40,40,8,8,46,55,6,7,0.7,0.9
2026-03-22T1000,3418A,116.8336,40.4095,北京市,密云新城,细颗粒物(PM2.5),144,160,143,108,83,87,87,46,46,13,32,5,5,0.8,0.9
2026-03-22T1000,3671A,116.0879,39.9725,北京市,门头沟三家店,,27,27,120,15,68,72,72,24,24,3,42,5,6,0.3,0.7
2026-03-22T1000,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),61,65,129,34,74,62,62,36,36,21,39,4,5,0.5,0.7
2026-03-22T1000,3674A,115.9578,39.7602,北京市,房山燕山,,26,26,112,11,66,69,69,49,49,5,29,4,6,0.3,0.6
2026-03-22T1000,3675A,116.4669,39.7734,北京市,大兴旧宫,细颗粒物(PM2.5),117,143,144,78,87,44,44,14,14,51,46,7,7,0.7,0.8
2026-03-22T1000,3694A,115.9859,40.4562,北京市,延庆石河营,颗粒物(PM10),60,63,105,33,65,51,51,22,19,24,36,4,4,0.6,0.8
2026-03-22T1000,3695A,116.6151,40.3052,北京市,怀柔新城,细颗粒物(PM2.5),153,164,112,117,76,76,76,57,57,22,21,5,6,0.8,0.8
2026-03-22T1000,3696A,116.2542,39.8764,北京市,丰台小屯,细颗粒物(PM2.5),114,133,135,75,76,47,47,16,16,51,59,6,7,0.6,0.6
2026-03-22T1000,3697A,116.8399,40.3843,北京市,密云镇,细颗粒物(PM2.5),149,159,138,113,88,84,84,32,32,17,42,6,6,0.7,0.8
2026-03-22T1000,4057A,115.9423,40.4431,北京市,延庆百泉,颗粒物(PM10),61,65,103,35,61,41,41,26,22,23,32,3,2,0.6,0.7
2026-03-22T1000,4058A,116.6598,39.9164,北京市,通州新华,细颗粒物(PM2.5),140,175,173,104,105,35,35,9,9,72,56,9,9,0.8,0.8
2026-03-22T1000,4182A,116.1942,39.9158,北京市,石景山八角,细颗粒物(PM2.5),121,141,134,83,74,48,48,17,17,34,42,1,4,0.7,0.7
2026-03-22T1000,4194A,117.078628,40.151726,北京市,平谷新城,细颗粒物(PM2.5),204,204,165,154,110,69,69,52,50,28,26,4,4,0.9,0.9
2026-03-22T1000,1761A,123.8274146,41.31234549,本溪市,大峪,细颗粒物(PM2.5),104,105,95,64,61,83,83,108,100,25,15,11,11,0.8,0.7
2026-03-22T1000,1763A,123.7169,41.3094,本溪市,彩屯,细颗粒物(PM2.5),105,99,99,65,64,86,86,98,94,25,27,14,18,1.9,2.2
2026-03-22T1000,1764A,123.7672166,41.28649327,本溪市,东明,细颗粒物(PM2.5),102,119,78,62,58,88,88,110,105,20,14,10,10,0.8,0.6
2026-03-22T1000,1765A,123.799345,41.266614,本溪市,新立屯,细颗粒物(PM2.5),88,65,67,54,52,92,92,113,107,21,12,8,8,0.6,0.5
2026-03-22T1000,1766A,123.829144,41.336777,本溪市,威宁,细颗粒物(PM2.5),100,100,93,60,54,78,78,104,94,24,15,8,9,0.7,0.6
2026-03-22T1000,2587A,105.287,27.3133,毕节市,八中,,30,30,36,18,25,71,71,69,69,12,8,11,11,0.7,0.6
2026-03-22T1000,2588A,105.3079,27.2987,毕节市,师专,,25,23,36,17,25,64,64,65,65,12,9,10,10,0.5,0.6
2026-03-22T1000,4263A,105.3688,27.3598,毕节市,工业大道,,26,26,38,3,24,75,75,71,71,12,9,10,11,/,/
2026-03-22T1000,1629A,117.9961,37.3604,滨州市,第二水厂,细颗粒物(PM2.5),141,136,129,105,90,109,109,98,94,19,22,12,15,0.8,0.8
2026-03-22T1000,1630A,117.9789,37.3931,滨州市,北中新校,细颗粒物(PM2.5),142,139,125,106,91,103,103,108,101,24,23,9,13,0.5,0.5
2026-03-22T1000,3514A,117.9379,37.3959,滨州市,中海酒店,细颗粒物(PM2.5),140,139,127,103,89,112,112,107,100,23,24,19,14,0.9,0.7
2026-03-22T1000,3515A,117.9381509,37.35547456,滨州市,开发区一中,细颗粒物(PM2.5),139,144,132,102,89,97,97,91,88,16,16,19,20,0.9,0.9
2026-03-22T1000,3516A,118.0914,37.6938,滨州市,金海六路,细颗粒物(PM2.5),148,137,124,112,92,93,93,90,85,21,31,9,11,1.0,0.9
2026-03-22T1000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,细颗粒物(PM2.5),141,139,133,105,88,106,106,95,93,24,23,13,14,0.9,0.9
2026-03-22T1000,2311A,115.8071,33.8399,亳州市,污水处理厂,细颗粒物(PM2.5),98,103,114,59,75,93,93,70,70,19,20,8,7,0.3,0.3
2026-03-22T1000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,细颗粒物(PM2.5),105,123,126,65,76,85,85,70,69,15,15,8,6,0.3,0.3
2026-03-22T1000,3332A,115.7631,33.803,亳州市,亳州学院,细颗粒物(PM2.5),100,102,112,60,71,84,84,80,76,14,13,9,6,0.3,0.3
2026-03-22T1000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),52,52,48,17,19,46,46,52,50,4,4,2,3,0.3,0.3
2026-03-22T1000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,40,40,42,26,20,25,25,31,28,16,22,4,3,0.5,0.4
2026-03-22T1000,1071A,116.8733,38.2922,沧州市,沧县城建局,细颗粒物(PM2.5),106,115,119,66,86,81,81,63,57,20,23,5,5,0.6,0.7
2026-03-22T1000,1072A,116.8462,38.3189,沧州市,电视转播站,细颗粒物(PM2.5),122,96,111,84,84,79,79,66,58,20,20,3,3,0.5,0.5
2026-03-22T1000,1073A,116.8588,38.3161,沧州市,市环保局,细颗粒物(PM2.5),92,93,128,56,79,84,84,66,64,16,18,12,11,0.4,0.5
2026-03-22T1000,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),119,97,125,80,83,79,79,61,59,17,23,12,11,0.5,0.5
2026-03-22T1000,2622A,97.1813,31.1289,昌都市,昌都监测站,,20,12,8,6,3,63,63,76,68,12,5,4,4,0.7,0.5
2026-03-22T1000,3719A,97.1707,31.1428,昌都市,昌都会议中心,,25,13,8,8,6,77,77,92,84,10,4,5,6,0.4,0.3
2026-03-22T1000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,50,37,40,35,29,35,35,24,24,26,31,9,6,0.9,0.6
2026-03-22T1000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),63,68,49,34,25,37,37,34,32,36,26,18,11,3.3,0.8
2026-03-22T1000,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,39,39,49,22,22,37,37,40,38,8,10,8,8,0.6,0.5
2026-03-22T1000,1120A,125.2874,43.9024,长春市,客车厂,细颗粒物(PM2.5),133,NA,156,96,110,61,61,64,56,39,32,10,12,0.9,0.9
2026-03-22T1000,1121A,125.2943,43.8508,长春市,邮电学院,细颗粒物(PM2.5),135,NA,162,98,103,56,56,65,52,37,27,10,11,0.9,0.8
2026-03-22T1000,1122A,125.3648,43.8745,长春市,劳动公园,细颗粒物(PM2.5),132,NA,148,95,101,50,50,63,54,40,26,10,10,1.1,0.9
2026-03-22T1000,1123A,125.3233,43.8781,长春市,园林处,细颗粒物(PM2.5),132,95,149,95,106,65,65,71,62,30,26,9,11,0.8,0.8
2026-03-22T1000,1124A,125.4604,43.7904,长春市,净月潭,细颗粒物(PM2.5),138,102,146,101,109,51,51,87,76,24,21,14,10,0.8,0.7
2026-03-22T1000,1126A,125.38,43.8422,长春市,经开区环卫处,细颗粒物(PM2.5),135,98,162,98,107,28,28,31,24,65,40,8,9,1.1,0.9
2026-03-22T1000,1127A,125.234,43.7761,长春市,高新区管委会,细颗粒物(PM2.5),137,NA,148,100,99,39,39,58,51,47,30,11,10,1.1,0.9
2026-03-22T1000,1128A,125.1695,43.83,长春市,岱山公园,细颗粒物(PM2.5),141,NA,167,105,113,21,21,73,56,83,35,6,8,0.7,0.7
2026-03-22T1000,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,细颗粒物(PM2.5),135,NA,167,98,111,55,55,47,40,41,36,10,12,0.9,0.8
2026-03-22T1000,1335A,113.082,28.2421,长沙市,经开区环保局,,15,NA,34,10,19,22,22,17,17,23,32,3,3,0.6,0.6
2026-03-22T1000,1336A,112.8873,28.2202,长沙市,高开区环保局,,16,11,34,11,22,23,23,18,18,30,26,4,4,0.9,0.9
2026-03-22T1000,1337A,113.0785,28.2012,长沙市,马坡岭,,23,23,34,15,21,9,9,7,7,32,31,4,4,0.8,0.8
2026-03-22T1000,1338A,112.9448,28.1894,长沙市,湖南师范大学,,19,17,34,13,21,27,27,24,24,21,23,4,4,1.1,1.1
