timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-22T1100,2221A,120.452,41.565,朝阳市,河畔小区,细颗粒物(PM2.5),145,129,111,109,95,109,109,98,93,18,20,12,13,0.8,1
2026-03-22T1100,2222A,120.4176,41.5648,朝阳市,八里堡,细颗粒物(PM2.5),146,134,114,110,105,103,103,86,84,21,25,10,15,0.9,1.3
2026-03-22T1100,3026A,116.6179,23.6608,潮州市,市政府,细颗粒物(PM2.5),64,50,43,42,28,72,72,70,67,14,14,3,4,0.6,0.5
2026-03-22T1100,4036A,116.646,23.676,潮州市,金山,细颗粒物(PM2.5),60,50,40,40,29,76,76,76,71,14,16,3,5,0.5,0.4
2026-03-22T1100,2473A,113.0116,25.8228,郴州市,市职中,细颗粒物(PM2.5),68,48,44,44,37,12,12,6,6,23,21,11,6,1.0,1
2026-03-22T1100,2475A,113.0381,25.8074,郴州市,市审计局,细颗粒物(PM2.5),66,52,48,43,40,9,9,2,2,18,18,16,11,/,/
2026-03-22T1100,2476A,113.0348,25.7757,郴州市,市环保局,细颗粒物(PM2.5),76,64,55,48,43,10,10,6,6,24,23,21,10,0.8,0.6
2026-03-22T1100,4252A,113.0138,25.8011,郴州市,好美居路49号,,49,49,43,33,37,13,13,8,8,23,22,11,10,/,/
2026-03-22T1100,1431A,103.9727,30.7242,成都市,金泉两河,细颗粒物(PM2.5),72,59,62,46,47,68,68,30,30,18,22,2,1,0.4,0.4
2026-03-22T1100,1432A,104.1423,30.6765,成都市,十里店,细颗粒物(PM2.5),78,66,59,49,37,63,63,34,32,21,20,5,4,0.5,0.4
2026-03-22T1100,4068A,114.5209,36.7697,邯郸市,建安街268号,颗粒物(PM10),80,92,97,21,67,84,84,63,63,11,18,2,3,0.3,0.5
2026-03-22T1100,4069A,114.5488,36.6177,邯郸市,丛台东路558号,颗粒物(PM10),82,94,94,18,63,88,88,50,50,5,17,1,2,0.2,0.5
2026-03-22T1100,2635A,107.0155,33.0707,汉中市,市监测站,颗粒物(PM10),54,55,68,35,36,34,34,13,13,27,29,10,8,1.0,0.8
2026-03-22T1100,2636A,107.0083,33.114,汉中市,鑫源开发区,颗粒物(PM10),60,63,71,34,40,39,39,22,22,22,35,9,9,0.8,0.9
2026-03-22T1100,2637A,107.0072,33.0323,汉中市,南郑大河坎水厂,颗粒物(PM10),52,52,65,30,36,31,31,10,10,22,26,8,5,1.0,0.7
2026-03-22T1100,1223A,120.2073,30.2111,杭州市,滨江,颗粒物(PM10),73,82,68,46,43,50,50,30,30,33,33,8,8,0.9,0.8
2026-03-22T1100,1224A,120.0625,30.2737,杭州市,西溪,颗粒物(PM10),84,97,81,50,45,55,55,32,29,27,24,9,9,0.7,0.7
2026-03-22T1100,1226A,120.3417,30.315,杭州市,下沙,细颗粒物(PM2.5),88,92,77,54,44,58,58,18,18,25,31,9,9,0.7,0.6
2026-03-22T1100,1227A,120.1252,30.2465,杭州市,卧龙桥,颗粒物(PM10),78,89,72,46,43,57,57,30,30,28,27,8,8,0.4,0.3
2026-03-22T1100,1228A,120.1902,30.2691,杭州市,浙江农大,细颗粒物(PM2.5),78,62,67,49,44,52,52,27,27,40,37,7,8,0.7,0.6
2026-03-22T1100,1230A,120.1195,30.3121,杭州市,和睦小学,细颗粒物(PM2.5),101,101,85,61,51,60,60,29,29,20,28,7,8,0.7,0.6
2026-03-22T1100,1231A,120.3076,30.4146,杭州市,临平镇,细颗粒物(PM2.5),107,91,58,67,39,66,66,31,31,32,27,8,7,0.7,0.6
2026-03-22T1100,1232A,120.2753,30.1839,杭州市,城厢镇,细颗粒物(PM2.5),72,74,72,46,46,49,49,27,27,21,24,10,10,0.7,0.6
2026-03-22T1100,1233A,120.0883,30.1808,杭州市,云栖,颗粒物(PM10),75,84,70,39,38,53,53,16,16,34,36,6,6,0.7,0.6
2026-03-22T1100,3557A,119.9463,30.0496,杭州市,镇二中,细颗粒物(PM2.5),98,59,51,59,51,34,34,25,18,37,29,6,5,0.9,0.6
2026-03-22T1100,3558A,119.7184,30.2367,杭州市,市府大楼,细颗粒物(PM2.5),78,55,60,49,42,63,63,40,33,25,23,7,6,0.5,0.3
2026-03-22T1100,3656A,120.1554,30.2863,杭州市,消防大队,细颗粒物(PM2.5),105,85,78,65,53,63,63,27,27,20,30,9,9,0.8,0.7
2026-03-22T1100,1270A,117.1957,31.7845,合肥市,明珠广场,颗粒物(PM10),74,83,82,36,49,88,88,59,58,21,19,7,6,0.7,0.7
2026-03-22T1100,1271A,117.307,31.8765,合肥市,三里街,细颗粒物(PM2.5),78,83,93,49,56,74,74,49,44,32,37,7,6,0.9,0.8
2026-03-22T1100,1272A,117.2587,31.8703,合肥市,琥珀山庄,细颗粒物(PM2.5),66,70,87,43,53,100,100,58,58,30,36,7,7,0.7,0.7
2026-03-22T1100,1275A,117.2593,31.9376,合肥市,庐阳区,颗粒物(PM10),63,68,94,40,54,95,95,59,59,22,35,5,5,0.9,0.9
2026-03-22T1100,1276A,117.345251,31.861615,合肥市,瑶海区,细颗粒物(PM2.5),82,92,96,51,50,70,70,59,53,40,38,7,6,0.8,0.7
2026-03-22T1100,1277A,117.3033,31.7967,合肥市,包河区,颗粒物(PM10),63,68,82,37,43,87,87,61,61,40,42,8,8,0.9,0.9
2026-03-22T1100,1278A,117.278,31.7392,合肥市,滨湖新区,颗粒物(PM10),65,70,80,30,44,92,92,65,63,17,12,4,4,0.8,0.7
2026-03-22T1100,1279A,117.1324,31.8395,合肥市,高新区,颗粒物(PM10),67,73,79,36,58,91,91,70,68,19,22,5,5,0.8,0.8
2026-03-22T1100,3464A,117.3802,31.9148,合肥市,高教基地,细颗粒物(PM2.5),86,88,89,53,50,85,85,62,61,36,31,9,8,0.7,0.6
2026-03-22T1100,4098A,117.2518,31.8404,合肥市,中国科学技术大学,颗粒物(PM10),62,66,81,37,47,96,96,60,59,22,24,6,6,0.8,0.8
2026-03-22T1100,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,24,19,28,9,10,76,76,53,53,8,9,4,5,0.3,0.3
2026-03-22T1100,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,颗粒物(PM10),109,142,22,11,9,75,75,60,60,9,9,3,3,0.4,0.3
2026-03-22T1100,2695A,80.2899,41.1684,阿克苏地区,电视台,细颗粒物(PM2.5),102,118,177,62,78,46,46,25,25,18,30,3,3,0.8,1.1
2026-03-22T1100,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),100,119,176,42,66,54,54,40,40,17,30,3,4,0.3,0.5
2026-03-22T1100,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),73,82,140,22,37,94,94,80,80,5,5,7,7,0.5,0.5
2026-03-22T1100,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),76,86,128,21,32,88,88,85,84,5,4,7,7,0.3,0.3
2026-03-22T1100,2708A,88.1266,47.8515,阿勒泰地区,市站,,28,18,15,3,3,88,88,84,84,7,10,5,6,0.2,0.2
2026-03-22T1100,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,26,8,15,3,2,81,81,83,83,10,8,6,5,0.2,0.2
2026-03-22T1100,2630A,80.1171,32.4999,阿里地区,阿里监测站,,36,10,7,3,3,114,114,120,116,5,3,11,11,0.3,0.3
2026-03-22T1100,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,36,9,5,3,3,115,115,127,124,4,2,7,6,0.2,0.2
2026-03-22T1100,2644A,109.0088,32.6974,安康市,汉滨区检察院,颗粒物(PM10),66,72,77,42,34,46,46,16,16,18,29,8,5,0.6,0.6
2026-03-22T1100,4054A,109.0324,32.6913,安康市,市邮政管理局,颗粒物(PM10),73,81,86,37,34,47,47,20,20,16,28,8,9,0.7,0.7
2026-03-22T1100,2291A,117.0806,30.5181,安庆市,环科院,,42,41,52,29,48,51,51,18,18,20,56,8,7,0.8,0.9
2026-03-22T1100,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),52,44,47,36,53,34,34,16,16,33,48,5,5,0.9,0.9
2026-03-22T1100,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),54,50,53,37,44,45,45,25,24,31,33,8,4,0.8,0.7
2026-03-22T1100,3173A,117.0598,30.5351,安庆市,市人大,,43,43,50,30,43,50,50,19,19,26,47,7,6,0.8,0.8
2026-03-22T1100,3123A,105.9408,26.2431,安顺市,凤凰山,,20,18,29,14,22,48,48,34,34,15,11,26,14,0.7,0.7
2026-03-22T1100,3124A,105.9443,26.2567,安顺市,金钟山,,18,15,23,12,21,45,45,33,33,11,8,21,11,0.7,0.7
2026-03-22T1100,3125A,105.8983,26.248,安顺市,娄家坡,,22,17,26,15,22,46,46,35,35,13,10,19,12,0.8,0.8
2026-03-22T1100,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),95,112,95,55,61,92,92,68,68,17,16,12,4,1.0,0.6
2026-03-22T1100,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),97,115,99,51,64,97,97,72,72,15,14,11,4,0.7,0.4
2026-03-22T1100,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),104,108,103,64,64,100,100,76,76,18,14,12,4,0.7,0.3
2026-03-22T1100,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),114,155,122,69,64,96,96,65,65,12,13,11,4,1.0,0.5
2026-03-22T1100,4117A,114.2918,36.0769,安阳市,钢三路198号,颗粒物(PM10),100,119,119,44,62,87,87,64,62,21,19,17,7,1.3,0.7
2026-03-22T1100,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),123,118,104,85,67,98,98,105,98,19,15,12,10,1.2,0.8
2026-03-22T1100,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),128,120,104,90,73,96,96,113,105,22,15,14,9,1.3,0.8
2026-03-22T1100,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),117,118,108,78,67,85,85,104,95,22,15,12,10,1.0,0.8
2026-03-22T1100,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),124,124,120,86,74,94,94,104,93,24,24,10,13,1.0,0.9
2026-03-22T1100,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),126,113,104,88,73,95,95,112,104,18,14,11,11,1.0,0.7
2026-03-22T1100,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),131,130,121,94,76,92,92,101,93,20,21,12,12,1.0,1.2
2026-03-22T1100,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),73,82,167,19,41,76,76,70,67,6,10,19,9,0.3,0.3
2026-03-22T1100,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),75,85,171,13,44,81,81,70,63,7,12,7,6,0.4,0.4
2026-03-22T1100,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),111,148,157,43,47,57,57,62,58,17,14,10,10,0.3,0.3
2026-03-22T1100,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),133,204,189,44,46,70,70,84,76,NA,5,/,/,/,/
2026-03-22T1100,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),113,152,151,44,44,67,67,77,72,7,6,7,7,0.3,0.3
2026-03-22T1100,3181A,106.776805,31.852614,巴中市,市五中,,35,35,29,24,17,14,14,12,8,24,18,9,8,1.0,0.8
2026-03-22T1100,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,25,23,23,17,14,14,14,22,18,17,16,9,9,0.8,0.7
2026-03-22T1100,3616A,106.7617,31.8343,巴中市,市中心医院,,38,38,30,25,18,10,10,8,5,23,20,10,10,0.9,0.8
2026-03-22T1100,2235A,122.7909,45.608,白城市,洮北区环保局,细颗粒物(PM2.5),105,99,205,65,142,116,116,85,85,16,26,4,8,0.4,0.9
2026-03-22T1100,2236A,122.8741,45.5725,白城市,市环保局,细颗粒物(PM2.5),128,166,199,90,143,108,108,77,77,13,24,8,8,0.5,0.8
2026-03-22T1100,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),73,82,81,42,49,93,93,92,72,36,21,14,13,0.9,0.9
2026-03-22T1100,2232A,126.4082,41.9416,白山市,环保局,颗粒物(PM10),62,66,62,25,49,123,123,85,74,11,15,13,12,0.6,0.7
2026-03-22T1100,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),134,208,226,73,71,82,82,81,81,14,15,71,43,0.1,0.2
2026-03-22T1100,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),132,201,236,69,71,81,81,57,57,14,21,70,23,0.5,0.5
2026-03-22T1100,2512A,106.6102,23.901,百色市,市监测站,细颗粒物(PM2.5),101,70,46,61,33,22,22,13,12,24,18,26,20,1.0,0.8
2026-03-22T1100,2513A,106.6524,23.8842,百色市,市中心血站,细颗粒物(PM2.5),120,101,53,81,43,24,24,16,14,32,18,29,19,1.1,0.9
2026-03-22T1100,4133A,106.6273,23.8798,百色市,龙景西路,细颗粒物(PM2.5),115,100,62,76,43,NA,NA,8,5,28,20,30,23,1.1,0.9
2026-03-22T1100,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),108,107,109,68,70,88,88,74,58,43,33,7,5,0.6,0.5
2026-03-22T1100,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),101,91,95,61,63,103,103,81,64,31,32,9,6,0.6,0.6
2026-03-22T1100,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),104,78,88,64,64,94,94,73,67,27,28,8,5,0.7,0.6
2026-03-22T1100,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),108,95,95,68,71,90,90,74,60,46,34,10,6,0.6,0.5
2026-03-22T1100,2275A,117.3143,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),106,92,90,66,63,97,97,80,72,31,26,10,7,0.7,0.6
2026-03-22T1100,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),104,128,104,61,67,105,105,85,76,29,26,10,6,0.5,0.5
2026-03-22T1100,1585A,109.8761,40.6533,包头市,市环境监测站,,29,27,137,3,32,91,91,76,75,7,19,5,10,0.3,0.5
2026-03-22T1100,1587A,109.9992,40.5843,包头市,包头八中,,30,30,127,9,41,83,83,67,67,6,20,9,10,0.3,0.4
2026-03-22T1100,1589A,109.8641,40.6288,包头市,惠龙物流,,30,30,138,3,36,83,83,73,72,8,17,5,9,0.2,0.4
2026-03-22T1100,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,31,31,133,9,37,84,84,60,60,9,33,9,10,0.3,0.5
2026-03-22T1100,3283A,109.9154,40.5684,包头市,滨河大厦,,27,20,131,11,41,86,86,68,68,6,23,9,11,0.4,0.6
2026-03-22T1100,3419A,109.9449,40.6259,包头市,包头市委党校,,28,19,108,19,33,83,83,69,69,7,20,11,10,0.4,0.5
2026-03-22T1100,3683A,109.8332,40.6577,包头市,昆区政府,,27,22,135,7,37,85,85,73,72,10,23,4,11,0.4,0.6
2026-03-22T1100,1931A,107.0802,34.3129,宝鸡市,竹园沟,颗粒物(PM10),121,174,99,47,37,78,78,57,57,17,19,7,7,0.3,0.4
2026-03-22T1100,1933A,107.1429,34.3549,宝鸡市,监测站,颗粒物(PM10),109,141,101,39,42,54,54,22,22,17,30,9,9,0.2,0.4
2026-03-22T1100,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),113,152,96,36,38,65,65,28,28,12,24,6,6,0.4,0.5
2026-03-22T1100,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),103,126,102,36,44,52,52,26,26,16,26,5,7,0.4,0.6
2026-03-22T1100,1937A,107.2396,34.3626,宝鸡市,三迪小学,颗粒物(PM10),103,127,107,40,44,56,56,18,18,19,36,6,7,0.5,0.6
2026-03-22T1100,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),104,128,119,42,51,60,60,23,23,14,29,6,8,0.5,0.7
2026-03-22T1100,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),125,184,130,49,56,64,64,29,29,21,34,29,33,0.4,0.7
2026-03-22T1100,1051A,115.4803,38.8568,保定市,游泳馆,,44,44,122,19,92,82,82,56,56,9,32,11,13,0.5,0.6
2026-03-22T1100,1052A,115.509,38.8895,保定市,华电二区,颗粒物(PM10),53,54,109,7,81,80,80,54,54,6,26,1,3,0.4,0.8
2026-03-22T1100,1053A,115.4588,38.9037,保定市,接待中心,,44,44,115,9,84,85,85,56,56,7,30,3,5,0.2,0.5
2026-03-22T1100,1054A,115.4484,38.8344,保定市,地表水厂,颗粒物(PM10),55,56,130,6,77,83,83,54,54,10,37,6,7,0.2,0.6
2026-03-22T1100,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,48,48,127,6,68,89,89,64,64,7,27,5,9,0.2,0.5
2026-03-22T1100,3582A,115.4709,38.7628,保定市,清苑区第二中学,NA,NA,74,143,11,83,NA,NA,47,46,7,36,6,9,0.3,0.5
2026-03-22T1100,3583A,115.6231,39.0223,保定市,徐水物探局,颗粒物(PM10),75,84,154,23,91,84,84,50,50,7,37,2,4,0.3,0.6
2026-03-22T1100,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),66,72,157,3,90,89,89,56,56,9,34,4,6,0.2,0.6
2026-03-22T1100,4034A,115.515,38.8589,保定市,植保所站,颗粒物(PM10),55,57,136,6,89,80,80,55,55,9,33,3,5,0.1,0.4
2026-03-22T1100,2594A,99.1589,25.1137,保山市,市环境监测站,,49,36,37,34,28,50,50,52,44,22,12,5,5,0.4,0.3
2026-03-22T1100,2595A,99.1616,25.1381,保山市,市环保局,细颗粒物(PM2.5),60,45,41,40,30,52,52,61,51,17,8,4,5,0.5,0.4
2026-03-22T1100,1867A,109.1435,21.4085,北海市,海滩公园,,21,21,29,3,16,47,47,43,43,8,9,8,8,0.5,0.5
2026-03-22T1100,1868A,109.0983,21.466,北海市,新市环保局,,20,20,27,12,16,47,47,44,44,7,9,8,8,0.6,0.6
2026-03-22T1100,1869A,109.1775,21.5232,北海市,北海工业园,NA,NA,20,36,15,20,NA,NA,40,39,4,8,7,7,0.4,0.5
2026-03-22T1100,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,22,22,28,14,14,41,41,37,37,5,7,3,4,0.6,0.6
2026-03-22T1100,1001A,116.3611,39.8786,北京市,万寿西宫,,45,45,134,22,86,71,71,27,27,18,47,3,6,0.5,0.8
2026-03-22T1100,1003A,116.4174,39.9289,北京市,东四,,45,45,136,18,87,72,72,31,31,17,47,7,9,0.3,0.8
2026-03-22T1100,1004A,116.4073,39.8858,北京市,天坛,,48,48,126,22,83,60,60,23,23,22,35,4,5,0.6,0.9
2026-03-22T1100,1005A,116.4622,39.9364,北京市,农展馆,,43,43,139,19,91,70,70,25,25,15,43,6,8,0.4,0.9
2026-03-22T1100,1006A,116.3399,39.9293,北京市,官园,,48,48,128,22,83,57,57,26,26,26,50,3,5,0.3,0.7
2026-03-22T1100,1007A,116.2879,39.9613,北京市,海淀万柳,,44,44,120,19,73,52,52,15,15,15,49,4,6,0.2,0.6
2026-03-22T1100,1008A,116.6635,40.1349,北京市,顺义新城,细颗粒物(PM2.5),143,150,160,107,97,108,108,51,51,13,31,8,9,0.5,0.6
2026-03-22T1100,1009A,116.6275,40.327,北京市,怀柔镇,细颗粒物(PM2.5),139,156,121,102,78,96,96,58,58,18,28,7,8,0.8,0.9
2026-03-22T1100,1010A,116.2295,40.217,北京市,昌平镇,,32,32,104,12,66,67,67,53,53,17,31,3,5,0.4,0.8
2026-03-22T1100,1011A,116.3968,39.982,北京市,奥体中心,,40,40,127,17,80,62,62,15,15,15,54,5,7,0.4,0.9
2026-03-22T1100,3418A,116.8336,40.4095,北京市,密云新城,细颗粒物(PM2.5),139,151,147,102,85,102,102,54,54,11,31,6,5,0.8,0.9
2026-03-22T1100,3671A,116.0879,39.9725,北京市,门头沟三家店,,35,35,119,23,68,74,74,32,32,7,41,5,6,0.3,0.6
2026-03-22T1100,3672A,116.1507,39.8246,北京市,丰台云岗,,48,48,128,24,73,73,73,42,42,14,38,4,5,0.4,0.7
2026-03-22T1100,3674A,115.9578,39.7602,北京市,房山燕山,,23,23,110,8,65,73,73,52,52,5,28,4,6,0.3,0.6
2026-03-22T1100,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),58,60,143,26,86,65,65,20,20,18,45,5,7,0.4,0.7
2026-03-22T1100,3694A,115.9859,40.4562,北京市,延庆石河营,,39,39,103,15,64,69,69,26,26,13,36,4,4,0.4,0.8
2026-03-22T1100,3695A,116.6151,40.3052,北京市,怀柔新城,细颗粒物(PM2.5),138,148,116,101,79,97,97,62,62,14,20,5,6,0.7,0.8
2026-03-22T1100,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),52,52,134,24,75,66,66,21,21,20,57,5,6,0.3,0.6
2026-03-22T1100,3697A,116.8399,40.3843,北京市,密云镇,细颗粒物(PM2.5),146,148,141,110,90,104,104,42,42,14,42,7,6,0.7,0.8
2026-03-22T1100,4057A,115.9423,40.4431,北京市,延庆百泉,,34,34,101,13,59,59,59,26,24,15,32,3,2,0.4,0.7
2026-03-22T1100,4058A,116.6598,39.9164,北京市,通州新华,细颗粒物(PM2.5),121,144,176,83,106,58,58,16,16,52,56,8,8,0.6,0.8
2026-03-22T1100,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),53,53,133,30,74,69,69,25,25,9,41,3,4,0.3,0.7
2026-03-22T1100,4194A,117.078628,40.151726,北京市,平谷新城,细颗粒物(PM2.5),126,127,168,88,112,95,95,53,53,19,26,3,4,0.7,0.9
2026-03-22T1100,1761A,123.8274146,41.31234549,本溪市,大峪,细颗粒物(PM2.5),118,124,96,79,62,75,75,108,96,26,15,11,11,0.8,0.7
2026-03-22T1100,1763A,123.7169,41.3094,本溪市,彩屯,细颗粒物(PM2.5),109,102,100,69,65,80,80,98,91,32,27,19,17,2.5,2.2
2026-03-22T1100,1764A,123.7672166,41.28649327,本溪市,东明,细颗粒物(PM2.5),104,NA,76,64,58,92,92,110,102,17,14,9,10,0.7,0.6
2026-03-22T1100,1765A,123.799345,41.266614,本溪市,新立屯,细颗粒物(PM2.5),90,59,67,55,52,92,92,113,104,16,12,9,8,0.6,0.6
2026-03-22T1100,1766A,123.829144,41.336777,本溪市,威宁,细颗粒物(PM2.5),100,97,93,60,54,72,72,104,91,27,16,9,9,0.7,0.6
2026-03-22T1100,2587A,105.287,27.3133,毕节市,八中,,29,29,35,18,25,62,62,69,68,21,8,14,11,0.6,0.6
2026-03-22T1100,2588A,105.3079,27.2987,毕节市,师专,,26,26,35,14,25,55,55,65,63,20,9,14,10,0.5,0.6
2026-03-22T1100,4263A,105.3688,27.3598,毕节市,工业大道,,26,24,37,11,24,82,82,71,71,9,9,10,10,/,/
2026-03-22T1100,1629A,117.9961,37.3604,滨州市,第二水厂,细颗粒物(PM2.5),132,124,128,95,89,119,119,98,96,15,22,15,14,0.9,0.8
2026-03-22T1100,1630A,117.9789,37.3931,滨州市,北中新校,细颗粒物(PM2.5),138,127,125,101,91,113,113,108,101,18,23,10,13,0.5,0.5
2026-03-22T1100,3514A,117.9379,37.3959,滨州市,中海酒店,细颗粒物(PM2.5),137,134,127,100,89,119,119,107,100,20,24,16,14,0.7,0.7
2026-03-22T1100,3515A,117.9381509,37.35547456,滨州市,开发区一中,细颗粒物(PM2.5),130,134,131,93,88,108,108,91,88,11,16,24,20,0.9,0.9
2026-03-22T1100,3516A,118.0914,37.6938,滨州市,金海六路,细颗粒物(PM2.5),130,117,123,93,92,106,106,90,85,16,31,11,11,0.9,0.9
2026-03-22T1100,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,细颗粒物(PM2.5),134,127,132,97,88,116,116,96,96,18,23,15,14,0.9,0.8
2026-03-22T1100,2311A,115.8071,33.8399,亳州市,污水处理厂,颗粒物(PM10),79,90,113,49,73,103,103,74,74,14,19,7,7,0.2,0.3
2026-03-22T1100,2312A,115.7789,33.8519,亳州市,三国揽胜宫,颗粒物(PM10),95,112,125,56,74,93,93,71,71,12,15,7,6,0.3,0.3
2026-03-22T1100,3332A,115.7631,33.803,亳州市,亳州学院,细颗粒物(PM2.5),80,90,110,50,69,95,95,80,78,9,13,7,6,0.3,0.3
