timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-24T1100,3505A,122.1379,37.3414,威海市,临港区管委会,细颗粒物(PM2.5),119,102,171,80,132,NA,NA,118,118,21,33,6,7,0.5,0.6
2026-03-24T1100,1650A,119.1436,36.7022,潍坊市,环保局,细颗粒物(PM2.5),110,107,124,70,86,95,95,54,54,30,33,7,6,0.6,0.7
2026-03-24T1100,2877A,119.1638,36.6524,潍坊市,坊子邮政,NA,NA,90,123,55,87,96,96,53,53,24,31,NA,5,0.4,0.5
2026-03-24T1100,3178A,119.0587,36.7209,潍坊市,潍坊七中,细颗粒物(PM2.5),118,102,124,79,88,NA,NA,46,44,28,33,NA,8,0.7,0.8
2026-03-24T1100,3368A,119.1978,36.6871,潍坊市,高新实验学校,细颗粒物(PM2.5),120,134,125,82,94,80,80,54,54,29,27,10,6,0.6,0.6
2026-03-24T1100,3416A,119.1758,36.7139,潍坊市,潍坊学院,细颗粒物(PM2.5),111,122,126,72,84,89,89,59,58,32,33,6,5,0.5,0.6
2026-03-24T1100,3861A,119.2046,36.7696,潍坊市,寒亭区实验一小,细颗粒物(PM2.5),125,117,124,87,92,82,82,57,57,44,33,10,9,0.6,0.7
2026-03-24T1100,1940A,109.4605,34.4927,渭南市,体育馆,细颗粒物(PM2.5),96,73,100,58,57,70,70,41,41,18,34,6,7,0.6,0.7
2026-03-24T1100,1941A,109.4257,34.5067,渭南市,高新一小,细颗粒物(PM2.5),111,88,96,72,61,55,55,33,32,16,29,6,7,0.8,0.8
2026-03-24T1100,4159A,110.4531,35.4578,渭南市,桢州大街,细颗粒物(PM2.5),74,66,78,47,40,80,80,78,70,19,20,7,5,0.8,0.6
2026-03-24T1100,4160A,110.4368,35.4773,渭南市,太史大街,颗粒物(PM10),83,96,100,45,39,90,90,80,73,15,19,9,7,0.8,0.6
2026-03-24T1100,4235A,109.5051,34.4921,渭南市,渭花路4号,细颗粒物(PM2.5),78,51,90,49,60,70,70,33,33,12,31,6,8,0.5,0.6
2026-03-24T1100,1242A,120.6342,28.0088,温州市,瓯海,,38,38,59,8,15,72,72,73,68,26,22,6,6,0.3,0.3
2026-03-24T1100,1243A,120.6747,27.9881,温州市,南浦,,24,16,26,11,19,76,76,81,75,30,24,5,5,0.4,0.4
2026-03-24T1100,1244A,120.76,27.9745,温州市,龙湾,,26,14,20,9,14,83,83,77,71,27,27,5,5,0.4,0.3
2026-03-24T1100,3561A,120.6985,27.9252,温州市,茶山,,22,18,22,9,12,48,48,65,60,43,23,/,/,/,/
2026-03-24T1100,4096A,120.6935,28.0114,温州市,鹿城惠民路,,25,11,20,6,12,79,79,76,72,25,24,/,/,0.4,0.4
2026-03-24T1100,2610A,104.2533,23.3595,文山壮族苗族自治州,州水务局,细颗粒物(PM2.5),66,55,32,43,26,100,100,67,67,7,8,6,6,0.3,0.3
2026-03-24T1100,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,NA,NA,50,32,38,25,97,97,72,72,8,8,5,4,NA,0.6
2026-03-24T1100,2187A,106.8172,39.6972,乌海市,市林业局,颗粒物(PM10),101,121,99,37,30,63,63,59,46,36,16,52,19,1.3,0.7
2026-03-24T1100,2188A,106.7907,39.6666,乌海市,中海勃湾学校,NA,NA,102,96,50,34,49,49,34,34,41,25,58,23,NA,0.6
2026-03-24T1100,3284A,106.8129,39.7274,乌海市,海北新区,颗粒物(PM10),98,117,116,35,27,69,69,28,28,29,35,49,21,1.0,0.4
2026-03-24T1100,4278A,106.8212,39.6741,乌海市,海拉北路,颗粒物(PM10),106,135,116,42,29,57,57,33,31,41,24,65,30,1.3,0.7
2026-03-24T1100,2197A,113.1306,40.9924,乌兰察布市,集宁新区,NA,NA,92,77,42,39,NA,NA,87,84,10,18,8,8,0.4,0.4
2026-03-24T1100,3034A,113.1076,41.0385,乌兰察布市,光明街小学,颗粒物(PM10),80,91,78,39,37,101,101,74,74,16,23,8,7,0.6,0.6
2026-03-24T1100,3285A,113.1383,40.9513,乌兰察布市,北京八中,颗粒物(PM10),103,127,109,25,33,94,94,73,73,16,18,10,11,0.2,0.2
2026-03-24T1100,3421A,113.1776,40.9779,乌兰察布市,市委党校,颗粒物(PM10),100,119,93,40,38,105,105,68,68,14,24,6,7,0.5,0.6
2026-03-24T1100,1490A,87.5796,43.8299,乌鲁木齐市,监测站,,48,48,90,23,54,48,48,33,33,34,46,5,7,0.6,0.8
2026-03-24T1100,1491A,87.6044,43.7679,乌鲁木齐市,收费所,颗粒物(PM10),60,64,93,34,47,58,58,24,24,7,29,7,7,0.5,0.7
2026-03-24T1100,1493A,87.5529,43.8704,乌鲁木齐市,铁路局,颗粒物(PM10),65,70,92,30,55,36,36,26,26,40,46,6,7,0.4,0.6
2026-03-24T1100,1494A,87.6408,43.8258,乌鲁木齐市,三十一中学,颗粒物(PM10),62,66,104,34,55,72,72,57,57,20,32,6,7,0.6,0.7
2026-03-24T1100,1496A,87.7218,44.1747,乌鲁木齐市,米东区环保局,颗粒物(PM10),92,108,94,41,49,38,38,56,50,63,54,11,15,0.9,0.8
2026-03-24T1100,3033A,87.4652,43.4569,乌鲁木齐市,培训基地,,34,24,30,14,19,106,106,98,97,11,13,6,5,0.4,0.5
2026-03-24T1100,3437A,88.3088,43.3637,乌鲁木齐市,达坂城区环保局,细颗粒物(PM2.5),82,79,80,51,33,72,72,68,62,23,19,8,7,0.7,0.5
2026-03-24T1100,3438A,87.6132,43.8791,乌鲁木齐市,红光山片区,颗粒物(PM10),55,56,93,31,62,49,49,30,30,38,51,19,18,0.6,0.8
2026-03-24T1100,3439A,87.7008,43.8003,乌鲁木齐市,新师大温泉校区,细颗粒物(PM2.5),94,83,94,57,56,69,69,88,84,24,21,9,9,0.5,0.5
2026-03-24T1100,3440A,87.4892,43.84,乌鲁木齐市,大绿谷,,47,47,84,9,44,53,53,68,61,30,30,5,8,0.6,0.9
2026-03-24T1100,1188A,120.2693,31.4864,无锡市,雪浪,颗粒物(PM10),53,53,41,28,21,70,70,62,62,35,25,8,7,0.6,0.6
2026-03-24T1100,1189A,120.2761,31.621,无锡市,黄巷,颗粒物(PM10),73,82,55,37,28,59,59,56,56,35,26,7,6,0.7,0.7
2026-03-24T1100,1191A,120.2422,31.5037,无锡市,漆塘,颗粒物(PM10),66,72,55,30,22,68,68,62,62,32,23,7,7,0.5,0.5
2026-03-24T1100,1192A,120.3489,31.5865,无锡市,东亭,,41,41,36,21,19,74,74,65,65,33,29,8,8,0.7,0.7
2026-03-24T1100,1193A,120.3538,31.5474,无锡市,旺庄,颗粒物(PM10),54,55,43,28,20,73,73,64,64,29,25,5,5,0.7,0.7
2026-03-24T1100,1194A,120.2447,31.5633,无锡市,荣巷,颗粒物(PM10),51,51,36,23,17,74,74,69,69,38,26,5,5,0.5,0.5
2026-03-24T1100,1195A,120.2986,31.6816,无锡市,堰桥,细颗粒物(PM2.5),52,48,41,36,25,76,76,68,68,29,26,9,7,0.5,0.5
2026-03-24T1100,4087A,120.3138,31.4927,无锡市,清舒道1号,NA,NA,52,40,38,37,67,67,60,60,36,26,NA,19,0.7,0.7
2026-03-24T1100,4254A,120.2925,31.5685,无锡市,健康路105号,,43,43,35,22,17,71,71,66,66,34,28,5,4,0.4,0.4
2026-03-24T1100,2677A,106.1535,37.9648,吴忠市,教育园区,颗粒物(PM10),104,130,108,53,35,48,48,16,16,30,27,19,12,0.9,0.6
2026-03-24T1100,2679A,106.1851,37.9957,吴忠市,新区二泵站,颗粒物(PM10),104,129,100,40,30,43,43,26,24,31,25,17,11,0.8,0.5
2026-03-24T1100,3648A,106.2176,37.9832,吴忠市,文卫南街,颗粒物(PM10),105,131,103,44,36,48,48,24,24,28,30,21,10,0.8,0.5
2026-03-24T1100,1794A,118.3603,31.3515,芜湖市,监测站,细颗粒物(PM2.5),100,76,43,60,34,34,34,66,52,27,19,7,8,0.8,0.6
2026-03-24T1100,1795A,118.3716,31.4135,芜湖市,科创中心,细颗粒物(PM2.5),102,94,61,62,43,43,43,54,45,31,25,7,8,0.6,0.5
2026-03-24T1100,1796A,118.3671,31.3132,芜湖市,四水厂,细颗粒物(PM2.5),56,49,41,38,26,42,42,70,58,25,19,6,7,0.7,0.6
2026-03-24T1100,3328A,118.4209,31.3704,芜湖市,市气象局,NA,NA,79,50,43,27,40,40,68,56,NA,15,8,8,0.8,0.5
2026-03-24T1100,3465A,118.4783,31.3226,芜湖市,清苑社区,NA,NA,66,48,43,28,40,40,66,56,NA,43,8,9,0.8,0.3
2026-03-24T1100,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,细颗粒物(PM2.5),64,46,39,42,28,55,55,79,67,20,18,7,8,0.6,0.6
2026-03-24T1100,4099A,118.5726,31.1371,芜湖市,湾沚区人民法院,,42,32,40,29,30,62,62,76,68,24,22,9,9,0.5,0.7
2026-03-24T1100,2496A,111.3126,23.4772,梧州市,市十一中,颗粒物(PM10),66,72,62,39,33,12,12,3,3,47,36,16,9,0.6,0.5
2026-03-24T1100,2498A,111.26,23.4794,梧州市,龙新,细颗粒物(PM2.5),74,81,68,47,38,14,14,2,2,35,32,15,8,0.5,0.4
2026-03-24T1100,4258A,111.2416,23.4155,梧州市,政贤路18号,颗粒物(PM10),103,126,65,55,40,30,30,7,7,27,25,60,14,1.5,0.8
2026-03-24T1100,2711A,87.5352,44.1606,五家渠市,农水大厦,颗粒物(PM10),88,103,95,46,59,33,33,30,23,33,22,11,12,1.0,0.8
2026-03-24T1100,3441A,87.5461,44.1909,五家渠市,经开区管委会,细颗粒物(PM2.5),86,98,88,53,55,31,31,52,37,40,24,12,14,1.1,0.9
2026-03-24T1100,4168A,87.055284,43.999117,五家渠市,建设西街760号,,36,36,58,16,38,64,64,56,50,10,12,7,8,0.6,0.8
2026-03-24T1100,1325A,114.3676,30.5584,武汉市,东湖梨园,细颗粒物(PM2.5),80,72,82,50,55,65,65,77,75,35,28,6,7,0.6,0.9
2026-03-24T1100,1326A,114.2527,30.5578,武汉市,汉阳月湖,细颗粒物(PM2.5),105,79,98,65,59,64,64,63,62,21,22,6,6,1.2,1.4
2026-03-24T1100,1327A,114.2819,30.6189,武汉市,汉口花桥,细颗粒物(PM2.5),98,70,72,59,66,64,64,78,72,26,25,4,3,0.7,0.8
2026-03-24T1100,1328A,114.3024,30.5332,武汉市,武昌紫阳,细颗粒物(PM2.5),86,85,89,53,62,60,60,83,78,38,28,10,9,0.8,0.9
2026-03-24T1100,1329A,114.3646,30.6217,武汉市,青山钢花,细颗粒物(PM2.5),118,87,82,79,55,65,65,64,62,32,35,8,8,0.8,0.9
2026-03-24T1100,1330A,114.156697,30.482592,武汉市,沌口新区,颗粒物(PM10),83,96,89,50,54,39,39,71,62,43,37,10,10,0.7,0.9
2026-03-24T1100,1331A,114.3013,30.5944,武汉市,汉口江滩,细颗粒物(PM2.5),88,78,82,54,51,70,70,47,42,29,44,6,5,0.6,0.8
2026-03-24T1100,1333A,114.1285,30.6339,武汉市,吴家山,细颗粒物(PM2.5),120,92,81,81,54,59,59,71,60,29,24,6,6,0.4,0.5
2026-03-24T1100,3153A,114.3876,30.4908,武汉市,民族大道182号,细颗粒物(PM2.5),78,82,89,49,58,75,75,82,82,39,36,8,7,0.7,0.9
2026-03-24T1100,2652A,102.6203,37.925,武威市,监测站,颗粒物(PM10),88,103,90,38,39,80,80,76,68,15,14,10,10,0.4,0.4
2026-03-24T1100,4270A,102.6447,37.9293,武威市,钟楼街149号,颗粒物(PM10),80,92,90,31,32,91,91,80,73,11,12,9,9,0.3,0.3
2026-03-24T1100,1463A,108.9931,34.2629,西安市,兴庆小区,细颗粒物(PM2.5),90,80,107,55,60,85,85,44,44,19,36,6,7,0.4,0.5
2026-03-24T1100,1464A,109.0595,34.2569,西安市,纺织城,细颗粒物(PM2.5),94,105,130,57,60,60,60,20,20,26,46,5,5,0.6,0.7
2026-03-24T1100,1465A,108.9377,34.2178,西安市,小寨,细颗粒物(PM2.5),94,105,146,57,68,76,76,56,56,22,41,6,6,0.6,0.6
2026-03-24T1100,1466A,108.9522,34.2739,西安市,市人民体育场,颗粒物(PM10),93,109,127,48,61,91,91,53,53,14,38,5,6,0.7,0.8
2026-03-24T1100,1467A,108.8923,34.2322,西安市,高新西区,细颗粒物(PM2.5),82,91,145,51,61,78,78,55,55,13,31,4,4,0.5,0.6
2026-03-24T1100,1468A,108.9386,34.3446,西安市,经开区,细颗粒物(PM2.5),92,81,118,56,58,81,81,37,37,19,35,4,4,0.4,0.5
2026-03-24T1100,1469A,108.894,34.1557,西安市,长安区,NA,NA,96,114,NA,51,73,73,43,43,12,26,5,5,0.7,0.7
2026-03-24T1100,1471A,109.213,34.3748,西安市,临潼区,NA,NA,82,108,59,61,NA,NA,39,39,9,28,NA,6,0.6,0.7
2026-03-24T1100,1474A,109.0508,34.321,西安市,广运潭,细颗粒物(PM2.5),110,103,112,71,59,60,60,18,18,24,35,3,3,1.0,1
2026-03-24T1100,3605A,109.1019,34.5302,西安市,无线电监控中心,细颗粒物(PM2.5),125,113,94,87,65,57,57,33,33,22,31,4,5,0.5,0.6
2026-03-24T1100,4055A,108.8869,34.2662,西安市,行知小学,细颗粒物(PM2.5),88,92,139,54,59,77,77,46,46,18,43,6,5,0.7,0.8
2026-03-24T1100,4233A,108.596239,34.118792,西安市,西苑北路977号,NA,NA,94,111,59,60,75,75,32,32,NA,28,NA,5,0.8,0.8
2026-03-24T1100,4307A,108.9817,34.2035,西安市,曲江池东路988号,颗粒物(PM10),77,87,129,47,55,82,82,55,55,18,34,5,5,0.7,0.7
2026-03-24T1100,3055A,101.7775,36.643,西宁市,城北区政府,颗粒物(PM10),86,100,120,34,47,98,98,71,71,18,25,21,17,1.2,1
2026-03-24T1100,3629A,101.8304,36.5785,西宁市,世纪职校,颗粒物(PM10),85,98,109,48,60,74,74,54,50,24,23,21,20,1.1,0.8
2026-03-24T1100,4162A,101.6769,36.6535,西宁市,海晏路105号,细颗粒物(PM2.5),94,108,114,57,54,74,74,51,51,23,25,29,14,2.1,0.8
2026-03-24T1100,2612A,100.8018,21.9995,西双版纳傣族自治州,景洪市江南,细颗粒物(PM2.5),86,76,62,53,46,37,37,54,41,27,14,8,8,1.0,0.8
2026-03-24T1100,2613A,100.7995,22.0238,西双版纳傣族自治州,景洪市江北,细颗粒物(PM2.5),80,58,53,50,44,59,59,55,48,12,10,8,9,0.8,0.7
2026-03-24T1100,2202A,116.1048,43.9318,锡林郭勒盟,市环保监测站,颗粒物(PM10),74,83,45,37,21,87,87,82,82,10,12,6,6,0.4,0.3
2026-03-24T1100,2203A,116.0778,43.9312,锡林郭勒盟,市政府,颗粒物(PM10),67,73,36,32,24,97,97,92,92,9,15,6,5,0.4,0.3
2026-03-24T1100,1287A,118.1519,24.4768,厦门市,洪文,,34,34,26,23,17,79,79,74,73,17,12,4,3,0.6,0.5
2026-03-24T1100,1288A,118.0671,24.4447,厦门市,鼓浪屿,,25,22,21,16,16,44,44,77,67,50,16,4,2,/,/
2026-03-24T1100,2842A,118.0937,24.5054,厦门市,湖里中学,,35,35,27,24,20,61,61,66,59,26,14,2,2,0.5,0.4
2026-03-24T1100,3527A,118.0961,24.5689,厦门市,集美中学,,36,36,28,25,16,69,69,68,NA,25,19,2,3,0.6,0.4
2026-03-24T1100,3528A,118.1502,24.7246,厦门市,同安二实小,,40,35,37,28,27,59,59,66,58,29,21,2,4,0.6,0.5
2026-03-24T1100,3655A,114.3379,29.8683,咸宁市,长江产业园,NA,NA,NA,66,NA,38,NA,NA,59,56,22,15,6,5,1.1,1
2026-03-24T1100,4217A,114.3182,29.8447,咸宁市,双鹤路18号,颗粒物(PM10),96,114,75,46,38,56,56,61,55,22,14,5,5,0.7,0.6
2026-03-24T1100,4298A,114.284,29.8595,咸宁市,碧桂路,颗粒物(PM10),82,94,68,40,42,63,63,57,56,24,20,8,7,0.5,0.5
2026-03-24T1100,1919A,108.6726,34.315,咸阳市,实验中学,细颗粒物(PM2.5),125,101,114,87,59,NA,NA,43,41,NA,36,7,6,NA,0.8
2026-03-24T1100,1920A,108.7226,34.3622,咸阳市,师范学院,细颗粒物(PM2.5),126,113,107,88,63,63,63,36,36,23,35,4,4,0.8,0.8
2026-03-24T1100,3525A,108.6394,34.408,咸阳市,奥体中心,细颗粒物(PM2.5),106,106,115,66,54,74,74,25,25,19,37,2,3,0.5,0.6
2026-03-24T1100,4056A,108.6601,34.3767,咸阳市,五陵塬路2号,细颗粒物(PM2.5),128,128,135,90,64,64,64,27,24,20,41,4,5,0.6,0.6
2026-03-24T1100,4156A,108.6372,34.3031,咸阳市,胭脂路9号,细颗粒物(PM2.5),128,150,138,90,56,53,53,39,34,24,37,6,5,0.7,0.5
2026-03-24T1100,4157A,108.0371,34.3035,咸阳市,杨扶路,细颗粒物(PM2.5),113,80,107,74,66,84,84,39,39,11,25,5,4,0.7,0.7
2026-03-24T1100,4158A,108.0895,34.2623,咸阳市,新桥路,细颗粒物(PM2.5),119,91,119,80,63,74,74,35,35,21,35,4,4,0.6,0.6
2026-03-24T1100,1508A,112.9508,27.8626,湘潭市,板塘,,33,33,17,22,11,75,75,59,59,30,23,3,3,0.8,0.8
2026-03-24T1100,1511A,112.9114,27.8404,湘潭市,市监测站,,38,27,14,26,13,76,76,60,60,8,12,2,3,0.7,0.8
2026-03-24T1100,1512A,112.8935,27.8729,湘潭市,江麓,,45,31,21,31,14,75,75,61,61,9,13,3,4,0.5,0.7
2026-03-24T1100,1513A,112.9227,27.8159,湘潭市,岳塘,,35,NA,15,24,13,77,77,56,56,15,19,3,2,0.6,0.7
2026-03-24T1100,1514A,112.9073,27.9118,湘潭市,科大,,46,NA,20,32,14,77,77,62,62,9,13,2,1,0.3,0.9
2026-03-24T1100,1562A,113.0048,27.9153,湘潭市,昭山,,39,39,24,27,14,74,74,57,57,12,20,3,3,0.7,0.8
2026-03-24T1100,2493A,109.7298,28.3164,湘西土家族苗族自治州,州政府,,19,18,13,13,9,44,44,40,36,12,11,4,3,0.7,0.7
