timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-23T1600,3140A,111.6651,29.0526,常德市,武陵区长庚,,35,NA,24,24,22,88,88,73,73,8,8,7,6,1.0,1.1
2026-03-23T1600,1196A,119.9524,31.7586,常州市,市监测站,,33,33,97,13,52,105,105,78,78,18,43,10,13,0.5,0.9
2026-03-23T1600,3867A,102.074,36.5056,海东市,平安区公安局北苑,颗粒物(PM10),110,146,137,55,58,115,115,68,68,7,23,24,16,0.7,0.9
2026-03-23T1600,4163A,102.0984,36.5119,海东市,滨河路,颗粒物(PM10),114,156,151,51,56,90,90,52,52,21,38,24,13,0.8,1
2026-03-23T1600,1410A,110.3189,20.0596,海口市,海南大学,,24,21,30,14,17,74,74,72,72,3,4,6,5,0.4,0.4
2026-03-23T1600,1411A,110.2827,20.0051,海口市,秀英海南医院,,24,23,25,12,17,74,74,64,64,5,10,8,8,0.3,0.3
2026-03-23T1600,1412A,110.3391,19.9979,海口市,海南师范大学,,26,26,31,13,17,77,77,70,70,3,6,6,6,0.3,0.4
2026-03-23T1600,1413A,110.3303,20.0359,海口市,龙华路环保局宿舍,,29,29,31,15,18,76,76,73,73,5,7,/,/,0.5,0.5
2026-03-23T1600,3539A,110.5111,19.9737,海口市,桂林洋子站,,23,20,31,12,18,71,71,74,74,4,7,/,/,/,/
2026-03-23T1600,4134A,110.1952,20.0451,海口市,长滨二路9号,,36,36,33,14,17,66,66,67,67,7,4,/,/,/,/
2026-03-23T1600,2673A,100.6158,36.2985,海南藏族自治州,共和县恰卜恰镇,,45,45,57,24,29,111,111,89,89,2,12,14,12,0.2,0.3
2026-03-23T1600,2676A,97.373,37.376,海西蒙古族藏族自治州,德令哈市,颗粒物(PM10),74,83,33,18,15,141,141,130,130,2,4,15,15,0.3,0.4
2026-03-23T1600,1049A,114.492,36.5712,邯郸市,矿院,细颗粒物(PM2.5),140,138,80,104,33,146,146,76,76,13,39,7,10,0.7,0.5
2026-03-23T1600,1050A,114.4839,36.6136,邯郸市,丛台公园,细颗粒物(PM2.5),141,150,86,105,48,140,140,74,74,14,36,7,14,0.6,0.5
2026-03-23T1600,3458A,114.7893,36.5592,邯郸市,香泉濮院小区,细颗粒物(PM2.5),119,152,111,80,36,143,143,76,76,15,38,5,6,0.8,0.5
2026-03-23T1600,3580A,114.1998,36.4439,邯郸市,峰峰矿区临水派出所,细颗粒物(PM2.5),128,108,60,90,23,154,154,93,93,17,13,8,10,0.8,0.6
2026-03-23T1600,4068A,114.5209,36.7697,邯郸市,建安街268号,细颗粒物(PM2.5),158,121,105,120,63,133,133,74,74,21,46,10,5,0.6,0.6
2026-03-23T1600,4069A,114.5488,36.6177,邯郸市,丛台东路558号,细颗粒物(PM2.5),160,129,86,122,56,139,139,73,73,10,43,5,5,0.8,0.5
2026-03-23T1600,2635A,107.0155,33.0707,汉中市,市监测站,颗粒物(PM10),57,59,69,32,42,79,79,34,34,14,30,6,7,0.6,0.9
2026-03-23T1600,2636A,107.0083,33.114,汉中市,鑫源开发区,细颗粒物(PM2.5),54,48,76,37,53,81,81,42,42,12,33,4,6,0.5,0.9
2026-03-23T1600,2637A,107.0072,33.0323,汉中市,南郑大河坎水厂,NA,NA,NA,65,NA,40,77,77,36,36,16,27,5,4,NA,0.9
2026-03-23T1600,1223A,120.2073,30.2111,杭州市,滨江,,29,29,64,19,40,80,80,59,59,22,45,7,7,0.8,1.1
2026-03-23T1600,1224A,120.0625,30.2737,杭州市,西溪,,30,19,56,13,35,94,94,78,78,14,27,8,8,0.5,0.9
2026-03-23T1600,1226A,120.3417,30.315,杭州市,下沙,,32,32,86,15,45,86,86,72,72,17,40,8,8,0.6,0.8
2026-03-23T1600,1227A,120.1252,30.2465,杭州市,卧龙桥,,30,22,50,15,34,94,94,75,75,18,26,7,7,0.2,0.4
2026-03-23T1600,1228A,120.1902,30.2691,杭州市,浙江农大,,26,15,45,12,41,83,83,70,70,23,42,6,6,0.6,0.9
2026-03-23T1600,1230A,120.1195,30.3121,杭州市,和睦小学,,29,25,82,10,43,92,92,70,70,10,32,6,7,0.6,0.9
2026-03-23T1600,1231A,120.3076,30.4146,杭州市,临平镇,,18,18,58,10,39,32,32,68,67,14,33,6,6,0.5,0.9
2026-03-23T1600,1232A,120.2753,30.1839,杭州市,城厢镇,,38,38,59,21,42,76,76,62,62,19,32,10,9,0.5,0.9
2026-03-23T1600,1233A,120.0883,30.1808,杭州市,云栖,,40,40,50,16,27,91,91,61,61,25,31,6,6,0.6,0.8
2026-03-23T1600,3557A,119.9463,30.0496,杭州市,镇二中,NA,NA,36,43,36,40,68,68,66,66,28,37,4,4,NA,0.9
2026-03-23T1600,3558A,119.7184,30.2367,杭州市,市府大楼,,32,19,50,15,38,100,100,62,62,17,23,6,6,0.2,0.5
2026-03-23T1600,3656A,120.1554,30.2863,杭州市,消防大队,NA,NA,NA,85,16,44,81,81,68,68,16,30,8,8,0.7,0.9
2026-03-23T1600,3375A,102.8016,24.8336,昆明市,青年创业园,,38,15,21,13,14,121,121,104,104,2,18,3,5,0.4,0.5
2026-03-23T1600,3550A,102.8,24.9787,昆明市,昆明学院,,38,17,24,8,15,119,119,98,98,7,17,4,6,0.4,0.6
2026-03-23T1600,3551A,102.5969,24.6738,昆明市,晋宁区生态环境分局,,38,15,25,8,16,121,121,106,106,3,25,5,6,0.4,0.5
2026-03-23T1600,3552A,102.6673,24.9861,昆明市,云天化总部,,36,16,23,12,14,115,115,100,100,9,22,4,7,0.3,0.6
2026-03-23T1600,1456A,91.132,29.6515,拉萨市,八廓街,,44,11,15,3,6,140,140,121,121,4,9,5,5,0.2,0.3
2026-03-23T1600,1457A,91.1221,29.6748,拉萨市,市环保局,,40,12,16,3,7,128,128,110,110,6,10,4,3,0.4,0.5
2026-03-23T1600,1458A,91.0874,29.6476,拉萨市,区监测站,,42,8,12,3,7,132,132,114,114,6,11,4,5,0.4,0.4
2026-03-23T1600,1459A,91.1774,29.6541,拉萨市,西藏大学,,42,7,12,3,7,134,134,119,119,6,10,4,4,0.2,0.3
2026-03-23T1600,1460A,90.9798,29.6586,拉萨市,区辐射站,,40,11,19,3,8,125,125,103,103,10,16,3,5,0.3,0.4
2026-03-23T1600,1461A,91.0831,29.6292,拉萨市,拉萨火车站,,42,6,14,3,7,133,133,114,114,4,8,3,4,0.4,0.4
2026-03-23T1600,2520A,109.2203,23.7252,来宾市,来宾技工学校,,41,41,99,17,82,76,76,43,43,4,27,15,7,0.6,1.3
2026-03-23T1600,3535A,109.1781,23.7293,来宾市,兴宾区政府,颗粒物(PM10),53,54,107,17,83,83,83,47,47,2,28,6,10,0.5,1.1
2026-03-23T1600,4002A,109.2312,23.7428,来宾市,中南小学,,37,37,91,19,93,81,81,47,47,6,25,6,7,0.5,1.1
2026-03-23T1600,1479A,103.8309,36.0467,兰州市,铁路设计院,颗粒物(PM10),102,125,151,48,54,112,112,74,74,12,37,6,9,0.5,0.2
2026-03-23T1600,3241A,103.7439,36.0841,兰州市,百合公园,颗粒物(PM10),90,105,146,46,61,106,106,62,62,8,38,10,12,0.2,0.6
2026-03-23T1600,3242A,103.9613,35.9985,兰州市,和平,颗粒物(PM10),110,146,170,47,55,119,119,76,76,5,18,13,14,0.4,0.6
2026-03-23T1600,4236A,103.629272,36.093822,兰州市,庄浪东路808号,颗粒物(PM10),104,129,154,50,58,114,114,81,81,6,22,12,19,0.4,0.5
2026-03-23T1600,4237A,103.7251,36.104344,兰州市,安宁西路88号,细颗粒物(PM2.5),137,142,181,100,71,112,112,74,74,6,34,13,13,0.3,0.5
2026-03-23T1600,4238A,103.846982,36.067567,兰州市,北滨河东路1号,颗粒物(PM10),93,109,146,50,62,117,117,71,71,10,46,11,12,0.5,0.8
2026-03-23T1600,1067A,116.6712,39.5109,廊坊市,药材公司,细颗粒物(PM2.5),92,73,108,56,80,128,128,107,107,10,24,1,3,0.4,0.7
2026-03-23T1600,1068A,116.7215,39.5592,廊坊市,开发区,细颗粒物(PM2.5),88,78,110,54,78,125,125,106,106,9,21,1,2,0.4,0.7
2026-03-23T1600,1070A,116.7246,39.5273,廊坊市,北华航天学院,细颗粒物(PM2.5),66,71,117,43,75,128,128,114,114,8,24,3,4,0.6,0.7
2026-03-23T1600,2919A,116.7022,39.5454,廊坊市,河北工业大学,细颗粒物(PM2.5),78,82,116,49,78,125,125,105,105,10,23,3,4,0.4,0.7
2026-03-23T1600,2536A,103.7629,29.5844,乐山市,牛耳桥,,48,48,45,23,26,56,56,55,48,21,22,8,7,0.5,0.5
2026-03-23T1600,2537A,103.7501,29.6002,乐山市,市第三水厂,,38,38,40,20,26,61,61,55,50,19,24,6,4,0.5,0.6
2026-03-23T1600,2538A,103.7571,29.5664,乐山市,市监测站,,47,47,43,23,26,52,52,54,47,24,19,5,3,0.7,0.7
2026-03-23T1600,3361A,103.7313,29.563,乐山市,理工大学,,40,40,39,24,28,50,50,52,46,24,19,9,7,0.7,0.7
2026-03-23T1600,2599A,100.2497,26.8802,丽江市,丽江古城,,33,17,16,3,7,104,104,96,96,8,9,9,8,0.5,0.5
2026-03-23T1600,2600A,100.2203,26.8906,丽江市,市中心,NA,NA,NA,8,6,8,108,108,98,98,NA,12,10,9,NA,0.3
2026-03-23T1600,1267A,119.9141,28.4513,丽水市,监测站大楼,,19,19,28,12,21,37,37,22,22,22,24,4,5,0.7,0.7
2026-03-23T1600,1268A,119.93,28.4589,丽水市,莲都小学,,14,13,30,7,18,43,43,25,25,17,24,/,/,/,/
2026-03-23T1600,4110A,120.5222,36.4089,青岛市,盟旺路653号,颗粒物(PM10),65,71,112,40,78,137,137,121,121,10,15,3,3,0.7,0.9
2026-03-23T1600,4290A,120.196923,35.954556,青岛市,珠江路669号,细颗粒物(PM2.5),103,75,98,63,74,128,128,100,100,17,36,5,6,0.6,0.7
2026-03-23T1600,4291A,120.0424,35.8656,青岛市,黄岛区人民政府广场,细颗粒物(PM2.5),90,70,85,55,58,132,132,102,102,15,30,7,8,0.6,0.7
2026-03-23T1600,1703A,113.0218,23.7086,清远市,凤城街办,细颗粒物(PM2.5),66,54,62,43,47,119,119,84,84,19,33,/,/,/,/
2026-03-23T1600,3025A,113.0479,23.6343,清远市,技师学院,,47,47,66,28,38,129,129,88,88,15,31,6,6,0.4,0.6
2026-03-23T1600,3318A,112.9898,23.7403,清远市,清新太和,细颗粒物(PM2.5),68,64,62,44,36,133,133,88,88,17,24,7,7,0.5,0.6
2026-03-23T1600,3455A,113.076,23.72,清远市,清城东城,颗粒物(PM10),56,58,76,35,43,123,123,87,87,18,25,/,/,/,/
2026-03-23T1600,2661A,107.6325,35.7357,庆阳市,庆阳五中,颗粒物(PM10),101,122,109,43,37,105,105,86,86,12,14,7,12,0.3,0.3
2026-03-23T1600,2662A,107.6361,35.7067,庆阳市,市环保局,颗粒物(PM10),91,107,105,44,38,110,110,77,NA,13,16,8,9,0.5,0.4
2026-03-23T1600,1916A,103.7897,25.5036,曲靖市,环境监测站,,41,35,24,15,11,131,131,124,124,7,10,6,7,0.2,0.3
2026-03-23T1600,1917A,103.8013,25.5357,曲靖市,烟厂办公区,,38,29,21,10,10,120,120,114,114,4,7,5,4,0.4,0.5
2026-03-23T1600,3376A,103.7926,25.4651,曲靖市,南苑二区,,38,31,17,9,11,121,121,112,112,9,11,4,4,0.3,0.4
2026-03-23T1600,3377A,103.7442,25.5259,曲靖市,曲靖师范学院,,39,24,24,8,14,123,123,118,118,5,8,2,3,0.2,0.3
2026-03-23T1600,1264A,118.8694,28.94,衢州市,环保大楼,,29,27,28,20,20,73,73,65,65,14,20,/,/,/,/
2026-03-23T1600,1266A,118.8622,28.9809,衢州市,衢州学院,,25,20,23,16,18,79,79,71,71,15,23,4,4,0.5,0.6
2026-03-23T1600,4097A,118.9646,28.9832,衢州市,衢州三中,,29,26,27,20,20,74,74,61,61,13,23,6,6,0.6,0.7
2026-03-23T1600,1611A,118.5818,24.9116,泉州市,涂山街,,31,31,40,11,30,92,92,88,88,13,22,3,4,0.6,0.7
2026-03-23T1600,1612A,118.597,24.8976,泉州市,津头埔,,31,24,37,9,32,98,98,95,95,10,21,2,4,0.5,0.7
2026-03-23T1600,1613A,118.6669,24.9422,泉州市,万安,,35,32,40,20,33,109,109,89,89,11,25,3,4,0.6,0.7
2026-03-23T1600,4105A,118.6355,24.9148,泉州市,霞新路6号,,34,22,40,15,31,106,106,91,91,9,22,/,/,0.6,0.7
2026-03-23T1600,2626A,88.8873,29.2723,日喀则市,日喀则监测站,,42,7,10,3,6,133,133,113,113,3,5,7,7,0.4,0.5
2026-03-23T1600,3726A,88.8775,29.2425,日喀则市,林业技术推广中心,,42,6,18,3,3,132,132,107,107,5,6,12,11,0.4,0.5
2026-03-23T1600,1659A,119.4711,35.421,日照市,监测站,细颗粒物(PM2.5),74,63,113,47,85,127,127,124,124,20,46,7,9,0.7,0.9
2026-03-23T1600,1660A,119.523,35.4216,日照市,市政府广场,细颗粒物(PM2.5),88,68,104,54,81,126,126,120,120,14,26,5,7,0.6,0.7
2026-03-23T1600,1661A,119.5511,35.4113,日照市,港务局,细颗粒物(PM2.5),108,88,102,68,74,131,131,114,114,15,24,4,5,0.6,0.7
2026-03-23T1600,3507A,119.5326,35.4627,日照市,职业技术学院,细颗粒物(PM2.5),74,66,104,47,79,127,127,126,126,18,28,6,8,0.7,0.9
2026-03-23T1600,3604A,119.3267,35.1043,日照市,岚山环保分局,细颗粒物(PM2.5),86,88,110,53,81,124,124,113,113,23,35,9,22,0.7,1.6
2026-03-23T1600,1835A,111.1922,34.7752,三门峡市,市政府,颗粒物(PM10),72,80,129,36,42,104,104,91,91,16,21,13,12,0.5,0.6
2026-03-23T1600,1836A,111.1588,34.794,三门峡市,开发区,颗粒物(PM10),100,120,170,42,46,107,107,89,89,14,17,14,13,0.4,0.5
2026-03-23T1600,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,颗粒物(PM10),77,87,140,41,43,107,107,94,94,16,19,17,16,0.5,0.5
2026-03-23T1600,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,25,25,17,6,7,68,68,66,66,9,9,5,5,0.4,0.4
2026-03-23T1600,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,23,23,15,6,9,71,71,70,70,6,8,4,4,0.3,0.3
2026-03-23T1600,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),102,125,126,51,64,124,124,83,83,NA,26,4,3,0.7,0.9
2026-03-23T1600,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),105,131,134,47,60,130,130,84,84,8,37,5,5,0.2,0.7
2026-03-23T1600,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),78,89,65,27,16,107,107,88,88,4,6,8,8,0.5,0.5
2026-03-23T1600,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),73,81,60,32,15,100,100,86,86,6,6,8,8,0.4,0.4
2026-03-23T1600,2708A,88.1266,47.8515,阿勒泰地区,市站,,29,25,22,3,3,92,92,102,93,9,8,8,6,0.2,0.2
2026-03-23T1600,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,31,18,21,3,2,98,98,97,93,4,8,7,6,0.2,0.2
2026-03-23T1600,2630A,80.1171,32.4999,阿里地区,阿里监测站,,34,6,9,3,2,106,106,95,95,1,5,7,10,0.2,0.3
2026-03-23T1600,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,35,6,7,3,3,112,112,96,96,2,4,4,6,0.1,0.2
2026-03-23T1600,2644A,109.0088,32.6974,安康市,汉滨区检察院,"颗粒物(PM10),细颗粒物(PM2.5)",78,88,66,49,32,71,71,20,20,24,25,5,4,0.6,0.6
2026-03-23T1600,4054A,109.0324,32.6913,安康市,市邮政管理局,颗粒物(PM10),85,98,82,52,39,70,70,21,21,23,31,6,11,0.8,0.9
2026-03-23T1600,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),104,NA,49,64,45,103,103,68,68,22,44,9,9,1.0,1
2026-03-23T1600,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),105,NA,45,65,45,106,106,72,72,16,36,6,6,1.1,1
2026-03-23T1600,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),101,NA,51,61,40,118,118,80,80,15,28,5,4,1.0,0.9
2026-03-23T1600,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),86,53,50,53,40,104,104,72,72,24,37,8,8,1.0,0.9
2026-03-23T1600,3123A,105.9408,26.2431,安顺市,凤凰山,,34,20,22,20,17,108,108,91,91,6,8,7,11,0.5,0.5
2026-03-23T1600,3124A,105.9443,26.2567,安顺市,金钟山,,32,NA,18,20,19,102,102,86,86,5,6,6,9,0.5,0.6
2026-03-23T1600,3125A,105.8983,26.248,安顺市,娄家坡,,34,21,21,20,19,106,106,89,89,5,6,7,8,0.6,0.7
2026-03-23T1600,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),172,149,96,130,45,122,122,81,81,26,33,6,5,0.7,0.6
2026-03-23T1600,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),169,164,101,128,51,121,121,87,87,26,34,7,5,0.5,0.3
2026-03-23T1600,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),170,162,92,129,48,129,129,91,91,24,30,6,5,0.5,0.2
2026-03-23T1600,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),182,191,111,137,49,127,127,92,92,18,26,7,5,0.7,0.4
2026-03-23T1600,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),178,226,116,134,46,115,115,79,79,30,32,6,5,0.8,0.5
2026-03-23T1600,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),96,72,150,58,107,122,122,84,84,22,36,11,12,1.3,1.4
2026-03-23T1600,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),86,NA,163,53,127,119,119,70,70,18,42,9,13,0.9,1.7
2026-03-23T1600,1750A,123.0483,41.1445,鞍山市,太平,NA,NA,73,158,55,114,126,126,74,74,21,40,NA,13,1.1,1.6
2026-03-23T1600,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),76,56,162,48,130,121,121,78,78,16,47,6,9,0.8,1.8
2026-03-23T1600,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),92,63,156,56,124,115,115,70,70,20,37,10,13,0.9,1.8
2026-03-23T1600,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),86,68,213,53,119,118,118,70,70,21,50,8,9,0.9,1.8
2026-03-23T1600,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),80,92,62,33,26,114,114,84,84,7,15,10,11,0.3,0.4
2026-03-23T1600,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),81,93,62,24,23,117,117,89,89,7,17,9,9,0.5,0.5
2026-03-23T1600,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),120,172,182,46,57,110,110,65,65,4,41,9,10,0.2,0.5
2026-03-23T1600,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),140,222,236,57,61,111,111,66,66,1,24,/,/,/,/
2026-03-23T1600,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),123,178,194,49,54,98,98,64,64,5,17,7,7,0.3,0.3
2026-03-23T1600,3181A,106.776805,31.852614,巴中市,市五中,,27,27,39,10,21,37,37,29,29,18,20,8,8,0.7,0.7
2026-03-23T1600,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,21,21,36,10,18,57,57,46,46,10,14,9,9,0.7,0.6
2026-03-23T1600,3616A,106.7617,31.8343,巴中市,市中心医院,,20,20,42,12,23,38,38,36,35,17,23,10,10,0.7,0.7
2026-03-23T1600,2235A,122.7909,45.608,白城市,洮北区环保局,,47,47,169,29,121,112,112,112,112,10,34,5,9,0.2,0.8
2026-03-23T1600,2236A,122.8741,45.5725,白城市,市环保局,,45,39,168,31,122,102,102,94,94,6,42,2,9,0.2,0.8
2026-03-23T1600,2231A,126.4219,41.9172,白山市,喜丰,细颗粒物(PM2.5),56,53,85,38,72,110,110,96,96,7,16,7,9,0.7,1
2026-03-23T1600,2232A,126.4082,41.9416,白山市,环保局,细颗粒物(PM2.5),64,52,85,42,83,107,107,94,94,11,21,10,9,0.6,0.8
2026-03-23T1600,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),98,116,138,40,53,111,111,83,83,6,16,6,12,0.1,0.2
2026-03-23T1600,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),95,113,141,37,49,104,104,82,82,7,14,3,7,0.4,0.5
2026-03-23T1600,2512A,106.6102,23.901,百色市,市监测站,,36,36,67,20,59,62,62,37,37,11,25,16,21,0.5,1
2026-03-23T1600,2513A,106.6524,23.8842,百色市,市中心血站,,34,34,69,19,57,70,70,42,42,9,24,17,20,0.5,0.9
2026-03-23T1600,4133A,106.6273,23.8798,百色市,龙景西路,,28,24,95,19,66,64,64,33,33,10,26,18,24,0.5,0.8
2026-03-23T1600,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),103,105,112,63,70,142,142,133,133,18,39,5,6,0.4,0.5
2026-03-23T1600,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),101,96,99,61,68,140,140,131,131,18,38,6,6,0.5,0.6
2026-03-23T1600,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),82,75,93,51,70,130,130,121,121,21,43,6,8,0.5,0.6
2026-03-23T1600,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),110,92,100,70,72,153,153,137,137,14,30,6,6,0.5,0.5
2026-03-23T1600,2275A,117.3143,32.8977,蚌埠市,高新区,NA,NA,83,91,NA,61,132,132,129,129,18,26,7,8,0.5,0.6
2026-03-23T1600,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),105,104,111,65,70,148,148,140,140,15,29,5,6,0.4,0.5
2026-03-23T1600,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),66,72,103,35,60,135,135,110,110,19,48,14,14,0.6,0.8
2026-03-23T1600,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),55,57,89,37,62,125,125,95,95,18,43,13,14,0.4,0.7
2026-03-23T1600,1589A,109.8641,40.6288,包头市,惠龙物流,"颗粒物(PM10),细颗粒物(PM2.5)",60,64,85,40,64,126,126,101,101,18,40,18,14,0.6,0.7
2026-03-23T1600,1590A,110.0376,40.5546,包头市,东河鸿龙湾,细颗粒物(PM2.5),66,69,81,43,59,136,136,100,100,23,51,14,13,0.6,0.8
2026-03-23T1600,3283A,109.9154,40.5684,包头市,滨河大厦,细颗粒物(PM2.5),64,59,78,42,59,138,138,104,104,18,50,13,12,0.6,0.9
