timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-23T2200,1340A,112.9795,28.2593,长沙市,伍家岭,,33,30,27,23,20,34,34,38,36,22,28,3,3,0.7,0.8
2026-03-23T2200,1341A,113.002,28.1944,长沙市,火车新站,,35,28,27,24,22,37,37,35,35,20,29,3,3,0.8,0.9
2026-03-23T2200,1342A,112.9846,28.1177,长沙市,天心区环保局,,40,28,25,28,24,38,38,38,37,22,33,5,5,1.0,1.1
2026-03-23T2200,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,25,24,23,17,18,44,44,45,44,13,22,5,5,0.9,0.9
2026-03-23T2200,1727A,113.1146,36.1547,长治市,清华站,细颗粒物(PM2.5),111,90,69,72,33,114,114,126,125,16,20,9,8,0.7,0.6
2026-03-23T2200,1730A,113.0887,36.2126,长治市,审计局,细颗粒物(PM2.5),116,92,57,77,29,118,118,125,125,19,16,10,9,0.7,0.5
2026-03-23T2200,1731A,113.0845,36.1856,长治市,长治八中,细颗粒物(PM2.5),120,109,88,81,38,113,113,124,124,15,16,11,10,0.8,0.6
2026-03-23T2200,2845A,113.1561,36.1912,长治市,德盛苑,细颗粒物(PM2.5),120,95,57,81,30,116,116,133,132,17,12,10,8,0.8,0.5
2026-03-23T2200,3568A,113.0603,36.0464,长治市,向阳小学,细颗粒物(PM2.5),123,142,114,85,41,103,103,132,128,37,28,15,15,0.6,0.4
2026-03-23T2200,3569A,112.8788,36.315,长治市,屯留一中,NA,NA,NA,77,NA,30,105,105,120,118,20,26,9,11,0.5,0.8
2026-03-23T2200,4189A,113.113092,36.199482,长治市,英华南巷50号,细颗粒物(PM2.5),117,96,68,78,31,121,121,130,130,21,18,8,7,0.8,0.7
2026-03-23T2200,4190A,113.23666,36.33435,长治市,学府街1号,细颗粒物(PM2.5),136,112,60,99,32,106,106,127,126,22,14,4,4,0.9,0.6
2026-03-23T2200,1854A,111.696,28.9725,常德市,市二中,,43,37,27,30,23,82,82,82,81,8,10,6,6,1.1,1.2
2026-03-23T2200,3138A,111.7152,29.0288,常德市,武陵区永安,,45,NA,25,31,22,83,83,88,87,11,10,5,4,0.8,0.9
2026-03-23T2200,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,42,30,23,29,21,81,81,88,87,15,13,6,7,0.9,1
2026-03-23T2200,3140A,111.6651,29.0526,常德市,武陵区长庚,,49,NA,23,34,22,76,76,84,82,8,9,6,6,1.0,1.1
2026-03-23T2200,1196A,119.9524,31.7586,常州市,市监测站,颗粒物(PM10),55,56,84,28,45,73,73,99,90,24,38,12,13,0.9,0.8
2026-03-23T2200,1200A,119.9351,31.703,常州市,武进监测站,颗粒物(PM10),55,57,76,30,44,65,65,93,85,25,32,6,10,0.5,0.6
2026-03-23T2200,3002A,119.9701,31.813,常州市,行政中心,,46,46,81,24,44,72,72,88,77,23,47,5,9,0.3,0.7
2026-03-23T2200,3003A,120.0434,31.7726,常州市,经开区,颗粒物(PM10),57,59,81,25,37,74,74,98,89,20,39,11,14,1.2,1
2026-03-23T2200,3010A,119.8919,31.7892,常州市,钟楼,,44,44,67,21,41,80,80,100,90,28,40,7,11,0.1,0.4
2026-03-23T2200,3429A,119.8595,31.706,常州市,武进经发区,颗粒物(PM10),53,54,61,32,37,63,63,97,87,33,43,10,10,0.9,1
2026-03-23T2200,3430A,119.5812,31.7256,常州市,金坛城区,,46,42,60,32,53,60,60,98,85,35,43,8,10,0.6,0.8
2026-03-23T2200,4089A,119.9551,31.863,常州市,崇义南街5-H号,颗粒物(PM10),62,66,82,35,46,44,44,84,75,47,52,6,8,0.6,0.9
2026-03-23T2200,2220A,120.4318,41.588,朝阳市,西梁,细颗粒物(PM2.5),88,65,118,54,89,98,98,118,116,19,33,10,13,0.6,1
2026-03-23T2200,2221A,120.452,41.565,朝阳市,河畔小区,细颗粒物(PM2.5),76,53,110,48,80,107,107,124,121,14,29,8,11,0.5,0.7
2026-03-23T2200,2222A,120.4176,41.5648,朝阳市,八里堡,细颗粒物(PM2.5),92,66,110,56,85,92,92,118,114,21,35,9,12,0.5,0.8
2026-03-23T2200,3026A,116.6179,23.6608,潮州市,市政府,,48,NA,54,33,37,101,101,160,134,9,15,2,5,0.4,0.6
2026-03-23T2200,4036A,116.646,23.676,潮州市,金山,,48,NA,49,33,37,106,106,161,137,10,19,3,5,0.3,0.5
2026-03-23T2200,2473A,113.0116,25.8228,郴州市,市职中,NA,NA,NA,53,39,42,9,9,33,23,NA,21,4,13,NA,1.1
2026-03-23T2200,2475A,113.0381,25.8074,郴州市,市审计局,,49,NA,54,34,43,6,6,28,19,14,17,3,16,/,/
2026-03-23T2200,2476A,113.0348,25.7757,郴州市,市环保局,,38,NA,63,26,46,6,6,31,22,21,21,5,22,0.5,0.5
2026-03-23T2200,4252A,113.0138,25.8011,郴州市,好美居路49号,细颗粒物(PM2.5),60,NA,50,40,42,12,12,33,22,20,23,3,15,/,/
2026-03-23T2200,1431A,103.9727,30.7242,成都市,金泉两河,颗粒物(PM10),62,66,48,37,22,34,34,74,65,36,20,1,2,0.4,0.3
2026-03-23T2200,1432A,104.1423,30.6765,成都市,十里店,颗粒物(PM10),63,68,50,31,24,38,38,70,64,34,19,4,5,0.4,0.4
2026-03-23T2200,1433A,104.0594,30.5765,成都市,三瓦窑,NA,NA,177,56,NA,25,10,10,61,50,58,21,3,2,1.0,0.8
2026-03-23T2200,1434A,104.1122,30.6306,成都市,沙河铺,颗粒物(PM10),63,68,47,28,22,31,31,62,56,43,27,4,5,0.5,0.4
2026-03-23T2200,2880A,104.0219,30.6561,成都市,大石西路,颗粒物(PM10),79,90,50,44,22,17,17,51,NA,53,21,6,7,0.4,0.5
2026-03-23T2200,3136A,104.2724,30.559,成都市,龙泉驿区区政府,颗粒物(PM10),58,61,46,27,21,47,47,68,64,14,16,7,7,0.5,0.5
2026-03-23T2200,3357A,104.0028,30.6891,成都市,金博路,颗粒物(PM10),68,74,40,35,21,28,28,76,68,44,25,5,6,0.8,0.6
2026-03-23T2200,3359A,104.056,30.5228,成都市,华阳,颗粒物(PM10),56,58,51,32,20,32,32,61,54,40,27,3,3,0.6,0.5
2026-03-23T2200,3488A,104.387954,30.746684,成都市,青石路225号,颗粒物(PM10),65,70,51,42,25,18,18,65,55,38,23,5,6,1.1,0.7
2026-03-23T2200,3489A,104.0788,30.4054,成都市,科学城,颗粒物(PM10),58,61,41,34,22,27,27,58,47,33,22,7,7,0.9,0.8
2026-03-23T2200,4011A,103.8505,30.6946,成都市,光华大道三段,颗粒物(PM10),75,84,47,43,21,42,42,82,71,41,23,3,3,0.7,0.5
2026-03-23T2200,4144A,104.3257,30.6406,成都市,八角井街185号,颗粒物(PM10),58,61,54,20,21,31,31,57,54,21,20,5,5,0.6,0.6
2026-03-23T2200,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,颗粒物(PM10),68,75,46,35,22,49,49,68,65,23,20,7,7,0.5,0.5
2026-03-23T2200,1062A,117.9531,40.908,承德市,铁路,细颗粒物(PM2.5),124,122,103,86,63,96,96,123,116,35,27,4,4,0.7,0.6
2026-03-23T2200,1063A,117.9397,40.9763,承德市,中国银行,细颗粒物(PM2.5),114,110,110,75,68,75,75,122,112,28,24,7,6,0.9,0.7
2026-03-23T2200,4073A,117.9462,40.95,承德市,杏林街1号,细颗粒物(PM2.5),118,106,113,79,72,128,128,139,138,14,18,5,6,0.6,0.6
2026-03-23T2200,4274A,117.7994,40.9605,承德市,滨河大街98号,细颗粒物(PM2.5),120,93,114,81,79,80,80,129,119,22,25,37,25,1.3,0.9
2026-03-23T2200,2314A,117.4698,30.6617,池州市,池州学院,细颗粒物(PM2.5),66,58,58,43,40,91,91,110,106,25,44,4,7,0.6,0.9
2026-03-23T2200,3237A,117.4918,30.6617,池州市,展览馆,细颗粒物(PM2.5),66,54,58,43,38,88,88,105,102,22,38,3,5,0.7,0.9
2026-03-23T2200,3333A,117.5626,30.695,池州市,第八中学,,49,49,56,33,35,78,78,102,97,24,40,4,5,0.6,0.9
2026-03-23T2200,3334A,117.5037,30.6242,池州市,第十二中学,细颗粒物(PM2.5),54,48,51,37,35,84,84,97,93,24,38,4,5,0.5,0.8
2026-03-23T2200,1744A,118.9229,42.2816,赤峰市,松山一中,细颗粒物(PM2.5),114,96,66,75,47,107,107,104,104,19,28,5,6,0.7,0.6
2026-03-23T2200,1745A,118.9588,42.2733,赤峰市,哈达街,细颗粒物(PM2.5),113,104,73,74,49,88,88,94,94,23,26,10,13,0.8,0.7
2026-03-23T2200,4082A,121.2548,38.8188,大连市,旅顺,细颗粒物(PM2.5),218,197,109,168,83,104,104,135,112,35,25,8,8,1.4,0.9
2026-03-23T2200,1789A,124.8085,46.0381,大庆市,大同区,细颗粒物(PM2.5),111,121,155,72,110,75,75,108,86,32,45,23,18,0.4,0.9
2026-03-23T2200,1790A,125.1166,46.5255,大庆市,龙凤区,细颗粒物(PM2.5),124,109,98,86,67,58,58,97,74,39,39,8,8,0.6,0.5
2026-03-23T2200,1791A,124.8894,46.4007,大庆市,红岗区,细颗粒物(PM2.5),107,72,75,67,62,NA,NA,102,100,21,31,11,11,0.5,0.6
2026-03-23T2200,1792A,125.1391,46.578,大庆市,萨尔图区,细颗粒物(PM2.5),120,119,87,82,56,57,57,95,80,46,35,11,7,0.8,0.7
2026-03-23T2200,1793A,124.9026,46.6217,大庆市,让胡路区,细颗粒物(PM2.5),102,77,75,62,57,57,57,99,85,47,26,8,6,0.8,0.8
2026-03-23T2200,3481A,125.127,46.6277,大庆市,萨区政府监测点,细颗粒物(PM2.5),103,87,75,63,50,71,71,96,90,NA,25,12,10,0.5,0.5
2026-03-23T2200,1723A,113.2926,40.0759,大同市,云冈宾馆,细颗粒物(PM2.5),105,114,69,65,32,72,72,110,98,31,29,12,14,0.9,1.1
2026-03-23T2200,1724A,113.3437,40.0921,大同市,大同大学,细颗粒物(PM2.5),101,115,70,61,28,80,80,125,114,40,25,9,13,0.8,0.8
2026-03-23T2200,1725A,113.2637,40.129,大同市,安家小村,细颗粒物(PM2.5),101,114,83,61,35,67,67,115,103,36,28,22,20,0.8,1.3
2026-03-23T2200,3282A,113.3399,40.0586,大同市,大同市卫生学校,细颗粒物(PM2.5),102,118,70,62,31,81,81,121,109,28,24,8,12,0.5,0.6
2026-03-23T2200,3565A,113.1371,40.1122,大同市,云冈站,颗粒物(PM10),90,106,92,41,31,74,74,112,103,24,30,12,13,0.8,0.8
2026-03-23T2200,3566A,113.1186,40.2556,大同市,图书馆,颗粒物(PM10),84,97,66,42,28,73,73,112,99,21,16,8,8,0.8,0.9
2026-03-23T2200,3567A,113.5931,40.0459,大同市,区一中,细颗粒物(PM2.5),88,94,64,54,32,86,86,123,113,17,13,12,12,1.2,1.1
2026-03-23T2200,4199A,113.2798248,40.09972476,大同市,魏都大道141号,细颗粒物(PM2.5),106,112,79,66,36,71,71,116,105,30,27,15,14,0.8,1.1
2026-03-23T2200,2269A,124.1068,50.4091,大兴安岭地区,科技局,,27,27,22,17,11,83,83,87,85,3,3,8,7,0.5,0.5
2026-03-23T2200,3663A,124.117,50.4279,大兴安岭地区,红旗社区,,43,19,15,15,11,77,77,91,88,13,11,129,18,0.6,0.6
2026-03-23T2200,1600A,124.33,40.0625,丹东市,江湾东路,细颗粒物(PM2.5),106,81,81,66,69,53,53,116,78,41,26,11,9,0.9,0.7
2026-03-23T2200,1601A,124.4242,40.1513,丹东市,临江后街,细颗粒物(PM2.5),122,96,80,84,68,36,36,103,75,50,20,5,7,1.0,0.6
2026-03-23T2200,1602A,124.3935,40.1461,丹东市,元宝山,细颗粒物(PM2.5),90,61,76,55,64,67,67,101,93,28,17,26,7,0.6,0.7
2026-03-23T2200,1603A,124.3634,40.1093,丹东市,民主桥,细颗粒物(PM2.5),115,92,86,76,70,12,12,112,65,72,28,9,6,0.9,0.6
2026-03-23T2200,3541A,109.5726195,19.51688767,儋州市,第一中学子站,,40,40,28,24,16,58,58,76,74,8,6,7,7,0.4,0.4
2026-03-23T2200,3542A,109.5567,19.5187,儋州市,东坡学校子站,细颗粒物(PM2.5),54,NA,26,37,18,62,62,83,80,8,6,8,7,0.5,0.4
2026-03-23T2200,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,细颗粒物(PM2.5),66,46,19,43,21,48,48,92,87,14,9,7,7,1.2,0.9
2026-03-23T2200,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,颗粒物(PM10),58,60,36,27,18,50,50,86,82,17,12,2,2,1.0,0.8
2026-03-23T2200,1901A,104.424,31.1209,德阳市,东山公园,细颗粒物(PM2.5),52,51,46,36,18,56,56,76,73,13,15,3,4,0.6,0.5
2026-03-23T2200,1902A,104.3827,31.1318,德阳市,西小区,颗粒物(PM10),58,60,56,27,18,56,56,75,72,16,16,5,6,0.7,0.7
2026-03-23T2200,1904A,104.3553,31.1091,德阳市,耐火材料厂,,50,50,52,22,18,59,59,78,75,16,18,2,3,0.4,0.5
2026-03-23T2200,4145A,104.4144,31.1495,德阳市,市林业局,颗粒物(PM10),55,57,51,30,20,30,30,76,68,41,16,5,7,0.5,0.5
2026-03-23T2200,1622A,116.3034,37.4675,德州市,儿童乐园,细颗粒物(PM2.5),126,129,122,88,84,116,116,137,133,28,23,14,14,0.7,0.8
2026-03-23T2200,1624A,116.2992,37.4449,德州市,监理站,细颗粒物(PM2.5),118,124,119,79,78,129,129,147,145,31,25,6,6,0.8,0.9
2026-03-23T2200,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,细颗粒物(PM2.5),124,124,110,86,76,122,122,143,140,30,25,10,8,0.6,0.7
2026-03-23T2200,3371A,116.3693,37.44,德州市,开发区人民医院,细颗粒物(PM2.5),123,136,120,85,79,104,104,135,130,35,25,11,10,0.6,0.7
2026-03-23T2200,3511A,116.5687,37.3331,德州市,陵城艺术中心,细颗粒物(PM2.5),132,132,113,95,85,90,90,135,122,24,17,8,11,0.9,0.9
2026-03-23T2200,4292A,116.352738,37.420875,德州市,新河东路,细颗粒物(PM2.5),121,129,116,83,76,100,100,135,128,32,20,13,12,0.6,0.7
2026-03-23T2200,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,32,11,13,3,6,101,101,100,100,6,7,5,6,0.6,0.6
2026-03-23T2200,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,34,12,16,8,7,108,108,109,109,8,7,6,6,0.4,0.4
2026-03-23T2200,4257A,104.6092,35.5962,定西市,将台街,细颗粒物(PM2.5),108,134,120,68,39,81,81,112,109,29,17,17,10,0.7,0.5
2026-03-23T2200,4309A,104.6159,35.5701,定西市,正龙路62号,颗粒物(PM10),112,149,127,56,41,81,81,100,98,24,15,12,5,0.7,0.5
2026-03-23T2200,4071A,114.9883,38.5232,定州市,交通局,细颗粒物(PM2.5),140,151,114,103,65,74,74,134,117,40,34,12,13,0.7,0.6
2026-03-23T2200,4072A,115.0045,38.5136,定州市,第五中学,细颗粒物(PM2.5),138,155,126,101,64,62,62,137,115,47,36,8,9,0.7,0.5
2026-03-23T2200,1390A,113.7943,23.0132,东莞市,东城石井,,34,34,37,19,23,82,82,144,132,27,26,4,4,0.6,0.6
2026-03-23T2200,1391A,113.7384,22.9659,东莞市,南城西平,,32,32,35,18,22,72,72,130,115,27,22,5,5,0.6,0.6
2026-03-23T2200,3319A,113.7283,23.041,东莞市,万江金泰,,38,36,48,26,25,77,77,139,124,27,26,6,6,0.7,0.7
2026-03-23T2200,4129A,113.8666,23.1062,东莞市,裕兴路,颗粒物(PM10),53,53,51,28,28,70,70,162,140,37,27,7,7,0.7,0.7
2026-03-23T2200,4130A,114.0076,22.9739,东莞市,教育路1号,颗粒物(PM10),57,59,61,32,33,63,63,156,123,42,34,6,6,0.8,0.8
2026-03-23T2200,4131A,113.7981,22.8124,东莞市,长怡路1号,,35,35,42,18,23,79,79,110,103,30,30,5,5,0.7,0.7
2026-03-23T2200,1666A,118.6612,37.4313,东营市,市环保局,细颗粒物(PM2.5),126,97,105,88,91,116,116,127,123,23,16,16,9,0.7,0.6
2026-03-23T2200,3036A,118.6903,37.4337,东营市,开发区管委会,细颗粒物(PM2.5),127,109,103,89,93,126,126,136,135,27,19,13,8,0.7,0.6
2026-03-23T2200,3365A,118.5721,37.5654,东营市,垦利区民丰路,细颗粒物(PM2.5),117,97,87,78,83,120,120,135,132,25,17,5,2,1.1,0.9
2026-03-23T2200,3498A,118.5063,37.8606,东营市,河口城区,细颗粒物(PM2.5),135,110,109,98,93,119,119,134,129,18,18,NA,9,0.9,0.8
2026-03-23T2200,3646A,118.4979,37.4623,东营市,胜利站,细颗粒物(PM2.5),106,96,106,66,79,100,100,117,113,27,15,22,8,0.7,0.8
2026-03-23T2200,3734A,118.5753,37.4405,东营市,理想之城,细颗粒物(PM2.5),112,NA,105,73,82,NA,NA,130,129,35,23,20,5,0.9,0.9
2026-03-23T2200,1591A,110.0024,39.8127,鄂尔多斯市,综合楼,颗粒物(PM10),75,85,86,35,44,102,102,108,107,23,30,10,10,0.6,0.5
2026-03-23T2200,1592A,109.9485,39.8259,鄂尔多斯市,巴音孟克林场办事处,颗粒物(PM10),84,97,84,34,41,68,68,112,105,47,29,8,10,0.4,0.5
2026-03-23T2200,1593A,109.7734,39.5987,鄂尔多斯市,康泽苑,颗粒物(PM10),70,78,70,20,23,104,104,117,115,14,26,9,9,0.3,0.4
2026-03-23T2200,1594A,109.8121,39.5987,鄂尔多斯市,华泰汽车城,颗粒物(PM10),70,78,73,25,26,105,105,120,119,18,37,7,7,0.4,0.5
2026-03-23T2200,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),74,83,90,32,40,100,100,110,106,22,36,7,8,0.4,0.5
2026-03-23T2200,2436A,114.894,30.3989,鄂州市,市政府,细颗粒物(PM2.5),86,85,85,53,51,12,12,60,42,56,41,8,9,0.7,0.8
2026-03-23T2200,2437A,114.8986,30.3714,鄂州市,赵家坝,细颗粒物(PM2.5),88,88,92,54,52,20,20,72,52,32,28,8,8,1.0,1.1
2026-03-23T2200,3654A,114.8093,30.4091,鄂州市,精准医疗中心,细颗粒物(PM2.5),94,90,91,57,59,48,48,59,51,28,42,4,11,0.8,1
2026-03-23T2200,2454A,109.4978,30.2979,恩施土家族苗族自治州,湖北民院,,30,30,38,15,26,64,64,53,53,12,16,6,6,0.8,0.7
2026-03-23T2200,3549A,109.5061,30.3771,恩施土家族苗族自治州,龙凤新区,,21,21,29,12,20,36,36,42,38,12,9,7,7,0.5,0.4
2026-03-23T2200,2499A,108.3411,21.6159,防城港市,沙万,,43,43,43,16,19,43,43,59,55,18,21,6,7,0.6,0.6
2026-03-23T2200,2500A,108.3515,21.7733,防城港市,防城档案局,,33,32,37,23,23,47,47,68,64,8,12,8,6,0.5,0.5
2026-03-23T2200,2501A,108.3506,21.6414,防城港市,大海花园,,25,18,41,17,20,53,53,70,65,22,23,7,10,0.4,0.5
2026-03-23T2200,1371A,113.1293,23.0065,佛山市,湾梁,,39,39,44,26,31,77,77,144,132,17,16,/,/,/,/
2026-03-23T2200,1372A,113.1082,23.0477,佛山市,华材职中,,44,44,46,29,33,82,82,145,133,19,18,7,7,0.4,0.5
2026-03-23T2200,1373A,113.1439,23.045,佛山市,南海气象局,颗粒物(PM10),53,53,45,35,31,57,57,138,123,39,21,/,/,/,/
2026-03-23T2200,1374A,113.2879,22.8094,佛山市,顺德苏岗,,41,41,43,21,29,77,77,134,115,14,20,/,/,0.5,0.6
2026-03-23T2200,1376A,112.8384,22.8678,佛山市,高明孔堂,,44,44,32,23,20,75,75,103,99,15,15,/,/,/,/
2026-03-23T2200,1377A,112.8835,23.1584,佛山市,三水监测站,细颗粒物(PM2.5),56,46,47,38,33,39,39,104,81,63,36,4,5,0.6,0.5
2026-03-23T2200,1378A,112.8668,23.185,佛山市,三水云东海,细颗粒物(PM2.5),72,74,54,46,30,53,53,106,94,49,24,/,/,/,/
2026-03-23T2200,3625A,113.2568,22.7629,佛山市,容桂街道办,,33,29,38,23,29,70,70,124,110,24,24,/,/,/,/
2026-03-23T2200,1282A,119.2681,26.0506,福州市,师大,,29,13,32,3,21,92,92,98,97,15,21,3,4,0.3,0.4
2026-03-23T2200,1283A,119.2983,26.1028,福州市,五四北路,,26,17,31,3,24,81,81,96,94,19,23,4,5,0.4,0.5
2026-03-23T2200,1284A,119.2648,26.0769,福州市,杨桥西路,,29,13,31,3,21,91,91,102,100,15,20,3,5,/,/
2026-03-23T2200,3048A,119.5799,26.0937,福州市,九龙,,28,6,19,3,15,87,87,100,99,9,15,4,4,0.3,0.3
2026-03-23T2200,3526A,119.5188,25.9666,福州市,吴航,,30,6,23,3,15,94,94,97,97,10,18,4,5,0.6,0.6
2026-03-23T2200,4104A,119.3106,26.0648,福州市,路通桥巷6号,,27,7,33,3,24,84,84,96,93,11,17,/,/,/,/
2026-03-23T2200,1755A,123.7974,41.8494,抚顺市,望花区,"颗粒物(PM10),细颗粒物(PM2.5)",112,150,148,73,98,43,43,114,89,48,27,18,20,0.9,1.1
2026-03-23T2200,1756A,123.9161,41.8827,抚顺市,顺城区,细颗粒物(PM2.5),120,114,121,81,98,2,2,115,69,74,29,11,11,1.4,1.1
2026-03-23T2200,1757A,124.0437,41.8615,抚顺市,东洲区,细颗粒物(PM2.5),88,68,114,54,81,61,61,112,94,21,15,12,12,0.7,0.8
2026-03-23T2200,1758A,123.9246,41.8638,抚顺市,新抚区,细颗粒物(PM2.5),102,115,132,62,88,8,8,119,74,67,27,9,9,1.1,0.9
2026-03-23T2200,1759A,124.0972,41.8961,抚顺市,大伙房水库,细颗粒物(PM2.5),94,63,98,57,63,76,76,127,113,16,12,7,9,0.8,0.8
2026-03-23T2200,1760A,123.708,41.8386,抚顺市,沈抚新城,细颗粒物(PM2.5),104,101,136,64,87,51,51,102,83,42,34,9,9,2.0,1.4
2026-03-23T2200,2377A,116.3544,27.9833,抚州市,市站,,23,23,21,11,14,31,31,33,33,8,9,9,11,1.0,1.1
2026-03-23T2200,2378A,116.3562,27.9631,抚州市,血防站,,23,23,25,14,16,28,28,29,29,13,13,7,6,0.9,0.9
2026-03-23T2200,2379A,116.3561,28.0007,抚州市,采茶剧团,,17,17,25,3,11,27,27,31,30,8,11,5,9,0.7,0.8
2026-03-23T2200,2380A,116.3854,27.9648,抚州市,医学分院,,23,23,29,9,11,29,29,36,34,15,12,15,8,1.2,1.3
2026-03-23T2200,2207A,121.6095,41.9978,阜新市,工业园区,细颗粒物(PM2.5),109,94,104,69,70,74,74,116,101,24,28,36,15,0.7,0.7
2026-03-23T2200,2208A,121.6567,42.0188,阜新市,长青街,细颗粒物(PM2.5),76,51,74,48,61,78,78,114,103,26,36,20,12,0.6,0.9
2026-03-23T2200,2209A,121.6672,42.07,阜新市,农业园区,细颗粒物(PM2.5),68,63,72,44,48,94,94,112,107,19,19,14,11,0.5,0.7
2026-03-23T2200,2211A,121.6343,42.0455,阜新市,玉龙新城,细颗粒物(PM2.5),94,72,82,57,56,87,87,116,106,18,36,14,12,0.7,0.8
2026-03-23T2200,2301A,115.8276,32.8929,阜阳市,市监测站,细颗粒物(PM2.5),101,102,109,61,64,118,118,126,124,15,26,6,6,0.5,0.5
2026-03-23T2200,2303A,115.8551,32.8606,阜阳市,开发区,颗粒物(PM10),98,116,120,56,62,103,103,120,115,16,19,5,6,0.5,0.6
2026-03-23T2200,2875A,115.783962,32.889217,阜阳市,阜阳职业技术学院,细颗粒物(PM2.5),86,85,97,53,51,121,121,132,130,14,16,6,7,0.7,0.8
2026-03-23T2200,3468A,115.79,32.8614,阜阳市,市规划展馆,细颗粒物(PM2.5),100,109,111,60,64,121,121,137,134,17,18,7,8,0.5,0.6
2026-03-23T2200,3469A,115.835101,32.918568,阜阳市,枣园社区,细颗粒物(PM2.5),108,103,111,68,72,104,104,122,118,17,21,6,6,0.4,0.5
2026-03-23T2200,2669A,102.9097,34.9841,甘南藏族自治州,州政府,颗粒物(PM10),102,124,89,46,42,90,90,98,98,11,9,6,5,0.5,0.4
2026-03-23T2200,3380A,102.8915,34.9618,甘南藏族自治州,甘肃民族师范学院,颗粒物(PM10),106,135,101,45,35,104,104,113,112,16,15,4,4,0.9,0.7
2026-03-23T2200,2570A,101.96,30.048,甘孜藏族自治州,水桥子,,20,6,10,3,3,62,62,71,70,6,9,6,6,0.2,0.2
2026-03-23T2200,3065A,101.9534,29.9976,甘孜藏族自治州,州环保局,,21,6,8,3,4,65,65,69,67,10,12,4,5,0.4,0.3
2026-03-23T2200,2363A,114.9368,25.8663,赣州市,地委,,45,42,42,31,30,30,30,102,80,17,15,3,4,1.2,1
2026-03-23T2200,2364A,114.946,25.8483,赣州市,气象台,颗粒物(PM10),55,56,45,36,33,43,43,114,94,18,17,5,6,0.9,0.8
2026-03-23T2200,2365A,114.932,25.8332,赣州市,市图书馆,,48,46,41,33,31,45,45,102,88,15,14,4,4,1.1,0.9
