timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-18T1000,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),107,137,105,37,64,60,60,42,42,7,14,2,2,0.3,0.5
2026-03-18T1000,4117A,114.2918,36.0769,安阳市,钢三路198号,,26,26,85,7,69,62,62,37,37,8,19,2,2,0.2,0.6
2026-03-18T1000,1748A,123.0441,41.1201,鞍山市,深沟寺,,24,11,92,6,58,76,76,69,69,11,23,8,12,0.5,0.9
2026-03-18T1000,1749A,123.011,41.0931,鞍山市,太阳城,NA,NA,12,87,7,65,NA,NA,72,70,11,24,9,15,0.5,1.1
2026-03-18T1000,1750A,123.0483,41.1445,鞍山市,太平,,26,14,91,6,58,81,81,72,71,9,21,10,14,0.6,1
2026-03-18T1000,1751A,122.964,41.0968,鞍山市,铁西三道街,,24,21,104,6,66,74,74,60,59,13,31,7,18,0.4,1.1
2026-03-18T1000,1753A,123.0219,41.0822,鞍山市,明达新区,,24,12,87,8,60,76,76,73,71,12,21,7,14,0.5,0.9
2026-03-18T1000,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,24,12,108,8,74,76,76,62,62,14,30,11,13,0.5,1.3
2026-03-18T1000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,34,34,115,3,26,73,73,50,50,6,8,8,8,0.2,0.4
2026-03-18T1000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,38,38,140,3,20,79,79,62,60,7,7,6,5,0.3,0.3
2026-03-18T1000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),120,171,159,39,37,27,27,50,39,41,19,10,9,0.7,0.5
2026-03-18T1000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),134,208,185,50,41,11,11,36,22,51,18,/,/,/,/
2026-03-18T1000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),125,183,152,40,37,13,13,38,32,50,16,7,6,0.8,0.5
2026-03-18T1000,3181A,106.776805,31.852614,巴中市,市五中,NA,NA,20,17,10,9,NA,NA,61,61,12,14,7,8,0.7,0.8
2026-03-18T1000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,25,20,14,11,8,78,78,52,52,7,17,9,9,0.6,0.9
2026-03-18T1000,3616A,106.7617,31.8343,巴中市,市中心医院,,26,26,17,11,10,57,57,39,39,20,17,10,9,0.6,0.8
2026-03-18T1000,2235A,122.7909,45.608,白城市,洮北区环保局,颗粒物(PM10),115,158,217,44,85,NA,NA,76,75,9,15,NA,6,0.3,0.2
2026-03-18T1000,2236A,122.8741,45.5725,白城市,市环保局,NA,NA,280,172,NA,70,91,91,76,76,22,14,10,7,0.8,0.4
2026-03-18T1000,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),72,80,100,9,37,62,62,30,30,9,38,5,12,0.9,1.1
2026-03-18T1000,2232A,126.4082,41.9416,白山市,环保局,,31,31,67,9,34,65,65,52,52,8,17,8,11,0.9,1.1
2026-03-18T1000,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),112,150,118,44,35,59,59,74,70,64,8,38,27,0.7,0.4
2026-03-18T1000,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),111,148,108,39,30,49,49,65,54,28,9,61,10,0.7,0.4
2026-03-18T1000,2512A,106.6102,23.901,百色市,市监测站,,44,44,41,25,25,40,40,29,26,18,15,11,15,0.5,0.5
2026-03-18T1000,2513A,106.6524,23.8842,百色市,市中心血站,细颗粒物(PM2.5),60,52,49,40,29,36,36,27,22,23,21,10,15,0.6,0.6
2026-03-18T1000,4133A,106.6273,23.8798,百色市,龙景西路,颗粒物(PM10),54,55,57,35,28,31,31,25,20,17,16,11,16,0.6,0.6
2026-03-18T1000,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),108,80,70,68,59,52,52,58,55,22,20,4,3,0.7,0.7
2026-03-18T1000,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),105,68,64,65,59,52,52,60,56,17,16,4,4,0.4,0.4
2026-03-18T1000,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),102,NA,50,62,64,57,57,61,60,14,20,4,4,0.6,0.6
2026-03-18T1000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),105,NA,60,65,58,58,58,59,57,17,18,4,4,0.6,0.6
2026-03-18T1000,2275A,117.3143,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),105,NA,57,65,53,49,49,56,54,26,23,6,6,0.4,0.5
2026-03-18T1000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),108,71,66,68,57,56,56,57,55,16,18,4,4,0.4,0.4
2026-03-18T1000,1585A,109.8761,40.6533,包头市,市环境监测站,,45,43,155,31,29,69,69,80,75,32,12,29,10,1.4,0.5
2026-03-18T1000,1587A,109.9992,40.5843,包头市,包头八中,,48,35,138,33,41,68,68,66,62,23,12,25,10,1.1,0.5
2026-03-18T1000,1589A,109.8641,40.6288,包头市,惠龙物流,NA,NA,36,119,23,31,NA,NA,76,72,NA,10,20,10,1.9,0.5
2026-03-18T1000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,39,30,113,27,27,75,75,64,61,25,15,29,9,1.0,0.5
2026-03-18T1000,3283A,109.9154,40.5684,包头市,滨河大厦,,45,45,111,28,25,80,80,72,69,16,12,28,11,0.9,0.6
2026-03-18T1000,3419A,109.9449,40.6259,包头市,包头市委党校,NA,NA,34,132,7,30,NA,NA,70,66,24,11,23,11,1.5,0.7
2026-03-18T1000,3683A,109.8332,40.6577,包头市,昆区政府,NA,NA,NA,126,NA,27,NA,NA,76,71,NA,14,27,13,2.2,0.7
2026-03-18T1000,1931A,107.0802,34.3129,宝鸡市,竹园沟,颗粒物(PM10),84,97,42,25,14,42,42,40,40,18,12,6,6,0.2,0.2
2026-03-18T1000,1933A,107.1429,34.3549,宝鸡市,监测站,颗粒物(PM10),78,89,46,23,19,26,26,25,25,21,18,6,5,0.3,0.2
2026-03-18T1000,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),80,91,45,22,21,31,31,28,27,15,15,6,4,0.4,0.5
2026-03-18T1000,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),78,88,47,24,21,23,23,23,23,25,20,5,4,0.6,0.5
2026-03-18T1000,1937A,107.2396,34.3626,宝鸡市,三迪小学,颗粒物(PM10),78,88,49,24,23,25,25,20,19,26,27,5,4,0.7,0.6
2026-03-18T1000,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),71,79,40,25,20,31,31,26,26,20,18,6,6,0.5,0.5
2026-03-18T1000,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),90,105,53,29,26,31,31,28,26,26,23,20,12,0.5,0.5
2026-03-18T1000,1051A,115.4803,38.8568,保定市,游泳馆,,27,27,110,3,99,86,86,78,78,10,22,3,9,0.6,0.6
2026-03-18T1000,1052A,115.509,38.8895,保定市,华电二区,,31,31,104,3,89,87,87,76,76,6,15,3,4,0.2,0.6
2026-03-18T1000,1053A,115.4588,38.9037,保定市,接待中心,,30,30,107,3,86,82,82,75,75,9,19,1,4,0,0.4
2026-03-18T1000,1054A,115.4484,38.8344,保定市,地表水厂,,31,31,127,3,85,84,84,76,76,11,21,3,7,0.1,0.5
2026-03-18T1000,3581A,115.3136,38.9511,保定市,满城区生态环境分局,NA,NA,NA,142,NA,88,90,90,80,80,7,21,NA,9,0.2,0.6
2026-03-18T1000,3582A,115.4709,38.7628,保定市,清苑区第二中学,NA,NA,43,128,8,90,NA,NA,70,70,7,24,3,7,0.2,0.6
2026-03-18T1000,3583A,115.6231,39.0223,保定市,徐水物探局,,29,23,145,3,104,90,90,79,79,4,23,1,4,0.5,0.7
2026-03-18T1000,4004A,115.4199,38.8665,保定市,双鹰农机,,28,24,138,3,93,88,88,80,80,10,21,2,5,0.2,0.6
2026-03-18T1000,4034A,115.515,38.8589,保定市,植保所站,,29,29,123,3,91,83,83,74,74,4,20,3,5,0.3,0.6
2026-03-18T1000,2594A,99.1589,25.1137,保山市,市环境监测站,,36,NA,23,25,16,39,39,38,35,16,8,12,12,0.3,0.2
2026-03-18T1000,2595A,99.1616,25.1381,保山市,市环保局,,39,28,25,27,18,36,36,44,39,13,6,5,5,0.6,0.5
2026-03-18T1000,1867A,109.1435,21.4085,北海市,海滩公园,,24,22,35,8,14,74,74,71,71,7,7,8,8,0.6,0.6
2026-03-18T1000,1868A,109.0983,21.466,北海市,新市环保局,,23,21,28,3,11,71,71,66,66,7,8,7,7,0.5,0.5
2026-03-18T1000,1869A,109.1775,21.5232,北海市,北海工业园,NA,NA,28,30,NA,11,74,74,66,66,3,4,6,6,0.4,0.5
2026-03-18T1000,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,24,24,27,9,12,72,72,67,67,5,6,9,6,0.6,0.6
2026-03-18T1000,1001A,116.3611,39.8786,北京市,万寿西宫,,28,8,106,3,79,88,88,85,85,9,29,2,3,0.3,0.7
2026-03-18T1000,1003A,116.4174,39.9289,北京市,东四,,28,9,109,3,79,87,87,85,85,5,27,4,6,0.2,0.6
2026-03-18T1000,1004A,116.4073,39.8858,北京市,天坛,,25,9,104,3,76,80,80,79,79,9,27,2,3,0.7,1
2026-03-18T1000,1005A,116.4622,39.9364,北京市,农展馆,,26,7,107,3,79,81,81,81,81,6,21,4,5,0.1,0.6
2026-03-18T1000,1006A,116.3399,39.9293,北京市,官园,,24,8,104,3,78,76,76,73,73,10,33,1,3,0.2,0.6
2026-03-18T1000,1007A,116.2879,39.9613,北京市,海淀万柳,,21,8,101,3,77,65,65,59,59,12,33,2,4,0.2,0.7
2026-03-18T1000,1008A,116.6635,40.1349,北京市,顺义新城,,30,6,110,3,82,93,93,85,85,7,21,3,6,0.2,0.6
2026-03-18T1000,1009A,116.6275,40.327,北京市,怀柔镇,,25,6,91,3,74,79,79,78,78,6,20,4,6,0.5,0.8
2026-03-18T1000,1010A,116.2295,40.217,北京市,昌平镇,,26,10,93,3,70,82,82,82,81,14,27,2,4,0.5,0.9
2026-03-18T1000,1011A,116.3968,39.982,北京市,奥体中心,,24,9,104,3,76,76,76,74,74,7,30,3,5,0.3,0.7
2026-03-18T1000,3418A,116.8336,40.4095,北京市,密云新城,,26,6,98,3,70,81,81,79,79,6,16,2,4,0.4,0.7
2026-03-18T1000,3671A,116.0879,39.9725,北京市,门头沟三家店,,26,9,106,3,75,83,83,79,79,2,25,3,5,0.3,0.6
2026-03-18T1000,3672A,116.1507,39.8246,北京市,丰台云岗,,28,7,110,3,80,88,88,83,83,5,26,2,4,0.2,0.6
2026-03-18T1000,3674A,115.9578,39.7602,北京市,房山燕山,,25,6,102,3,75,79,79,77,77,12,24,3,4,0.2,0.5
2026-03-18T1000,3675A,116.4669,39.7734,北京市,大兴旧宫,,26,8,109,3,79,82,82,80,80,7,26,3,4,0.4,0.7
2026-03-18T1000,3694A,115.9859,40.4562,北京市,延庆石河营,,26,8,71,3,54,83,83,84,84,9,17,2,3,0.3,0.5
2026-03-18T1000,3695A,116.6151,40.3052,北京市,怀柔新城,,27,6,91,3,71,85,85,82,82,5,18,2,4,0.3,0.7
2026-03-18T1000,3696A,116.2542,39.8764,北京市,丰台小屯,,24,6,108,3,77,75,75,70,70,9,32,3,4,0.2,0.5
2026-03-18T1000,3697A,116.8399,40.3843,北京市,密云镇,,26,6,93,3,72,83,83,80,80,7,22,3,5,0.2,0.6
2026-03-18T1000,4057A,115.9423,40.4431,北京市,延庆百泉,,25,9,69,3,48,77,77,78,78,11,17,3,2,0.3,0.5
2026-03-18T1000,4058A,116.6598,39.9164,北京市,通州新华,,25,8,118,3,83,80,80,74,74,6,28,1,3,0.4,0.7
2026-03-18T1000,4182A,116.1942,39.9158,北京市,石景山八角,,25,6,105,3,73,78,78,72,72,9,26,3,6,0.1,0.5
2026-03-18T1000,4194A,117.078628,40.151726,北京市,平谷新城,,26,6,94,3,71,82,82,79,79,7,20,3,3,0.3,0.7
2026-03-18T1000,1761A,123.8274146,41.31234549,本溪市,大峪,,25,16,70,3,40,80,80,79,73,9,16,9,11,0.4,0.7
2026-03-18T1000,1763A,123.7169,41.3094,本溪市,彩屯,,34,34,82,3,48,84,84,88,80,7,21,8,16,0.3,1.3
2026-03-18T1000,1764A,123.7672166,41.28649327,本溪市,东明,,25,20,73,3,42,77,77,85,74,12,19,9,10,0.6,0.6
2026-03-18T1000,1765A,123.799345,41.266614,本溪市,新立屯,,26,9,73,3,42,82,82,86,75,5,13,7,9,0.7,0.8
2026-03-18T1000,1766A,123.829144,41.336777,本溪市,威宁,,26,21,84,8,42,82,82,75,73,9,16,7,8,0.6,0.7
2026-03-18T1000,2587A,105.287,27.3133,毕节市,八中,,15,6,10,3,9,45,45,51,50,8,7,9,9,0.7,0.6
2026-03-18T1000,2588A,105.3079,27.2987,毕节市,师专,,13,8,12,3,9,39,39,48,46,12,8,8,8,0.6,0.5
2026-03-18T1000,4263A,105.3688,27.3598,毕节市,工业大道,,14,8,12,3,7,44,44,60,57,13,7,10,10,/,/
2026-03-18T1000,1629A,117.9961,37.3604,滨州市,第二水厂,,22,22,98,3,74,65,65,64,64,8,25,8,15,0.3,0.6
2026-03-18T1000,1630A,117.9789,37.3931,滨州市,北中新校,,22,22,101,3,75,69,69,62,62,9,29,9,16,0,0.4
2026-03-18T1000,3514A,117.9379,37.3959,滨州市,中海酒店,NA,NA,24,107,3,80,NA,NA,64,64,12,30,6,12,0.3,0.8
2026-03-18T1000,3515A,117.9381509,37.35547456,滨州市,开发区一中,,27,27,109,3,78,64,64,61,61,1,19,10,19,0.4,0.8
2026-03-18T1000,3516A,118.0914,37.6938,滨州市,金海六路,,24,12,95,3,79,74,74,61,61,7,26,4,11,0.4,0.8
2026-03-18T1000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,22,19,100,3,85,69,69,67,67,5,19,8,14,0.3,0.7
2026-03-18T1000,2311A,115.8071,33.8399,亳州市,污水处理厂,细颗粒物(PM2.5),110,87,68,70,52,58,58,59,57,19,17,3,4,0.3,0.2
2026-03-18T1000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,细颗粒物(PM2.5),116,86,63,77,55,50,50,51,50,15,14,4,5,0.3,0.3
2026-03-18T1000,3332A,115.7631,33.803,亳州市,亳州学院,细颗粒物(PM2.5),104,89,72,64,53,56,56,52,52,14,15,4,4,0.3,0.2
2026-03-18T1000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),65,71,71,30,25,50,50,60,56,13,7,3,4,1.0,0.6
2026-03-18T1000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),53,54,61,32,36,31,31,42,38,28,23,3,3,0.6,0.6
2026-03-18T1000,1071A,116.8733,38.2922,沧州市,沧县城建局,,36,36,105,24,83,57,57,60,60,15,23,2,3,0.5,0.7
