timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-18T1800,4212A,118.3039243,36.82708161,淄博市,广场路1号,,29,29,72,8,46,87,87,83,83,11,23,8,11,0.5,0.7
2026-03-18T1800,3028A,104.7765,29.3623,自贡市,檀木林体育馆,,41,41,26,9,9,89,89,82,82,10,14,7,7,0.5,0.6
2026-03-18T1800,3360A,104.7894,29.3197,自贡市,南湖救助站,NA,NA,66,54,10,8,95,95,94,94,NA,13,6,16,0.6,0.6
2026-03-18T1800,3638A,104.7637,29.3373,自贡市,轻化工大学,,42,42,25,14,11,89,89,81,81,9,14,13,13,0.4,0.5
2026-03-18T1800,4225A,104.714266,29.338571,自贡市,贡兴路74号,,39,39,27,10,11,87,87,79,79,5,8,7,7,0.5,0.6
2026-03-18T1800,1911A,106.9218,27.6872,遵义市,丁字口,,22,20,21,15,13,61,61,52,52,10,10,12,14,0.4,0.5
2026-03-18T1800,1912A,106.9241,27.7044,遵义市,凤凰山,,29,29,27,13,11,65,65,58,58,8,7,9,8,0.5,0.6
2026-03-18T1800,1913A,106.8895,27.648,遵义市,忠庄,,26,26,18,12,11,66,66,60,60,11,9,4,4,0.7,0.7
2026-03-18T1800,1915A,106.9225,27.7253,遵义市,干田坝,,28,28,20,18,11,70,70,65,65,13,12,15,11,0.3,0.4
2026-03-18T1800,4152A,107.0425,27.7087,遵义市,乌江大道东段1号,,20,19,16,12,13,61,61,55,55,12,13,4,4,0.5,0.5
2026-03-18T1800,4245A,106.8609,27.5969,遵义市,遵南大道1161号,,23,19,17,9,10,71,71,63,63,13,11,7,5,0.6,0.6
