timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-18T1100,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,29,29,96,7,80,68,68,68,68,6,18,8,14,0.3,0.7
2026-03-18T1100,2311A,115.8071,33.8399,亳州市,污水处理厂,细颗粒物(PM2.5),112,98,68,73,52,NA,NA,59,56,19,17,4,4,0.3,0.2
2026-03-18T1100,2312A,115.7789,33.8519,亳州市,三国揽胜宫,细颗粒物(PM2.5),118,94,62,79,56,53,53,51,51,16,14,4,4,0.4,0.3
2026-03-18T1100,3332A,115.7631,33.803,亳州市,亳州学院,细颗粒物(PM2.5),110,102,72,71,53,60,60,53,53,14,15,4,4,0.3,0.2
2026-03-18T1100,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),65,71,72,30,25,48,48,60,55,13,8,5,4,0.7,0.6
2026-03-18T1100,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),58,60,61,28,35,41,41,42,38,27,22,3,3,0.6,0.6
2026-03-18T1100,1071A,116.8733,38.2922,沧州市,沧县城建局,,27,27,100,8,78,60,60,60,58,14,22,2,3,0.5,0.7
2026-03-18T1100,1072A,116.8462,38.3189,沧州市,电视转播站,,31,31,98,7,92,65,65,65,63,14,21,2,2,0.4,0.5
2026-03-18T1100,1073A,116.8588,38.3161,沧州市,市环保局,NA,NA,30,104,13,80,63,63,65,62,10,19,7,8,NA,0.3
2026-03-18T1100,3324A,116.8011,38.294,沧州市,河北水利电力学院,,27,27,104,3,94,69,69,65,65,10,21,6,8,0.2,0.5
2026-03-18T1100,2622A,97.1813,31.1289,昌都市,昌都监测站,,27,13,9,3,4,86,86,80,74,9,5,2,2,0.5,0.5
2026-03-18T1100,3719A,97.1707,31.1428,昌都市,昌都会议中心,,28,13,9,9,7,87,87,82,76,5,4,6,5,0.4,0.3
2026-03-18T1100,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,36,36,40,19,31,65,65,74,67,26,19,7,6,0.6,0.5
2026-03-18T1100,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,48,48,55,25,32,70,70,72,63,24,19,12,10,0.5,0.6
2026-03-18T1100,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,32,32,56,12,27,58,58,64,55,13,11,7,7,0.4,0.5
2026-03-18T1100,1120A,125.2874,43.9024,长春市,客车厂,,36,36,155,19,70,78,78,62,62,12,24,6,9,0.5,0.8
2026-03-18T1100,1121A,125.2943,43.8508,长春市,邮电学院,NA,NA,48,151,23,69,80,80,67,67,NA,22,NA,10,NA,0.7
2026-03-18T1100,1122A,125.3648,43.8745,长春市,劳动公园,,29,23,144,20,65,81,81,69,69,12,20,7,10,0.2,0.5
2026-03-18T1100,1123A,125.3233,43.8781,长春市,园林处,,34,34,142,20,67,77,77,64,64,10,18,6,9,0.4,0.6
2026-03-18T1100,1124A,125.4604,43.7904,长春市,净月潭,,30,21,145,21,68,79,79,70,70,12,17,6,8,0.3,0.5
2026-03-18T1100,1126A,125.38,43.8422,长春市,经开区环卫处,,33,28,147,23,69,79,79,62,62,12,21,6,9,0.3,0.6
2026-03-18T1100,1127A,125.234,43.7761,长春市,高新区管委会,,32,32,137,18,60,81,81,70,70,8,21,7,9,0.3,0.7
2026-03-18T1100,1128A,125.1695,43.83,长春市,岱山公园,,34,34,162,16,78,77,77,64,64,11,22,4,7,0.1,0.5
2026-03-18T1100,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,30,26,160,21,78,70,70,59,59,13,23,7,9,0.2,0.5
2026-03-18T1100,1335A,113.082,28.2421,长沙市,经开区环保局,NA,NA,22,19,9,11,NA,NA,37,37,18,18,3,3,0.5,0.6
2026-03-18T1100,1336A,112.8873,28.2202,长沙市,高开区环保局,,19,NA,16,12,12,58,58,47,47,14,15,4,4,0.8,0.8
2026-03-18T1100,1337A,113.0785,28.2012,长沙市,马坡岭,,16,13,19,11,14,47,47,40,40,17,18,4,4,0.8,0.9
2026-03-18T1100,1338A,112.9448,28.1894,长沙市,湖南师范大学,,21,12,18,12,13,66,66,53,53,12,16,4,4,0.9,0.9
2026-03-18T1100,1339A,113.0177,28.1322,长沙市,雨花区环保局,,18,10,20,10,14,57,57,46,46,9,13,3,3,0.8,0.9
2026-03-18T1100,1340A,112.9795,28.2593,长沙市,伍家岭,,23,NA,19,16,14,55,55,45,45,14,14,3,3,0.7,0.7
2026-03-18T1100,1434A,104.1122,30.6306,成都市,沙河铺,,30,30,27,17,15,53,53,33,33,31,28,4,4,0.3,0.5
2026-03-18T1100,2880A,104.0219,30.6561,成都市,大石西路,,34,34,29,19,17,46,46,32,32,21,24,2,2,0.6,0.6
2026-03-18T1100,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,48,48,22,18,14,52,52,38,37,31,19,7,6,0.5,0.6
2026-03-18T1100,3357A,104.0028,30.6891,成都市,金博路,,25,20,15,17,15,40,40,25,25,23,25,6,6,0.5,0.8
2026-03-18T1100,3359A,104.056,30.5228,成都市,华阳,颗粒物(PM10),53,53,27,17,17,40,40,34,34,48,27,3,2,0.7,0.7
2026-03-18T1100,3488A,104.387954,30.746684,成都市,青石路225号,颗粒物(PM10),53,53,23,21,10,56,56,52,51,27,19,6,6,0.4,0.4
2026-03-18T1100,3489A,104.0788,30.4054,成都市,科学城,,20,20,24,11,18,52,52,33,33,21,21,6,6,0.6,0.8
2026-03-18T1100,4011A,103.8505,30.6946,成都市,光华大道三段,,25,NA,23,17,12,43,43,37,37,23,22,3,3,0.3,0.4
2026-03-18T1100,4144A,104.3257,30.6406,成都市,八角井街185号,,39,39,29,17,10,37,37,24,22,27,18,4,3,0.6,0.6
2026-03-18T1100,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,,37,37,26,20,17,32,32,24,23,33,21,6,5,0.5,0.5
2026-03-18T1100,1062A,117.9531,40.908,承德市,铁路,,27,15,58,6,33,86,86,86,86,4,18,1,4,0.2,0.4
2026-03-18T1100,1063A,117.9397,40.9763,承德市,中国银行,,27,24,58,3,34,86,86,84,84,4,13,2,3,0.2,0.4
2026-03-18T1100,4073A,117.9462,40.95,承德市,杏林街1号,,27,14,55,3,40,86,86,86,86,4,11,3,5,0.1,0.4
2026-03-18T1100,4274A,117.7994,40.9605,承德市,滨河大街98号,,28,6,47,3,34,89,89,85,85,4,13,6,6,0.2,0.4
2026-03-18T1100,2314A,117.4698,30.6617,池州市,池州学院,,22,16,13,15,11,42,42,30,30,19,31,3,3,0.4,0.5
2026-03-18T1100,3237A,117.4918,30.6617,池州市,展览馆,,28,NA,13,19,11,43,43,30,30,20,30,2,2,0.7,0.8
2026-03-18T1100,3333A,117.5626,30.695,池州市,第八中学,,22,20,14,15,11,33,33,23,23,25,32,2,3,0.7,0.8
2026-03-18T1100,3334A,117.5037,30.6242,池州市,第十二中学,NA,NA,16,11,13,10,NA,NA,22,22,24,32,NA,4,0.8,0.9
2026-03-18T1100,1744A,118.9229,42.2816,赤峰市,松山一中,,26,22,48,3,16,82,82,82,81,9,11,4,4,0.3,0.3
2026-03-18T1100,1745A,118.9588,42.2733,赤峰市,哈达街,,28,28,47,3,14,75,75,69,69,11,16,8,9,0.5,0.5
2026-03-18T1100,1746A,118.8792,42.2551,赤峰市,天义路,,30,16,41,3,18,94,94,86,86,6,11,5,5,0.3,0.4
2026-03-18T1100,3058A,119.2656,42.0356,赤峰市,银河街,NA,NA,NA,109,NA,35,NA,NA,70,69,3,10,NA,11,0.3,0.4
2026-03-18T1100,3286A,118.9359,42.3146,赤峰市,桥北物流园区,,27,12,37,3,13,85,85,76,76,5,9,4,4,0.4,0.5
2026-03-18T1100,2521A,107.3473,22.4137,崇左市,市环保局江州分局,,31,31,51,20,28,66,66,37,36,8,13,6,6,0.7,0.8
2026-03-18T1100,4256A,107.375,22.3736,崇左市,石景林东路7号,,42,42,45,21,28,72,72,38,38,9,16,4,4,0.8,0.9
2026-03-18T1100,3207A,118.31131,32.3033,滁州市,市政府原办公楼,细颗粒物(PM2.5),72,NA,41,46,46,63,63,55,54,14,25,4,4,0.3,0.5
2026-03-18T1100,3331A,118.3268,32.2633,滁州市,图书馆,细颗粒物(PM2.5),60,46,46,40,37,58,58,53,52,19,28,7,8,0.4,0.6
2026-03-18T1100,4101A,118.3196,32.3335,滁州市,银山路666号,细颗粒物(PM2.5),66,44,36,43,41,71,71,57,57,9,21,8,10,0.6,0.7
2026-03-18T1100,4102A,118.3426,32.2979,滁州市,黄山路555号,NA,NA,NA,56,NA,42,NA,NA,57,56,10,27,4,6,0.6,0.8
2026-03-18T1100,2606A,101.5379,25.0492,楚雄彝族自治州,市经济开发区,,36,34,26,25,18,70,70,36,33,18,15,9,9,0.6,0.6
2026-03-18T1100,4153A,101.5536,25.0343,楚雄彝族自治州,团结路562号,,38,38,24,16,16,84,84,37,37,15,17,10,13,0.3,0.3
2026-03-18T1100,2549A,107.5087,31.2186,达州市,市环境监测站,,18,18,16,6,2,22,22,14,14,22,22,5,6,0.4,0.3
2026-03-18T1100,2550A,107.4988,31.2132,达州市,凤凰小区,,17,17,16,7,2,22,22,18,18,24,23,4,5,0.5,0.4
2026-03-18T1100,2551A,107.5081,31.1987,达州市,达县机关宾馆,,16,12,15,6,5,17,17,11,11,31,27,4,5,0.6,0.6
2026-03-18T1100,2552A,107.4644,31.2124,达州市,市政中心,,26,26,22,6,3,16,16,16,16,29,25,4,4,0.6,0.6
2026-03-18T1100,2614A,100.2168,25.5818,大理白族自治州,大理市环境监测站,,28,21,17,19,17,77,77,81,78,9,8,7,7,0.4,0.5
2026-03-18T1100,2615A,100.1542,25.7055,大理白族自治州,大理古城,,23,19,28,8,16,73,73,108,103,19,5,8,8,0.6,0.5
2026-03-18T1100,1109A,121.6119,38.974,大连市,甘井子,,29,10,48,3,36,90,90,84,80,10,25,7,9,0.3,0.4
2026-03-18T1100,1110A,121.565,38.9509,大连市,周水子,,30,30,61,6,40,85,85,80,76,7,20,4,10,0.3,0.6
2026-03-18T1100,1111A,121.5637,38.8849,大连市,星海三站,NA,NA,25,52,3,38,NA,NA,68,63,10,20,4,6,0.5,0.6
2026-03-18T1100,1112A,121.6301,38.9117,大连市,青泥洼桥,,26,14,47,6,34,82,82,80,74,10,21,4,7,0.4,0.5
2026-03-18T1100,1113A,121.6248,38.8643,大连市,傅家庄,,26,13,48,6,36,82,82,82,77,14,27,6,7,0.5,0.6
2026-03-18T1100,1114A,121.5117,38.8636,大连市,七贤岭,NA,NA,28,52,6,35,82,82,80,76,11,26,NA,7,0.5,0.6
2026-03-18T1100,1116A,121.7507,39.1339,大连市,金州,,27,21,48,6,33,85,85,86,77,10,19,5,6,0.4,0.5
2026-03-18T1100,1117A,121.7811,39.0495,大连市,开发区,,31,31,61,3,37,85,85,81,78,10,33,5,9,0.2,0.4
2026-03-18T1100,1118A,121.9762,39.0631,大连市,双D港,,29,25,63,8,46,90,90,80,80,9,28,4,6,0.4,0.5
2026-03-18T1100,4082A,121.2548,38.8188,大连市,旅顺,,25,18,46,6,33,79,79,73,72,8,21,6,7,0.3,0.4
2026-03-18T1100,1789A,124.8085,46.0381,大庆市,大同区,颗粒物(PM10),97,115,182,16,85,88,88,81,80,6,18,10,12,0.5,0.9
2026-03-18T1100,1790A,125.1166,46.5255,大庆市,龙凤区,颗粒物(PM10),54,55,170,10,92,79,79,75,74,9,21,2,6,0.3,0.6
2026-03-18T1100,1791A,124.8894,46.4007,大庆市,红岗区,,46,46,148,8,92,88,88,77,77,6,20,3,4,0.5,1
2026-03-18T1100,1792A,125.1391,46.578,大庆市,萨尔图区,颗粒物(PM10),57,59,166,8,84,77,77,78,76,11,19,7,8,0.4,0.7
2026-03-18T1100,1793A,124.9026,46.6217,大庆市,让胡路区,,32,32,143,10,93,80,80,76,75,6,15,5,8,0.4,0.7
2026-03-18T1100,3481A,125.127,46.6277,大庆市,萨区政府监测点,NA,NA,NA,179,NA,101,NA,NA,78,76,5,13,NA,10,0.2,0.5
2026-03-18T1100,1723A,113.2926,40.0759,大同市,云冈宾馆,NA,NA,NA,91,NA,36,73,73,68,67,9,15,6,8,NA,0.7
2026-03-18T1100,1724A,113.3437,40.0921,大同市,大同大学,,26,21,121,3,30,83,83,70,69,10,18,4,7,0.5,0.6
2026-03-18T1100,1725A,113.2637,40.129,大同市,安家小村,NA,NA,NA,126,NA,35,NA,NA,76,64,NA,23,NA,14,NA,0.6
2026-03-18T1100,3282A,113.3399,40.0586,大同市,大同市卫生学校,NA,NA,50,124,3,32,80,80,74,72,NA,15,3,7,0.5,0.6
2026-03-18T1100,3565A,113.1371,40.1122,大同市,云冈站,,26,15,106,7,25,83,83,61,61,2,9,4,7,0.5,0.6
2026-03-18T1100,3566A,113.1186,40.2556,大同市,图书馆,,33,33,100,8,26,87,87,67,67,6,10,4,6,0.4,0.5
2026-03-18T1100,3567A,113.5931,40.0459,大同市,区一中,,29,26,142,3,46,92,92,70,68,5,16,8,15,0.3,0.4
2026-03-18T1100,4199A,113.2798248,40.09972476,大同市,魏都大道141号,,26,14,126,3,32,81,81,72,70,9,15,8,10,0.7,0.7
2026-03-18T1100,2269A,124.1068,50.4091,大兴安岭地区,科技局,,24,19,35,3,18,76,76,74,73,1,4,5,6,0.3,0.3
2026-03-18T1100,3663A,124.117,50.4279,大兴安岭地区,红旗社区,NA,NA,14,28,3,18,79,79,82,80,3,6,NA,10,0.2,0.3
2026-03-18T1100,1600A,124.33,40.0625,丹东市,江湾东路,,27,25,121,6,100,84,84,59,59,12,31,7,12,0.5,1.4
2026-03-18T1100,1601A,124.4242,40.1513,丹东市,临江后街,NA,NA,NA,133,NA,99,77,77,NA,NA,10,24,8,17,0.3,1.3
2026-03-18T1100,1602A,124.3935,40.1461,丹东市,元宝山,,24,20,126,3,91,76,76,65,65,12,32,5,13,0.1,1.1
2026-03-18T1100,1603A,124.3634,40.1093,丹东市,民主桥,,25,15,126,3,95,80,80,58,58,13,40,4,11,0.3,1.1
2026-03-18T1100,3541A,109.5726195,19.51688767,儋州市,第一中学子站,NA,NA,26,31,12,14,62,62,40,40,NA,4,6,7,0.3,0.4
2026-03-18T1100,3542A,109.5567,19.5187,儋州市,东坡学校子站,,37,37,29,13,16,69,69,39,39,2,7,5,8,0.3,0.3
2026-03-18T1100,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,细颗粒物(PM2.5),54,38,29,37,19,24,24,17,11,12,11,4,5,0.6,0.6
2026-03-18T1100,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,细颗粒物(PM2.5),60,NA,42,40,20,23,23,20,15,18,10,8,8,0.7,0.6
2026-03-18T1100,1901A,104.424,31.1209,德阳市,东山公园,,48,48,18,18,10,62,62,56,56,24,15,4,4,0.4,0.5
2026-03-18T1100,1902A,104.3827,31.1318,德阳市,西小区,颗粒物(PM10),63,68,30,22,13,57,57,47,47,25,19,9,6,0.4,0.6
2026-03-18T1100,1904A,104.3553,31.1091,德阳市,耐火材料厂,颗粒物(PM10),53,53,24,29,14,51,51,46,46,27,21,4,3,0.4,0.5
2026-03-18T1100,4145A,104.4144,31.1495,德阳市,市林业局,颗粒物(PM10),53,53,23,22,12,62,62,50,50,16,21,9,8,0.3,0.5
2026-03-18T1100,1622A,116.3034,37.4675,德州市,儿童乐园,,24,24,104,3,79,68,68,61,61,10,21,9,11,0.4,0.7
2026-03-18T1100,1624A,116.2992,37.4449,德州市,监理站,NA,NA,NA,114,4,78,73,73,72,72,12,25,7,8,NA,0.7
2026-03-18T1100,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,,23,17,99,3,80,73,73,67,67,16,33,3,4,0.5,0.8
2026-03-18T1100,3371A,116.3693,37.44,德州市,开发区人民医院,,22,22,105,3,81,66,66,67,61,11,21,6,7,0.4,0.7
2026-03-18T1100,3511A,116.5687,37.3331,德州市,陵城艺术中心,,22,22,96,3,84,67,67,62,62,5,16,3,3,0.4,0.7
2026-03-18T1100,4292A,116.352738,37.420875,德州市,新河东路,NA,NA,14,104,3,77,68,68,65,65,12,21,8,9,NA,0.7
2026-03-18T1100,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,25,17,19,14,11,77,77,95,88,14,7,8,8,0.7,0.5
2026-03-18T1100,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,25,20,18,12,10,77,77,93,85,13,7,5,5,0.7,0.6
2026-03-18T1100,4257A,104.6092,35.5962,定西市,将台街,颗粒物(PM10),93,110,95,34,29,87,87,87,84,5,10,8,8,0.3,0.3
2026-03-18T1100,4309A,104.6159,35.5701,定西市,正龙路62号,颗粒物(PM10),95,112,95,30,25,77,77,78,75,8,10,3,4,0.3,0.3
2026-03-18T1100,4071A,114.9883,38.5232,定州市,交通局,,29,24,96,3,58,90,90,75,75,6,21,11,14,0.3,0.7
2026-03-18T1100,4072A,115.0045,38.5136,定州市,第五中学,,32,32,110,3,60,88,88,74,74,3,20,7,10,0.3,0.7
2026-03-18T1100,1390A,113.7943,23.0132,东莞市,东城石井,,33,33,35,19,19,92,92,40,40,24,29,3,3,0.5,0.5
2026-03-18T1100,1391A,113.7384,22.9659,东莞市,南城西平,,31,28,42,14,22,97,97,33,33,17,41,5,6,0.5,0.5
2026-03-18T1100,3319A,113.7283,23.041,东莞市,万江金泰,,36,36,42,21,21,89,89,54,54,29,23,5,5,0.6,0.6
2026-03-18T1100,4129A,113.8666,23.1062,东莞市,裕兴路,,42,38,33,29,21,110,110,54,54,25,26,7,7,0.6,0.6
2026-03-18T1100,4130A,114.0076,22.9739,东莞市,教育路1号,,30,17,48,6,22,94,94,39,39,8,30,5,5,0.3,0.3
2026-03-18T1100,4131A,113.7981,22.8124,东莞市,长怡路1号,,39,39,49,20,22,91,91,41,41,23,37,4,4,0.6,0.6
2026-03-18T1100,1666A,118.6612,37.4313,东营市,市环保局,,24,14,73,3,54,76,76,68,68,9,19,6,14,0.3,0.6
2026-03-18T1100,3036A,118.6903,37.4337,东营市,开发区管委会,,25,15,74,3,53,80,80,71,71,11,29,5,12,0.4,0.8
2026-03-18T1100,3365A,118.5721,37.5654,东营市,垦利区民丰路,,25,19,69,3,59,80,80,73,72,4,22,9,14,0.7,0.8
2026-03-18T1100,3498A,118.5063,37.8606,东营市,河口城区,,27,24,86,3,63,86,86,76,76,5,18,7,11,0.4,0.7
2026-03-18T1100,3646A,118.4979,37.4623,东营市,胜利站,,27,27,84,3,52,71,71,64,64,4,21,6,11,0.5,0.8
2026-03-18T1100,3734A,118.5753,37.4405,东营市,理想之城,,25,22,68,3,52,80,80,75,75,5,24,3,8,0.5,0.9
2026-03-18T1100,1591A,110.0024,39.8127,鄂尔多斯市,综合楼,,27,27,122,14,19,83,83,78,76,10,10,10,6,0.4,0.3
2026-03-18T1100,1592A,109.9485,39.8259,鄂尔多斯市,巴音孟克林场办事处,,27,24,118,3,17,84,84,62,61,8,13,9,6,0.4,0.3
2026-03-18T1100,1593A,109.7734,39.5987,鄂尔多斯市,康泽苑,NA,NA,68,105,NA,16,NA,NA,83,81,NA,6,9,7,0.4,0.3
2026-03-18T1100,1594A,109.8121,39.5987,鄂尔多斯市,华泰汽车城,,28,27,108,9,19,87,87,92,91,13,8,7,7,0.2,0.3
2026-03-18T1100,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,,27,17,119,14,21,84,84,75,74,14,15,10,6,0.3,0.2
2026-03-18T1100,2436A,114.894,30.3989,鄂州市,市政府,,16,16,12,10,5,46,46,28,28,20,22,7,7,0.5,0.6
2026-03-18T1100,2437A,114.8986,30.3714,鄂州市,赵家坝,,22,22,14,13,5,57,57,35,35,8,13,8,9,1.0,1
2026-03-18T1100,3654A,114.8093,30.4091,鄂州市,精准医疗中心,,17,17,13,9,4,54,54,35,35,16,15,4,9,0.8,0.8
2026-03-18T1100,2454A,109.4978,30.2979,恩施土家族苗族自治州,湖北民院,,19,19,16,3,10,50,50,36,36,11,13,6,6,0.7,0.8
2026-03-18T1100,3549A,109.5061,30.3771,恩施土家族苗族自治州,龙凤新区,,15,6,12,3,7,47,47,33,33,4,5,7,7,0.5,0.6
2026-03-18T1100,2499A,108.3411,21.6159,防城港市,沙万,颗粒物(PM10),64,69,53,14,16,52,52,36,32,18,21,6,6,0.8,0.6
2026-03-18T1100,2500A,108.3515,21.7733,防城港市,防城档案局,NA,NA,42,39,24,19,40,40,23,23,14,9,NA,6,0.6,0.5
2026-03-18T1100,2501A,108.3506,21.6414,防城港市,大海花园,,40,40,36,16,19,64,64,48,41,28,23,8,8,0.6,0.5
2026-03-18T1100,1371A,113.1293,23.0065,佛山市,湾梁,,36,36,34,20,20,72,72,29,29,20,26,/,/,/,/
2026-03-18T1100,1372A,113.1082,23.0477,佛山市,华材职中,,39,39,38,18,20,74,74,39,39,25,26,8,7,0.3,0.3
2026-03-18T1100,1373A,113.1439,23.045,佛山市,南海气象局,,41,41,37,18,22,69,69,29,29,22,30,/,/,/,/
2026-03-18T1100,1374A,113.2879,22.8094,佛山市,顺德苏岗,,44,44,36,16,18,81,81,32,32,21,24,/,/,0.4,0.5
2026-03-18T1100,1376A,112.8384,22.8678,佛山市,高明孔堂,,26,26,31,11,13,77,77,50,50,3,6,/,/,/,/
2026-03-18T1100,1377A,112.8835,23.1584,佛山市,三水监测站,,44,44,40,23,22,62,62,36,36,21,27,8,4,0.4,0.4
2026-03-18T1100,1378A,112.8668,23.185,佛山市,三水云东海,颗粒物(PM10),55,56,54,16,21,68,68,45,45,16,23,/,/,/,/
2026-03-18T1100,3625A,113.2568,22.7629,佛山市,容桂街道办,,31,31,29,15,18,81,81,37,37,23,27,/,/,/,/
2026-03-18T1100,1282A,119.2681,26.0506,福州市,师大,颗粒物(PM10),52,52,44,25,27,93,93,66,66,15,15,3,3,0.4,0.3
2026-03-18T1100,1283A,119.2983,26.1028,福州市,五四北路,颗粒物(PM10),53,54,39,29,28,92,92,68,68,18,17,4,4,0.5,0.4
2026-03-18T1100,1284A,119.2648,26.0769,福州市,杨桥西路,颗粒物(PM10),53,54,40,28,28,90,90,68,68,18,15,4,4,/,/
2026-03-18T1100,3048A,119.5799,26.0937,福州市,九龙,细颗粒物(PM2.5),58,51,31,39,25,95,95,64,60,19,12,6,4,0.5,0.3
2026-03-18T1100,3526A,119.5188,25.9666,福州市,吴航,,39,39,42,26,27,95,95,63,63,18,15,5,5,0.6,0.5
2026-03-18T1100,4104A,119.3106,26.0648,福州市,路通桥巷6号,,50,50,46,29,28,90,90,61,61,15,13,/,/,/,/
2026-03-18T1100,1755A,123.7974,41.8494,抚顺市,望花区,,28,23,136,3,66,87,87,75,75,8,27,11,19,0.6,1.1
2026-03-18T1100,1756A,123.9161,41.8827,抚顺市,顺城区,NA,NA,NA,115,NA,69,NA,NA,72,72,9,27,8,15,0.5,0.9
2026-03-18T1100,1757A,124.0437,41.8615,抚顺市,东洲区,,29,29,144,7,79,83,83,74,74,7,24,8,12,0.4,0.9
2026-03-18T1100,1758A,123.9246,41.8638,抚顺市,新抚区,,31,31,148,11,71,78,78,74,74,15,25,8,13,0.4,0.9
2026-03-18T1100,1759A,124.0972,41.8961,抚顺市,大伙房水库,,38,38,137,14,72,90,90,78,78,8,21,10,15,0.3,0.8
2026-03-18T1100,1760A,123.708,41.8386,抚顺市,沈抚新城,,28,28,125,3,63,86,86,76,76,8,26,6,12,0.4,0.7
2026-03-18T1100,2377A,116.3544,27.9833,抚州市,市站,,20,20,41,11,37,45,45,38,34,13,14,10,9,1.4,1.3
2026-03-18T1100,2378A,116.3562,27.9631,抚州市,血防站,,23,23,44,14,34,45,45,38,33,5,7,2,3,1.0,1
2026-03-18T1100,2379A,116.3561,28.0007,抚州市,采茶剧团,,28,23,44,19,34,45,45,34,31,11,13,16,15,0.8,0.8
2026-03-18T1100,2380A,116.3854,27.9648,抚州市,医学分院,,27,27,48,12,30,49,49,39,35,10,12,5,10,1.2,1.3
2026-03-18T1100,2207A,121.6095,41.9978,阜新市,工业园区,,31,16,80,3,45,98,98,86,86,8,14,7,9,0.3,0.5
2026-03-18T1100,2208A,121.6567,42.0188,阜新市,长青街,,28,10,71,3,45,89,89,80,80,7,14,7,9,0.4,0.6
2026-03-18T1100,2209A,121.6672,42.07,阜新市,农业园区,,29,19,89,3,42,90,90,81,81,9,14,4,6,0.3,0.5
2026-03-18T1100,2211A,121.6343,42.0455,阜新市,玉龙新城,颗粒物(PM10),62,66,83,3,43,91,91,81,80,6,15,6,9,0.3,0.5
2026-03-18T1100,2301A,115.8276,32.8929,阜阳市,市监测站,细颗粒物(PM2.5),101,91,57,61,37,60,60,55,55,15,16,4,4,0.6,0.5
2026-03-18T1100,2303A,115.8551,32.8606,阜阳市,开发区,细颗粒物(PM2.5),92,92,55,56,35,62,62,56,56,17,17,4,4,0.6,0.6
2026-03-18T1100,2875A,115.783962,32.889217,阜阳市,阜阳职业技术学院,NA,NA,NA,45,NA,21,NA,NA,55,55,12,15,6,6,0.7,0.6
2026-03-18T1100,3468A,115.79,32.8614,阜阳市,市规划展馆,细颗粒物(PM2.5),105,89,51,65,36,63,63,59,59,13,13,7,6,0.7,0.6
2026-03-18T1100,3469A,115.835101,32.918568,阜阳市,枣园社区,细颗粒物(PM2.5),107,81,50,67,41,64,64,56,56,12,15,4,7,0.6,0.7
2026-03-18T1100,2669A,102.9097,34.9841,甘南藏族自治州,州政府,NA,NA,40,41,11,19,NA,NA,109,104,7,4,NA,4,0.4,0.3
2026-03-18T1100,3380A,102.8915,34.9618,甘南藏族自治州,甘肃民族师范学院,,44,44,44,19,17,94,94,92,88,5,4,3,3,0.4,0.4
2026-03-18T1100,2570A,101.96,30.048,甘孜藏族自治州,水桥子,,18,6,10,3,2,56,56,59,54,13,8,4,4,0.7,0.6
2026-03-18T1100,3065A,101.9534,29.9976,甘孜藏族自治州,州环保局,,20,6,5,3,4,63,63,74,68,20,11,6,6,0.6,0.5
2026-03-18T1100,2363A,114.9368,25.8663,赣州市,地委,,26,26,34,12,15,75,75,73,68,12,14,7,6,0.7,0.7
2026-03-18T1100,2364A,114.946,25.8483,赣州市,气象台,,28,25,34,13,19,88,88,88,85,11,13,9,7,0.5,0.5
2026-03-18T1100,2365A,114.932,25.8332,赣州市,市图书馆,NA,NA,NA,32,6,14,NA,NA,70,67,NA,12,7,5,0.4,0.4
2026-03-18T1100,2366A,114.8905,25.8472,赣州市,华坚鞋城,,32,32,38,8,18,81,81,73,72,12,14,8,8,0.4,0.4
2026-03-18T1100,3109A,115.0094,25.8614,赣州市,赣县区卫计委,,24,24,36,13,16,74,74,46,45,13,18,4,3,0.5,0.6
2026-03-18T1100,2684A,106.2753,36.0057,固原市,监测站,颗粒物(PM10),144,233,137,45,29,NA,NA,64,57,NA,10,9,9,0.4,0.4
2026-03-18T1100,2685A,106.2384,36.0189,固原市,新区,颗粒物(PM10),144,232,131,42,29,68,68,64,60,9,9,9,8,0.3,0.3
2026-03-18T1100,2544A,106.6307,30.4577,广安市,市委,,16,13,15,11,9,46,46,44,44,14,16,5,5,0.6,0.7
2026-03-18T1100,2545A,106.6266,30.4662,广安市,友谊中学,,16,12,15,7,8,51,51,50,50,11,15,5,5,0.7,0.8
2026-03-18T1100,2547A,106.6386,30.4551,广安市,广电花园,,16,16,19,7,12,44,44,44,44,15,17,8,8,0.8,0.8
2026-03-18T1100,2902A,106.6347,30.4868,广安市,北辰小学,,15,12,16,10,10,46,46,43,43,11,14,4,4,0.7,0.8
