,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331125,40,28.1173,优,--,19,11,78,优,#00E400,#00E400,6,云和监测楼,#00E400,13,优,优,优,331100,#00E400,119.5626,#00E400,6,优,0.5,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,11,11,#00E400,1,2026-05-10 21:00:00
1,优,330824,37,29.1478,优,--,19,18,80,优,#00E400,#00E400,7,开化监测大楼,#00E400,14,优,优,优,330800,#00E400,118.4108,#00E400,8,优,0.5,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,14,13,#00E400,2,2026-05-10 21:00:00
2,优,331181,52,28.08007,优,--,25,9,72,优,#00E400,#00E400,7,龙泉环保大楼,#00E400,17,优,优,优,331100,#00E400,119.1328,#00E400,8,优,0.4,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,15,14,#00E400,3,2026-05-10 21:00:00
3,优,331181,47,28.076,优,--,21,13,72,优,#00E400,#00E400,8,粮食大楼,#00E400,19,优,优,优,331100,#00E400,119.1217,#00E400,12,优,0.5,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,19,14,#00E400,4,2026-05-10 21:00:00
4,优,330822,61,28.9012,优,--,29,21,93,优,#00E400,#00E400,5,图书馆大楼,#00E400,20,优,优,优,330800,#00E400,118.5062,#00E400,5,优,0.4,优,#00E400,#00E400,330822002,优,#00E400,衢州市,#00E400,优,20,16,#00E400,5,2026-05-10 21:00:00
5,良,330803,63,28.9844,优,--,34,29,108,优,#00E400,#00E400,8,衢州三中（市）,#FFFF00,21,优,优,优,330800,#00E400,118.9628,#00E400,11,优,0.6,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,21,21,#00E400,6,2026-05-10 21:00:00
6,良,330182,53,29.4638,优,--,24,38,101,优,#00E400,#00E400,4,第二中学,#FFFF00,21,优,优,优,330100,#00E400,119.2821,#00E400,12,优,0.5,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,21,14,#00E400,6,2026-05-10 21:00:00
7,优,331124,72,28.4516,优,--,22,18,86,优,#00E400,#00E400,6,和平水厂,#00E400,23,优,优,优,331100,#00E400,119.4699,#00E400,10,优,0.5,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,19,10,#00E400,8,2026-05-10 21:00:00
8,优,330329,75,27.5438,优,--,20,6,67,优,#00E400,#00E400,6,泰顺实验中学,#00E400,24,优,优,优,330300,#00E400,119.716111,#00E400,10,优,0.3,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,16,13,#00E400,9,2026-05-10 21:00:00
9,优,330127,48,29.5995,优,--,20,16,76,优,#00E400,#00E400,10,淳安环保大楼,#00E400,25,优,优,优,330100,#00E400,119.0481,#00E400,12,优,0.6,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,25,12,#00E400,10,2026-05-10 21:00:00
10,良,330727,75,29.039869,优,--,20,19,117,优,#00E400,#00E400,5,南园初中,#FFFF00,25,优,优,优,330700,#00E400,120.440622,#00E400,17,优,0.5,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,25,13,#00E400,10,2026-05-10 21:00:00
11,良,331123,80,28.5991,优,--,19,16,115,优,#00E400,#00E400,5,遂昌民政局,#FFFF00,25,优,优,优,331100,#00E400,119.2622,#00E400,15,优,0.6,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,24,11,#00E400,10,2026-05-10 21:00:00
12,优,331124,67,28.4505,优,--,21,19,84,优,#00E400,#00E400,4,松阳监测楼,#00E400,25,优,优,优,331100,#00E400,119.4799,#00E400,13,优,0.5,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,25,12,#00E400,10,2026-05-10 21:00:00
13,良,330382,73,28.1209,优,--,20,13,105,优,#00E400,#00E400,5,乐成,#FFFF00,26,优,优,优,330300,#00E400,120.9659,#00E400,16,优,0.5,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,26,10,#00E400,14,2026-05-10 21:00:00
14,优,330329,83,27.557,优,--,16,9,77,优,#00E400,#00E400,6,罗阳,#00E400,26,优,优,优,330300,#00E400,119.7084,#00E400,10,优,0.4,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,15,13,#00E400,14,2026-05-10 21:00:00
15,优,331127,26,27.9772,优,--,10,20,65,优,#00E400,#00E400,4,景宁县政府,#00E400,26,优,优,优,331100,#00E400,119.6311,#00E400,18,优,0.6,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,13,9,#00E400,14,2026-05-10 21:00:00
16,优,331127,28,28.002222,优,--,15,17,65,优,#00E400,#00E400,5,红星小学,#00E400,27,优,优,优,331100,#00E400,119.636389,#00E400,16,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,27,9,#00E400,17,2026-05-10 21:00:00
17,良,330382,84,28.0297,优,--,24,27,104,优,#00E400,#00E400,4,柳市,#FFFF00,27,优,优,优,330300,#00E400,120.891,#00E400,7,优,0.4,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,15,10,#00E400,17,2026-05-10 21:00:00
18,优,330922,86,30.7269,优,--,18,9,100,优,#00E400,#00E400,7,嵊泗菜园,#00E400,27,优,优,优,330900,#00E400,122.4464,#00E400,8,优,0.4,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,24,9,#00E400,17,2026-05-10 21:00:00
19,优,330921,85,30.2517,优,--,24,15,100,优,#00E400,#00E400,8,岱山高亭,#00E400,27,优,优,优,330900,#00E400,122.1958,#00E400,9,优,0.4,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,27,10,#00E400,17,2026-05-10 21:00:00
20,优,331083,82,28.12715,优,--,25,12,99,优,#00E400,#00E400,9,玉环环监站,#00E400,27,优,优,优,331000,#00E400,121.2339,#00E400,13,优,0.7,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,27,13,#00E400,17,2026-05-10 21:00:00
21,优,331081,77,28.37558,优,--,21,14,95,优,#00E400,#00E400,6,温岭环监站,#00E400,27,优,优,优,331000,#00E400,121.36579,#00E400,15,优,0.3,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,27,12,#00E400,17,2026-05-10 21:00:00
22,优,331123,61,28.5839,优,--,21,14,94,优,#00E400,#00E400,8,遂昌中学,#00E400,27,优,优,优,331100,#00E400,119.2656,#00E400,16,优,0.6,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,27,15,#00E400,17,2026-05-10 21:00:00
23,良,330122,86,29.7955,优,--,23,25,113,优,#00E400,#00E400,6,桐庐江南,#FFFF00,28,优,优,优,330100,#00E400,119.6874,#00E400,19,优,0.5,优,#00E400,#00E400,330122001,优,#00E400,杭州市,#00E400,优,27,13,#00E400,24,2026-05-10 21:00:00
24,良,330305,87,27.8342,优,--,23,15,103,优,#00E400,#00E400,7,洞头气象局,#FFFF00,28,优,优,优,330300,#00E400,121.1502,#00E400,12,优,0.5,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,23,14,#00E400,24,2026-05-10 21:00:00
