,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330329,65,27.5438,优,--,20,6,62,优,#00E400,#00E400,6,泰顺实验中学,#00E400,21,优,优,优,330300,#00E400,119.716111,#00E400,9,优,0.3,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,14,13,#00E400,1,2026-05-10 17:00:00
1,优,331126,66,27.629585,优,--,22,10,73,优,#00E400,#00E400,6,庆元监测楼,#00E400,21,优,优,优,331100,#00E400,119.054809,#00E400,14,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,20,17,#00E400,1,2026-05-10 17:00:00
2,优,331126,69,27.6211,优,--,19,9,78,优,#00E400,#00E400,5,庆元气象局,#00E400,22,优,优,优,331100,#00E400,119.0788,#00E400,11,优,0.7,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,18,13,#00E400,3,2026-05-10 17:00:00
3,优,330329,76,27.557,优,--,15,8,72,优,#00E400,#00E400,5,罗阳,#00E400,24,优,优,优,330300,#00E400,119.7084,#00E400,15,优,0.4,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,20,14,#00E400,4,2026-05-10 17:00:00
4,优,331181,75,28.08007,优,--,28,6,74,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,24,优,优,优,331100,#00E400,119.1328,#00E400,3,优,0.4,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,10,16,#00E400,4,2026-05-10 17:00:00
5,优,331181,77,28.076,优,--,23,6,76,优,#00E400,#00E400,7,粮食大楼,#00E400,25,优,优,优,331100,#00E400,119.1217,#00E400,6,优,0.4,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,12,15,#00E400,6,2026-05-10 17:00:00
6,优,331124,89,28.4505,优,--,20,8,83,优,#00E400,#00E400,4,松阳监测楼,#00E400,28,优,优,优,331100,#00E400,119.4799,#00E400,8,优,0.4,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,14,12,#00E400,7,2026-05-10 17:00:00
7,优,330824,90,29.1343,优,--,28,5,89,优,#00E400,#00E400,5,开化气象局,#00E400,29,优,优,优,330800,#00E400,118.402,#00E400,11,优,0.3,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,18,15,#00E400,8,2026-05-10 17:00:00
8,优,331124,92,28.4516,优,--,22,8,84,优,#00E400,#00E400,5,和平水厂,#00E400,29,优,优,优,331100,#00E400,119.4699,#00E400,4,优,0.4,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,12,11,#00E400,8,2026-05-10 17:00:00
9,优,331127,91,27.9772,优,--,10,9,78,优,#00E400,#00E400,4,景宁县政府,#00E400,29,优,优,优,331100,#00E400,119.6311,#00E400,7,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,10,8,#00E400,8,2026-05-10 17:00:00
10,优,331127,95,28.002222,优,--,14,9,80,优,#00E400,#00E400,6,红星小学,#00E400,30,优,优,优,331100,#00E400,119.636389,#00E400,12,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,20,8,#00E400,11,2026-05-10 17:00:00
11,优,330328,95,27.7838,优,--,24,9,90,优,#00E400,#00E400,8,大峃,#00E400,30,优,优,优,330300,#00E400,120.085,#00E400,11,优,0.3,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,20,14,#00E400,11,2026-05-10 17:00:00
12,优,330326,96,27.6593,优,--,23,10,95,优,#00E400,#00E400,11,平阳监测站,#00E400,30,优,优,优,330300,#00E400,120.5705,#00E400,14,优,0.5,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,26,10,#00E400,11,2026-05-10 17:00:00
13,优,330381,98,27.791645,优,--,28,13,97,优,#00E400,#00E400,6,花园桥,#00E400,31,优,优,优,330300,#00E400,120.62372,#00E400,5,优,0.3,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,10,13,#00E400,14,2026-05-10 17:00:00
14,良,330922,97,30.7269,优,--,17,10,112,优,#00E400,#00E400,8,嵊泗菜园,#FFFF00,31,优,优,优,330900,#00E400,122.4464,#00E400,8,优,0.4,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,19,9,#00E400,14,2026-05-10 17:00:00
15,良,331083,97,28.12715,优,--,24,15,109,优,#00E400,#00E400,9,玉环环监站,#FFFF00,31,优,优,优,331000,#00E400,121.2339,#00E400,10,优,0.6,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,23,12,#00E400,14,2026-05-10 17:00:00
