,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330381,39,27.782284,优,--,17,13,72,优,#00E400,#00E400,10,安阳新区,#00E400,14,优,优,优,330300,#00E400,120.650915,#00E400,8,优,0.5,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,14,11,#00E400,1,2026-05-08 02:00:00
1,优,331126,39,27.629585,优,--,24,5,34,优,#00E400,#00E400,5,庆元监测楼,#00E400,16,优,优,优,331100,#00E400,119.054809,#00E400,11,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,16,19,#00E400,2,2026-05-08 02:00:00
2,优,330381,34,27.791645,优,--,22,16,64,优,#00E400,#00E400,6,花园桥,#00E400,19,优,优,优,330300,#00E400,120.62372,#00E400,13,优,0.3,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,19,12,#00E400,3,2026-05-08 02:00:00
3,优,330326,60,27.6653,优,--,19,2,77,优,#00E400,#00E400,2,平阳县政府,#00E400,19,优,优,优,330300,#00E400,120.5611,#00E400,2,优,0.5,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,12,10,#00E400,3,2026-05-08 02:00:00
4,优,330523,46,30.5974,优,--,39,10,84,优,#00E400,#00E400,5,安吉城东,#00E400,19,优,优,优,330500,#00E400,119.6953,#00E400,11,优,0.3,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,19,23,#00E400,3,2026-05-08 02:00:00
5,优,330824,52,29.1478,优,--,23,7,70,优,#00E400,#00E400,7,开化监测大楼,#00E400,19,优,优,优,330800,#00E400,118.4108,#00E400,13,优,0.5,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,18,16,#00E400,3,2026-05-08 02:00:00
6,优,330824,56,29.1343,优,--,24,5,69,优,#00E400,#00E400,5,开化气象局,#00E400,19,优,优,优,330800,#00E400,118.402,#00E400,13,优,0.3,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,18,13,#00E400,3,2026-05-08 02:00:00
7,优,330305,57,27.8342,优,--,16,11,71,优,#00E400,#00E400,7,洞头气象局,#00E400,22,优,优,优,330300,#00E400,121.1502,#00E400,12,优,0.6,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,22,10,#00E400,8,2026-05-08 02:00:00
8,优,330328,64,27.804722,优,--,29,2,57,优,#00E400,#00E400,7,文成中学,#00E400,22,优,优,优,330300,#00E400,120.077222,#00E400,15,优,0.4,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,19,19,#00E400,8,2026-05-08 02:00:00
9,优,331083,62,28.12715,优,--,23,7,75,优,#00E400,#00E400,9,玉环环监站,#00E400,22,优,优,优,331000,#00E400,121.2339,#00E400,13,优,0.6,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,22,12,#00E400,8,2026-05-08 02:00:00
10,优,331126,42,27.6211,优,--,25,8,43,优,#00E400,#00E400,4,庆元气象局,#00E400,22,优,优,优,331100,#00E400,119.0788,#00E400,15,优,0.7,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,22,17,#00E400,8,2026-05-08 02:00:00
11,优,330127,68,29.605,优,--,22,3,71,优,#00E400,#00E400,11,老年活动中心,#00E400,23,优,优,优,330100,#00E400,119.0372,#00E400,16,优,0.7,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,23,16,#00E400,12,2026-05-08 02:00:00
12,优,330329,75,27.5438,优,--,23,4,87,优,#00E400,#00E400,6,泰顺实验中学,#00E400,24,优,优,优,330300,#00E400,119.716111,#00E400,12,优,0.4,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,17,15,#00E400,13,2026-05-08 02:00:00
13,优,330327,72,27.522222,优,--,26,5,72,优,#00E400,#00E400,8,苍南中学,#00E400,24,优,优,优,330300,#00E400,120.416111,#00E400,16,优,0.4,优,#00E400,#00E400,330327004,优,#00E400,温州市,#00E400,优,24,16,#00E400,13,2026-05-08 02:00:00
14,优,330324,34,28.044335,优,--,29,38,63,优,#00E400,#00E400,6,瓯北,#00E400,25,优,优,优,330300,#00E400,120.654963,#00E400,13,优,0.6,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,25,14,#00E400,15,2026-05-08 02:00:00
15,优,330329,79,27.557,优,--,30,8,89,优,#00E400,#00E400,5,罗阳,#00E400,25,优,优,优,330300,#00E400,119.7084,#00E400,11,优,0.4,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,18,19,#00E400,15,2026-05-08 02:00:00
16,优,330523,77,30.6422,优,--,45,15,99,优,#00E400,#00E400,10,安吉实验小学,#00E400,25,优,优,优,330500,#00E400,119.6768,#00E400,15,优,0.5,优,#00E400,#00E400,330523001,优,#00E400,湖州市,#00E400,优,24,25,#00E400,15,2026-05-08 02:00:00
17,优,330382,46,28.1209,优,--,18,14,64,优,#00E400,#00E400,5,乐成,#00E400,26,优,优,优,330300,#00E400,120.9659,#00E400,18,优,0.4,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,24,11,#00E400,18,2026-05-08 02:00:00
18,优,331121,78,28.1094,优,--,41,8,67,优,#00E400,#00E400,4,青田中学,#00E400,26,优,优,优,331100,#00E400,120.3161,#00E400,14,优,0.4,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,26,21,#00E400,18,2026-05-08 02:00:00
19,优,330382,64,28.0297,优,--,22,17,81,优,#00E400,#00E400,4,柳市,#00E400,27,优,优,优,330300,#00E400,120.891,#00E400,14,优,0.4,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,27,12,#00E400,20,2026-05-08 02:00:00
20,优,330881,87,28.7465,优,--,37,4,77,优,#00E400,#00E400,3,江山环保大楼,#00E400,28,优,优,优,330800,#00E400,118.6301,#00E400,16,优,0.5,优,#00E400,#00E400,330881001,优,#00E400,衢州市,#00E400,优,21,23,#00E400,21,2026-05-08 02:00:00
21,良,330521,73,30.548493,优,--,43,11,104,优,#00E400,#00E400,6,春晖小学,#FFFF00,28,优,优,优,330500,#00E400,119.9505,#00E400,14,优,0.5,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,28,25,#00E400,21,2026-05-08 02:00:00
22,优,330383,60,27.5812,优,--,24,13,72,优,#00E400,#00E400,8,龙港,#00E400,29,优,优,优,330300,#00E400,120.5489,#00E400,18,优,0.5,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,29,15,#00E400,23,2026-05-08 02:00:00
