,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330824,18,29.1478,优,--,7,15,50,优,#00E400,#00E400,7,开化监测大楼,#00E400,10,优,优,优,330800,#00E400,118.4108,#00E400,6,优,0.4,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,10,4,#00E400,1,2026-05-01 01:00:00
1,优,330329,26,27.5438,优,--,9,5,59,优,#00E400,#00E400,6,泰顺实验中学,#00E400,11,优,优,优,330300,#00E400,119.716111,#00E400,5,优,0.3,优,#00E400,--,330329002,--,#00E400,温州市,#00E400,优,11,--,#00E400,2,2026-05-01 01:00:00
2,优,331181,22,28.076,优,--,7,6,42,优,#00E400,#00E400,8,粮食大楼,#00E400,11,优,优,优,331100,#00E400,119.1217,#00E400,6,优,0.4,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,11,5,#00E400,2,2026-05-01 01:00:00
3,优,331125,23,28.1173,优,--,9,10,47,优,#00E400,#00E400,6,云和监测楼,#00E400,12,优,优,优,331100,#00E400,119.5626,#00E400,8,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,10,7,#00E400,4,2026-05-01 01:00:00
4,优,330127,43,29.605,优,--,15,6,69,优,#00E400,#00E400,12,老年活动中心,#00E400,14,优,优,优,330100,#00E400,119.0372,#00E400,9,优,0.3,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,12,11,#00E400,5,2026-05-01 01:00:00
5,优,330329,43,27.557,优,--,--,10,65,优,#00E400,#00E400,5,罗阳,#00E400,14,优,优,--,330300,#00E400,119.7084,#00E400,6,优,0.4,优,#00E400,--,330329001,--,#00E400,温州市,#00E400,优,10,--,--,5,2026-05-01 01:00:00
6,优,330182,32,29.4769,优,--,14,12,57,优,#00E400,#00E400,7,建德监测大楼,#00E400,15,优,优,优,330100,#00E400,119.2711,#00E400,9,优,0.5,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,15,9,#00E400,7,2026-05-01 01:00:00
7,优,330822,40,28.9012,优,--,14,29,72,优,#00E400,#00E400,4,图书馆大楼,#00E400,15,优,优,优,330800,#00E400,118.5062,#00E400,3,优,0.2,优,#00E400,#00E400,330822002,优,#00E400,衢州市,#00E400,优,14,4,#00E400,7,2026-05-01 01:00:00
8,优,330824,21,29.1343,优,--,12,11,56,优,#00E400,#00E400,5,开化气象局,#00E400,15,优,优,优,330800,#00E400,118.402,#00E400,4,优,0.2,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,15,4,#00E400,7,2026-05-01 01:00:00
9,优,331121,32,28.1094,优,--,11,4,60,优,#00E400,#00E400,3,青田中学,#00E400,15,优,优,优,331100,#00E400,120.3161,#00E400,9,优,0.4,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,15,7,#00E400,7,2026-05-01 01:00:00
10,优,331125,21,28.1062,优,--,9,14,50,优,#00E400,#00E400,6,云和三中,#00E400,15,优,优,优,331100,#00E400,119.5728,#00E400,8,优,0.5,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,15,5,#00E400,7,2026-05-01 01:00:00
11,优,331024,43,28.7403,优,--,13,18,73,优,#00E400,#00E400,6,新生中学,#00E400,16,优,优,优,331000,#00E400,120.4728,#00E400,8,优,0.5,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,16,8,#00E400,12,2026-05-01 01:00:00
12,优,331126,13,27.629585,优,--,11,6,33,优,#00E400,#00E400,6,庆元监测楼,#00E400,16,优,优,优,331100,#00E400,119.054809,#00E400,9,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,16,5,#00E400,12,2026-05-01 01:00:00
13,优,331126,18,27.6211,优,--,9,7,36,优,#00E400,#00E400,4,庆元气象局,#00E400,16,优,优,优,331100,#00E400,119.0788,#00E400,11,优,0.5,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,14,7,#00E400,12,2026-05-01 01:00:00
14,优,330723,31,28.9178,优,--,17,27,68,优,#00E400,#00E400,7,武义北岭幼儿园,#00E400,16,优,优,优,330700,#00E400,119.8022,#00E400,11,优,0.5,优,#00E400,#00E400,330723003,优,#00E400,金华市,#00E400,优,15,14,#00E400,12,2026-05-01 01:00:00
15,优,330723,53,28.896108,优,--,15,8,78,优,#00E400,#00E400,8,武义县政府,#00E400,17,优,优,优,330700,#00E400,119.811352,#00E400,9,优,0.4,优,#00E400,#00E400,330723001,优,#00E400,金华市,#00E400,优,15,8,#00E400,16,2026-05-01 01:00:00
16,优,330881,46,28.7282,优,--,13,20,76,优,#00E400,#00E400,5,人民医院,#00E400,17,优,优,优,330800,#00E400,118.6227,#00E400,8,优,0.4,优,#00E400,#00E400,330881002,优,#00E400,衢州市,#00E400,优,17,8,#00E400,16,2026-05-01 01:00:00
17,优,331127,27,28.002222,优,--,10,7,46,优,#00E400,#00E400,5,红星小学,#00E400,18,优,优,优,331100,#00E400,119.636389,#00E400,12,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,16,7,#00E400,18,2026-05-01 01:00:00
18,优,330803,56,28.9844,优,--,16,16,76,优,#00E400,#00E400,8,衢州三中（市）,#00E400,18,优,优,优,330800,#00E400,118.9628,#00E400,7,优,0.4,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,15,11,#00E400,18,2026-05-01 01:00:00
19,优,330182,29,29.4638,优,--,13,36,60,优,#00E400,#00E400,3,第二中学,#00E400,18,优,优,优,330100,#00E400,119.2821,#00E400,9,优,0.5,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,13,11,#00E400,18,2026-05-01 01:00:00
20,优,330726,41,29.465746,优,--,13,12,67,优,#00E400,#00E400,5,浦江实验中学,#00E400,18,优,优,优,330700,#00E400,119.875227,#00E400,8,优,0.4,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,18,6,#00E400,18,2026-05-01 01:00:00
21,优,331124,45,28.4505,优,--,11,20,73,优,#00E400,#00E400,4,松阳监测楼,#00E400,18,优,优,优,331100,#00E400,119.4799,#00E400,8,优,0.4,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,18,9,#00E400,18,2026-05-01 01:00:00
22,优,331127,28,27.9772,优,--,10,9,44,优,#00E400,#00E400,4,景宁县政府,#00E400,18,优,优,优,331100,#00E400,119.6311,#00E400,12,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,9,8,#00E400,18,2026-05-01 01:00:00
23,优,330324,42,28.158269,优,--,11,16,64,优,#00E400,#00E400,4,上塘,#00E400,19,优,优,优,330300,#00E400,120.694244,#00E400,11,优,0.4,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,19,7,#00E400,24,2026-05-01 01:00:00
24,优,331123,25,28.5839,优,--,10,16,60,优,#00E400,#00E400,5,遂昌中学,#00E400,19,优,优,优,331100,#00E400,119.2656,#00E400,12,优,0.4,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,19,7,#00E400,24,2026-05-01 01:00:00
