时间,鸿旺,欧伦
2026-07-07 00:00:00,0.0,0.0
2026-07-07 00:15:00,0.0,0.0
2026-07-07 00:30:00,0.0,0.0
2026-07-07 00:45:00,0.0,0.0
2026-07-07 01:00:00,0.0,0.0
2026-07-07 01:15:00,0.0,0.0
2026-07-07 01:30:00,0.0,0.0
2026-07-07 01:45:00,0.0,0.0
2026-07-07 02:00:00,0.0,0.0
2026-07-07 02:15:00,0.0,0.0
2026-07-07 02:30:00,0.0,0.0
2026-07-07 02:45:00,0.0,0.0
2026-07-07 03:00:00,0.0,0.0
2026-07-07 03:15:00,0.0,0.0
2026-07-07 03:30:00,0.0,0.0
2026-07-07 03:45:00,0.0,0.0
2026-07-07 04:00:00,0.0,0.0
2026-07-07 04:15:00,0.0,0.0
2026-07-07 04:30:00,0.0,0.0
2026-07-07 04:45:00,0.00062,0.00029
2026-07-07 05:00:00,0.00035,0.00032
2026-07-07 05:15:00,0.00321,0.00311
2026-07-07 05:30:00,0.01698,0.01928
2026-07-07 05:45:00,0.0423,0.04435
2026-07-07 06:00:00,0.07204,0.07214
2026-07-07 06:15:00,0.10258,0.10575
2026-07-07 06:30:00,0.13095,0.1351
2026-07-07 06:45:00,0.15765,0.15975
2026-07-07 07:00:00,0.18377,0.18568
2026-07-07 07:15:00,0.20851,0.21486
2026-07-07 07:30:00,0.25695,0.2599
2026-07-07 07:45:00,0.28043,0.28055
2026-07-07 08:00:00,0.28461,0.28951
2026-07-07 08:15:00,0.33276,0.34131
2026-07-07 08:30:00,0.49393,0.45814
2026-07-07 08:45:00,0.59139,0.59483
2026-07-07 09:00:00,0.60928,0.59633
2026-07-07 09:15:00,0.96778,0.93993
2026-07-07 09:30:00,1.04485,1.02718
2026-07-07 09:45:00,1.05769,1.0437
2026-07-07 10:00:00,1.04567,0.99253
2026-07-07 10:15:00,1.00009,0.98604
2026-07-07 10:30:00,1.03217,1.00202
2026-07-07 10:45:00,0.97633,0.96115
2026-07-07 11:00:00,1.03926,0.77925
2026-07-07 11:15:00,0.64766,0.66728
2026-07-07 11:30:00,0.76627,0.68118
2026-07-07 11:45:00,0.89893,0.83908
2026-07-07 12:00:00,0.80098,0.94847
2026-07-07 12:15:00,0.5479,0.52601
2026-07-07 12:30:00,0.51468,0.52186
2026-07-07 12:45:00,0.46683,0.48951
2026-07-07 13:00:00,0.48461,0.4812
2026-07-07 13:15:00,0.5512,0.55949
2026-07-07 13:30:00,1.11871,1.0475
2026-07-07 13:45:00,1.03681,1.1698
2026-07-07 14:00:00,0.71469,0.64859
2026-07-07 14:15:00,0.72575,0.73448
2026-07-07 14:30:00,0.81856,0.8975
2026-07-07 14:45:00,0.68268,0.5338
2026-07-07 15:00:00,0.47848,0.55437
2026-07-07 15:15:00,0.25383,0.26214
2026-07-07 15:30:00,0.35467,0.37012
2026-07-07 15:45:00,0.37189,0.38057
2026-07-07 16:00:00,0.2989,0.31231
2026-07-07 16:15:00,0.31274,0.33
2026-07-07 16:30:00,0.25011,0.25573
2026-07-07 16:45:00,0.19257,0.19393
2026-07-07 17:00:00,0.15998,0.16479
2026-07-07 17:15:00,0.17049,0.17645
2026-07-07 17:30:00,0.10939,0.11349
2026-07-07 17:45:00,0.09495,0.09548
2026-07-07 18:00:00,0.05593,0.05684
2026-07-07 18:15:00,0.04865,0.04944
2026-07-07 18:30:00,0.0531,0.05449
2026-07-07 18:45:00,0.02404,0.02548
2026-07-07 19:00:00,0.0056,0.0062
2026-07-07 19:15:00,0.00025,0.00027
2026-07-07 19:30:00,0.00022,0.00024
2026-07-07 19:45:00,,
2026-07-07 20:00:00,,
2026-07-07 20:15:00,,
2026-07-07 20:30:00,,
2026-07-07 20:45:00,,
2026-07-07 21:00:00,,
2026-07-07 21:15:00,,
2026-07-07 21:30:00,,
2026-07-07 21:45:00,,
2026-07-07 22:00:00,,
2026-07-07 22:15:00,,
2026-07-07 22:30:00,,
2026-07-07 22:45:00,,
2026-07-07 23:00:00,,
2026-07-07 23:15:00,,
2026-07-07 23:30:00,,
2026-07-07 23:45:00,,
