,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331126,18,27.629585,优,--,8,8,22,优,#00E400,#00E400,2,庆元监测楼,#00E400,7,优,优,优,331100,#00E400,119.054809,#00E400,3,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,7,4,#00E400,1,2026-05-23
1,优,330781,26,29.216166,优,--,33,5,48,优,#00E400,#00E400,6,兰溪监测站,#00E400,9,优,优,优,330700,#00E400,119.459992,#00E400,2,优,0.6,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,5,21,#00E400,2,2026-05-23
2,优,330824,21,29.1343,优,--,19,10,36,优,#00E400,#00E400,6,开化气象局,#00E400,9,优,优,优,330800,#00E400,118.402,#00E400,4,优,0.3,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,9,7,#00E400,2,2026-05-23
3,优,331126,14,27.6211,优,--,8,8,22,优,#00E400,#00E400,5,庆元气象局,#00E400,9,优,优,优,331100,#00E400,119.0788,#00E400,4,优,0.8,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,9,4,#00E400,2,2026-05-23
4,优,330726,32,29.465746,优,--,39,9,74,优,#00E400,#00E400,6,浦江实验中学,#00E400,10,优,优,优,330700,#00E400,119.875227,#00E400,4,优,0.7,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,7,27,#00E400,5,2026-05-23
5,优,330781,31,29.229931,优,--,34,8,51,优,#00E400,#00E400,8,兰溪八中,#00E400,10,优,优,优,330700,#00E400,119.475172,#00E400,3,优,0.4,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,5,23,#00E400,5,2026-05-23
6,优,330803,16,28.9844,优,--,40,21,29,优,#00E400,#00E400,4,衢州三中（市）,#00E400,11,优,优,优,330800,#00E400,118.9628,#00E400,1,优,0.5,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,6,30,#00E400,7,2026-05-23
7,优,330182,16,29.4769,优,--,46,17,55,优,#00E400,#00E400,7,建德监测大楼,#00E400,11,优,优,优,330100,#00E400,119.2711,#00E400,7,优,0.6,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,11,31,#00E400,7,2026-05-23
8,优,330329,28,27.557,优,--,12,21,47,优,#00E400,#00E400,5,罗阳,#00E400,11,优,优,优,330300,#00E400,119.7084,#00E400,6,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,10,8,#00E400,7,2026-05-23
9,优,330881,9,28.7465,优,--,25,11,26,优,#00E400,#00E400,2,江山环保大楼,#00E400,11,优,优,优,330800,#00E400,118.6301,#00E400,5,优,0.5,优,#00E400,#00E400,330881001,优,#00E400,衢州市,#00E400,优,11,16,#00E400,7,2026-05-23
10,优,330825,17,29.0464,优,--,48,21,44,优,#00E400,#00E400,5,龙游二高,#00E400,11,优,优,优,330800,#00E400,119.204,#00E400,4,优,0.2,优,#00E400,#00E400,330825002,优,#00E400,衢州市,#00E400,优,8,30,#00E400,7,2026-05-23
11,优,330824,7,29.1478,优,--,19,17,29,优,#00E400,#00E400,7,开化监测大楼,#00E400,11,优,优,优,330800,#00E400,118.4108,#00E400,3,优,0.4,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,11,10,#00E400,7,2026-05-23
