,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330324,47,28.158269,优,--,24,13,83,优,#00E400,#00E400,5,上塘,#00E400,17,优,优,优,330300,#00E400,120.694244,#00E400,8,优,0.5,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,17,12,#00E400,1,2026-05-07
1,优,330326,68,27.6653,优,--,17,5,88,优,#00E400,#00E400,5,平阳县政府,#00E400,22,优,优,优,330300,#00E400,120.5611,#00E400,2,优,0.5,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,8,12,#00E400,2,2026-05-07
2,优,331127,56,27.9772,优,--,12,18,82,优,#00E400,#00E400,4,景宁县政府,#00E400,22,优,优,优,331100,#00E400,119.6311,#00E400,15,优,0.6,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,15,10,#00E400,2,2026-05-07
3,优,330324,71,28.044335,优,--,28,35,96,优,#00E400,#00E400,10,瓯北,#00E400,23,优,优,优,330300,#00E400,120.654963,#00E400,10,优,0.5,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,23,15,#00E400,4,2026-05-07
4,优,330326,57,27.6593,优,--,17,3,87,优,#00E400,#00E400,10,平阳监测站,#00E400,23,优,优,优,330300,#00E400,120.5705,#00E400,16,优,0.5,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,22,12,#00E400,4,2026-05-07
5,优,330327,48,27.522222,优,--,31,24,89,优,#00E400,#00E400,8,苍南中学,#00E400,23,优,优,优,330300,#00E400,120.416111,#00E400,12,优,0.5,优,#00E400,#00E400,330327004,优,#00E400,温州市,#00E400,优,23,18,#00E400,4,2026-05-07
6,优,330824,48,29.1343,优,--,25,16,86,优,#00E400,#00E400,5,开化气象局,#00E400,23,优,优,优,330800,#00E400,118.402,#00E400,16,优,0.2,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,23,11,#00E400,4,2026-05-07
7,良,331081,73,28.37558,优,--,17,11,101,优,#00E400,#00E400,5,温岭环监站,#FFFF00,23,优,优,优,331000,#00E400,121.36579,#00E400,10,优,0.3,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,13,12,#00E400,4,2026-05-07
8,优,331181,45,28.076,优,--,23,11,71,优,#00E400,#00E400,8,粮食大楼,#00E400,23,优,优,优,331100,#00E400,119.1217,#00E400,16,优,0.4,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,22,13,#00E400,4,2026-05-07
9,良,330213,69,29.693,优,--,25,37,101,优,#00E400,#00E400,5,溪口政府大楼,#FFFF00,24,优,优,优,330200,#00E400,121.2774,#00E400,14,优,0.3,优,#00E400,#00E400,330283T_1,优,#00E400,宁波市,#00E400,优,24,14,#00E400,10,2026-05-07
10,良,330382,75,28.1209,优,--,20,7,103,优,#00E400,#00E400,5,乐成,#FFFF00,24,优,优,优,330300,#00E400,120.9659,#00E400,6,优,0.4,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,13,12,#00E400,10,2026-05-07
11,良,331081,70,28.39136,优,--,17,9,122,优,#00E400,#00E400,3,之江高级中学,#FFFF00,24,优,优,优,331000,#00E400,121.37696,#00E400,10,优,0.4,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,24,10,#00E400,10,2026-05-07
12,优,330328,58,27.804722,优,--,27,12,100,优,#00E400,#00E400,7,文成中学,#00E400,25,优,优,优,330300,#00E400,120.077222,#00E400,16,优,0.4,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,25,14,#00E400,13,2026-05-07
13,优,330327,38,27.503889,优,--,38,23,76,优,#00E400,#00E400,9,灵溪,#00E400,25,优,优,优,330300,#00E400,120.395278,#00E400,10,优,0.4,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,25,16,#00E400,13,2026-05-07
14,优,331125,77,28.1173,优,--,19,12,94,优,#00E400,#00E400,6,云和监测楼,#00E400,25,优,优,优,331100,#00E400,119.5626,#00E400,15,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,20,12,#00E400,13,2026-05-07
15,优,331126,32,27.629585,优,--,18,12,58,优,#00E400,#00E400,6,庆元监测楼,#00E400,25,优,优,优,331100,#00E400,119.054809,#00E400,17,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,22,14,#00E400,13,2026-05-07
16,良,330127,84,29.605,优,--,27,7,119,优,#00E400,#00E400,12,老年活动中心,#FFFF00,27,优,优,优,330100,#00E400,119.0372,#00E400,16,优,0.6,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,25,15,#00E400,17,2026-05-07
17,良,330382,83,28.0297,优,--,25,14,117,优,#00E400,#00E400,4,柳市,#FFFF00,27,优,优,优,330300,#00E400,120.891,#00E400,14,优,0.4,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,27,13,#00E400,17,2026-05-07
18,优,330383,63,27.5812,优,--,27,27,98,优,#00E400,#00E400,9,龙港,#00E400,27,优,优,优,330300,#00E400,120.5489,#00E400,17,优,0.4,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,27,17,#00E400,17,2026-05-07
19,良,330727,74,29.051486,优,--,21,22,102,优,#00E400,#00E400,8,国税大楼,#FFFF00,27,优,优,优,330700,#00E400,120.438346,#00E400,12,优,0.5,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,27,9,#00E400,17,2026-05-07
20,良,330383,86,27.5617,优,--,24,16,113,优,#00E400,#00E400,9,龙港实验中学,#FFFF00,27,优,优,优,330300,#00E400,120.5355,#00E400,15,优,0.3,优,#00E400,#00E400,330303101,优,#00E400,温州市,#00E400,优,24,15,#00E400,17,2026-05-07
21,良,330381,88,27.782284,优,--,20,11,107,优,#00E400,#00E400,11,安阳新区,#FFFF00,28,优,优,优,330300,#00E400,120.650915,#00E400,14,优,0.4,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,19,14,#00E400,22,2026-05-07
22,优,330329,82,27.5438,优,--,22,6,100,优,#00E400,#00E400,7,泰顺实验中学,#00E400,28,优,优,优,330300,#00E400,119.716111,#00E400,19,优,0.4,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,23,17,#00E400,22,2026-05-07
23,优,331126,38,27.6211,优,--,22,15,68,优,#00E400,#00E400,4,庆元气象局,#00E400,28,优,优,优,331100,#00E400,119.0788,#00E400,18,优,0.7,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,28,14,#00E400,22,2026-05-07
24,优,330182,50,29.4769,优,--,33,19,87,优,#00E400,#00E400,7,建德监测大楼,#00E400,29,优,优,优,330100,#00E400,119.2711,#00E400,19,优,0.5,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,29,18,#00E400,25,2026-05-07
25,良,330225,90,29.2003,优,--,20,12,127,优,#00E400,#00E400,6,石浦新港小学,#FFFF00,29,优,优,优,330200,#00E400,121.934,#00E400,9,优,0.4,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,15,13,#00E400,25,2026-05-07
