,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330382,63,28.1209,优,--,17,14,82,优,#00E400,#00E400,5,乐成,#00E400,23,优,优,优,330300,#00E400,120.9659,#00E400,15,优,0.4,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,23,9,#00E400,1,2026-05-07 22:00:00
1,优,330326,72,27.6593,优,--,19,5,85,优,#00E400,#00E400,10,平阳监测站,#00E400,23,优,优,优,330300,#00E400,120.5705,#00E400,10,优,0.7,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,19,12,#00E400,1,2026-05-07 22:00:00
2,良,331022,73,29.1028,优,--,28,10,111,优,#00E400,#00E400,5,心湖站,#FFFF00,23,优,优,优,331000,#00E400,121.3918,#00E400,11,优,0.4,优,#00E400,#00E400,331022002,优,#00E400,台州市,#00E400,优,22,17,#00E400,1,2026-05-07 22:00:00
3,优,331125,55,28.1173,优,--,23,14,84,优,#00E400,#00E400,5,云和监测楼,#00E400,23,优,优,优,331100,#00E400,119.5626,#00E400,13,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,23,15,#00E400,1,2026-05-07 22:00:00
4,优,330381,75,27.791645,优,--,25,8,86,优,#00E400,#00E400,6,花园桥,#00E400,24,优,优,优,330300,#00E400,120.62372,#00E400,7,优,0.3,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,10,14,#00E400,5,2026-05-07 22:00:00
5,优,331127,29,28.002222,优,--,26,19,56,优,#00E400,#00E400,5,红星小学,#00E400,25,优,优,优,331100,#00E400,119.636389,#00E400,16,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,25,17,#00E400,6,2026-05-07 22:00:00
6,优,330383,77,27.5812,优,--,25,11,86,优,#00E400,#00E400,8,龙港,#00E400,25,优,优,优,330300,#00E400,120.5489,#00E400,10,优,0.4,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,18,16,#00E400,6,2026-05-07 22:00:00
7,优,330822,80,28.901,优,--,31,11,81,优,#00E400,#00E400,4,常山环保大楼,#00E400,25,优,优,优,330800,#00E400,118.5196,#00E400,10,优,0.5,优,#00E400,#00E400,330822001,优,#00E400,衢州市,#00E400,优,19,15,#00E400,6,2026-05-07 22:00:00
8,优,330824,77,29.1478,优,--,25,5,75,优,#00E400,#00E400,7,开化监测大楼,#00E400,25,优,优,优,330800,#00E400,118.4108,#00E400,14,优,0.5,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,22,17,#00E400,6,2026-05-07 22:00:00
9,优,330824,79,29.1343,优,--,25,4,72,优,#00E400,#00E400,5,开化气象局,#00E400,25,优,优,优,330800,#00E400,118.402,#00E400,14,优,0.3,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,22,13,#00E400,6,2026-05-07 22:00:00
10,良,331022,77,29.11779,优,--,28,13,109,优,#00E400,#00E400,6,三门环监楼,#FFFF00,25,优,优,优,331000,#00E400,121.382189,#00E400,10,优,0.5,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,18,18,#00E400,6,2026-05-07 22:00:00
11,优,331126,27,27.629585,优,--,24,9,54,优,#00E400,#00E400,6,庆元监测楼,#00E400,25,优,优,优,331100,#00E400,119.054809,#00E400,17,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,23,20,#00E400,6,2026-05-07 22:00:00
12,良,330226,71,29.2878,优,--,27,16,118,优,#00E400,#00E400,6,宁海城南站,#FFFF00,26,优,优,优,330200,#00E400,121.4201,#00E400,14,优,0.3,优,#00E400,#00E400,330226002,优,#00E400,宁波市,#00E400,优,26,16,#00E400,13,2026-05-07 22:00:00
13,优,330305,73,27.8342,优,--,16,9,91,优,#00E400,#00E400,8,洞头气象局,#00E400,26,优,优,优,330300,#00E400,121.1502,#00E400,15,优,0.5,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,26,11,#00E400,13,2026-05-07 22:00:00
14,优,330382,83,28.0297,优,--,23,15,94,优,#00E400,#00E400,4,柳市,#00E400,26,优,优,优,330300,#00E400,120.891,#00E400,7,优,0.4,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,14,12,#00E400,13,2026-05-07 22:00:00
15,优,330381,81,27.782284,优,--,19,5,88,优,#00E400,#00E400,10,安阳新区,#00E400,26,优,优,优,330300,#00E400,120.650915,#00E400,4,优,0.4,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,6,13,#00E400,13,2026-05-07 22:00:00
16,优,330326,81,27.6653,优,--,18,7,95,优,#00E400,#00E400,3,平阳县政府,#00E400,26,优,优,优,330300,#00E400,120.5611,#00E400,5,优,0.6,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,15,10,#00E400,13,2026-05-07 22:00:00
17,优,330822,80,28.9012,优,--,31,13,83,优,#00E400,#00E400,5,图书馆大楼,#00E400,26,优,优,优,330800,#00E400,118.5062,#00E400,15,优,0.3,优,#00E400,#00E400,330822002,优,#00E400,衢州市,#00E400,优,26,14,#00E400,13,2026-05-07 22:00:00
18,优,330383,72,27.5617,优,--,24,26,88,优,#00E400,#00E400,9,龙港实验中学,#00E400,26,优,优,优,330300,#00E400,120.5355,#00E400,10,优,0.4,优,#00E400,#00E400,330303101,优,#00E400,温州市,#00E400,优,26,14,#00E400,13,2026-05-07 22:00:00
19,优,330182,86,29.4769,优,--,32,8,95,优,#00E400,#00E400,7,建德监测大楼,#00E400,27,优,优,优,330100,#00E400,119.2711,#00E400,15,优,0.5,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,24,20,#00E400,20,2026-05-07 22:00:00
20,良,330225,65,29.2003,优,--,25,16,107,优,#00E400,#00E400,7,石浦新港小学,#FFFF00,27,优,优,优,330200,#00E400,121.934,#00E400,15,优,0.4,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,27,15,#00E400,20,2026-05-07 22:00:00
21,优,331126,39,27.6211,优,--,26,9,64,优,#00E400,#00E400,5,庆元气象局,#00E400,27,优,优,优,331100,#00E400,119.0788,#00E400,17,优,0.7,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,27,18,#00E400,20,2026-05-07 22:00:00
22,优,331181,60,28.076,优,--,28,12,71,优,#00E400,#00E400,8,粮食大楼,#00E400,27,优,优,优,331100,#00E400,119.1217,#00E400,16,优,0.5,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,27,16,#00E400,20,2026-05-07 22:00:00
23,优,330329,79,27.5438,优,--,25,9,99,优,#00E400,#00E400,6,泰顺实验中学,#00E400,28,优,优,优,330300,#00E400,119.716111,#00E400,18,优,0.4,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,28,17,#00E400,24,2026-05-07 22:00:00
