timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-04-10T2100,1009A,116.6275,40.327,北京市,怀柔镇,,20,11,38,6,30,64,64,98,96,18,16,4,4,0.5,0.7
2026-04-10T2100,1010A,116.2295,40.217,北京市,昌平镇,,22,13,36,3,30,59,59,96,95,44,22,3,2,0.1,0.4
2026-04-10T2100,1011A,116.3968,39.982,北京市,奥体中心,,37,37,40,14,29,51,51,104,99,51,23,3,3,0.7,0.7
2026-04-10T2100,3418A,116.8336,40.4095,北京市,密云新城,,25,8,34,3,26,80,80,102,101,11,8,3,3,0.2,0.5
2026-04-10T2100,3671A,116.0879,39.9725,北京市,门头沟三家店,,23,10,30,3,22,73,73,102,99,22,20,2,2,0.2,0.5
2026-04-10T2100,3672A,116.1507,39.8246,北京市,丰台云岗,,44,44,43,18,36,74,74,109,107,40,18,2,2,0.4,0.7
2026-04-10T2100,3674A,115.9578,39.7602,北京市,房山燕山,,25,21,34,10,32,80,80,95,95,14,16,3,3,0.4,0.6
2026-04-10T2100,3675A,116.4669,39.7734,北京市,大兴旧宫,,35,35,44,14,34,95,95,114,114,19,16,4,3,0.4,0.6
2026-04-10T2100,3694A,115.9859,40.4562,北京市,延庆石河营,,30,9,15,3,12,93,93,104,103,7,12,1,1,0.2,0.4
2026-04-10T2100,3695A,116.6151,40.3052,北京市,怀柔新城,,25,6,29,3,19,78,78,94,94,8,14,3,3,0.3,0.6
2026-04-10T2100,3696A,116.2542,39.8764,北京市,丰台小屯,,37,37,44,14,29,48,48,104,100,59,25,2,2,0.4,0.5
2026-04-10T2100,3697A,116.8399,40.3843,北京市,密云镇,,24,6,38,3,33,74,74,102,100,21,13,4,4,0.2,0.6
2026-04-10T2100,4057A,115.9423,40.4431,北京市,延庆百泉,,30,8,14,3,11,95,95,102,102,8,10,1,2,0.2,0.4
2026-04-10T2100,4058A,116.6598,39.9164,北京市,通州新华,,40,40,47,14,36,82,82,100,100,32,24,3,2,0.4,0.5
2026-04-10T2100,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),52,52,47,18,31,73,73,95,94,39,24,4,4,0.5,0.6
2026-04-10T2100,4194A,117.078628,40.151726,北京市,平谷新城,,30,21,41,12,38,50,50,116,112,59,16,3,3,0.4,0.6
2026-04-10T2100,1761A,123.8274146,41.31234549,本溪市,大峪,颗粒物(PM10),58,60,73,27,39,56,56,71,66,24,24,7,7,0.8,1
2026-04-10T2100,1763A,123.7169,41.3094,本溪市,彩屯,细颗粒物(PM2.5),72,57,66,46,48,47,47,87,71,27,22,10,10,0.9,0.7
2026-04-10T2100,1764A,123.7672166,41.28649327,本溪市,东明,,39,37,61,27,46,65,65,73,69,23,35,10,11,0.7,1.3
2026-04-10T2100,1765A,123.799345,41.266614,本溪市,新立屯,,35,25,58,24,45,60,60,78,64,26,32,8,8,0.7,1
2026-04-10T2100,1766A,123.829144,41.336777,本溪市,威宁,,45,45,63,25,41,31,31,74,63,36,32,6,7,0.8,0.7
2026-04-10T2100,2587A,105.287,27.3133,毕节市,八中,颗粒物(PM10),61,65,40,30,21,61,61,82,78,8,12,10,11,0.6,0.6
2026-04-10T2100,2588A,105.3079,27.2987,毕节市,师专,,48,48,37,28,21,83,83,98,94,6,8,8,10,0.5,0.5
2026-04-10T2100,4263A,105.3688,27.3598,毕节市,工业大道,,48,43,45,33,24,98,98,110,107,8,10,10,11,/,/
2026-04-10T2100,1629A,117.9961,37.3604,滨州市,第二水厂,细颗粒物(PM2.5),72,78,85,46,63,91,91,110,109,22,17,10,9,0.7,0.7
2026-04-10T2100,1630A,117.9789,37.3931,滨州市,北中新校,颗粒物(PM10),63,68,80,38,55,105,105,112,112,20,18,11,9,0.5,0.5
2026-04-10T2100,3514A,117.9379,37.3959,滨州市,中海酒店,颗粒物(PM10),67,73,70,34,49,101,101,116,116,29,22,15,10,0.6,0.6
2026-04-10T2100,3515A,117.9381509,37.35547456,滨州市,开发区一中,NA,NA,73,88,48,64,NA,NA,104,104,27,23,10,11,0.8,0.8
2026-04-10T2100,3516A,118.0914,37.6938,滨州市,金海六路,颗粒物(PM10),67,73,57,39,46,79,79,116,112,30,16,7,7,0.7,0.4
2026-04-10T2100,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,颗粒物(PM10),67,73,78,38,56,100,100,113,113,16,14,10,10,0.7,0.6
2026-04-10T2100,2311A,115.8071,33.8399,亳州市,污水处理厂,颗粒物(PM10),62,66,49,15,20,71,71,114,109,24,19,8,5,0.1,0.2
2026-04-10T2100,2312A,115.7789,33.8519,亳州市,三国揽胜宫,颗粒物(PM10),56,58,43,21,20,65,65,108,102,27,12,6,6,0.3,0.3
2026-04-10T2100,3332A,115.7631,33.803,亳州市,亳州学院,颗粒物(PM10),63,68,49,15,22,75,75,114,109,21,9,7,6,0.3,0.3
2026-04-10T2100,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),55,56,272,3,28,79,79,84,76,6,4,3,3,0.2,0.3
2026-04-10T2100,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),56,58,295,14,35,74,74,72,67,10,11,4,3,0.2,0.2
2026-04-10T2100,1071A,116.8733,38.2922,沧州市,沧县城建局,颗粒物(PM10),63,68,58,28,44,76,76,113,107,35,21,4,1,0.4,0.3
2026-04-10T2100,1072A,116.8462,38.3189,沧州市,电视转播站,,50,50,57,35,36,101,101,118,118,18,17,6,7,0.4,0.3
2026-04-10T2100,1073A,116.8588,38.3161,沧州市,市环保局,细颗粒物(PM2.5),58,56,61,39,37,100,100,122,119,18,16,11,11,0.3,0.4
2026-04-10T2100,3324A,116.8011,38.294,沧州市,河北水利电力学院,颗粒物(PM10),56,58,52,32,37,75,75,109,104,33,17,6,6,0.2,0.2
2026-04-10T2100,2622A,97.1813,31.1289,昌都市,昌都监测站,臭氧1小时(O3_1h),54,14,12,3,3,163,163,155,155,5,9,6,7,0.1,0.1
2026-04-10T2100,3719A,97.1707,31.1428,昌都市,昌都会议中心,臭氧1小时(O3_1h),55,9,10,3,4,164,164,159,159,4,6,5,5,0.1,0.2
2026-04-10T2100,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,颗粒物(PM10),139,219,219,35,40,80,80,100,99,10,13,7,6,0.1,0.2
2026-04-10T2100,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),307,425,296,37,42,78,78,102,101,12,13,7,7,0.2,0.3
2026-04-10T2100,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),256,389,276,43,33,77,77,101,100,2,8,7,7,0.1,0.2
2026-04-10T2100,1120A,125.2874,43.9024,长春市,客车厂,,49,NA,40,34,47,63,63,73,70,22,28,6,7,0.5,0.6
2026-04-10T2100,1121A,125.2943,43.8508,长春市,邮电学院,,48,NA,46,33,50,65,65,79,77,21,21,7,8,0.2,0.4
2026-04-10T2100,1122A,125.3648,43.8745,长春市,劳动公园,NA,NA,NA,56,37,53,62,62,73,70,19,24,6,8,0.4,0.8
2026-04-10T2100,1123A,125.3233,43.8781,长春市,园林处,,46,35,43,32,46,70,70,82,80,22,21,6,7,0.3,0.5
2026-04-10T2100,1124A,125.4604,43.7904,长春市,净月潭,,48,NA,39,33,40,52,52,79,76,15,17,10,8,0.4,0.5
2026-04-10T2100,1126A,125.38,43.8422,长春市,经开区环卫处,,46,34,50,32,50,70,70,81,79,17,24,6,7,0.5,0.6
2026-04-10T2100,1127A,125.234,43.7761,长春市,高新区管委会,,49,40,47,34,48,59,59,79,76,19,26,7,9,0.7,0.8
2026-04-10T2100,1128A,125.1695,43.83,长春市,岱山公园,细颗粒物(PM2.5),52,NA,45,36,53,71,71,86,79,14,35,4,6,0.5,0.5
2026-04-10T2100,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,50,NA,45,35,50,62,62,74,70,27,26,7,8,0.5,0.5
2026-04-10T2100,1335A,113.082,28.2421,长沙市,经开区环保局,,43,43,32,27,21,37,37,90,77,19,11,4,4,0.7,0.6
2026-04-10T2100,1336A,112.8873,28.2202,长沙市,高开区环保局,,38,35,34,26,26,36,36,77,68,16,9,5,6,0.8,0.6
2026-04-10T2100,1337A,113.0785,28.2012,长沙市,马坡岭,,45,45,35,30,25,37,37,90,76,13,6,4,4,0.9,0.8
2026-04-10T2100,1338A,112.9448,28.1894,长沙市,湖南师范大学,,36,32,41,25,26,44,44,78,75,15,12,4,4,0.9,0.8
2026-04-10T2100,1339A,113.0177,28.1322,长沙市,雨花区环保局,,42,42,31,27,24,45,45,79,74,14,10,3,3,0.9,0.8
2026-04-10T2100,1340A,112.9795,28.2593,长沙市,伍家岭,,40,37,42,28,25,35,35,72,66,19,14,3,3,0.6,0.4
2026-04-10T2100,1341A,113.002,28.1944,长沙市,火车新站,,38,37,34,26,26,43,43,78,72,11,10,3,3,0.7,0.6
2026-04-10T2100,1342A,112.9846,28.1177,长沙市,天心区环保局,,48,42,35,33,29,49,49,83,80,17,12,5,5,0.8,0.7
2026-04-10T2100,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,32,32,35,21,24,43,43,76,74,16,12,5,5,0.9,0.7
2026-04-10T2100,1727A,113.1146,36.1547,长治市,清华站,,41,41,52,24,21,116,116,122,121,4,7,12,11,0.7,0.5
2026-04-10T2100,1730A,113.0887,36.2126,长治市,审计局,NA,NA,53,48,25,25,NA,NA,122,122,13,14,10,10,0.5,0.6
2026-04-10T2100,1731A,113.0845,36.1856,长治市,长治八中,颗粒物(PM10),64,69,63,21,25,119,119,121,121,18,21,12,10,0.6,0.6
2026-04-10T2100,2845A,113.1561,36.1912,长治市,德盛苑,,46,46,51,18,22,121,121,128,128,13,11,10,12,0.5,0.6
2026-04-10T2100,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),83,95,78,19,23,123,123,127,127,19,26,10,9,0.7,0.7
2026-04-10T2100,3569A,112.8788,36.315,长治市,屯留一中,,34,34,50,16,22,99,99,124,120,20,17,9,11,0.4,0.6
2026-04-10T2100,4189A,113.113092,36.199482,长治市,英华南巷50号,NA,NA,NA,59,NA,25,NA,NA,124,123,11,14,10,11,NA,0.8
2026-04-10T2100,4190A,113.23666,36.33435,长治市,学府街1号,,44,44,61,22,24,111,111,110,109,14,20,4,6,0.6,0.7
2026-04-10T2100,1854A,111.696,28.9725,常德市,市二中,细颗粒物(PM2.5),78,49,35,49,30,55,55,68,65,9,9,8,8,1.2,1.2
2026-04-10T2100,3138A,111.7152,29.0288,常德市,武陵区永安,细颗粒物(PM2.5),82,NA,35,51,29,54,54,69,66,11,10,6,6,0.9,0.9
2026-04-10T2100,3139A,111.6891,28.9881,常德市,鼎城区玉霞,细颗粒物(PM2.5),82,NA,34,51,30,57,57,72,69,11,10,8,8,0.9,0.9
2026-04-10T2100,3140A,111.6651,29.0526,常德市,武陵区长庚,细颗粒物(PM2.5),78,NA,32,49,28,50,50,70,67,10,8,8,10,1.0,0.9
2026-04-10T2100,1196A,119.9524,31.7586,常州市,市监测站,颗粒物(PM10),86,100,80,33,32,100,100,164,158,28,22,9,9,1.0,0.8
2026-04-10T2100,1200A,119.9351,31.703,常州市,武进监测站,颗粒物(PM10),70,78,66,32,32,103,103,156,151,28,24,11,7,0.6,0.4
2026-04-10T2100,3002A,119.9701,31.813,常州市,行政中心,颗粒物(PM10),73,82,64,37,38,82,82,153,143,32,22,6,7,0.7,0.6
2026-04-10T2100,3003A,120.0434,31.7726,常州市,经开区,颗粒物(PM10),83,96,73,36,33,69,69,155,142,49,18,6,4,1.2,1
2026-04-10T2100,3010A,119.8919,31.7892,常州市,钟楼,颗粒物(PM10),52,52,50,34,37,115,115,163,160,21,23,8,8,0.6,0.5
2026-04-10T2100,3429A,119.8595,31.706,常州市,武进经发区,颗粒物(PM10),60,64,52,33,31,97,97,150,144,38,22,6,6,0.9,0.8
2026-04-10T2100,3430A,119.5812,31.7256,常州市,金坛城区,颗粒物(PM10),53,54,40,33,30,104,104,153,148,20,10,9,9,0.9,0.8
2026-04-10T2100,4089A,119.9551,31.863,常州市,崇义南街5-H号,颗粒物(PM10),72,80,63,34,35,80,80,156,147,35,25,6,7,0.8,0.7
2026-04-10T2100,2220A,120.4318,41.588,朝阳市,西梁,颗粒物(PM10),67,73,25,3,15,85,85,103,100,10,15,9,10,0.3,0.5
2026-04-10T2100,2221A,120.452,41.565,朝阳市,河畔小区,颗粒物(PM10),73,81,24,6,12,88,88,107,105,10,13,7,7,0.4,0.5
2026-04-10T2100,2222A,120.4176,41.5648,朝阳市,八里堡,颗粒物(PM10),83,96,24,8,14,87,87,106,103,11,14,8,7,0.4,0.5
2026-04-10T2100,3026A,116.6179,23.6608,潮州市,市政府,,39,39,37,18,20,32,32,83,68,20,13,3,4,0.5,0.5
2026-04-10T2100,4036A,116.646,23.676,潮州市,金山,,35,35,35,22,19,42,42,86,74,9,13,3,3,0.5,0.5
2026-04-10T2100,2473A,113.0116,25.8228,郴州市,市职中,细颗粒物(PM2.5),58,49,44,39,35,93,93,101,99,10,9,8,11,0.5,0.5
2026-04-10T2100,2475A,113.0381,25.8074,郴州市,市审计局,细颗粒物(PM2.5),58,46,42,39,35,101,101,109,107,2,6,8,8,/,/
2026-04-10T2100,2476A,113.0348,25.7757,郴州市,市环保局,细颗粒物(PM2.5),60,54,45,40,35,105,105,111,110,8,7,19,10,0.4,0.4
2026-04-10T2100,4252A,113.0138,25.8011,郴州市,好美居路49号,细颗粒物(PM2.5),60,48,40,40,30,93,93,100,99,8,8,10,12,/,/
2026-04-10T2100,1431A,103.9727,30.7242,成都市,金泉两河,,41,41,45,15,22,89,89,69,60,9,21,2,3,0.3,0.4
2026-04-10T2100,1432A,104.1423,30.6765,成都市,十里店,,31,26,47,12,24,97,97,79,79,6,25,4,5,0.5,0.7
2026-04-10T2100,1433A,104.0594,30.5765,成都市,三瓦窑,,34,34,48,12,24,92,92,77,77,1,28,2,3,0.5,0.7
2026-04-10T2100,1434A,104.1122,30.6306,成都市,沙河铺,NA,NA,NA,43,13,25,81,81,52,NA,NA,37,4,3,0.4,0.6
2026-04-10T2100,2880A,104.0219,30.6561,成都市,大石西路,,39,39,46,14,24,96,96,64,62,7,26,4,4,0.4,0.6
2026-04-10T2100,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,33,12,38,10,24,103,103,86,86,1,17,6,7,0.3,0.5
2026-04-10T2100,3357A,104.0028,30.6891,成都市,金博路,,29,20,34,13,21,90,90,62,62,12,32,6,6,0.5,0.6
2026-04-10T2100,3359A,104.056,30.5228,成都市,华阳,,30,14,42,10,23,96,96,77,77,10,30,4,4,0.1,0.3
2026-04-10T2100,3488A,104.387954,30.746684,成都市,青石路225号,,33,33,50,13,29,101,101,84,84,3,31,5,7,0.4,0.6
2026-04-10T2100,3489A,104.0788,30.4054,成都市,科学城,,30,22,31,11,18,93,93,80,80,6,22,7,7,0.7,0.9
2026-04-10T2100,4011A,103.8505,30.6946,成都市,光华大道三段,,42,42,39,14,19,89,89,79,68,17,23,3,3,0.3,0.4
2026-04-10T2100,4144A,104.3257,30.6406,成都市,八角井街185号,,29,29,49,11,26,86,86,71,71,12,20,5,4,0.4,0.5
2026-04-10T2100,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,,33,20,58,9,25,105,105,86,86,5,32,6,6,0.4,0.6
2026-04-10T2100,1062A,117.9531,40.908,承德市,铁路,,41,41,17,15,6,70,70,101,98,17,13,3,5,0.2,0.2
2026-04-10T2100,1063A,117.9397,40.9763,承德市,中国银行,,47,47,20,14,6,60,60,100,95,13,9,2,2,0.1,0.2
2026-04-10T2100,4073A,117.9462,40.95,承德市,杏林街1号,,42,42,18,17,11,66,66,103,99,17,8,1,2,0.0,0.2
2026-04-10T2100,4274A,117.7994,40.9605,承德市,滨河大街98号,,28,28,15,13,7,78,78,106,104,3,7,5,7,0.1,0.3
2026-04-10T2100,2314A,117.4698,30.6617,池州市,池州学院,,29,29,27,20,20,64,64,114,104,36,24,8,4,0.8,0.8
2026-04-10T2100,3237A,117.4918,30.6617,池州市,展览馆,,33,33,30,16,17,68,68,124,109,25,20,5,3,0.5,0.5
2026-04-10T2100,3333A,117.5626,30.695,池州市,第八中学,,33,33,32,18,20,61,61,99,92,29,24,6,5,0.7,0.7
2026-04-10T2100,3334A,117.5037,30.6242,池州市,第十二中学,,31,31,24,19,17,58,58,110,99,30,17,8,3,0.8,0.8
2026-04-10T2100,1744A,118.9229,42.2816,赤峰市,松山一中,颗粒物(PM10),55,57,18,20,7,69,69,97,93,16,12,5,6,0.5,0.5
2026-04-10T2100,1745A,118.9588,42.2733,赤峰市,哈达街,颗粒物(PM10),51,51,21,17,7,77,77,103,99,15,11,9,9,0.5,0.5
2026-04-10T2100,1746A,118.8792,42.2551,赤峰市,天义路,颗粒物(PM10),70,78,13,20,8,70,70,96,92,15,10,5,4,0.2,0.2
2026-04-10T2100,3058A,119.2656,42.0356,赤峰市,银河街,颗粒物(PM10),63,68,24,11,10,79,79,106,102,6,8,6,9,0.3,0.5
2026-04-10T2100,3286A,118.9359,42.3146,赤峰市,桥北物流园区,,44,44,28,14,8,73,73,97,93,8,6,4,4,0.3,0.5
2026-04-10T2100,2521A,107.3473,22.4137,崇左市,市环保局江州分局,细颗粒物(PM2.5),126,129,96,88,69,160,160,177,177,11,12,4,6,1.0,0.8
2026-04-10T2100,4256A,107.375,22.3736,崇左市,石景林东路7号,细颗粒物(PM2.5),127,102,76,89,62,154,154,181,181,16,12,6,5,1.2,1
2026-04-10T2100,3207A,118.31131,32.3033,滁州市,市政府原办公楼,细颗粒物(PM2.5),68,60,39,44,33,88,88,117,113,23,11,5,5,0.7,0.6
2026-04-10T2100,3331A,118.3268,32.2633,滁州市,图书馆,颗粒物(PM10),63,68,48,32,27,98,98,124,121,16,11,12,9,0.5,0.5
2026-04-10T2100,4101A,118.3196,32.3335,滁州市,银山路666号,颗粒物(PM10),65,71,47,36,26,83,83,119,116,25,11,8,7,0.7,0.6
2026-04-10T2100,4102A,118.3426,32.2979,滁州市,黄山路555号,颗粒物(PM10),74,83,59,35,31,92,92,124,120,34,10,6,6,0.7,0.7
2026-04-10T2100,2606A,101.5379,25.0492,楚雄彝族自治州,市经济开发区,,35,24,23,19,15,109,109,115,115,10,7,2,2,0.4,0.3
2026-04-10T2100,4153A,101.5536,25.0343,楚雄彝族自治州,团结路562号,NA,NA,NA,34,14,17,121,121,121,121,2,4,2,2,0.2,0.3
2026-04-10T2100,2549A,107.5087,31.2186,达州市,市环境监测站,,41,41,40,7,13,58,58,49,49,17,26,6,8,0.1,0.2
2026-04-10T2100,2550A,107.4988,31.2132,达州市,凤凰小区,,24,24,40,8,17,68,68,54,54,13,26,6,7,0.1,0.3
2026-04-10T2100,2551A,107.5081,31.1987,达州市,达县机关宾馆,,24,24,40,15,25,50,50,48,48,24,32,5,6,0.2,0.4
2026-04-10T2100,2552A,107.4644,31.2124,达州市,市政中心,,39,39,44,12,16,56,56,54,54,23,32,5,7,0.2,0.4
2026-04-10T2100,2614A,100.2168,25.5818,大理白族自治州,大理市环境监测站,,31,20,18,13,14,97,97,95,95,9,10,4,4,0.2,0.2
2026-04-10T2100,2615A,100.1542,25.7055,大理白族自治州,大理古城,,32,18,15,16,11,101,101,102,101,8,7,2,2,0.5,0.6
2026-04-10T2100,1109A,121.6119,38.974,大连市,甘井子,细颗粒物(PM2.5),98,91,47,59,32,86,86,100,100,39,17,8,7,0.7,0.5
2026-04-10T2100,1110A,121.565,38.9509,大连市,周水子,颗粒物(PM10),153,255,60,65,33,79,79,92,92,37,20,4,4,0.9,0.6
2026-04-10T2100,1111A,121.5637,38.8849,大连市,星海三站,细颗粒物(PM2.5),68,70,33,44,28,100,100,98,98,22,15,3,4,0.6,0.5
2026-04-10T2100,1112A,121.6301,38.9117,大连市,青泥洼桥,细颗粒物(PM2.5),110,94,46,70,32,108,108,101,101,19,14,4,4,0.8,0.7
2026-04-10T2100,1113A,121.6248,38.8643,大连市,傅家庄,颗粒物(PM10),129,193,63,36,28,104,104,103,103,16,11,6,6,0.6,0.6
2026-04-10T2100,1114A,121.5117,38.8636,大连市,七贤岭,细颗粒物(PM2.5),100,98,39,60,28,95,95,95,95,27,14,5,5,0.8,0.6
2026-04-10T2100,1116A,121.7507,39.1339,大连市,金州,细颗粒物(PM2.5),62,52,50,41,36,106,106,89,89,21,19,7,6,0.8,0.6
2026-04-10T2100,1117A,121.7811,39.0495,大连市,开发区,细颗粒物(PM2.5),86,68,49,53,35,90,90,86,86,27,21,6,7,0.6,0.7
2026-04-10T2100,1118A,121.9762,39.0631,大连市,双D港,细颗粒物(PM2.5),74,58,40,47,31,68,68,91,88,23,15,5,5,0.9,0.3
2026-04-10T2100,4082A,121.2548,38.8188,大连市,旅顺,细颗粒物(PM2.5),111,92,41,72,37,104,104,103,103,17,14,6,4,0.6,0.5
2026-04-10T2100,1789A,124.8085,46.0381,大庆市,大同区,"颗粒物(PM10),细颗粒物(PM2.5)",60,63,36,40,21,63,63,94,89,21,13,5,5,0.6,0.4
2026-04-10T2100,1790A,125.1166,46.5255,大庆市,龙凤区,,43,40,35,30,16,71,71,80,76,13,14,4,4,0.2,0.2
2026-04-10T2100,1791A,124.8894,46.4007,大庆市,红岗区,,50,48,29,35,17,63,63,87,81,10,6,12,12,0.4,0.3
2026-04-10T2100,1792A,125.1391,46.578,大庆市,萨尔图区,,40,40,28,22,11,78,78,89,86,11,9,8,7,0.3,0.1
2026-04-10T2100,1793A,124.9026,46.6217,大庆市,让胡路区,,43,42,37,30,16,52,52,74,72,25,15,4,5,0.5,0.4
2026-04-10T2100,3481A,125.127,46.6277,大庆市,萨区政府监测点,,33,33,26,19,13,60,60,74,71,2,3,9,9,0.3,0.3
2026-04-10T2100,1723A,113.2926,40.0759,大同市,云冈宾馆,,47,47,33,13,6,69,69,110,103,30,15,7,6,0.5,0.3
2026-04-10T2100,1724A,113.3437,40.0921,大同市,大同大学,,42,42,34,14,10,59,59,116,108,41,18,5,4,1.0,0.5
2026-04-10T2100,1725A,113.2637,40.129,大同市,安家小村,,29,29,30,10,9,79,79,106,101,20,14,14,11,0.4,0.5
2026-04-10T2100,3282A,113.3399,40.0586,大同市,大同市卫生学校,,47,47,32,21,9,88,88,126,120,21,12,7,6,0.6,0.4
2026-04-10T2100,3565A,113.1371,40.1122,大同市,云冈站,,36,36,30,8,10,26,26,115,98,58,13,7,6,0.3,0.4
2026-04-10T2100,3566A,113.1186,40.2556,大同市,图书馆,,40,40,33,18,9,54,54,111,100,22,11,15,6,0.9,0.4
2026-04-10T2100,3567A,113.5931,40.0459,大同市,区一中,,38,38,38,25,10,82,82,123,116,13,13,9,12,0.5,0.6
2026-04-10T2100,4199A,113.2798248,40.09972476,大同市,魏都大道141号,,28,28,34,16,9,72,72,112,105,23,14,10,10,0.5,0.5
2026-04-10T2100,2269A,124.1068,50.4091,大兴安岭地区,科技局,颗粒物(PM10),67,73,28,39,11,91,91,81,81,7,6,8,8,0.4,0.3
2026-04-10T2100,3663A,124.117,50.4279,大兴安岭地区,红旗社区,细颗粒物(PM2.5),64,NA,22,42,12,102,102,96,96,9,10,7,8,0.4,0.3
2026-04-10T2100,1600A,124.33,40.0625,丹东市,江湾东路,细颗粒物(PM2.5),66,68,34,43,23,52,52,103,84,28,16,10,6,0.9,0.6
2026-04-10T2100,1601A,124.4242,40.1513,丹东市,临江后街,细颗粒物(PM2.5),68,53,30,44,24,46,46,93,82,37,15,10,5,1.5,0.6
2026-04-10T2100,1602A,124.3935,40.1461,丹东市,元宝山,,43,31,28,30,22,47,47,92,83,30,12,6,5,0.8,0.5
2026-04-10T2100,1603A,124.3634,40.1093,丹东市,民主桥,细颗粒物(PM2.5),80,73,36,50,25,22,22,95,79,54,19,8,5,1.1,0.5
2026-04-10T2100,3541A,109.5726195,19.51688767,儋州市,第一中学子站,颗粒物(PM10),64,69,45,37,26,108,108,124,122,11,6,9,9,0.5,0.3
2026-04-10T2100,3542A,109.5567,19.5187,儋州市,东坡学校子站,细颗粒物(PM2.5),66,62,42,43,27,109,109,122,120,11,6,7,6,0.7,0.5
2026-04-10T2100,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,细颗粒物(PM2.5),66,NA,27,43,31,59,59,102,95,18,12,5,4,0.4,0.1
2026-04-10T2100,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,颗粒物(PM10),65,70,50,37,27,58,58,92,86,16,12,8,7,0.5,0.4
2026-04-10T2100,1901A,104.424,31.1209,德阳市,东山公园,,29,24,46,13,31,91,91,84,84,1,24,3,6,0.3,0.5
2026-04-10T2100,1902A,104.3827,31.1318,德阳市,西小区,,34,34,60,13,32,90,90,83,83,5,28,3,11,0.4,0.6
2026-04-10T2100,1904A,104.3553,31.1091,德阳市,耐火材料厂,,34,34,57,13,33,98,98,90,90,7,25,1,12,0.2,0.5
2026-04-10T2100,4145A,104.4144,31.1495,德阳市,市林业局,,30,27,48,11,32,95,95,89,89,1,31,4,7,0.4,0.6
2026-04-10T2100,1622A,116.3034,37.4675,德州市,儿童乐园,颗粒物(PM10),68,75,66,26,37,87,87,118,115,25,21,7,7,0.6,0.7
2026-04-10T2100,1624A,116.2992,37.4449,德州市,监理站,颗粒物(PM10),65,70,60,25,33,89,89,121,118,29,25,9,9,0.5,0.6
2026-04-10T2100,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,颗粒物(PM10),62,66,53,25,26,35,35,111,99,61,26,3,4,0.6,0.7
2026-04-10T2100,3371A,116.3693,37.44,德州市,开发区人民医院,颗粒物(PM10),65,70,62,23,33,88,88,118,116,25,19,9,8,0.6,0.7
2026-04-10T2100,3511A,116.5687,37.3331,德州市,陵城艺术中心,颗粒物(PM10),58,61,54,30,39,75,75,109,106,23,19,6,7,0.8,0.8
2026-04-10T2100,4292A,116.352738,37.420875,德州市,新河东路,颗粒物(PM10),65,70,58,26,32,65,65,113,107,39,22,8,8,0.7,0.8
2026-04-10T2100,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,32,13,16,8,7,101,101,122,112,8,6,8,8,0.5,0.3
2026-04-10T2100,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,34,12,14,8,7,107,107,129,120,8,7,6,6,0.3,0.4
2026-04-10T2100,4257A,104.6092,35.5962,定西市,将台街,颗粒物(PM10),63,67,63,30,22,82,82,116,110,21,23,8,7,0.3,0.2
2026-04-10T2100,4309A,104.6159,35.5701,定西市,正龙路62号,颗粒物(PM10),68,75,67,29,20,79,79,114,110,14,11,8,8,0.3,0.3
2026-04-10T2100,4071A,114.9883,38.5232,定州市,交通局,颗粒物(PM10),54,55,60,16,30,98,98,114,114,19,22,6,5,0.3,0.4
2026-04-10T2100,4072A,115.0045,38.5136,定州市,第五中学,颗粒物(PM10),68,75,67,13,30,92,92,112,111,14,13,4,3,0.3,0.4
2026-04-10T2100,1390A,113.7943,23.0132,东莞市,东城石井,,30,30,28,14,14,39,39,66,60,13,10,2,2,0.5,0.5
2026-04-10T2100,1391A,113.7384,22.9659,东莞市,南城西平,,29,29,23,12,11,38,38,60,56,11,8,3,3,0.5,0.5
2026-04-10T2100,3319A,113.7283,23.041,东莞市,万江金泰,,34,34,27,17,16,36,36,64,57,13,11,6,6,0.6,0.6
2026-04-10T2100,4129A,113.8666,23.1062,东莞市,裕兴路,,33,33,31,12,13,34,34,60,54,15,15,5,5,0.6,0.6
