timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-04-10T1000,3516A,118.0914,37.6938,滨州市,金海六路,细颗粒物(PM2.5),106,68,44,66,40,74,74,41,41,8,15,6,6,0.5,0.4
2026-04-10T1000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,细颗粒物(PM2.5),110,85,74,71,60,73,73,48,48,11,16,10,8,0.7,0.6
2026-04-10T1000,2311A,115.8071,33.8399,亳州市,污水处理厂,颗粒物(PM10),55,56,34,30,20,36,36,26,26,18,20,5,5,0.3,0.2
2026-04-10T1000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,颗粒物(PM10),53,53,29,33,19,34,34,30,27,14,11,7,5,0.5,0.4
2026-04-10T1000,3332A,115.7631,33.803,亳州市,亳州学院,颗粒物(PM10),54,55,34,34,22,32,32,32,28,14,9,6,5,0.4,0.3
2026-04-10T1000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),160,269,282,28,30,85,85,80,80,4,4,3,3,0.3,0.3
2026-04-10T1000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),154,258,304,17,42,70,70,72,72,13,10,3,3,0.2,0.2
2026-04-10T1000,1071A,116.8733,38.2922,沧州市,沧县城建局,细颗粒物(PM2.5),104,NA,62,64,60,62,62,40,40,18,21,2,2,0.5,0.3
2026-04-10T1000,1072A,116.8462,38.3189,沧州市,电视转播站,细颗粒物(PM2.5),102,65,66,62,42,59,59,36,36,17,19,8,8,0.5,0.4
2026-04-10T1000,1073A,116.8588,38.3161,沧州市,市环保局,细颗粒物(PM2.5),96,70,70,58,48,66,66,43,43,18,18,11,10,0.5,0.5
2026-04-10T1000,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),110,73,54,71,44,NA,NA,50,50,19,18,5,6,0.4,0.3
2026-04-10T1000,2622A,97.1813,31.1289,昌都市,昌都监测站,,23,21,11,3,3,73,73,101,88,24,9,7,6,0.5,0.2
2026-04-10T1000,3719A,97.1707,31.1428,昌都市,昌都会议中心,NA,NA,16,10,3,4,NA,NA,105,99,18,5,5,5,0.4,0.2
2026-04-10T1000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,颗粒物(PM10),198,346,131,49,27,54,54,61,60,16,14,6,5,0.3,0.3
2026-04-10T1000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),408,508,177,47,28,56,56,61,61,14,14,8,7,0.3,0.3
2026-04-10T1000,3139A,111.6891,28.9881,常德市,鼎城区玉霞,细颗粒物(PM2.5),54,44,37,37,24,13,13,21,20,17,11,8,8,1.0,0.9
2026-04-10T1000,3140A,111.6651,29.0526,常德市,武陵区长庚,细颗粒物(PM2.5),52,42,33,36,23,26,26,32,32,12,8,8,9,1.0,0.9
2026-04-10T1000,1196A,119.9524,31.7586,常州市,市监测站,颗粒物(PM10),72,80,58,32,25,72,72,46,46,17,17,8,9,0.8,0.8
2026-04-10T1000,1200A,119.9351,31.703,常州市,武进监测站,颗粒物(PM10),68,75,51,34,26,63,63,36,36,22,18,5,5,0.4,0.4
2026-04-10T1000,3002A,119.9701,31.813,常州市,行政中心,颗粒物(PM10),60,64,39,35,29,63,63,39,39,18,19,6,7,0.6,0.5
2026-04-10T1000,3003A,120.0434,31.7726,常州市,经开区,颗粒物(PM10),63,68,56,32,25,68,68,41,41,11,10,2,4,1.0,0.9
2026-04-10T1000,3010A,119.8919,31.7892,常州市,钟楼,细颗粒物(PM2.5),58,46,42,39,28,61,61,38,38,20,22,7,8,0.4,0.4
2026-04-10T1000,3429A,119.8595,31.706,常州市,武进经发区,颗粒物(PM10),53,53,42,33,23,69,69,37,37,18,17,5,5,0.8,0.9
2026-04-10T1000,3430A,119.5812,31.7256,常州市,金坛城区,细颗粒物(PM2.5),62,46,28,41,22,68,68,38,38,6,8,8,9,0.8,0.8
2026-04-10T1000,4089A,119.9551,31.863,常州市,崇义南街5-H号,颗粒物(PM10),60,64,37,33,28,60,60,38,38,19,24,6,7,0.7,0.6
2026-04-10T1000,2220A,120.4318,41.588,朝阳市,西梁,,26,19,23,3,23,83,83,63,63,12,19,10,10,0.4,0.5
2026-04-10T1000,2221A,120.452,41.565,朝阳市,河畔小区,,28,24,20,3,20,87,87,68,68,12,15,7,7,0.5,0.6
2026-04-10T1000,2222A,120.4176,41.5648,朝阳市,八里堡,,28,NA,18,11,23,88,88,66,66,12,17,7,7,0.4,0.5
2026-04-10T1000,3026A,116.6179,23.6608,潮州市,市政府,颗粒物(PM10),61,65,38,25,18,43,43,22,22,17,13,8,4,0.7,0.6
2026-04-10T1000,4036A,116.646,23.676,潮州市,金山,颗粒物(PM10),62,66,33,22,17,33,33,7,7,17,14,6,3,0.5,0.5
2026-04-10T1000,2473A,113.0116,25.8228,郴州市,市职中,细颗粒物(PM2.5),52,40,41,36,34,76,76,65,65,10,9,13,9,0.5,0.5
2026-04-10T1000,2475A,113.0381,25.8074,郴州市,市审计局,NA,NA,35,40,32,36,NA,NA,76,76,7,7,NA,5,/,/
2026-04-10T1000,2476A,113.0348,25.7757,郴州市,市环保局,细颗粒物(PM2.5),52,47,45,36,33,91,91,82,82,6,7,9,11,0.4,0.3
2026-04-10T1000,4252A,113.0138,25.8011,郴州市,好美居路49号,,42,42,39,29,28,73,73,65,65,10,8,12,10,/,/
2026-04-10T1000,1431A,103.9727,30.7242,成都市,金泉两河,,25,15,38,12,19,77,77,55,55,18,20,2,3,0.3,0.4
2026-04-10T1000,1432A,104.1423,30.6765,成都市,十里店,,50,50,46,18,22,64,64,62,62,28,23,6,5,0.7,0.7
2026-04-10T1000,1433A,104.0594,30.5765,成都市,三瓦窑,颗粒物(PM10),58,60,45,18,22,42,42,45,45,30,26,3,3,0.7,0.6
2026-04-10T1000,1434A,104.1122,30.6306,成都市,沙河铺,,41,41,45,16,23,48,48,31,31,33,34,2,3,0.5,0.5
2026-04-10T1000,2880A,104.0219,30.6561,成都市,大石西路,,40,40,44,14,21,61,61,60,60,27,25,4,5,0.6,0.7
2026-04-10T1000,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,41,41,37,28,20,57,57,45,39,17,13,7,7,0.5,0.5
2026-04-10T1000,3357A,104.0028,30.6891,成都市,金博路,,23,23,33,12,20,58,58,45,45,31,31,6,7,0.6,0.6
2026-04-10T1000,3359A,104.056,30.5228,成都市,华阳,,39,39,41,16,20,51,51,54,54,35,26,4,5,0.3,0.3
2026-04-10T1000,3488A,104.387954,30.746684,成都市,青石路225号,颗粒物(PM10),60,64,44,33,23,49,49,22,22,29,28,10,7,0.7,0.5
2026-04-10T1000,3489A,104.0788,30.4054,成都市,科学城,,21,21,27,12,20,57,57,53,53,20,18,8,8,0.8,0.7
2026-04-10T1000,4011A,103.8505,30.6946,成都市,光华大道三段,NA,NA,16,43,10,22,89,89,72,72,18,25,NA,4,0.3,0.4
2026-04-10T1000,4144A,104.3257,30.6406,成都市,八角井街185号,细颗粒物(PM2.5),66,59,48,43,23,35,35,24,22,27,18,4,3,0.7,0.5
2026-04-10T1000,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,颗粒物(PM10),55,57,48,26,21,56,56,28,28,19,26,6,6,0.6,0.6
2026-04-10T1000,1062A,117.9531,40.908,承德市,铁路,,26,NA,13,7,8,82,82,63,63,8,20,3,3,0.2,0.3
2026-04-10T1000,1063A,117.9397,40.9763,承德市,中国银行,,25,6,14,3,7,80,80,51,51,5,11,2,2,0.2,0.4
2026-04-10T1000,4073A,117.9462,40.95,承德市,杏林街1号,,27,NA,14,10,15,84,84,55,55,6,10,1,1,0.2,0.3
2026-04-10T1000,4274A,117.7994,40.9605,承德市,滨河大街98号,,27,6,7,3,6,86,86,51,51,7,8,6,5,0.2,0.3
2026-04-10T1000,2314A,117.4698,30.6617,池州市,池州学院,,22,20,24,15,15,65,65,26,26,20,24,4,4,0.9,0.8
2026-04-10T1000,3237A,117.4918,30.6617,池州市,展览馆,NA,NA,24,29,16,12,NA,NA,NA,NA,17,20,2,2,0.6,0.6
2026-04-10T1000,3333A,117.5626,30.695,池州市,第八中学,,33,31,26,23,16,50,50,20,20,20,24,5,4,0.7,0.7
2026-04-10T1000,3334A,117.5037,30.6242,池州市,第十二中学,,20,17,19,14,13,53,53,28,28,18,17,3,2,0.8,0.8
2026-04-10T1000,1744A,118.9229,42.2816,赤峰市,松山一中,,24,11,11,3,9,74,74,64,64,12,15,7,6,0.5,0.5
2026-04-10T1000,1745A,118.9588,42.2733,赤峰市,哈达街,NA,NA,10,13,10,11,NA,NA,75,73,13,14,10,9,0.5,0.5
2026-04-10T1000,1746A,118.8792,42.2551,赤峰市,天义路,,25,6,10,3,10,80,80,62,62,8,14,4,5,0.2,0.3
2026-04-10T1000,3058A,119.2656,42.0356,赤峰市,银河街,,25,NA,24,17,18,80,80,65,65,10,13,16,10,0.6,0.6
2026-04-10T1000,3286A,118.9359,42.3146,赤峰市,桥北物流园区,,25,14,13,3,11,77,77,72,70,13,11,3,4,0.5,0.5
2026-04-10T1000,2521A,107.3473,22.4137,崇左市,市环保局江州分局,NA,NA,82,88,50,62,NA,NA,96,90,10,12,8,7,0.7,0.8
2026-04-10T1000,4256A,107.375,22.3736,崇左市,石景林东路7号,细颗粒物(PM2.5),88,86,71,54,54,91,91,101,95,14,11,7,4,0.9,0.9
2026-04-10T1000,3207A,118.31131,32.3033,滁州市,市政府原办公楼,,48,35,31,33,41,67,67,42,42,14,11,5,4,0.6,0.5
2026-04-10T1000,3331A,118.3268,32.2633,滁州市,图书馆,,41,41,42,23,37,70,70,43,43,12,10,9,9,0.5,0.4
2026-04-10T1000,4101A,118.3196,32.3335,滁州市,银山路666号,,34,34,38,23,34,68,68,34,34,9,10,8,7,0.7,0.6
2026-04-10T1000,4102A,118.3426,32.2979,滁州市,黄山路555号,颗粒物(PM10),54,55,54,33,39,64,64,41,41,14,9,6,6,0.7,0.7
2026-04-10T1000,2606A,101.5379,25.0492,楚雄彝族自治州,市经济开发区,,31,28,22,16,15,98,98,102,100,10,6,2,2,0.4,0.3
2026-04-10T1000,4153A,101.5536,25.0343,楚雄彝族自治州,团结路562号,NA,NA,NA,26,52,17,109,109,110,108,16,4,5,2,0.9,0.2
2026-04-10T1000,2549A,107.5087,31.2186,达州市,市环境监测站,颗粒物(PM10),54,55,42,11,13,18,18,12,12,25,28,13,7,0.4,0.3
2026-04-10T1000,2550A,107.4988,31.2132,达州市,凤凰小区,,48,48,41,14,18,20,20,13,13,24,29,12,7,0.4,0.4
2026-04-10T1000,2551A,107.5081,31.1987,达州市,达县机关宾馆,,46,46,46,19,22,24,24,15,15,27,36,12,6,0.5,0.5
2026-04-10T1000,2552A,107.4644,31.2124,达州市,市政中心,,49,49,46,13,15,23,23,12,12,29,31,13,7,0.6,0.5
2026-04-10T1000,2614A,100.2168,25.5818,大理白族自治州,大理市环境监测站,,27,15,18,6,16,84,84,91,88,13,9,4,4,0.3,0.3
2026-04-10T1000,2615A,100.1542,25.7055,大理白族自治州,大理古城,,26,19,17,11,12,81,81,89,82,10,6,2,2,0.6,0.5
2026-04-10T1000,1109A,121.6119,38.974,大连市,甘井子,,30,30,32,21,20,78,78,82,82,13,14,7,7,0.8,0.5
2026-04-10T1000,1110A,121.565,38.9509,大连市,周水子,,36,32,29,25,19,68,68,74,74,19,18,4,4,0.8,0.5
2026-04-10T1000,1111A,121.5637,38.8849,大连市,星海三站,,26,22,24,3,16,81,81,85,85,11,11,3,4,0.7,0.4
2026-04-10T1000,1112A,121.6301,38.9117,大连市,青泥洼桥,,24,23,32,14,19,75,75,80,80,14,12,4,4,0.9,0.5
2026-04-10T1000,1113A,121.6248,38.8643,大连市,傅家庄,,26,21,30,13,17,82,82,84,84,8,8,6,5,0.6,0.4
2026-04-10T1000,1114A,121.5117,38.8636,大连市,七贤岭,,25,22,26,17,17,78,78,84,84,10,11,5,5,0.8,0.4
2026-04-10T1000,1116A,121.7507,39.1339,大连市,金州,,27,27,30,17,21,72,72,80,79,15,13,6,5,0.5,0.5
2026-04-10T1000,1117A,121.7811,39.0495,大连市,开发区,NA,NA,30,31,14,21,70,70,75,73,NA,16,8,8,0.7,0.7
2026-04-10T1000,1118A,121.9762,39.0631,大连市,双D港,,24,18,34,13,24,76,76,80,80,16,11,4,4,0.1,0.3
2026-04-10T1000,4082A,121.2548,38.8188,大连市,旅顺,,25,22,19,17,18,58,58,73,71,18,9,4,4,0.6,0.4
2026-04-10T1000,1789A,124.8085,46.0381,大庆市,大同区,颗粒物(PM10),51,51,31,23,15,65,65,59,58,15,12,6,4,0.5,0.4
2026-04-10T1000,1790A,125.1166,46.5255,大庆市,龙凤区,,38,38,38,14,12,61,61,56,55,12,14,5,4,0.2,0.2
2026-04-10T1000,1791A,124.8894,46.4007,大庆市,红岗区,,28,28,25,15,13,62,62,56,56,3,6,11,11,0.3,0.3
2026-04-10T1000,1792A,125.1391,46.578,大庆市,萨尔图区,,29,29,25,9,9,65,65,63,62,10,10,8,7,0.1,0
2026-04-10T1000,1793A,124.9026,46.6217,大庆市,让胡路区,,47,47,29,15,11,46,46,57,52,17,12,6,5,0.4,0.3
2026-04-10T1000,3481A,125.127,46.6277,大庆市,萨区政府监测点,,31,31,21,19,9,59,59,60,57,4,4,12,8,0.3,0.2
2026-04-10T1000,1723A,113.2926,40.0759,大同市,云冈宾馆,颗粒物(PM10),51,51,59,9,23,63,63,61,57,26,16,10,6,0.5,0.4
2026-04-10T1000,1724A,113.3437,40.0921,大同市,大同大学,,48,48,76,16,19,57,57,56,51,34,18,8,4,0.8,0.6
2026-04-10T1000,1725A,113.2637,40.129,大同市,安家小村,,43,43,77,16,22,71,71,52,52,18,16,15,13,0.6,0.6
2026-04-10T1000,3282A,113.3399,40.0586,大同市,大同市卫生学校,,40,40,76,12,19,71,71,65,62,23,13,12,6,0.5,0.4
2026-04-10T1000,3565A,113.1371,40.1122,大同市,云冈站,,28,28,81,10,25,88,88,50,50,9,11,8,6,0.4,0.4
2026-04-10T1000,3566A,113.1186,40.2556,大同市,图书馆,,45,45,77,9,21,89,89,51,51,7,11,5,6,0.3,0.4
2026-04-10T1000,3567A,113.5931,40.0459,大同市,区一中,颗粒物(PM10),52,52,82,7,21,82,82,57,57,16,13,25,13,0.5,0.8
2026-04-10T1000,4199A,113.2798248,40.09972476,大同市,魏都大道141号,颗粒物(PM10),55,56,79,14,15,56,56,55,51,30,14,14,11,0.7,0.5
2026-04-10T1000,2269A,124.1068,50.4091,大兴安岭地区,科技局,,20,20,24,3,8,64,64,49,49,3,6,7,9,0.3,0.3
2026-04-10T1000,3663A,124.117,50.4279,大兴安岭地区,红旗社区,,25,24,15,7,7,77,77,52,52,7,9,8,7,0.2,0.2
2026-04-10T1000,1600A,124.33,40.0625,丹东市,江湾东路,,45,42,30,31,17,81,81,90,85,16,13,6,5,0.7,0.5
2026-04-10T1000,1601A,124.4242,40.1513,丹东市,临江后街,细颗粒物(PM2.5),62,NA,28,41,18,80,80,80,79,19,12,8,5,0.7,0.4
2026-04-10T1000,1602A,124.3935,40.1461,丹东市,元宝山,NA,NA,39,30,39,19,NA,NA,77,75,15,13,NA,6,0.7,0.4
2026-04-10T1000,1603A,124.3634,40.1093,丹东市,民主桥,细颗粒物(PM2.5),56,48,34,38,20,82,82,92,87,22,18,6,6,0.6,0.4
2026-04-10T1000,3541A,109.5726195,19.51688767,儋州市,第一中学子站,,45,45,41,24,23,85,85,82,82,5,6,8,9,0.3,0.3
2026-04-10T1000,3542A,109.5567,19.5187,儋州市,东坡学校子站,颗粒物(PM10),53,53,38,23,24,82,82,79,77,4,5,6,5,0.5,0.4
2026-04-10T1000,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,,49,NA,27,34,29,61,61,60,60,14,12,4,5,0.2,0.2
2026-04-10T1000,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,颗粒物(PM10),54,55,53,32,29,50,50,56,54,13,12,7,7,0.5,0.4
2026-04-10T1000,1901A,104.424,31.1209,德阳市,东山公园,,50,49,46,35,29,38,38,24,24,19,26,5,5,0.6,0.6
2026-04-10T1000,1902A,104.3827,31.1318,德阳市,西小区,颗粒物(PM10),60,63,59,32,33,26,26,19,18,35,31,4,10,0.7,0.6
2026-04-10T1000,1904A,104.3553,31.1091,德阳市,耐火材料厂,颗粒物(PM10),58,61,58,35,32,28,28,24,23,34,27,4,12,0.7,0.5
2026-04-10T1000,4145A,104.4144,31.1495,德阳市,市林业局,颗粒物(PM10),51,51,48,31,33,28,28,17,17,29,34,5,6,0.7,0.6
2026-04-10T1000,1622A,116.3034,37.4675,德州市,儿童乐园,细颗粒物(PM2.5),104,83,63,64,43,51,51,27,27,14,22,7,6,1.0,0.7
2026-04-10T1000,1624A,116.2992,37.4449,德州市,监理站,细颗粒物(PM2.5),96,83,56,58,40,59,59,27,27,16,27,9,10,0.8,0.7
2026-04-10T1000,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,细颗粒物(PM2.5),80,85,50,50,31,50,50,15,15,12,29,3,4,0.9,0.7
2026-04-10T1000,3371A,116.3693,37.44,德州市,开发区人民医院,细颗粒物(PM2.5),92,85,57,56,38,53,53,29,29,14,20,8,8,0.8,0.7
2026-04-10T1000,3511A,116.5687,37.3331,德州市,陵城艺术中心,细颗粒物(PM2.5),60,53,47,40,41,44,44,17,17,10,18,7,5,0.9,0.8
2026-04-10T1000,4292A,116.352738,37.420875,德州市,新河东路,细颗粒物(PM2.5),84,75,53,52,37,48,48,22,22,17,23,8,8,0.9,0.8
2026-04-10T1000,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,38,NA,17,12,9,121,121,115,114,9,6,8,8,0.3,0.3
2026-04-10T1000,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,40,18,18,6,8,126,126,124,123,13,7,6,6,0.5,0.5
2026-04-10T1000,4257A,104.6092,35.5962,定西市,将台街,颗粒物(PM10),73,82,69,20,26,37,37,24,24,30,21,9,8,0.4,0.2
2026-04-10T1000,4309A,104.6159,35.5701,定西市,正龙路62号,颗粒物(PM10),80,91,73,29,22,40,40,38,34,20,12,8,9,0.4,0.3
2026-04-10T1000,4071A,114.9883,38.5232,定州市,交通局,颗粒物(PM10),55,57,62,12,46,80,80,48,48,14,24,6,5,0.4,0.5
2026-04-10T1000,4072A,115.0045,38.5136,定州市,第五中学,颗粒物(PM10),53,54,67,17,44,81,81,51,51,5,16,3,2,0.3,0.5
2026-04-10T1000,1390A,113.7943,23.0132,东莞市,东城石井,,34,34,25,18,13,38,38,36,35,14,10,3,2,0.5,0.5
2026-04-10T1000,1391A,113.7384,22.9659,东莞市,南城西平,,25,25,21,12,9,40,40,39,39,8,8,3,3,0.5,0.5
2026-04-10T1000,3319A,113.7283,23.041,东莞市,万江金泰,,34,34,22,16,15,37,37,34,34,12,11,6,6,0.6,0.6
2026-04-10T1000,4129A,113.8666,23.1062,东莞市,裕兴路,,32,32,31,16,12,27,27,34,31,19,15,5,5,0.7,0.6
2026-04-10T1000,4130A,114.0076,22.9739,东莞市,教育路1号,,31,31,29,13,12,29,29,33,30,21,16,6,6,0.6,0.6
2026-04-10T1000,4131A,113.7981,22.8124,东莞市,长怡路1号,,29,29,29,16,22,40,40,32,32,14,14,6,5,0.7,0.7
2026-04-10T1000,1666A,118.6612,37.4313,东营市,市环保局,细颗粒物(PM2.5),111,85,38,72,38,73,73,60,58,17,15,8,8,0.4,0.3
2026-04-10T1000,3036A,118.6903,37.4337,东营市,开发区管委会,细颗粒物(PM2.5),117,NA,38,78,37,78,78,64,63,21,22,7,7,0.6,0.4
2026-04-10T1000,3365A,118.5721,37.5654,东营市,垦利区民丰路,细颗粒物(PM2.5),119,80,29,80,29,78,78,64,63,18,12,6,4,0.8,0.6
2026-04-10T1000,3498A,118.5063,37.8606,东营市,河口城区,细颗粒物(PM2.5),68,70,26,44,19,85,85,74,72,15,11,8,7,0.8,0.6
2026-04-10T1000,3646A,118.4979,37.4623,东营市,胜利站,细颗粒物(PM2.5),108,107,55,68,35,66,66,47,46,17,15,8,8,1.0,0.8
2026-04-10T1000,3734A,118.5753,37.4405,东营市,理想之城,细颗粒物(PM2.5),107,95,53,67,34,80,80,65,64,28,28,6,6,0.7,0.5
2026-04-10T1000,1591A,110.0024,39.8127,鄂尔多斯市,综合楼,NA,NA,NA,114,NA,34,85,85,84,84,20,15,8,7,0.2,0.2
2026-04-10T1000,1592A,109.9485,39.8259,鄂尔多斯市,巴音孟克林场办事处,颗粒物(PM10),80,92,104,3,16,89,89,84,84,10,12,4,4,0.3,0.2
2026-04-10T1000,1593A,109.7734,39.5987,鄂尔多斯市,康泽苑,颗粒物(PM10),55,56,109,8,19,98,98,76,76,5,8,7,7,0.2,0.3
2026-04-10T1000,1594A,109.8121,39.5987,鄂尔多斯市,华泰汽车城,颗粒物(PM10),63,68,111,8,17,87,87,58,58,6,15,7,6,0.2,0.3
2026-04-10T1000,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),90,105,108,8,15,88,88,71,71,13,22,4,4,0.3,0.4
2026-04-10T1000,2436A,114.894,30.3989,鄂州市,市政府,,26,26,27,16,12,55,55,58,58,12,18,9,10,0.2,0.3
2026-04-10T1000,2437A,114.8986,30.3714,鄂州市,赵家坝,,26,26,28,14,12,61,61,63,61,5,12,8,8,0.3,0.5
2026-04-10T1000,3654A,114.8093,30.4091,鄂州市,精准医疗中心,,34,34,41,21,14,64,64,50,50,16,18,4,5,0.6,0.9
2026-04-10T1000,2454A,109.4978,30.2979,恩施土家族苗族自治州,湖北民院,,36,36,39,24,25,23,23,11,11,13,13,6,7,0.7,0.7
2026-04-10T1000,3549A,109.5061,30.3771,恩施土家族苗族自治州,龙凤新区,,34,34,37,16,22,34,34,12,12,2,9,7,7,0.4,0.5
2026-04-10T1000,2499A,108.3411,21.6159,防城港市,沙万,,49,49,50,19,22,56,56,67,64,7,7,6,6,0.7,0.7
2026-04-10T1000,2500A,108.3515,21.7733,防城港市,防城档案局,,38,38,45,24,26,64,64,58,58,3,3,6,7,0.6,0.6
2026-04-10T1000,2501A,108.3506,21.6414,防城港市,大海花园,,42,42,42,24,29,67,67,76,74,12,13,7,7,0.5,0.5
2026-04-10T1000,1371A,113.1293,23.0065,佛山市,湾梁,,41,41,26,23,16,7,7,14,10,30,16,/,/,/,/
2026-04-10T1000,1372A,113.1082,23.0477,佛山市,华材职中,,34,34,25,21,18,16,16,21,18,30,17,5,4,0.4,0.3
2026-04-10T1000,1373A,113.1439,23.045,佛山市,南海气象局,,36,36,31,22,18,14,14,12,10,30,21,/,/,/,/
2026-04-10T1000,1374A,113.2879,22.8094,佛山市,顺德苏岗,,41,41,28,20,14,26,26,28,27,15,6,/,/,0.6,0.6
2026-04-10T1000,1376A,112.8384,22.8678,佛山市,高明孔堂,,26,26,24,15,13,36,36,28,28,9,7,/,/,/,/
2026-04-10T1000,1377A,112.8835,23.1584,佛山市,三水监测站,NA,NA,31,24,18,17,NA,NA,13,11,31,22,NA,5,0.4,0.4
2026-04-10T1000,1378A,112.8668,23.185,佛山市,三水云东海,,50,50,42,19,16,15,15,14,13,28,21,/,/,/,/
2026-04-10T1000,3625A,113.2568,22.7629,佛山市,容桂街道办,,27,27,21,18,15,29,29,25,25,19,14,/,/,/,/
2026-04-10T1000,1282A,119.2681,26.0506,福州市,师大,,49,49,39,29,16,69,69,31,30,16,18,4,4,0.3,0.3
2026-04-10T1000,1283A,119.2983,26.1028,福州市,五四北路,,50,50,44,29,22,74,74,27,27,17,25,4,4,0.3,0.3
2026-04-10T1000,1284A,119.2648,26.0769,福州市,杨桥西路,,49,49,39,31,19,71,71,29,29,16,19,4,4,/,/
2026-04-10T1000,3048A,119.5799,26.0937,福州市,九龙,,49,42,33,34,17,79,79,47,47,12,13,6,6,0.3,0.3
2026-04-10T1000,3526A,119.5188,25.9666,福州市,吴航,,46,46,33,26,19,70,70,48,48,12,14,5,6,0.5,0.4
2026-04-10T1000,4104A,119.3106,26.0648,福州市,路通桥巷6号,,47,47,39,30,23,68,68,35,35,15,17,/,/,/,/
2026-04-10T1000,1755A,123.7974,41.8494,抚顺市,望花区,细颗粒物(PM2.5),120,88,70,81,52,34,34,35,31,33,28,13,14,1.0,0.8
2026-04-10T1000,1756A,123.9161,41.8827,抚顺市,顺城区,细颗粒物(PM2.5),115,NA,58,76,50,38,38,19,19,26,33,11,11,0.9,0.7
2026-04-10T1000,1757A,124.0437,41.8615,抚顺市,东洲区,细颗粒物(PM2.5),127,91,72,89,53,32,32,34,24,40,28,10,10,1.0,0.7
2026-04-10T1000,1758A,123.9246,41.8638,抚顺市,新抚区,细颗粒物(PM2.5),124,NA,69,86,50,46,46,23,23,NA,32,8,11,1.0,0.8
2026-04-10T1000,1759A,124.0972,41.8961,抚顺市,大伙房水库,细颗粒物(PM2.5),118,NA,52,79,40,40,40,47,35,26,18,10,9,0.8,0.5
2026-04-10T1000,1760A,123.708,41.8386,抚顺市,沈抚新城,细颗粒物(PM2.5),124,97,72,86,52,35,35,28,28,35,31,9,9,0.9,0.8
2026-04-10T1000,2377A,116.3544,27.9833,抚州市,市站,,37,25,31,16,19,117,117,117,117,8,5,3,3,0.8,0.6
2026-04-10T1000,2378A,116.3562,27.9631,抚州市,血防站,,34,NA,29,18,19,108,108,110,110,7,6,8,7,0.7,0.7
2026-04-10T1000,2379A,116.3561,28.0007,抚州市,采茶剧团,,33,22,32,11,16,103,103,104,104,2,2,13,13,0.6,0.5
2026-04-10T1000,2380A,116.3854,27.9648,抚州市,医学分院,,33,20,47,9,15,104,104,104,104,10,5,6,6,1.0,1.1
2026-04-10T1000,2207A,121.6095,41.9978,阜新市,工业园区,,27,15,40,13,33,84,84,54,54,9,20,9,11,0.4,0.6
2026-04-10T1000,2208A,121.6567,42.0188,阜新市,长青街,,28,19,40,16,38,87,87,59,59,9,19,5,9,0.4,0.6
2026-04-10T1000,2209A,121.6672,42.07,阜新市,农业园区,NA,NA,20,43,13,33,NA,NA,57,57,7,18,5,6,0.5,0.6
2026-04-10T1000,2211A,121.6343,42.0455,阜新市,玉龙新城,,27,NA,40,13,32,85,85,53,53,10,22,6,8,0.4,0.6
2026-04-10T1000,2301A,115.8276,32.8929,阜阳市,市监测站,,36,36,32,22,20,23,23,16,14,26,17,6,5,0.6,0.4
2026-04-10T1000,2303A,115.8551,32.8606,阜阳市,开发区,,38,38,28,17,18,26,26,17,15,17,15,5,5,0.7,0.6
2026-04-10T1000,2875A,115.783962,32.889217,阜阳市,阜阳职业技术学院,,32,32,28,10,12,38,38,27,26,12,11,7,6,0.7,0.6
2026-04-10T1000,3468A,115.79,32.8614,阜阳市,市规划展馆,颗粒物(PM10),53,53,26,18,19,34,34,17,15,15,13,7,7,0.7,0.6
2026-04-10T1000,3469A,115.835101,32.918568,阜阳市,枣园社区,,35,32,30,24,22,24,24,17,15,20,17,7,6,0.6,0.5
2026-04-10T1000,2669A,102.9097,34.9841,甘南藏族自治州,州政府,颗粒物(PM10),58,61,41,24,19,54,54,20,20,30,24,3,3,0.5,0.3
2026-04-10T1000,3380A,102.8915,34.9618,甘南藏族自治州,甘肃民族师范学院,颗粒物(PM10),57,59,57,22,21,82,82,34,34,14,34,2,2,0.0,0.2
2026-04-10T1000,2570A,101.96,30.048,甘孜藏族自治州,水桥子,,16,13,15,3,6,51,51,57,44,17,9,7,6,0.3,0.2
