timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-17T2100,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),196,341,227,37,68,77,77,93,87,6,39,7,16,0.6,0.9
2026-03-17T2100,3683A,109.8332,40.6577,包头市,昆区政府,颗粒物(PM10),154,257,251,14,70,90,90,98,94,9,35,6,19,0.4,0.8
2026-03-17T2100,1931A,107.0802,34.3129,宝鸡市,竹园沟,,46,46,34,14,26,51,51,66,65,13,14,6,6,0.2,0.6
2026-03-17T2100,1933A,107.1429,34.3549,宝鸡市,监测站,,48,48,47,22,32,40,40,59,58,23,17,5,5,0.2,0.2
2026-03-17T2100,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),69,76,42,30,34,38,38,61,56,19,16,3,3,0.5,0.7
2026-03-17T2100,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),56,58,46,26,34,39,39,50,50,25,19,4,4,0.5,0.5
2026-03-17T2100,1937A,107.2396,34.3626,宝鸡市,三迪小学,颗粒物(PM10),57,59,44,34,33,24,24,57,51,40,22,4,4,0.7,0.6
2026-03-17T2100,4155A,107.1721,34.3558,宝鸡市,滨河北路,,43,43,50,24,30,38,38,62,60,25,17,5,5,0.5,0.5
2026-03-17T2100,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),68,74,47,32,32,44,44,58,57,26,22,6,6,0.4,0.5
2026-03-17T2100,1051A,115.4803,38.8568,保定市,游泳馆,细颗粒物(PM2.5),192,NA,125,144,124,75,75,104,102,31,32,11,10,0.7,0.6
2026-03-17T2100,1052A,115.509,38.8895,保定市,华电二区,细颗粒物(PM2.5),169,143,117,128,111,80,80,109,107,22,22,3,5,0.8,0.7
2026-03-17T2100,1053A,115.4588,38.9037,保定市,接待中心,细颗粒物(PM2.5),186,147,124,140,111,72,72,106,103,30,25,5,5,0.8,0.5
2026-03-17T2100,2436A,114.894,30.3989,鄂州市,市政府,,22,22,13,3,6,27,27,41,26,24,21,7,8,0.5,0.4
2026-03-17T2100,2437A,114.8986,30.3714,鄂州市,赵家坝,,17,17,13,3,5,42,42,45,32,9,13,9,8,0.9,0.8
2026-03-17T2100,3654A,114.8093,30.4091,鄂州市,精准医疗中心,,14,14,16,3,5,41,41,40,37,14,17,4,9,0.7,0.8
2026-03-17T2100,2454A,109.4978,30.2979,恩施土家族苗族自治州,湖北民院,,27,27,18,18,11,30,30,46,44,16,14,6,6,0.9,0.8
2026-03-17T2100,3549A,109.5061,30.3771,恩施土家族苗族自治州,龙凤新区,NA,NA,40,13,15,8,21,21,68,45,NA,7,NA,7,0.7,0.7
2026-03-17T2100,2499A,108.3411,21.6159,防城港市,沙万,,29,29,57,14,16,81,81,78,75,9,18,5,6,0.6,0.6
2026-03-17T2100,2500A,108.3515,21.7733,防城港市,防城档案局,,42,42,39,24,18,63,63,84,78,10,8,6,6,0.4,0.4
2026-03-17T2100,2501A,108.3506,21.6414,防城港市,大海花园,,40,40,38,21,19,81,81,86,82,25,21,10,8,0.4,0.4
2026-03-17T2100,1371A,113.1293,23.0065,佛山市,湾梁,,29,29,39,15,21,58,58,108,92,20,26,/,/,/,/
2026-03-17T2100,1372A,113.1082,23.0477,佛山市,华材职中,,34,34,43,19,22,53,53,108,93,27,26,6,7,0.3,0.3
2026-03-17T2100,1373A,113.1439,23.045,佛山市,南海气象局,,35,26,43,24,23,50,50,105,90,28,30,/,/,/,/
2026-03-17T2100,1374A,113.2879,22.8094,佛山市,顺德苏岗,NA,NA,40,39,15,19,61,61,90,81,22,23,/,/,NA,0.6
2026-03-17T2100,1376A,112.8384,22.8678,佛山市,高明孔堂,,25,25,34,11,15,67,67,95,88,7,8,/,/,/,/
2026-03-17T2100,1377A,112.8835,23.1584,佛山市,三水监测站,,46,46,47,19,25,41,41,98,83,38,34,4,4,0.4,0.4
2026-03-17T2100,1378A,112.8668,23.185,佛山市,三水云东海,颗粒物(PM10),52,52,54,20,22,44,44,104,91,35,26,/,/,/,/
2026-03-17T2100,3625A,113.2568,22.7629,佛山市,容桂街道办,,22,22,34,15,19,58,58,83,77,25,32,/,/,/,/
2026-03-17T2100,1282A,119.2681,26.0506,福州市,师大,,46,46,45,30,20,79,79,114,108,18,22,3,4,0.2,0.3
2026-03-17T2100,1283A,119.2983,26.1028,福州市,五四北路,,40,38,39,28,20,82,82,114,109,21,20,4,5,0.4,0.4
2026-03-17T2100,1284A,119.2648,26.0769,福州市,杨桥西路,,42,39,39,29,20,88,88,120,114,17,18,4,4,/,/
2026-03-17T2100,3048A,119.5799,26.0937,福州市,九龙,,31,24,29,19,18,99,99,105,102,10,14,4,5,0.2,0.3
2026-03-17T2100,3526A,119.5188,25.9666,福州市,吴航,,48,48,39,29,21,85,85,101,96,14,21,5,6,0.4,0.5
2026-03-17T2100,4104A,119.3106,26.0648,福州市,路通桥巷6号,颗粒物(PM10),53,54,45,29,24,73,73,108,100,15,17,/,/,/,/
2026-03-17T2100,1755A,123.7974,41.8494,抚顺市,望花区,细颗粒物(PM2.5),149,165,181,113,105,92,92,137,125,43,51,44,17,1.4,1.4
2026-03-17T2100,1756A,123.9161,41.8827,抚顺市,顺城区,细颗粒物(PM2.5),179,158,132,135,102,82,82,134,123,50,48,28,15,1.2,1.2
2026-03-17T2100,1757A,124.0437,41.8615,抚顺市,东洲区,细颗粒物(PM2.5),212,220,143,162,98,88,88,133,124,40,31,18,13,1.7,1.1
2026-03-17T2100,1758A,123.9246,41.8638,抚顺市,新抚区,细颗粒物(PM2.5),219,241,168,169,105,85,85,140,127,41,47,17,12,1.7,1.2
2026-03-17T2100,1759A,124.0972,41.8961,抚顺市,大伙房水库,细颗粒物(PM2.5),221,234,116,171,85,98,98,144,134,40,27,22,14,1.3,0.9
2026-03-17T2100,1760A,123.708,41.8386,抚顺市,沈抚新城,细颗粒物(PM2.5),140,128,174,103,107,108,108,140,134,35,54,14,17,1.0,1.7
2026-03-17T2100,2377A,116.3544,27.9833,抚州市,市站,细颗粒物(PM2.5),88,61,49,54,45,63,63,89,85,18,14,17,7,1.3,1.2
2026-03-17T2100,2378A,116.3562,27.9631,抚州市,血防站,细颗粒物(PM2.5),90,57,49,55,41,62,62,90,85,13,7,8,3,1.1,1
2026-03-17T2100,2379A,116.3561,28.0007,抚州市,采茶剧团,细颗粒物(PM2.5),74,60,51,47,41,56,56,80,76,19,11,16,11,0.9,0.7
2026-03-17T2100,1961A,117.5323,36.6865,济南市,东山小学,细颗粒物(PM2.5),133,151,122,96,86,104,104,139,136,38,38,5,5,0.9,1
2026-03-17T2100,3059A,117.7181,36.205,济南市,泰兴公司,细颗粒物(PM2.5),109,95,96,69,70,96,96,118,114,21,43,9,10,0.9,1.2
2026-03-17T2100,3064A,117.6861,36.2172,济南市,莱芜战役纪念馆,细颗粒物(PM2.5),123,105,107,85,80,102,102,124,119,21,47,6,7,0.6,0.9
2026-03-17T2100,3494A,117.1673,36.9782,济南市,济阳区政府,细颗粒物(PM2.5),146,139,139,110,112,89,89,132,123,40,43,9,8,0.8,0.8
2026-03-17T2100,3495A,117.1168,36.6299,济南市,锦屏中学,细颗粒物(PM2.5),123,98,100,85,85,101,101,139,129,22,18,10,8,0.8,0.7
2026-03-17T2100,4108A,117.7107,36.2385,济南市,山财大街5号,细颗粒物(PM2.5),113,100,93,74,69,95,95,112,109,26,45,8,10,0.8,1
2026-03-17T2100,4109A,116.9744,36.6889,济南市,无影山路12号,细颗粒物(PM2.5),141,110,114,105,103,90,90,128,121,26,35,6,6,0.8,0.9
2026-03-17T2100,1653A,116.6229,35.4288,济宁市,火炬城,细颗粒物(PM2.5),106,67,82,66,77,69,69,102,93,21,23,4,4,0.8,0.8
2026-03-17T2100,3500A,116.5808,35.3703,济宁市,北湖一中,细颗粒物(PM2.5),108,71,81,68,81,46,46,100,85,33,26,6,6,0.8,0.7
2026-03-17T2100,3501A,116.8251,35.5592,济宁市,服务中心,细颗粒物(PM2.5),96,68,117,58,85,73,73,108,99,19,28,1,2,0.9,0.9
2026-03-17T2100,3678A,116.5907,35.4054,济宁市,市第七中学,细颗粒物(PM2.5),103,64,82,63,81,71,71,109,99,24,26,3,3,0.8,0.8
2026-03-17T2100,4111A,116.6075,35.4566,济宁市,任和路,细颗粒物(PM2.5),113,97,112,74,83,49,49,104,91,34,24,6,5,0.9,0.9
2026-03-17T2100,4112A,116.5648,35.3921,济宁市,文体南路1号,细颗粒物(PM2.5),92,90,109,56,80,61,61,108,94,28,28,3,3,0.7,0.7
2026-03-17T2100,4122A,112.6071,35.1015,济源市,市委党校,细颗粒物(PM2.5),90,91,134,55,87,55,55,56,56,23,23,5,5,0.6,0.8
2026-03-17T2100,4123A,112.596,35.0702,济源市,沁园中路1号,颗粒物(PM10),61,65,106,39,85,66,66,63,63,21,24,3,3,0.6,0.7
2026-03-17T2100,2255A,130.2749,46.8028,佳木斯市,佳纺,颗粒物(PM10),136,213,69,87,39,10,10,102,72,83,37,9,6,1.0,0.6
2026-03-17T2100,2257A,130.3258,46.7975,佳木斯市,环保局,细颗粒物(PM2.5),82,74,46,51,31,18,18,104,84,66,36,6,3,0.7,0.5
2026-03-17T2100,4285A,130.363,46.806,佳木斯市,顺和街,颗粒物(PM10),58,61,40,32,28,50,50,95,82,20,37,4,6,0.4,0.4
2026-03-17T2100,4286A,130.3952,46.8268,佳木斯市,长安路196号,颗粒物(PM10),62,66,37,32,24,52,52,93,82,13,26,1,3,0.4,0.5
2026-03-17T2100,1252A,120.7439,30.778,嘉兴市,清河小学,,38,38,39,21,29,63,63,82,77,31,22,6,6,0.7,0.7
2026-03-17T2100,1253A,120.7261,30.7477,嘉兴市,嘉兴学院,颗粒物(PM10),51,51,50,28,28,61,61,84,81,41,27,7,6,0.8,0.6
2026-03-17T2100,2872A,120.7845,30.7524,嘉兴市,南湖区残联,,39,29,30,27,31,65,65,80,77,33,24,6,5,0.8,0.8
2026-03-17T2100,3407A,120.6915,30.7741,嘉兴市,秀洲住建,,46,42,43,32,34,57,57,83,79,37,23,9,8,0.7,0.6
2026-03-17T2100,1945A,98.291,39.7705,嘉峪关市,气象局,,41,41,52,18,19,87,87,103,102,6,18,6,14,0.4,0.6
2026-03-17T2100,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,,41,41,71,15,21,85,85,99,98,12,18,13,32,1.3,0.9
2026-03-17T2100,3248A,98.2644,39.7723,嘉峪关市,雄关区,,46,46,60,18,21,88,88,100,100,8,27,7,17,0.3,0.6
2026-03-17T2100,1383A,113.1063,22.6058,江门市,北街,,32,32,36,14,18,59,59,91,81,22,18,/,/,/,/
2026-03-17T2100,1384A,113.073,22.5835,江门市,西区,,41,41,42,13,18,68,68,95,87,17,16,/,/,/,/
2026-03-17T2100,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,33,33,20,10,7,65,65,103,97,15,7,5,5,0.4,0.3
2026-03-17T2100,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,39,39,15,9,7,75,75,100,97,11,7,2,2,0.4,0.4
2026-03-17T2100,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),295,416,501,149,181,74,74,81,80,12,14,3,2,0.5,0.6
2026-03-17T2100,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),262,393,478,137,159,74,74,84,83,16,16,4,4,1.0,0.6
2026-03-17T2100,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),140,224,89,53,18,80,80,95,88,5,7,8,8,0.5,0.4
2026-03-17T2100,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),153,255,90,67,21,79,79,93,84,3,4,7,8,0.5,0.5
2026-03-17T2100,2708A,88.1266,47.8515,阿勒泰地区,市站,,23,10,20,6,7,71,71,83,83,17,15,5,6,0.1,0.2
2026-03-17T2100,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,20,13,19,3,6,63,63,89,87,28,14,9,6,0.4,0.4
2026-03-17T2100,2630A,80.1171,32.4999,阿里地区,阿里监测站,,32,15,14,3,5,101,101,115,110,1,2,8,8,0.3,0.3
2026-03-17T2100,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,33,12,14,8,4,104,104,120,112,2,1,8,9,0.4,0.5
2026-03-17T2100,2644A,109.0088,32.6974,安康市,汉滨区检察院,,15,13,16,10,11,38,38,75,70,26,16,4,4,0.7,0.7
2026-03-17T2100,4054A,109.0324,32.6913,安康市,市邮政管理局,NA,NA,17,16,11,13,NA,NA,76,75,19,18,4,4,0.7,0.7
2026-03-17T2100,2291A,117.0806,30.5181,安庆市,环科院,,24,20,13,10,12,0,0,23,17,48,22,7,6,0.9,0.8
2026-03-17T2100,2292A,117.0331,30.5118,安庆市,马山宾馆,,26,15,15,3,11,3,3,25,21,52,29,5,4,1.0,0.9
2026-03-17T2100,2294A,116.9897,30.6146,安庆市,安庆大学,,22,14,13,3,9,4,4,34,30,44,21,3,3,0.9,0.7
2026-03-17T2100,3173A,117.0598,30.5351,安庆市,市人大,,26,16,18,7,9,1,1,24,21,51,28,6,6,0.9,0.8
2026-03-17T2100,3123A,105.9408,26.2431,安顺市,凤凰山,,32,28,32,22,23,38,38,98,80,9,10,10,11,0.6,0.6
2026-03-17T2100,3124A,105.9443,26.2567,安顺市,金钟山,,28,27,24,19,24,35,35,90,74,7,8,9,11,0.7,0.7
2026-03-17T2100,3125A,105.8983,26.248,安顺市,娄家坡,,42,NA,28,29,24,35,35,91,74,9,9,8,9,0.7,0.7
2026-03-17T2100,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),110,NA,78,71,96,67,67,82,79,20,19,3,6,0.7,0.6
2026-03-17T2100,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),110,NA,85,71,103,70,70,86,83,18,20,1,2,0.6,0.5
2026-03-17T2100,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),114,NA,89,75,103,79,79,91,88,3,10,1,2,0.6,0.5
2026-03-17T2100,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),76,80,117,48,84,81,81,94,92,11,14,3,2,0.5,0.6
2026-03-17T2100,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),130,101,137,93,101,55,55,74,70,20,22,3,2,0.6,0.7
2026-03-17T2100,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),139,154,115,102,78,90,90,141,129,37,30,17,18,1.4,1.3
2026-03-17T2100,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),168,162,117,127,92,80,80,129,116,42,34,22,24,1.7,1.5
2026-03-17T2100,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),140,155,117,104,80,92,92,129,120,36,33,23,18,1.5,1.4
2026-03-17T2100,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),166,182,149,126,100,73,73,124,112,58,48,19,23,1.1,1.3
2026-03-17T2100,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),141,151,106,105,78,89,89,132,121,34,25,17,19,1.4,1.2
2026-03-17T2100,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),185,209,154,139,110,80,80,123,111,45,41,18,16,1.3,1.4
2026-03-17T2100,2195A,107.4206,40.7609,巴彦淖尔市,附二中,细颗粒物(PM2.5),82,55,187,51,51,71,71,84,79,7,8,7,8,0.4,0.4
2026-03-17T2100,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),67,73,210,16,46,85,85,90,88,5,8,5,5,0.3,0.3
2026-03-17T2100,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),130,196,228,47,46,78,78,92,91,11,35,8,9,0.4,0.6
2026-03-17T2100,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),136,213,238,47,47,84,84,95,94,8,23,/,/,/,/
2026-03-17T2100,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),124,180,198,41,44,69,69,84,83,15,13,6,6,0.4,0.4
2026-03-17T2100,3181A,106.776805,31.852614,巴中市,市五中,,22,22,15,13,9,15,15,44,38,20,14,8,8,1.0,0.9
2026-03-17T2100,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,20,20,13,14,8,10,10,45,40,30,16,10,9,1.1,1
2026-03-17T2100,3616A,106.7617,31.8343,巴中市,市中心医院,,25,25,16,14,11,10,10,49,39,27,13,10,9,1.0,0.8
2026-03-17T2100,2235A,122.7909,45.608,白城市,洮北区环保局,颗粒物(PM10),147,241,232,84,101,81,81,122,101,12,18,4,9,0.1,0.3
2026-03-17T2100,2236A,122.8741,45.5725,白城市,市环保局,颗粒物(PM10),157,263,190,55,87,73,73,114,92,10,24,4,8,0.3,0.5
2026-03-17T2100,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),103,127,99,40,50,37,37,108,90,60,38,14,14,1.2,1
2026-03-17T2100,2232A,126.4082,41.9416,白山市,环保局,细颗粒物(PM2.5),74,78,73,47,49,54,54,110,92,24,18,12,13,1.3,1.1
2026-03-17T2100,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),125,183,93,44,32,88,88,95,94,5,6,4,15,0.4,0.3
2026-03-17T2100,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),117,163,91,40,28,86,86,91,91,4,6,3,5,0.4,0.4
2026-03-17T2100,1054A,115.4484,38.8344,保定市,地表水厂,细颗粒物(PM2.5),156,162,148,119,110,67,67,103,99,33,32,8,8,0.7,0.6
2026-03-17T2100,3581A,115.3136,38.9511,保定市,满城区生态环境分局,细颗粒物(PM2.5),205,215,144,155,104,53,53,108,100,41,30,11,9,1.1,0.7
2026-03-17T2100,3582A,115.4709,38.7628,保定市,清苑区第二中学,细颗粒物(PM2.5),146,147,145,110,112,69,69,99,92,30,36,8,7,0.6,0.6
2026-03-17T2100,3583A,115.6231,39.0223,保定市,徐水物探局,细颗粒物(PM2.5),200,199,161,150,122,63,63,106,102,42,32,6,5,0.9,0.7
2026-03-17T2100,4004A,115.4199,38.8665,保定市,双鹰农机,细颗粒物(PM2.5),193,191,155,145,119,75,75,108,105,30,30,6,6,0.8,0.7
2026-03-17T2100,4034A,115.515,38.8589,保定市,植保所站,细颗粒物(PM2.5),162,166,141,123,119,63,63,104,100,40,32,6,4,0.7,0.7
2026-03-17T2100,2594A,99.1589,25.1137,保山市,市环境监测站,,20,20,29,12,24,61,61,109,98,8,8,12,12,0.2,0.2
2026-03-17T2100,2595A,99.1616,25.1381,保山市,市环保局,,29,23,33,20,26,73,73,108,100,4,6,5,5,0.4,0.5
2026-03-17T2100,1867A,109.1435,21.4085,北海市,海滩公园,,25,25,35,11,12,70,70,95,84,9,7,7,8,0.6,0.6
2026-03-17T2100,1868A,109.0983,21.466,北海市,新市环保局,,28,28,29,14,11,66,66,88,75,16,8,7,7,0.5,0.5
2026-03-17T2100,1869A,109.1775,21.5232,北海市,北海工业园,,38,38,37,22,14,60,60,86,77,13,4,6,6,0.5,0.4
2026-03-17T2100,3400A,109.1844,21.4396,北海市,龙潭自来水厂,NA,NA,28,29,10,10,NA,NA,89,79,11,3,5,6,0.7,0.4
2026-03-17T2100,1001A,116.3611,39.8786,北京市,万寿西宫,细颗粒物(PM2.5),178,174,151,134,114,53,53,86,84,54,49,4,4,1.1,0.9
2026-03-17T2100,1003A,116.4174,39.9289,北京市,东四,细颗粒物(PM2.5),179,180,153,135,114,51,51,82,80,52,50,7,8,1.0,0.9
2026-03-17T2100,1004A,116.4073,39.8858,北京市,天坛,细颗粒物(PM2.5),170,167,145,129,107,41,41,73,69,50,47,4,4,1.4,1.2
2026-03-17T2100,1005A,116.4622,39.9364,北京市,农展馆,细颗粒物(PM2.5),176,178,152,133,112,55,55,74,73,37,43,6,6,1.0,0.9
2026-03-17T2100,1006A,116.3399,39.9293,北京市,官园,细颗粒物(PM2.5),176,176,150,133,113,48,48,78,77,59,52,4,4,1.0,0.8
2026-03-17T2100,1007A,116.2879,39.9613,北京市,海淀万柳,细颗粒物(PM2.5),180,176,143,136,109,41,41,57,55,53,50,5,6,1.1,0.9
2026-03-17T2100,1008A,116.6635,40.1349,北京市,顺义新城,细颗粒物(PM2.5),190,186,150,143,106,60,60,84,82,39,33,6,9,0.9,1
2026-03-17T2100,1009A,116.6275,40.327,北京市,怀柔镇,细颗粒物(PM2.5),178,NA,125,134,97,58,58,80,72,32,27,5,7,1.1,1
2026-03-17T2100,1010A,116.2295,40.217,北京市,昌平镇,细颗粒物(PM2.5),175,170,138,132,104,55,55,76,67,43,46,3,5,1.2,1.1
2026-03-17T2100,1011A,116.3968,39.982,北京市,奥体中心,细颗粒物(PM2.5),172,178,149,130,109,52,52,64,64,46,49,6,6,1.1,1
2026-03-17T2100,3418A,116.8336,40.4095,北京市,密云新城,细颗粒物(PM2.5),172,182,139,130,92,52,52,85,76,36,30,4,5,1.0,0.9
2026-03-17T2100,3671A,116.0879,39.9725,北京市,门头沟三家店,细颗粒物(PM2.5),178,188,148,134,102,31,31,74,66,62,43,5,6,1.0,0.8
2026-03-17T2100,3672A,116.1507,39.8246,北京市,丰台云岗,细颗粒物(PM2.5),185,190,158,139,111,52,52,86,84,50,45,4,5,0.9,0.8
2026-03-17T2100,3674A,115.9578,39.7602,北京市,房山燕山,细颗粒物(PM2.5),180,176,145,136,107,66,66,84,83,28,37,5,5,0.7,0.7
2026-03-17T2100,3675A,116.4669,39.7734,北京市,大兴旧宫,细颗粒物(PM2.5),176,176,150,133,109,57,57,77,76,44,43,4,5,1.0,1
2026-03-17T2100,3694A,115.9859,40.4562,北京市,延庆石河营,细颗粒物(PM2.5),179,170,117,135,88,67,67,92,85,40,24,2,3,0.9,0.8
2026-03-17T2100,3695A,116.6151,40.3052,北京市,怀柔新城,细颗粒物(PM2.5),169,158,125,128,99,63,63,81,75,28,24,4,6,1.0,0.9
2026-03-17T2100,3696A,116.2542,39.8764,北京市,丰台小屯,细颗粒物(PM2.5),173,181,154,131,109,41,41,76,74,61,53,5,5,0.9,0.7
2026-03-17T2100,3697A,116.8399,40.3843,北京市,密云镇,细颗粒物(PM2.5),178,171,129,134,94,35,35,82,72,63,42,5,7,1.0,0.9
2026-03-17T2100,4057A,115.9423,40.4431,北京市,延庆百泉,细颗粒物(PM2.5),162,167,112,123,78,66,66,96,89,38,25,3,2,0.9,0.7
2026-03-17T2100,4058A,116.6598,39.9164,北京市,通州新华,细颗粒物(PM2.5),172,187,160,130,112,50,50,75,71,54,42,4,5,0.9,0.9
2026-03-17T2100,4182A,116.1942,39.9158,北京市,石景山八角,细颗粒物(PM2.5),166,178,150,126,102,40,40,77,70,56,46,6,7,1.0,0.8
2026-03-17T2100,4194A,117.078628,40.151726,北京市,平谷新城,细颗粒物(PM2.5),168,163,121,127,89,86,86,95,95,29,28,2,3,0.9,0.9
2026-03-17T2100,1761A,123.8274146,41.31234549,本溪市,大峪,细颗粒物(PM2.5),100,93,128,60,76,124,124,126,126,16,38,12,12,0.8,1.1
2026-03-17T2100,1763A,123.7169,41.3094,本溪市,彩屯,细颗粒物(PM2.5),113,100,140,74,106,NA,NA,129,129,30,43,21,22,2.3,2.5
2026-03-17T2100,1764A,123.7672166,41.28649327,本溪市,东明,细颗粒物(PM2.5),109,85,127,69,90,120,120,127,126,27,47,12,12,0.7,1.1
2026-03-17T2100,1765A,123.799345,41.266614,本溪市,新立屯,细颗粒物(PM2.5),109,88,76,69,55,132,132,128,128,15,36,10,9,0.9,1.1
2026-03-17T2100,1766A,123.829144,41.336777,本溪市,威宁,细颗粒物(PM2.5),104,88,152,64,94,120,120,130,129,16,30,10,8,0.8,1.2
2026-03-17T2100,2587A,105.287,27.3133,毕节市,八中,,18,18,20,10,12,46,46,41,41,8,8,9,9,0.6,0.6
2026-03-17T2100,2588A,105.3079,27.2987,毕节市,师专,,18,NA,19,12,12,43,43,40,40,8,10,8,8,0.5,0.5
2026-03-17T2100,4263A,105.3688,27.3598,毕节市,工业大道,,17,13,17,11,10,54,54,50,50,7,7,10,10,/,/
2026-03-17T2100,1629A,117.9961,37.3604,滨州市,第二水厂,细颗粒物(PM2.5),111,102,106,72,87,109,109,151,147,30,32,14,21,0.6,0.6
2026-03-17T2100,1630A,117.9789,37.3931,滨州市,北中新校,细颗粒物(PM2.5),123,122,113,85,88,106,106,158,154,42,34,17,19,0.4,0.4
2026-03-17T2100,3514A,117.9379,37.3959,滨州市,中海酒店,细颗粒物(PM2.5),125,124,110,87,88,115,115,163,158,37,31,14,13,0.9,0.9
2026-03-17T2100,3515A,117.9381509,37.35547456,滨州市,开发区一中,细颗粒物(PM2.5),114,114,114,75,87,110,110,150,146,23,28,20,21,0.8,0.8
2026-03-17T2100,3516A,118.0914,37.6938,滨州市,金海六路,细颗粒物(PM2.5),135,127,120,98,109,114,114,168,165,34,32,14,11,0.9,0.9
