timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-17T1600,1320A,113.7269,34.7187,郑州市,经开区管委,细颗粒物(PM2.5),136,NA,102,99,105,62,62,46,46,31,36,1,2,0.6,0.7
2026-03-17T1600,1321A,113.7332,34.7727,郑州市,四十七中,细颗粒物(PM2.5),130,102,100,93,109,73,73,48,48,23,27,2,3,0.8,0.8
2026-03-17T1600,1323A,113.6361,34.7537,郑州市,河医大,细颗粒物(PM2.5),122,NA,99,84,95,75,75,65,63,30,29,4,5,0.7,0.7
2026-03-17T1600,3471A,113.6104,34.8688,郑州市,惠济区政府,细颗粒物(PM2.5),132,NA,79,95,99,52,52,53,42,32,26,2,2,0.8,0.7
2026-03-17T1600,3590A,113.8362,34.566,郑州市,北区建设指挥部,细颗粒物(PM2.5),128,NA,104,90,110,76,76,48,48,24,32,3,3,0.7,0.8
2026-03-17T1600,3591A,113.3029,34.8041,郑州市,上街区政府,细颗粒物(PM2.5),147,NA,84,111,92,42,42,45,31,32,27,4,4,0.7,0.5
2026-03-17T1600,4293A,113.605125,34.755221,郑州市,计划路2号,细颗粒物(PM2.5),131,NA,86,94,98,53,53,60,57,34,28,3,4,0.7,0.6
2026-03-17T1600,4294A,113.6525645,34.77362682,郑州市,同乐路9号,细颗粒物(PM2.5),126,NA,86,88,98,65,65,55,55,27,23,1,2,0.9,0.9
2026-03-17T1600,1379A,113.377,22.5211,中山市,华柏园,,49,49,30,12,14,72,72,69,69,16,16,/,/,/,/
2026-03-17T1600,1380A,113.3879,22.5499,中山市,张溪,,40,40,33,11,12,80,80,77,77,16,16,/,/,/,/
2026-03-17T1600,1381A,113.4071,22.5111,中山市,紫马岭,,26,26,27,10,14,81,81,77,77,13,16,6,8,0.2,0.2
2026-03-17T1600,3454A,113.3527,22.4781,中山市,中山南区,,28,14,23,11,13,89,89,80,80,8,13,3,2,0.2,0.2
2026-03-17T1600,2682A,105.1965,37.4996,中卫市,环保局站,颗粒物(PM10),110,144,103,24,30,96,96,90,89,4,8,8,9,0.2,0.2
2026-03-17T1600,3650A,105.1696,37.5164,中卫市,沙坡头区政府站,颗粒物(PM10),103,127,103,30,29,96,96,91,90,5,10,8,9,0.2,0.3
2026-03-17T1600,1416A,106.4216,29.8256,重庆市,天生,,21,21,29,3,15,44,44,25,25,12,24,8,8,0.6,0.6
2026-03-17T1600,1417A,106.6264,29.7226,重庆市,两路,,17,17,22,10,12,37,37,28,28,17,22,6,5,0.7,0.7
2026-03-17T1600,1419A,106.5778,29.5103,重庆市,南坪,,40,40,35,15,16,25,25,26,26,29,20,7,7,0.7,0.6
2026-03-17T1600,1420A,106.6556,29.6277,重庆市,唐家沱,,25,25,27,9,14,17,17,18,15,33,22,7,6,0.9,0.6
2026-03-17T1600,3014A,106.4958,29.5347,重庆市,歇台子,,29,29,33,14,16,38,38,34,34,23,24,6,6,0.7,0.7
2026-03-17T1600,3015A,106.4067,29.5729,重庆市,龙井湾,,25,19,25,17,16,36,36,36,36,19,24,8,8,0.8,0.7
2026-03-17T1600,3016A,106.5506,29.415,重庆市,龙洲湾,,30,30,29,14,17,39,39,29,29,25,21,5,5,0.5,0.4
2026-03-17T1600,3133A,106.5469,29.5655,重庆市,上清寺,,31,31,35,16,14,22,22,24,17,31,24,7,7,0.7,0.6
2026-03-17T1600,3346A,108.3871,31.1627,重庆市,安康,,26,26,22,6,8,59,59,40,40,11,14,6,6,0.9,0.8
2026-03-17T1600,3347A,105.8983,29.36,重庆市,北山路,,28,28,39,17,28,46,46,35,35,16,19,6,7,0.6,0.6
2026-03-17T1600,3350A,106.648859,29.023807,重庆市,滩子口,,39,36,38,27,18,58,58,45,45,14,14,13,8,0.5,0.5
2026-03-17T1600,3351A,105.7164,29.7077,重庆市,棠香,,26,26,27,16,17,55,55,42,42,10,10,3,5,0.7,0.7
2026-03-17T1600,3352A,107.0733,29.8618,重庆市,桃源西路,,26,26,32,13,14,38,38,33,33,19,13,6,6,0.8,0.7
2026-03-17T1600,3353A,107.3536,29.7283,重庆市,迎宾大道,,18,18,21,12,11,52,52,47,47,19,17,6,6,0.6,0.5
2026-03-17T1600,3354A,108.8152,29.5079,重庆市,舟白,,23,15,19,3,3,72,72,70,62,8,8,6,5,0.7,0.6
2026-03-17T1600,3355A,108.3679,30.8429,重庆市,周家坝,,30,30,24,3,6,51,51,46,46,22,20,6,5,0.7,0.6
2026-03-17T1600,3356A,108.4323,30.7554,重庆市,百安坝,,23,23,26,3,5,50,50,45,45,16,12,9,9,0.6,0.6
2026-03-17T1600,3482A,107.754,29.3275,重庆市,芙蓉中路,,21,13,18,3,4,65,65,46,46,8,17,5,5,0.9,0.9
2026-03-17T1600,3484A,106.2629,29.3202,重庆市,行政中心,,25,25,35,11,17,49,49,40,40,14,27,4,8,0.6,0.6
2026-03-17T1600,3599A,106.2648,29.9853,重庆市,书院路,,14,9,18,6,15,44,44,27,27,12,13,6,5,0.6,0.6
2026-03-17T1600,3600A,106.2334,29.5583,重庆市,虎峰,,42,42,37,11,22,43,43,27,27,20,26,8,11,0.6,0.7
2026-03-17T1600,3601A,106.0497,29.8345,重庆市,龙门街,,26,26,28,13,18,57,57,39,39,20,20,7,8,0.6,0.6
2026-03-17T1600,3610A,105.5931,29.4105,重庆市,昌元,,34,34,33,20,20,64,64,44,44,16,17,3,4,0.5,0.5
2026-03-17T1600,4136A,108.6971,30.9377,重庆市,云师幼儿园,,28,28,25,3,5,60,60,51,51,13,15,6,6,0.8,0.8
2026-03-17T1600,4137A,107.3276,30.3284,重庆市,公安局,,19,19,12,8,8,43,43,47,44,18,12,12,6,0.8,0.7
2026-03-17T1600,4138A,108.0575,30.3254,重庆市,忠县中学,,20,20,12,12,8,52,52,39,39,15,13,4,4,0.9,0.9
2026-03-17T1600,4139A,109.4542,31.0182,重庆市,竹枝路2号,,22,21,17,8,6,70,70,57,57,17,19,5,5,0.9,0.9
2026-03-17T1600,4140A,107.7422,29.871,重庆市,龙河路,,21,21,26,9,10,43,43,37,35,17,14,7,7,0.8,0.8
2026-03-17T1600,4141A,108.7636,28.84,重庆市,桃花源中路,,25,25,18,3,3,60,60,65,64,12,9,3,3,0.8,0.7
2026-03-17T1600,4142A,108.9758,28.4416,重庆市,秀山县高级中学,,22,NA,3,3,4,69,69,75,66,5,8,5,5,0.9,0.9
2026-03-17T1600,4143A,108.1558,29.2859,重庆市,河堡街,,22,21,19,12,7,70,70,61,61,3,6,2,2,0.8,0.8
2026-03-17T1600,4223A,106.4686218,29.48920871,重庆市,双山路147号,,37,37,45,14,16,29,29,29,29,27,26,4,4,0.5,0.5
2026-03-17T1600,4246A,105.833962,30.18863087,重庆市,桃园路24号,,19,8,25,3,16,60,60,39,39,8,12,10,12,0.6,0.7
2026-03-17T1600,4247A,107.091033,29.153966,重庆市,钟楼街32号,,24,24,24,11,15,31,31,35,34,11,16,7,6,0.9,0.8
2026-03-17T1600,4248A,107.8042979,30.67350233,重庆市,人民南路309号,,26,26,27,13,5,51,51,47,47,11,9,5,5,0.6,0.5
2026-03-17T1600,1258A,122.1223,30.0203,舟山市,定海檀枫,,32,23,37,13,24,101,101,92,92,15,12,5,5,0.5,0.5
2026-03-17T1600,1260A,122.1898,29.9945,舟山市,临城新区,,30,23,33,18,27,96,96,93,93,21,14,6,6,0.7,0.6
2026-03-17T1600,4033A,122.3124,29.9619,舟山市,普陀东港中学,,38,34,48,26,35,102,102,97,97,15,17,7,6,0.4,0.4
2026-03-17T1600,2068A,114.6755,33.6347,周口市,周口师范,细颗粒物(PM2.5),94,57,82,57,81,49,49,54,50,15,19,1,1,0.6,0.6
2026-03-17T1600,4121A,114.8466,33.7333,周口市,羲皇大道,NA,NA,66,101,51,84,52,52,54,52,NA,17,NA,2,0.6,0.6
2026-03-17T1600,4269A,114.6701,33.6167,周口市,七一路,细颗粒物(PM2.5),92,NA,84,56,88,48,48,56,50,23,22,4,3,0.7,0.7
2026-03-17T1600,4296A,114.6421,33.6417,周口市,健康路46号,细颗粒物(PM2.5),88,NA,75,54,89,54,54,61,55,10,13,1,3,0.6,0.6
2026-03-17T1600,4297A,114.649,33.596,周口市,太昊路,细颗粒物(PM2.5),74,57,101,47,86,50,50,57,51,17,18,2,2,0.8,0.8
2026-03-17T1600,1515A,113.1265,27.8306,株洲市,天台山庄,细颗粒物(PM2.5),60,62,27,40,18,30,30,20,17,24,26,6,6,0.9,0.8
2026-03-17T1600,1518A,113.0937,27.8919,株洲市,株冶医院,,49,44,23,34,16,29,29,19,19,22,25,7,6,1.0,0.9
2026-03-17T1600,1519A,113.1709,27.8661,株洲市,市四中,NA,NA,NA,24,NA,15,25,25,16,15,24,27,3,3,0.9,0.7
2026-03-17T1600,1520A,113.1515,27.8265,株洲市,火车站,细颗粒物(PM2.5),64,61,26,42,19,24,24,18,16,28,28,5,4,1.0,0.8
2026-03-17T1600,1524A,113.1329,27.8491,株洲市,市监测站,细颗粒物(PM2.5),62,61,26,41,17,26,26,17,16,24,25,6,5,1.0,0.9
2026-03-17T1600,2031A,113.1836,27.9959,株洲市,云田中学,,48,45,20,33,15,18,18,18,16,30,26,4,4,0.9,0.8
2026-03-17T1600,1367A,113.5811,22.2618,珠海市,吉大,,28,13,29,11,15,88,88,77,77,1,10,4,5,0.4,0.4
2026-03-17T1600,1368A,113.4893,22.2323,珠海市,前山,,27,21,35,10,16,86,86,84,82,14,17,/,/,/,/
2026-03-17T1600,1369A,113.6284,22.4252,珠海市,唐家,,25,24,32,9,15,77,77,76,76,18,25,/,/,/,/
2026-03-17T1600,1370A,113.2986,22.2284,珠海市,斗门,,29,24,34,9,15,90,90,91,91,6,12,4,5,0.2,0.2
2026-03-17T1600,3308A,113.3493,22.0572,珠海市,金湾,,29,19,34,9,16,92,92,90,90,5,9,/,/,0.3,0.3
2026-03-17T1600,3448A,113.5436,22.1163,珠海市,横琴,,28,28,37,14,18,89,89,86,86,16,13,/,/,/,/
2026-03-17T1600,2420A,114.0194,32.9648,驻马店市,市一纸厂,,22,22,112,14,90,45,45,44,43,16,23,3,3,0.4,0.5
2026-03-17T1600,2421A,114.0112,33.0149,驻马店市,市彩印厂,,35,35,108,13,80,45,45,44,44,16,23,5,5,0.5,0.6
2026-03-17T1600,3339A,114.0002,33.0404,驻马店市,小管楼,NA,NA,NA,95,NA,85,45,45,44,44,NA,27,5,4,0.4,0.5
2026-03-17T1600,4202A,113.9856,32.9802,驻马店市,交通路1233号,,23,23,104,8,79,46,46,46,46,16,20,3,3,0.4,0.5
2026-03-17T1600,2562A,104.6357,30.1508,资阳市,资阳中学,,21,14,19,8,14,66,66,45,45,6,8,9,7,0.4,0.4
2026-03-17T1600,2565A,104.6297,30.1259,资阳市,区法院,,20,12,22,10,19,64,64,43,43,13,15,4,4,0.3,0.3
2026-03-17T1600,4150A,104.6646,30.1116,资阳市,正兴街66号,,20,NA,11,8,14,62,62,44,44,7,10,8,8,0.4,0.4
2026-03-17T1600,1631A,118.0413,36.8101,淄博市,人民公园,细颗粒物(PM2.5),111,95,122,72,89,169,169,125,125,19,46,11,14,0.7,1.1
2026-03-17T1600,1633A,117.8524,36.4848,淄博市,双山,细颗粒物(PM2.5),54,50,95,37,78,126,126,111,111,16,37,10,15,0.8,1.2
2026-03-17T1600,1634A,117.9595,36.6332,淄博市,气象站,NA,NA,NA,106,NA,85,NA,NA,90,NA,NA,39,NA,19,NA,0.9
2026-03-17T1600,3363A,117.9883,36.8372,淄博市,新区,细颗粒物(PM2.5),117,100,111,78,94,177,177,132,132,16,46,11,11,0.7,0.9
2026-03-17T1600,3644A,117.8662,36.8049,淄博市,三金集团,细颗粒物(PM2.5),111,99,112,72,88,173,173,128,128,16,33,12,15,0.5,0.8
2026-03-17T1600,3645A,118.0259,36.8409,淄博市,东风化工厂,细颗粒物(PM2.5),119,107,126,80,89,169,169,124,124,22,48,10,12,1.0,1.2
2026-03-17T1600,4212A,118.3039243,36.82708161,淄博市,广场路1号,细颗粒物(PM2.5),76,73,109,48,89,146,146,121,121,16,36,10,18,0.8,1.6
2026-03-17T1600,3028A,104.7765,29.3623,自贡市,檀木林体育馆,,20,19,22,11,12,63,63,46,46,10,11,8,7,0.6,0.5
2026-03-17T1600,3360A,104.7894,29.3197,自贡市,南湖救助站,颗粒物(PM10),52,52,52,12,13,74,74,54,54,6,8,19,18,0.6,0.5
2026-03-17T1600,3638A,104.7637,29.3373,自贡市,轻化工大学,,23,17,16,16,14,66,66,48,48,8,10,14,13,0.6,0.5
2026-03-17T1600,4225A,104.714266,29.338571,自贡市,贡兴路74号,,26,22,22,18,13,61,61,46,46,5,5,7,6,0.6,0.5
2026-03-17T1600,1911A,106.9218,27.6872,遵义市,丁字口,,31,31,16,16,8,29,29,44,27,10,7,12,9,0.5,0.5
2026-03-17T1600,1912A,106.9241,27.7044,遵义市,凤凰山,,29,29,23,12,7,26,26,40,29,11,5,10,8,0.7,0.6
2026-03-17T1600,1913A,106.8895,27.648,遵义市,忠庄,,26,26,11,14,8,28,28,41,28,14,8,5,3,0.7,0.6
2026-03-17T1600,1915A,106.9225,27.7253,遵义市,干田坝,,12,7,12,3,6,36,36,45,35,10,9,11,13,0.4,0.4
2026-03-17T1600,4152A,107.0425,27.7087,遵义市,乌江大道东段1号,,15,14,10,10,7,38,38,42,36,10,8,3,4,0.6,0.5
2026-03-17T1600,4245A,106.8609,27.5969,遵义市,遵南大道1161号,,20,20,10,11,7,32,32,46,33,14,8,6,4,0.7,0.6
