timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-17T1200,1005A,116.4622,39.9364,北京市,农展馆,细颗粒物(PM2.5),173,176,115,131,79,59,59,21,21,32,36,8,7,1.0,0.7
2026-03-17T1200,1006A,116.3399,39.9293,北京市,官园,细颗粒物(PM2.5),170,168,109,129,76,54,54,34,24,53,42,6,4,0.9,0.6
2026-03-17T1200,1007A,116.2879,39.9613,北京市,海淀万柳,细颗粒物(PM2.5),175,169,100,132,72,46,46,27,23,47,39,7,5,1.0,0.7
2026-03-17T1200,1757A,124.0437,41.8615,抚顺市,东洲区,颗粒物(PM10),95,113,118,46,80,120,120,71,71,19,31,11,12,0.8,1
2026-03-17T1200,1758A,123.9246,41.8638,抚顺市,新抚区,颗粒物(PM10),107,137,139,58,85,131,131,58,58,21,53,11,11,0.7,1.2
2026-03-17T1200,1759A,124.0972,41.8961,抚顺市,大伙房水库,颗粒物(PM10),88,103,93,48,69,131,131,82,82,15,26,14,13,0.8,0.8
2026-03-17T1200,1760A,123.708,41.8386,抚顺市,沈抚新城,颗粒物(PM10),112,151,145,68,87,133,133,52,52,24,61,12,16,0.8,1.6
2026-03-17T1200,2377A,116.3544,27.9833,抚州市,市站,细颗粒物(PM2.5),92,60,51,56,47,68,68,52,51,17,13,6,6,1.2,1.2
2026-03-17T1200,2378A,116.3562,27.9631,抚州市,血防站,细颗粒物(PM2.5),82,56,50,51,43,72,72,49,49,9,6,1,2,1.0,1.1
2026-03-17T1200,2379A,116.3561,28.0007,抚州市,采茶剧团,细颗粒物(PM2.5),80,61,52,50,42,63,63,48,48,15,10,10,10,0.7,0.7
2026-03-17T1200,2380A,116.3854,27.9648,抚州市,医学分院,细颗粒物(PM2.5),86,70,62,53,43,70,70,52,52,15,11,6,8,1.3,1.2
2026-03-17T1200,2207A,121.6095,41.9978,阜新市,工业园区,细颗粒物(PM2.5),135,159,123,98,105,126,126,71,71,28,36,18,26,0.8,0.8
2026-03-17T1200,2208A,121.6567,42.0188,阜新市,长青街,细颗粒物(PM2.5),135,152,106,98,95,117,117,73,73,27,30,15,27,0.8,0.8
2026-03-17T1200,2209A,121.6672,42.07,阜新市,农业园区,细颗粒物(PM2.5),130,183,114,92,90,NA,NA,82,78,24,25,13,22,0.7,0.7
2026-03-17T1200,2211A,121.6343,42.0455,阜新市,玉龙新城,细颗粒物(PM2.5),130,135,130,92,98,131,131,61,61,27,48,17,15,0.8,0.9
2026-03-17T1200,2301A,115.8276,32.8929,阜阳市,市监测站,细颗粒物(PM2.5),98,79,83,59,59,35,35,52,41,17,15,5,4,0.6,0.5
2026-03-17T1200,2303A,115.8551,32.8606,阜阳市,开发区,细颗粒物(PM2.5),102,NA,89,62,62,27,27,46,34,19,16,4,4,0.6,0.5
2026-03-17T1200,2875A,115.783962,32.889217,阜阳市,阜阳职业技术学院,细颗粒物(PM2.5),68,60,69,44,52,35,35,53,41,16,14,6,6,0.6,0.6
2026-03-17T1200,3468A,115.79,32.8614,阜阳市,市规划展馆,细颗粒物(PM2.5),101,84,84,61,61,33,33,54,41,16,12,6,6,0.6,0.6
2026-03-17T1200,3469A,115.835101,32.918568,阜阳市,枣园社区,细颗粒物(PM2.5),106,83,78,66,65,33,33,50,39,16,14,7,8,0.7,0.6
2026-03-17T1200,2669A,102.9097,34.9841,甘南藏族自治州,州政府,,40,40,38,26,25,108,108,102,102,2,3,4,5,0.3,0.3
2026-03-17T1200,3380A,102.8915,34.9618,甘南藏族自治州,甘肃民族师范学院,,40,40,39,25,21,96,96,91,91,4,7,3,3,0.4,0.5
2026-03-17T1200,2570A,101.96,30.048,甘孜藏族自治州,水桥子,,12,8,10,3,4,38,38,23,21,12,19,4,4,0.5,0.5
2026-03-17T1200,3065A,101.9534,29.9976,甘孜藏族自治州,州环保局,,24,12,7,6,2,75,75,50,50,15,23,6,6,0.4,0.4
2026-03-17T1200,2363A,114.9368,25.8663,赣州市,地委,颗粒物(PM10),59,62,68,27,54,102,102,74,63,16,22,6,6,0.7,1
2026-03-17T1200,2364A,114.946,25.8483,赣州市,气象台,NA,NA,58,66,33,56,113,113,90,76,NA,22,10,20,0.3,0.5
2026-03-17T1200,2365A,114.932,25.8332,赣州市,市图书馆,,43,39,66,30,56,93,93,80,69,13,20,5,5,0.4,0.7
2026-03-17T1200,2366A,114.8905,25.8472,赣州市,华坚鞋城,颗粒物(PM10),65,70,68,30,55,109,109,84,74,13,21,8,8,0.4,0.6
2026-03-17T1200,3109A,115.0094,25.8614,赣州市,赣县区卫计委,,45,45,61,13,41,84,84,56,56,21,26,4,4,0.6,0.7
2026-03-17T1200,2684A,106.2753,36.0057,固原市,监测站,颗粒物(PM10),55,57,74,14,32,88,88,74,74,8,13,8,8,0.3,0.4
2026-03-17T1200,2685A,106.2384,36.0189,固原市,新区,颗粒物(PM10),57,59,74,22,32,89,89,72,72,7,12,7,8,0.4,0.6
2026-03-17T1200,1253A,120.7261,30.7477,嘉兴市,嘉兴学院,,44,44,47,26,26,83,83,80,78,25,25,5,6,0.6,0.6
2026-03-17T1200,2872A,120.7845,30.7524,嘉兴市,南湖区残联,,43,NA,32,30,29,75,75,78,75,26,20,4,4,0.8,0.7
2026-03-17T1200,3407A,120.6915,30.7741,嘉兴市,秀洲住建,,50,NA,46,35,30,79,79,81,76,24,22,8,8,0.6,0.6
2026-03-17T1200,1945A,98.291,39.7705,嘉峪关市,气象局,颗粒物(PM10),65,70,84,27,27,78,78,70,64,24,19,50,16,1.4,0.6
2026-03-17T1200,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,NA,NA,NA,110,NA,30,74,74,72,71,NA,20,102,46,2.4,1
2026-03-17T1200,3248A,98.2644,39.7723,嘉峪关市,雄关区,颗粒物(PM10),59,62,89,21,29,72,72,44,42,27,30,47,22,2.1,0.9
2026-03-17T1200,1383A,113.1063,22.6058,江门市,北街,,31,31,34,11,18,91,91,66,65,12,18,/,/,/,/
2026-03-17T1200,1384A,113.073,22.5835,江门市,西区,,32,32,39,10,18,93,93,79,76,8,16,/,/,/,/
2026-03-17T1200,1385A,113.0218,22.531,江门市,圭峰西,颗粒物(PM10),52,52,37,11,17,90,90,74,72,6,14,/,/,/,/
2026-03-17T1200,1386A,113.0826,22.5947,江门市,东湖,,29,23,32,7,18,91,91,76,74,9,14,6,6,0.4,0.5
2026-03-17T1200,3311A,113.1077,22.5647,江门市,江海富民,颗粒物(PM10),54,55,51,12,18,96,96,79,74,9,16,/,/,0.2,0.3
2026-03-17T1200,3449A,113.0496,22.4669,江门市,新会银湖,NA,NA,NA,37,NA,18,86,86,39,39,NA,29,8,9,NA,0.3
2026-03-17T1200,3335A,113.3137,35.2643,焦作市,马村街道办,细颗粒物(PM2.5),126,112,102,88,76,75,75,51,51,19,21,6,6,0.8,0.7
2026-03-17T1200,3336A,113.2464,35.2374,焦作市,焦作技师学院,细颗粒物(PM2.5),121,94,91,83,71,76,76,49,49,18,18,7,6,0.9,0.8
2026-03-17T1200,3477A,113.1656,35.2536,焦作市,中站许衡医院,细颗粒物(PM2.5),110,84,92,71,66,85,85,61,58,19,21,8,8,0.8,0.7
2026-03-17T1200,3981A,113.2456,35.18,焦作市,原李万街道办,细颗粒物(PM2.5),136,133,107,99,79,66,66,51,43,16,18,11,9,0.8,0.7
2026-03-17T1200,4264A,113.234,35.219,焦作市,新安路1731号,细颗粒物(PM2.5),126,109,105,88,78,86,86,55,55,19,22,8,8,0.7,0.7
2026-03-17T1200,4295A,113.2722,35.2121,焦作市,人民路3066号,细颗粒物(PM2.5),134,134,107,97,82,76,76,49,47,19,21,8,7,0.7,0.6
2026-03-17T1200,1708A,116.3701,23.5345,揭阳市,新兴,颗粒物(PM10),53,54,43,21,22,100,100,65,65,16,19,11,10,0.6,0.6
2026-03-17T1200,1709A,116.3261,23.5442,揭阳市,西马,,45,45,46,20,22,101,101,57,57,13,17,8,8,0.4,0.4
2026-03-17T1200,1710A,116.361,23.5627,揭阳市,东兴,NA,NA,66,45,26,23,104,104,62,62,NA,12,6,8,/,/
2026-03-17T1200,1711A,116.4151,23.5295,揭阳市,渔湖,颗粒物(PM10),60,64,43,24,22,125,125,74,74,13,17,6,6,/,/
2026-03-17T1200,3320A,116.4028,23.5699,揭阳市,曲溪,,38,38,45,23,24,121,121,66,66,14,17,16,10,0.6,0.7
2026-03-17T1200,1944A,102.1691,38.5166,金昌市,天庆家园,NA,NA,68,88,6,25,NA,NA,98,98,3,3,5,4,0.4,0.5
2026-03-17T1200,4022A,102.1648,38.5369,金昌市,金川区人防中心,颗粒物(PM10),72,80,91,21,28,91,91,91,91,2,3,6,7,0.5,0.5
2026-03-17T1200,4239A,102.193042,38.531887,金昌市,长春路96号,颗粒物(PM10),57,59,87,16,24,87,87,91,89,3,3,5,5,0.4,0.3
2026-03-17T1200,1262A,119.6478,29.0773,金华市,十五中,NA,NA,51,62,28,37,NA,NA,53,53,20,21,5,5,0,0
2026-03-17T1200,1263A,119.6859,29.1032,金华市,监测站,颗粒物(PM10),52,52,63,30,36,92,92,34,34,23,37,4,4,0.5,0.5
2026-03-17T1200,3659A,119.656,29.1132,金华市,气象局,,45,45,59,28,36,94,94,45,45,26,36,4,4,0.3,0.4
2026-03-17T1200,1767A,121.1114,41.0879,锦州市,南山,细颗粒物(PM2.5),138,NA,75,101,67,84,84,45,45,39,55,18,14,0.9,0.7
2026-03-17T1200,3432A,120.9348,31.9874,南通市,环境教育馆,,43,36,50,30,38,76,76,86,80,23,21,3,3,0.5,0.5
2026-03-17T1200,4091A,120.8692,31.9885,南通市,洪江路,,49,39,53,34,40,76,76,87,81,17,15,3,3,0.7,0.8
2026-03-17T1200,2404A,112.5338,33.0086,南阳市,瓦房庄,细颗粒物(PM2.5),113,84,71,74,62,60,60,60,54,14,13,4,4,0.8,0.7
2026-03-17T1200,2405A,112.5002,32.9734,南阳市,汉画馆,细颗粒物(PM2.5),129,92,77,91,74,61,61,66,59,16,16,5,4,1.0,0.8
2026-03-17T1200,2406A,112.5778,33.0144,南阳市,气象站,细颗粒物(PM2.5),109,94,83,69,62,56,56,59,51,16,16,4,4,0.8,0.6
2026-03-17T1200,2407A,112.548,32.9687,南阳市,理工学院,细颗粒物(PM2.5),125,NA,75,87,69,56,56,55,49,11,14,5,5,0.8,0.7
2026-03-17T1200,4008A,112.5233,32.9921,南阳市,卧龙区政府,NA,NA,101,82,NA,69,57,57,62,53,16,13,5,5,0.8,0.7
2026-03-17T1200,1234A,121.8352,29.9111,宁波市,区环保大楼,,46,44,40,32,23,73,73,67,56,36,30,6,6,0.5,0.4
2026-03-17T1200,1235A,121.5595,29.8208,宁波市,万里学院,,39,36,31,27,20,80,80,76,76,15,12,4,4,0.5,0.4
2026-03-17T1200,1236A,121.713,29.9564,宁波市,龙赛医院,,38,38,37,26,21,86,86,72,72,16,19,4,4,0.4,0.3
2026-03-17T1200,1240A,121.5855,29.8635,宁波市,太古小学,,40,40,35,28,19,83,83,80,77,21,19,3,3,0.5,0.4
2026-03-17T1200,1241A,121.5239,29.8673,宁波市,市环境监测中心,,42,37,34,29,20,75,75,74,72,21,19,4,5,0.5,0.4
2026-03-17T1200,2871A,121.6156,29.9015,宁波市,万里国际学校,NA,NA,39,35,27,20,89,89,83,82,13,14,NA,4,0.6,0.4
2026-03-17T1200,3710A,121.5593,29.8976,宁波市,白沙活动中心,,38,32,28,26,19,83,83,81,78,17,14,4,4,0.4,0.3
2026-03-17T1200,4095A,121.8962,29.7529,宁波市,中科路88号,NA,NA,32,28,25,19,101,101,91,91,19,15,NA,6,0.5,0.4
2026-03-17T1200,2341A,119.5387,26.6611,宁德市,宁德市监测站,颗粒物(PM10),58,60,29,19,16,94,94,53,53,16,15,13,5,0.8,0.5
2026-03-17T1200,3209A,119.5231,26.6562,宁德市,宁德一中,颗粒物(PM10),57,59,30,34,19,83,83,55,55,26,13,25,6,1.1,0.5
2026-03-17T1200,2618A,98.859,25.8541,怒江傈僳族自治州,州监测站,,31,31,31,15,22,45,45,30,30,9,10,7,8,0.7,0.7
2026-03-17T1200,2619A,98.8607,25.8168,怒江傈僳族自治州,泸水一中,NA,NA,NA,20,26,23,25,25,21,20,5,6,NA,5,0.5,0.5
2026-03-17T1200,1888A,101.6891,26.571,攀枝花市,弄弄坪,,44,44,43,27,23,110,110,79,72,12,18,12,13,0.7,0.7
2026-03-17T1200,1889A,101.577,26.5914,攀枝花市,河门口,颗粒物(PM10),59,62,46,34,27,117,117,57,57,14,17,24,19,1.7,1
2026-03-17T1200,1891A,101.7365,26.4986,攀枝花市,仁和,,36,30,31,25,23,111,111,76,76,5,9,11,9,0.5,0.6
2026-03-17T1200,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,29,11,16,8,7,91,91,44,44,7,7,5,5,0.4,0.3
2026-03-17T1200,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,26,6,11,3,7,83,83,46,46,6,7,3,3,0.4,0.4
2026-03-17T1200,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),429,529,648,148,214,71,71,48,42,11,17,3,3,0.6,0.6
2026-03-17T1200,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),357,465,607,138,193,70,70,46,46,16,18,4,4,0.6,0.6
2026-03-17T1200,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,40,40,86,3,20,90,90,95,90,6,7,8,9,0.5,0.5
2026-03-17T1200,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,NA,NA,NA,79,NA,19,85,85,93,88,4,5,7,8,NA,0.5
2026-03-17T1200,2708A,88.1266,47.8515,阿勒泰地区,市站,,30,30,24,12,9,70,70,60,55,17,17,11,6,0.2,0.3
2026-03-17T1200,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,26,26,19,9,7,66,66,64,64,21,13,9,5,0.4,0.4
2026-03-17T1200,2630A,80.1171,32.4999,阿里地区,阿里监测站,,38,9,23,3,6,120,120,112,112,3,2,7,8,0.2,0.3
2026-03-17T1200,3192A,80.0906,32.5029,阿里地区,阿里藏医院,NA,NA,NA,26,3,4,123,123,117,117,2,2,8,9,0.5,0.5
2026-03-17T1200,2644A,109.0088,32.6974,安康市,汉滨区检察院,,21,13,17,10,11,67,67,75,64,14,16,4,4,0.7,0.7
2026-03-17T1200,4054A,109.0324,32.6913,安康市,市邮政管理局,,22,15,17,13,13,68,68,71,64,19,19,4,4,0.8,0.7
2026-03-17T1200,2291A,117.0806,30.5181,安庆市,环科院,,16,16,12,11,12,19,19,22,16,20,16,7,7,0.8,0.8
2026-03-17T1200,2292A,117.0331,30.5118,安庆市,马山宾馆,,15,15,12,10,11,22,22,22,19,27,24,5,4,0.9,0.9
2026-03-17T1200,2294A,116.9897,30.6146,安庆市,安庆大学,,11,11,12,6,7,23,23,22,20,18,17,3,3,0.8,0.7
2026-03-17T1200,3173A,117.0598,30.5351,安庆市,市人大,,14,14,13,6,9,20,20,20,16,26,24,5,5,0.8,0.7
2026-03-17T1200,3123A,105.9408,26.2431,安顺市,凤凰山,NA,NA,NA,32,NA,17,NA,NA,59,59,6,14,NA,12,0.5,0.6
2026-03-17T1200,3124A,105.9443,26.2567,安顺市,金钟山,,50,NA,18,35,19,86,86,65,65,5,10,11,12,0.6,0.7
2026-03-17T1200,3125A,105.8983,26.248,安顺市,娄家坡,,50,NA,28,35,18,80,80,72,72,8,11,8,11,0.6,0.7
2026-03-17T1200,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),142,NA,77,106,82,79,79,47,47,14,18,3,6,0.6,0.5
2026-03-17T1200,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),142,NA,83,106,89,83,83,39,39,14,20,3,2,0.5,0.5
2026-03-17T1200,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),145,112,85,109,90,83,83,46,46,7,11,2,2,0.5,0.5
2026-03-17T1200,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),160,139,110,122,75,79,79,40,40,12,14,3,3,0.6,0.5
2026-03-17T1200,4117A,114.2918,36.0769,安阳市,钢三路198号,NA,NA,NA,128,NA,80,NA,NA,77,NA,NA,22,NA,3,NA,0.6
2026-03-17T1200,1748A,123.0441,41.1201,鞍山市,深沟寺,NA,NA,97,111,59,80,141,141,104,104,NA,36,13,21,NA,1.5
2026-03-17T1200,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),105,87,111,65,92,127,127,101,101,NA,41,15,33,NA,1.8
2026-03-17T1200,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),90,91,121,55,88,130,130,93,93,17,41,15,20,0.8,1.5
2026-03-17T1200,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),107,110,152,67,109,118,118,89,89,24,65,13,35,0.6,2.1
2026-03-17T1200,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),105,98,100,65,78,134,134,106,106,18,30,14,24,0.8,1.6
2026-03-17T1200,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),107,92,160,67,117,118,118,96,96,23,60,12,25,0.7,2
2026-03-17T1200,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),98,117,199,33,58,84,84,71,62,5,8,9,8,0.4,0.4
2026-03-17T1200,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),95,113,190,37,60,92,92,67,67,6,9,6,6,0.3,0.4
2026-03-17T1200,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),56,58,226,14,51,84,84,25,25,8,36,8,9,0.3,0.6
2026-03-17T1200,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),93,109,245,3,52,90,90,44,44,2,23,/,/,/,/
2026-03-17T1200,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),68,75,199,13,53,80,80,53,53,4,13,6,6,0.3,0.4
2026-03-17T1200,3181A,106.776805,31.852614,巴中市,市五中,,16,14,14,11,9,35,35,14,13,17,14,8,8,1.0,0.9
2026-03-17T1200,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,18,13,12,12,6,27,27,16,13,18,14,10,9,1.1,1
2026-03-17T1200,3616A,106.7617,31.8343,巴中市,市中心医院,NA,NA,11,16,10,10,39,39,15,15,NA,12,9,10,0.9,0.8
2026-03-17T1200,2235A,122.7909,45.608,白城市,洮北区环保局,细颗粒物(PM2.5),247,296,81,197,61,141,141,98,98,29,18,16,8,0.9,0.2
2026-03-17T1200,2236A,122.8741,45.5725,白城市,市环保局,细颗粒物(PM2.5),282,344,97,232,60,126,126,75,75,37,28,19,7,1.1,0.4
2026-03-17T1200,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),79,90,102,26,56,109,109,48,48,11,39,12,15,0.8,1.1
2026-03-17T1200,2232A,126.4082,41.9416,白山市,环保局,颗粒物(PM10),63,67,81,25,58,111,111,63,63,12,20,14,14,0.9,1.1
2026-03-17T1200,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),80,91,106,30,49,74,74,85,77,9,10,9,26,0.3,0.3
2026-03-17T1200,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),80,92,108,26,40,80,80,84,80,7,10,6,12,0.3,0.5
2026-03-17T1200,2512A,106.6102,23.901,百色市,市监测站,,41,41,47,17,28,86,86,46,46,12,17,18,22,0.5,0.6
2026-03-17T1200,2513A,106.6524,23.8842,百色市,市中心血站,,43,43,50,24,30,84,84,59,59,13,17,17,21,0.6,0.7
2026-03-17T1200,4133A,106.6273,23.8798,百色市,龙景西路,颗粒物(PM10),66,72,59,24,32,83,83,47,45,12,16,19,22,0.6,0.6
2026-03-17T1200,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),132,107,74,95,58,56,56,52,52,24,21,5,3,1.1,0.7
2026-03-17T1200,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),131,107,74,94,58,NA,NA,51,49,22,20,5,9,NA,0.7
2026-03-17T1200,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),130,NA,58,93,59,53,53,49,49,24,23,4,4,0.9,0.6
2026-03-17T1200,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),130,105,68,92,64,57,57,56,55,22,17,5,4,0.9,0.7
2026-03-17T1200,2275A,117.3143,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),121,85,63,83,57,52,52,44,42,25,22,6,6,0.7,0.7
2026-03-17T1200,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),133,104,76,96,62,49,49,51,47,27,20,5,4,0.7,0.6
2026-03-17T1200,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),158,265,213,88,74,99,99,47,47,22,39,31,16,1.0,0.8
2026-03-17T1200,1587A,109.9992,40.5843,包头市,包头八中,细颗粒物(PM2.5),128,NA,175,90,77,87,87,40,40,19,40,19,17,0.7,0.8
2026-03-17T1200,1589A,109.8641,40.6288,包头市,惠龙物流,颗粒物(PM10),148,244,183,73,78,104,104,49,49,18,37,32,21,0.8,1
2026-03-17T1200,1590A,110.0376,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),137,215,157,63,69,93,93,48,48,15,48,15,16,0.6,0.7
2026-03-17T1200,3283A,109.9154,40.5684,包头市,滨河大厦,颗粒物(PM10),136,212,152,71,60,92,92,52,52,17,39,16,16,0.7,0.8
2026-03-17T1200,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),144,234,179,67,65,91,91,37,37,20,44,28,18,1.1,0.9
2026-03-17T1200,3683A,109.8332,40.6577,包头市,昆区政府,颗粒物(PM10),162,273,208,96,75,91,91,52,52,37,44,40,22,1.9,1
2026-03-17T1200,1931A,107.0802,34.3129,宝鸡市,竹园沟,NA,NA,NA,50,14,36,NA,NA,37,37,NA,15,NA,6,0.8,0.8
2026-03-17T1200,1933A,107.1429,34.3549,宝鸡市,监测站,,25,NA,60,17,39,40,40,34,34,22,17,5,5,0.3,0.3
2026-03-17T1200,1008A,116.6635,40.1349,北京市,顺义新城,细颗粒物(PM2.5),182,187,115,137,76,69,69,44,41,30,29,15,8,1.1,0.9
2026-03-17T1200,1009A,116.6275,40.327,北京市,怀柔镇,细颗粒物(PM2.5),153,146,95,117,67,80,80,59,59,25,22,9,7,1.0,0.8
2026-03-17T1200,1010A,116.2295,40.217,北京市,昌平镇,细颗粒物(PM2.5),166,162,100,126,70,79,79,39,36,32,36,6,4,1.1,0.9
2026-03-17T1200,1011A,116.3968,39.982,北京市,奥体中心,细颗粒物(PM2.5),172,169,108,130,75,47,47,23,18,46,39,7,6,1.1,0.8
2026-03-17T1200,3418A,116.8336,40.4095,北京市,密云新城,细颗粒物(PM2.5),144,146,108,108,63,86,86,44,44,19,26,6,5,0.9,0.8
2026-03-17T1200,3671A,116.0879,39.9725,北京市,门头沟三家店,细颗粒物(PM2.5),158,159,103,120,64,67,67,39,39,34,32,9,5,0.9,0.6
2026-03-17T1200,3672A,116.1507,39.8246,北京市,丰台云岗,细颗粒物(PM2.5),165,164,114,125,73,63,63,32,32,45,38,7,5,1.0,0.7
2026-03-17T1200,3674A,115.9578,39.7602,北京市,房山燕山,细颗粒物(PM2.5),163,168,100,124,70,68,68,36,36,41,31,6,4,0.8,0.5
2026-03-17T1200,3675A,116.4669,39.7734,北京市,大兴旧宫,细颗粒物(PM2.5),176,184,114,133,78,61,61,23,22,44,36,7,6,1.1,0.8
2026-03-17T1200,3694A,115.9859,40.4562,北京市,延庆石河营,细颗粒物(PM2.5),124,115,85,86,58,81,81,50,50,14,18,5,2,0.6,0.7
