时间,鸿旺,欧伦
2026-06-22 00:00:00,0.0,0.0
2026-06-22 00:15:00,0.0,0.0
2026-06-22 00:30:00,0.0,0.0
2026-06-22 00:45:00,0.0,0.0
2026-06-22 01:00:00,0.0,0.0
2026-06-22 01:15:00,0.0,0.0
2026-06-22 01:30:00,0.0,0.0
2026-06-22 01:45:00,0.0,0.0
2026-06-22 02:00:00,0.0,0.0
2026-06-22 02:15:00,0.0,0.0
2026-06-22 02:30:00,0.0,0.0
2026-06-22 02:45:00,0.0,0.0
2026-06-22 03:00:00,0.0,0.0
2026-06-22 03:15:00,0.0,0.0
2026-06-22 03:30:00,0.0,0.0
2026-06-22 03:45:00,0.0,0.0
2026-06-22 04:00:00,0.0,0.0
2026-06-22 04:15:00,0.0,0.0
2026-06-22 04:30:00,0.0,0.0
2026-06-22 04:45:00,0.0005,0.00059
2026-06-22 05:00:00,0.00032,0.0003
2026-06-22 05:15:00,0.00043,0.001
2026-06-22 05:30:00,0.00211,0.00191
2026-06-22 05:45:00,0.00599,0.00904
2026-06-22 06:00:00,0.0138,0.01388
2026-06-22 06:15:00,0.01408,0.01482
2026-06-22 06:30:00,0.0179,0.02105
2026-06-22 06:45:00,0.04368,0.05897
2026-06-22 07:00:00,0.09323,0.06577
2026-06-22 07:15:00,0.03964,0.0391
2026-06-22 07:30:00,0.0414,0.03344
2026-06-22 07:45:00,0.03711,0.0394
2026-06-22 08:00:00,0.05867,0.07911
2026-06-22 08:15:00,0.15257,0.16738
2026-06-22 08:30:00,0.21573,0.23964
2026-06-22 08:45:00,0.33898,0.36073
2026-06-22 09:00:00,0.60215,0.60886
2026-06-22 09:15:00,0.59564,0.64091
2026-06-22 09:30:00,0.45588,0.4278
2026-06-22 09:45:00,0.37622,0.37404
2026-06-22 10:00:00,0.29933,0.28404
2026-06-22 10:15:00,0.22523,0.22879
2026-06-22 10:30:00,0.11427,0.11444
2026-06-22 10:45:00,0.09153,0.09339
2026-06-22 11:00:00,0.11576,0.10377
2026-06-22 11:15:00,0.1071,0.11722
2026-06-22 11:30:00,0.17382,0.16717
2026-06-22 11:45:00,0.11391,0.11159
2026-06-22 12:00:00,0.09389,0.10551
2026-06-22 12:15:00,0.22642,0.23267
2026-06-22 12:30:00,0.28669,0.30011
2026-06-22 12:45:00,,
2026-06-22 13:00:00,,
2026-06-22 13:15:00,,
2026-06-22 13:30:00,,
2026-06-22 13:45:00,,
2026-06-22 14:00:00,,
2026-06-22 14:15:00,,
2026-06-22 14:30:00,,
2026-06-22 14:45:00,,
2026-06-22 15:00:00,,
2026-06-22 15:15:00,,
2026-06-22 15:30:00,,
2026-06-22 15:45:00,,
2026-06-22 16:00:00,,
2026-06-22 16:15:00,,
2026-06-22 16:30:00,,
2026-06-22 16:45:00,,
2026-06-22 17:00:00,,
2026-06-22 17:15:00,,
2026-06-22 17:30:00,,
2026-06-22 17:45:00,,
2026-06-22 18:00:00,,
2026-06-22 18:15:00,,
2026-06-22 18:30:00,,
2026-06-22 18:45:00,,
2026-06-22 19:00:00,,
2026-06-22 19:15:00,,
2026-06-22 19:30:00,,
2026-06-22 19:45:00,,
2026-06-22 20:00:00,,
2026-06-22 20:15:00,,
2026-06-22 20:30:00,,
2026-06-22 20:45:00,,
2026-06-22 21:00:00,,
2026-06-22 21:15:00,,
2026-06-22 21:30:00,,
2026-06-22 21:45:00,,
2026-06-22 22:00:00,,
2026-06-22 22:15:00,,
2026-06-22 22:30:00,,
2026-06-22 22:45:00,,
2026-06-22 23:00:00,,
2026-06-22 23:15:00,,
2026-06-22 23:30:00,,
2026-06-22 23:45:00,,
