时间,鸿旺,欧伦
2026-06-10 00:00:00,0.0,0.0
2026-06-10 00:15:00,0.0,0.0
2026-06-10 00:30:00,0.0,0.0
2026-06-10 00:45:00,0.0,0.0
2026-06-10 01:00:00,0.0,0.0
2026-06-10 01:15:00,0.0,0.0
2026-06-10 01:30:00,0.0,0.0
2026-06-10 01:45:00,0.0,0.0
2026-06-10 02:00:00,0.0,0.0
2026-06-10 02:15:00,0.0,0.0
2026-06-10 02:30:00,0.0,0.0
2026-06-10 02:45:00,0.0,0.0
2026-06-10 03:00:00,0.0,0.0
2026-06-10 03:15:00,0.0,0.0
2026-06-10 03:30:00,0.0,0.0
2026-06-10 03:45:00,0.0,0.0
2026-06-10 04:00:00,0.0,0.0
2026-06-10 04:15:00,0.0,0.0
2026-06-10 04:30:00,0.0,0.0
2026-06-10 04:45:00,0.00047,0.00039
2026-06-10 05:00:00,0.00381,0.00413
2026-06-10 05:15:00,0.01562,0.01678
2026-06-10 05:30:00,0.03816,0.04549
2026-06-10 05:45:00,0.07564,0.07939
2026-06-10 06:00:00,0.10893,0.11442
2026-06-10 06:15:00,0.17314,0.18426
2026-06-10 06:30:00,0.2459,0.25201
2026-06-10 06:45:00,0.32654,0.33594
2026-06-10 07:00:00,0.39987,0.41148
2026-06-10 07:15:00,0.48277,0.49127
2026-06-10 07:30:00,0.57955,0.57534
2026-06-10 07:45:00,0.65875,0.64764
2026-06-10 08:00:00,0.69676,0.68111
2026-06-10 08:15:00,0.73601,0.77077
2026-06-10 08:30:00,0.83369,0.82445
2026-06-10 08:45:00,0.87847,0.8733
2026-06-10 09:00:00,0.92847,0.92185
2026-06-10 09:15:00,0.96902,0.95919
2026-06-10 09:30:00,1.00986,0.99251
2026-06-10 09:45:00,1.05321,1.02505
2026-06-10 10:00:00,1.06967,1.05187
2026-06-10 10:15:00,1.10045,1.08692
2026-06-10 10:30:00,1.12191,1.1025
2026-06-10 10:45:00,1.12225,1.09728
2026-06-10 11:00:00,1.14614,1.11059
2026-06-10 11:15:00,1.14979,1.12726
2026-06-10 11:30:00,1.14907,1.12357
2026-06-10 11:45:00,1.12388,1.09749
2026-06-10 12:00:00,1.10302,1.07558
2026-06-10 12:15:00,1.12059,1.10666
2026-06-10 12:30:00,1.14377,1.12204
2026-06-10 12:45:00,1.12384,1.09722
2026-06-10 13:00:00,1.09988,1.07319
2026-06-10 13:15:00,1.10109,1.07141
2026-06-10 13:30:00,1.0622,1.03302
2026-06-10 13:45:00,,
2026-06-10 14:00:00,,
2026-06-10 14:15:00,,
2026-06-10 14:30:00,,
2026-06-10 14:45:00,,
2026-06-10 15:00:00,,
2026-06-10 15:15:00,,
2026-06-10 15:30:00,,
2026-06-10 15:45:00,,
2026-06-10 16:00:00,,
2026-06-10 16:15:00,,
2026-06-10 16:30:00,,
2026-06-10 16:45:00,,
2026-06-10 17:00:00,,
2026-06-10 17:15:00,,
2026-06-10 17:30:00,,
2026-06-10 17:45:00,,
2026-06-10 18:00:00,,
2026-06-10 18:15:00,,
2026-06-10 18:30:00,,
2026-06-10 18:45:00,,
2026-06-10 19:00:00,,
2026-06-10 19:15:00,,
2026-06-10 19:30:00,,
2026-06-10 19:45:00,,
2026-06-10 20:00:00,,
2026-06-10 20:15:00,,
2026-06-10 20:30:00,,
2026-06-10 20:45:00,,
2026-06-10 21:00:00,,
2026-06-10 21:15:00,,
2026-06-10 21:30:00,,
2026-06-10 21:45:00,,
2026-06-10 22:00:00,,
2026-06-10 22:15:00,,
2026-06-10 22:30:00,,
2026-06-10 22:45:00,,
2026-06-10 23:00:00,,
2026-06-10 23:15:00,,
2026-06-10 23:30:00,,
2026-06-10 23:45:00,,
