时间,鸿旺,欧伦
2026-06-30 00:00:00,0.0,0.0
2026-06-30 00:15:00,0.0,0.0
2026-06-30 00:30:00,0.0,0.0
2026-06-30 00:45:00,0.0,0.0
2026-06-30 01:00:00,0.0,0.0
2026-06-30 01:15:00,0.0,0.0
2026-06-30 01:30:00,0.0,0.0
2026-06-30 01:45:00,0.0,0.0
2026-06-30 02:00:00,0.0,0.0
2026-06-30 02:15:00,0.0,0.0
2026-06-30 02:30:00,0.0,0.0
2026-06-30 02:45:00,0.0,0.0
2026-06-30 03:00:00,0.0,0.0
2026-06-30 03:15:00,0.0,0.0
2026-06-30 03:30:00,0.0,0.0
2026-06-30 03:45:00,0.0,0.0
2026-06-30 04:00:00,0.0,0.0
2026-06-30 04:15:00,0.0,0.0
2026-06-30 04:30:00,0.0,0.0
2026-06-30 04:45:00,0.0,0.0
2026-06-30 05:00:00,0.00044,0.0002
2026-06-30 05:15:00,0.0005,0.00048
2026-06-30 05:30:00,0.00537,0.00488
2026-06-30 05:45:00,0.01375,0.01342
2026-06-30 06:00:00,0.01831,0.01595
2026-06-30 06:15:00,0.00865,0.00812
2026-06-30 06:30:00,0.00481,0.004
2026-06-30 06:45:00,0.01748,0.0143
2026-06-30 07:00:00,0.03973,0.033
2026-06-30 07:15:00,0.04208,0.0426
2026-06-30 07:30:00,0.09338,0.08908
2026-06-30 07:45:00,0.19583,0.19424
2026-06-30 08:00:00,0.17017,0.17715
2026-06-30 08:15:00,0.15687,0.16873
2026-06-30 08:30:00,0.10359,0.10317
2026-06-30 08:45:00,0.11834,0.12099
2026-06-30 09:00:00,0.12174,0.1182
2026-06-30 09:15:00,0.0845,0.08378
2026-06-30 09:30:00,0.11129,0.11883
2026-06-30 09:45:00,0.12342,0.12854
2026-06-30 10:00:00,0.18239,0.17233
2026-06-30 10:15:00,0.1618,0.16284
2026-06-30 10:30:00,0.18449,0.18825
2026-06-30 10:45:00,0.27718,0.34792
2026-06-30 11:00:00,0.45406,0.44912
2026-06-30 11:15:00,0.49005,0.50081
2026-06-30 11:30:00,0.41723,0.41142
2026-06-30 11:45:00,0.38469,0.39829
2026-06-30 12:00:00,0.37956,0.37988
2026-06-30 12:15:00,0.30064,0.31278
2026-06-30 12:30:00,0.39562,0.40562
2026-06-30 12:45:00,0.30131,0.30096
2026-06-30 13:00:00,0.26473,0.26673
2026-06-30 13:15:00,0.32171,0.32459
2026-06-30 13:30:00,0.47656,0.48728
2026-06-30 13:45:00,,
2026-06-30 14:00:00,,
2026-06-30 14:15:00,,
2026-06-30 14:30:00,,
2026-06-30 14:45:00,,
2026-06-30 15:00:00,,
2026-06-30 15:15:00,,
2026-06-30 15:30:00,,
2026-06-30 15:45:00,,
2026-06-30 16:00:00,,
2026-06-30 16:15:00,,
2026-06-30 16:30:00,,
2026-06-30 16:45:00,,
2026-06-30 17:00:00,,
2026-06-30 17:15:00,,
2026-06-30 17:30:00,,
2026-06-30 17:45:00,,
2026-06-30 18:00:00,,
2026-06-30 18:15:00,,
2026-06-30 18:30:00,,
2026-06-30 18:45:00,,
2026-06-30 19:00:00,,
2026-06-30 19:15:00,,
2026-06-30 19:30:00,,
2026-06-30 19:45:00,,
2026-06-30 20:00:00,,
2026-06-30 20:15:00,,
2026-06-30 20:30:00,,
2026-06-30 20:45:00,,
2026-06-30 21:00:00,,
2026-06-30 21:15:00,,
2026-06-30 21:30:00,,
2026-06-30 21:45:00,,
2026-06-30 22:00:00,,
2026-06-30 22:15:00,,
2026-06-30 22:30:00,,
2026-06-30 22:45:00,,
2026-06-30 23:00:00,,
2026-06-30 23:15:00,,
2026-06-30 23:30:00,,
2026-06-30 23:45:00,,
