时间,鸿旺,欧伦
2026-06-02 00:00:00,0.0,0.0
2026-06-02 00:15:00,0.0,0.0
2026-06-02 00:30:00,0.0,0.0
2026-06-02 00:45:00,0.0,0.0
2026-06-02 01:00:00,0.0,0.0
2026-06-02 01:15:00,0.0,0.0
2026-06-02 01:30:00,0.0,0.0
2026-06-02 01:45:00,0.0,0.0
2026-06-02 02:00:00,0.0,0.0
2026-06-02 02:15:00,0.0,0.0
2026-06-02 02:30:00,0.0,0.0
2026-06-02 02:45:00,0.0,0.0
2026-06-02 03:00:00,0.0,0.0
2026-06-02 03:15:00,0.0,0.0
2026-06-02 03:30:00,0.0,0.0
2026-06-02 03:45:00,0.0,0.0
2026-06-02 04:00:00,0.0,0.0
2026-06-02 04:15:00,0.0,0.0
2026-06-02 04:30:00,0.0,0.0
2026-06-02 04:45:00,0.00056,4e-05
2026-06-02 05:00:00,0.00338,0.00315
2026-06-02 05:15:00,0.02233,0.0209
2026-06-02 05:30:00,0.08548,0.09059
2026-06-02 05:45:00,0.16027,0.1695
2026-06-02 06:00:00,0.14825,0.15688
2026-06-02 06:15:00,0.17381,0.17754
2026-06-02 06:30:00,0.15039,0.15403
2026-06-02 06:45:00,0.19578,0.19893
2026-06-02 07:00:00,0.42728,0.4076
2026-06-02 07:15:00,0.18731,0.19053
2026-06-02 07:30:00,0.2367,0.24713
2026-06-02 07:45:00,0.59407,0.59756
2026-06-02 08:00:00,0.62562,0.62074
2026-06-02 08:15:00,0.67738,0.67637
2026-06-02 08:30:00,0.7036,0.70338
2026-06-02 08:45:00,0.7603,0.75655
2026-06-02 09:00:00,0.81465,0.80828
2026-06-02 09:15:00,0.86306,0.85607
2026-06-02 09:30:00,0.89536,0.88247
2026-06-02 09:45:00,0.91253,0.90487
2026-06-02 10:00:00,0.93401,0.93358
2026-06-02 10:15:00,0.96421,0.95272
2026-06-02 10:30:00,0.98972,0.97109
2026-06-02 10:45:00,1.01205,1.00127
2026-06-02 11:00:00,1.02132,1.00728
2026-06-02 11:15:00,1.0253,1.01913
2026-06-02 11:30:00,1.04173,1.02732
2026-06-02 11:45:00,1.08886,1.07971
2026-06-02 12:00:00,1.07439,1.06512
2026-06-02 12:15:00,1.0622,1.05638
2026-06-02 12:30:00,1.015,1.01539
2026-06-02 12:45:00,0.99135,0.97341
2026-06-02 13:00:00,0.7759,0.90685
2026-06-02 13:15:00,0.95421,0.89473
2026-06-02 13:30:00,0.98194,0.96607
2026-06-02 13:45:00,0.82732,0.86732
2026-06-02 14:00:00,0.66078,0.83418
2026-06-02 14:15:00,0.87777,0.86903
2026-06-02 14:30:00,0.72537,0.81011
2026-06-02 14:45:00,0.78604,0.79954
2026-06-02 15:00:00,0.73428,0.71661
2026-06-02 15:15:00,0.62022,0.66698
2026-06-02 15:30:00,0.5131,0.65072
2026-06-02 15:45:00,0.23528,0.24715
2026-06-02 16:00:00,0.19499,0.22544
2026-06-02 16:15:00,0.22602,0.23934
2026-06-02 16:30:00,0.28038,0.30426
2026-06-02 16:45:00,,
2026-06-02 17:00:00,,
2026-06-02 17:15:00,,
2026-06-02 17:30:00,,
2026-06-02 17:45:00,,
2026-06-02 18:00:00,,
2026-06-02 18:15:00,,
2026-06-02 18:30:00,,
2026-06-02 18:45:00,,
2026-06-02 19:00:00,,
2026-06-02 19:15:00,,
2026-06-02 19:30:00,,
2026-06-02 19:45:00,,
2026-06-02 20:00:00,,
2026-06-02 20:15:00,,
2026-06-02 20:30:00,,
2026-06-02 20:45:00,,
2026-06-02 21:00:00,,
2026-06-02 21:15:00,,
2026-06-02 21:30:00,,
2026-06-02 21:45:00,,
2026-06-02 22:00:00,,
2026-06-02 22:15:00,,
2026-06-02 22:30:00,,
2026-06-02 22:45:00,,
2026-06-02 23:00:00,,
2026-06-02 23:15:00,,
2026-06-02 23:30:00,,
2026-06-02 23:45:00,,
