时间,鸿旺,欧伦
2026-06-26 00:00:00,0.0,0.0
2026-06-26 00:15:00,0.0,0.0
2026-06-26 00:30:00,0.0,0.0
2026-06-26 00:45:00,0.0,0.0
2026-06-26 01:00:00,0.0,0.0
2026-06-26 01:15:00,0.0,0.0
2026-06-26 01:30:00,0.0,0.0
2026-06-26 01:45:00,0.0,0.0
2026-06-26 02:00:00,0.0,0.0
2026-06-26 02:15:00,0.0,0.0
2026-06-26 02:30:00,0.0,0.0
2026-06-26 02:45:00,0.0,0.0
2026-06-26 03:00:00,0.0,0.0
2026-06-26 03:15:00,0.0,0.0
2026-06-26 03:30:00,0.0,0.0
2026-06-26 03:45:00,0.0,0.0
2026-06-26 04:00:00,0.0,0.0
2026-06-26 04:15:00,0.0,0.0
2026-06-26 04:30:00,0.0,0.0
2026-06-26 04:45:00,0.00042,0.00025
2026-06-26 05:00:00,0.00167,0.00224
2026-06-26 05:15:00,0.00724,0.00754
2026-06-26 05:30:00,0.04003,0.04255
2026-06-26 05:45:00,0.05807,0.0604
2026-06-26 06:00:00,0.08712,0.092
2026-06-26 06:15:00,0.1253,0.13059
2026-06-26 06:30:00,0.1443,0.15079
2026-06-26 06:45:00,0.12655,0.14914
2026-06-26 07:00:00,0.20485,0.20439
2026-06-26 07:15:00,0.19338,0.21422
2026-06-26 07:30:00,0.30266,0.37117
2026-06-26 07:45:00,0.49388,0.48809
2026-06-26 08:00:00,0.58438,0.51074
2026-06-26 08:15:00,0.39916,0.43781
2026-06-26 08:30:00,0.4802,0.69504
2026-06-26 08:45:00,0.72685,0.63047
2026-06-26 09:00:00,0.79082,0.76031
2026-06-26 09:15:00,0.91059,0.92598
2026-06-26 09:30:00,0.88215,0.89444
2026-06-26 09:45:00,0.77819,0.8706
2026-06-26 10:00:00,0.56027,0.52655
2026-06-26 10:15:00,0.81272,0.84362
2026-06-26 10:30:00,1.08216,1.09785
2026-06-26 10:45:00,0.999,0.97483
2026-06-26 11:00:00,0.50837,0.62931
2026-06-26 11:15:00,1.176,1.10377
2026-06-26 11:30:00,0.68639,0.89309
2026-06-26 11:45:00,1.09984,1.05511
2026-06-26 12:00:00,0.65966,0.73081
2026-06-26 12:15:00,0.63925,0.7068
2026-06-26 12:30:00,0.74749,0.68789
2026-06-26 12:45:00,0.58381,0.4583
2026-06-26 13:00:00,1.13855,1.16008
2026-06-26 13:15:00,0.98732,1.05176
2026-06-26 13:30:00,0.92767,0.8285
2026-06-26 13:45:00,0.96213,0.9621
2026-06-26 14:00:00,0.62754,0.63497
2026-06-26 14:15:00,0.93831,0.82595
2026-06-26 14:30:00,0.88617,0.88241
2026-06-26 14:45:00,0.83073,0.82077
2026-06-26 15:00:00,0.74224,0.56305
2026-06-26 15:15:00,0.72262,0.72501
2026-06-26 15:30:00,0.65842,0.66958
2026-06-26 15:45:00,0.58244,0.58936
2026-06-26 16:00:00,0.52235,0.51811
2026-06-26 16:15:00,0.45855,0.46809
2026-06-26 16:30:00,0.39805,0.40121
2026-06-26 16:45:00,0.3339,0.34049
2026-06-26 17:00:00,0.27094,0.27758
2026-06-26 17:15:00,0.21579,0.2234
2026-06-26 17:30:00,0.16405,0.17232
2026-06-26 17:45:00,0.12829,0.13136
2026-06-26 18:00:00,0.09246,0.09661
2026-06-26 18:15:00,0.0629,0.06617
2026-06-26 18:30:00,0.01831,0.01979
2026-06-26 18:45:00,0.00834,0.00864
2026-06-26 19:00:00,0.00292,0.00248
2026-06-26 19:15:00,0.00031,0.00035
2026-06-26 19:30:00,0.00025,0.00026
2026-06-26 19:45:00,0.00026,0.00026
2026-06-26 20:00:00,0.00017,0.0
2026-06-26 20:15:00,9e-05,0.0
2026-06-26 20:30:00,0.0,0.0
2026-06-26 20:45:00,0.0,0.0
2026-06-26 21:00:00,0.0,0.0
2026-06-26 21:15:00,0.0,0.0
2026-06-26 21:30:00,0.0,0.0
2026-06-26 21:45:00,,
2026-06-26 22:00:00,,
2026-06-26 22:15:00,,
2026-06-26 22:30:00,,
2026-06-26 22:45:00,,
2026-06-26 23:00:00,,
2026-06-26 23:15:00,,
2026-06-26 23:30:00,,
2026-06-26 23:45:00,,
