,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331127,6,27.9772,优,--,10,8,6,优,#00E400,#00E400,2,景宁县政府,#00E400,7,优,优,优,331100,#00E400,119.6311,#00E400,4,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,7,8,#00E400,1,2026-05-22 03:00:00
1,优,331126,20,27.629585,优,--,13,6,20,优,#00E400,#00E400,2,庆元监测楼,#00E400,9,优,优,优,331100,#00E400,119.054809,#00E400,3,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,9,8,#00E400,2,2026-05-22 03:00:00
2,优,331126,30,27.6211,优,--,12,4,30,优,#00E400,#00E400,5,庆元气象局,#00E400,10,优,优,优,331100,#00E400,119.0788,#00E400,3,优,0.5,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,8,8,#00E400,3,2026-05-22 03:00:00
3,优,331127,8,28.002222,优,--,17,6,6,优,#00E400,#00E400,5,红星小学,#00E400,11,优,优,优,331100,#00E400,119.636389,#00E400,5,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,11,9,#00E400,4,2026-05-22 03:00:00
4,优,330329,34,27.5438,优,--,13,10,38,优,#00E400,#00E400,6,泰顺实验中学,#00E400,11,优,优,优,330300,#00E400,119.716111,#00E400,6,优,0.3,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,10,9,#00E400,4,2026-05-22 03:00:00
5,优,331123,4,28.5991,优,--,13,8,9,优,#00E400,#00E400,5,遂昌民政局,#00E400,12,优,优,优,331100,#00E400,119.2622,#00E400,4,优,0.6,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,12,7,#00E400,6,2026-05-22 03:00:00
6,优,331124,25,28.4505,优,--,22,24,33,优,#00E400,#00E400,5,松阳监测楼,#00E400,12,优,优,优,331100,#00E400,119.4799,#00E400,7,优,0.5,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,12,12,#00E400,6,2026-05-22 03:00:00
7,优,330329,40,27.557,优,--,14,11,46,优,#00E400,#00E400,5,罗阳,#00E400,13,优,优,优,330300,#00E400,119.7084,#00E400,7,优,0.4,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,11,8,#00E400,8,2026-05-22 03:00:00
8,优,331125,3,28.1173,优,--,19,16,14,优,#00E400,#00E400,5,云和监测楼,#00E400,13,优,优,优,331100,#00E400,119.5626,#00E400,7,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,13,12,#00E400,8,2026-05-22 03:00:00
9,优,331181,8,28.076,优,--,11,7,14,优,#00E400,#00E400,8,粮食大楼,#00E400,13,优,优,优,331100,#00E400,119.1217,#00E400,7,优,0.6,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,13,7,#00E400,8,2026-05-22 03:00:00
10,优,331124,27,28.4516,优,--,21,21,40,优,#00E400,#00E400,5,和平水厂,#00E400,17,优,优,优,331100,#00E400,119.4699,#00E400,6,优,0.4,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,17,11,#00E400,11,2026-05-22 03:00:00
11,优,331123,2,28.5839,优,--,18,11,6,优,#00E400,#00E400,6,遂昌中学,#00E400,19,优,优,优,331100,#00E400,119.2656,#00E400,4,优,0.5,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,19,4,#00E400,12,2026-05-22 03:00:00
12,优,330482,66,30.6937,优,--,33,14,83,优,#00E400,#00E400,9,平湖幼儿园,#00E400,21,优,优,优,330400,#00E400,121.0259,#00E400,12,优,0.4,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,17,23,#00E400,13,2026-05-22 03:00:00
13,优,330421,66,30.8307,优,--,32,18,76,优,#00E400,#00E400,8,气象观测台,#00E400,21,优,优,优,330400,#00E400,120.9356,#00E400,7,优,0.4,优,#00E400,#00E400,330421002,优,#00E400,嘉兴市,#00E400,优,16,22,#00E400,13,2026-05-22 03:00:00
14,优,330723,9,28.896108,优,--,25,15,23,优,#00E400,#00E400,7,武义县政府,#00E400,21,优,优,优,330700,#00E400,119.811352,#00E400,10,优,0.7,优,#00E400,#00E400,330723001,优,#00E400,金华市,#00E400,优,21,14,#00E400,13,2026-05-22 03:00:00
15,优,330328,69,27.7838,优,--,11,4,60,优,#00E400,#00E400,7,大峃,#00E400,22,优,优,优,330300,#00E400,120.085,#00E400,6,优,0.5,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,12,6,#00E400,16,2026-05-22 03:00:00
16,优,330482,68,30.7292,优,--,30,8,79,优,#00E400,#00E400,8,陆家桥村,#00E400,22,优,优,优,330400,#00E400,120.9953,#00E400,10,优,0.6,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,15,25,#00E400,16,2026-05-22 03:00:00
17,优,330421,65,30.836,优,--,43,16,76,优,#00E400,#00E400,4,嘉善监测大楼,#00E400,22,优,优,优,330400,#00E400,120.9226,#00E400,12,优,0.3,优,#00E400,#00E400,330421001,优,#00E400,嘉兴市,#00E400,优,22,27,#00E400,16,2026-05-22 03:00:00
18,优,331122,49,28.6574,优,--,19,32,51,优,#00E400,#00E400,6,缙云中学,#00E400,22,优,优,优,331100,#00E400,120.0696,#00E400,12,优,0.8,优,#00E400,#00E400,331122001,优,#00E400,丽水市,#00E400,优,22,12,#00E400,16,2026-05-22 03:00:00
19,优,331181,7,28.08007,优,--,21,6,10,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,22,优,优,优,331100,#00E400,119.1328,#00E400,11,优,0.4,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,22,12,#00E400,16,2026-05-22 03:00:00
20,优,330328,56,27.804722,优,--,20,4,47,优,#00E400,#00E400,7,文成中学,#00E400,23,优,优,优,330300,#00E400,120.077222,#00E400,16,优,0.5,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,18,13,#00E400,21,2026-05-22 03:00:00
21,优,330727,4,29.051486,优,--,17,16,12,优,#00E400,#00E400,8,国税大楼,#00E400,23,优,优,优,330700,#00E400,120.438346,#00E400,7,优,0.8,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,23,5,#00E400,21,2026-05-22 03:00:00
22,优,331023,50,29.1342,优,--,20,11,51,优,#00E400,#00E400,6,天台实验中学,#00E400,23,优,优,优,331000,#00E400,121.0349,#00E400,16,优,0.8,优,#00E400,#00E400,331023002,优,#00E400,台州市,#00E400,优,19,14,#00E400,21,2026-05-22 03:00:00
23,优,331125,9,28.1062,优,--,27,16,13,优,#00E400,#00E400,6,云和三中,#00E400,23,优,优,优,331100,#00E400,119.5728,#00E400,8,优,0.5,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,23,12,#00E400,21,2026-05-22 03:00:00
24,优,330327,65,27.503889,优,--,27,3,72,优,#00E400,#00E400,8,灵溪,#00E400,25,优,优,优,330300,#00E400,120.395278,#00E400,17,优,0.6,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,23,13,#00E400,25,2026-05-22 03:00:00
25,优,331122,33,28.6628,优,--,24,26,42,优,#00E400,#00E400,6,信访大楼,#00E400,25,优,优,优,331100,#00E400,120.0856,#00E400,14,优,0.8,优,#00E400,#00E400,331122002,优,#00E400,丽水市,#00E400,优,25,14,#00E400,25,2026-05-22 03:00:00
26,优,330723,8,28.9178,优,--,24,22,32,优,#00E400,#00E400,7,武义北岭幼儿园,#00E400,25,优,优,优,330700,#00E400,119.8022,#00E400,17,优,0.9,优,#00E400,#00E400,330723003,优,#00E400,金华市,#00E400,优,24,18,#00E400,25,2026-05-22 03:00:00
27,优,330381,70,27.791645,优,--,39,9,75,优,#00E400,#00E400,5,花园桥,#00E400,26,优,优,优,330300,#00E400,120.62372,#00E400,18,优,0.6,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,26,21,#00E400,28,2026-05-22 03:00:00
