,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330921,48,30.2517,优,--,16,24,59,优,#00E400,#00E400,6,岱山高亭,#00E400,15,优,优,优,330900,#00E400,122.1958,#00E400,5,优,0.4,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,7,12,#00E400,1,2026-05-13 12:00:00
1,优,330921,54,30.2669,优,--,13,30,59,优,#00E400,#00E400,5,岱山环保大楼,#00E400,17,优,优,优,330900,#00E400,122.2199,#00E400,5,优,0.4,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,6,10,#00E400,2,2026-05-13 12:00:00
2,优,330305,76,27.8342,优,--,14,6,68,优,#00E400,#00E400,7,洞头气象局,#00E400,24,优,优,优,330300,#00E400,121.1502,#00E400,14,优,0.4,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,14,11,#00E400,3,2026-05-13 12:00:00
3,优,331081,80,28.37558,优,--,24,12,55,优,#00E400,#00E400,6,温岭环监站,#00E400,25,优,优,优,331000,#00E400,121.36579,#00E400,10,优,0.4,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,17,14,#00E400,4,2026-05-13 12:00:00
4,优,331083,87,28.12715,优,--,15,6,60,优,#00E400,#00E400,9,玉环环监站,#00E400,28,优,优,优,331000,#00E400,121.2339,#00E400,6,优,0.6,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,14,6,#00E400,5,2026-05-13 12:00:00
5,优,331127,59,27.9772,优,--,38,13,36,优,#00E400,#00E400,3,景宁县政府,#00E400,28,优,优,优,331100,#00E400,119.6311,#00E400,19,优,0.6,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,19,21,#00E400,5,2026-05-13 12:00:00
6,优,330225,92,29.4767,优,--,17,8,70,优,#00E400,#00E400,8,文峰小学,#00E400,29,优,优,优,330200,#00E400,121.8864,#00E400,8,优,0.4,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,15,10,#00E400,7,2026-05-13 12:00:00
7,优,330329,90,27.5438,优,--,32,7,62,优,#00E400,#00E400,7,泰顺实验中学,#00E400,29,优,优,优,330300,#00E400,119.716111,#00E400,20,优,0.6,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,29,22,#00E400,7,2026-05-13 12:00:00
8,优,331083,92,28.2221,优,--,15,10,65,优,#00E400,#00E400,5,楚门中心小学,#00E400,29,优,优,优,331000,#00E400,121.2846,#00E400,7,优,0.6,优,#00E400,#00E400,331021002,优,#00E400,台州市,#00E400,优,11,14,#00E400,7,2026-05-13 12:00:00
9,优,330225,94,29.2003,优,--,16,11,77,优,#00E400,#00E400,7,石浦新港小学,#00E400,30,优,优,优,330200,#00E400,121.934,#00E400,5,优,0.4,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,9,10,#00E400,10,2026-05-13 12:00:00
