,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330328,80,27.804722,优,--,11,6,55,优,#00E400,#00E400,8,文成中学,#00E400,25,优,优,优,330300,#00E400,120.077222,#00E400,9,优,0.2,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,18,4,#00E400,1,2026-06-10 14:00:00
1,优,330327,78,27.503889,优,--,12,4,62,优,#00E400,#00E400,9,灵溪,#00E400,25,优,优,优,330300,#00E400,120.395278,#00E400,5,优,0.4,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,6,8,#00E400,1,2026-06-10 14:00:00
2,优,331181,81,28.08007,优,--,9,5,72,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,26,优,优,优,331100,#00E400,119.1328,#00E400,6,优,0.3,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,9,4,#00E400,3,2026-06-10 14:00:00
3,优,331181,82,28.076,优,--,9,6,69,优,#00E400,#00E400,9,粮食大楼,#00E400,26,优,优,优,331100,#00E400,119.1217,#00E400,4,优,0.4,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,9,4,#00E400,3,2026-06-10 14:00:00
4,优,331127,89,28.002222,优,--,11,4,66,优,#00E400,#00E400,4,红星小学,#00E400,28,优,优,优,331100,#00E400,119.636389,#00E400,6,优,0.3,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,12,5,#00E400,5,2026-06-10 14:00:00
5,优,331121,89,28.1094,优,--,12,8,59,优,#00E400,#00E400,5,青田中学,#00E400,28,优,优,优,331100,#00E400,120.3161,#00E400,5,优,0.3,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,9,6,#00E400,5,2026-06-10 14:00:00
6,优,331126,88,27.6211,优,--,7,4,64,优,#00E400,#00E400,5,庆元气象局,#00E400,28,优,优,优,331100,#00E400,119.0788,#00E400,2,优,0.3,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,4,5,#00E400,5,2026-06-10 14:00:00
7,优,331126,90,27.629585,优,--,10,4,54,优,#00E400,#00E400,5,庆元监测楼,#00E400,29,优,优,优,331100,#00E400,119.054809,#00E400,3,优,0.4,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,9,4,#00E400,8,2026-06-10 14:00:00
8,优,331127,91,27.9772,优,--,10,5,65,优,#00E400,#00E400,4,景宁县政府,#00E400,29,优,优,优,331100,#00E400,119.6311,#00E400,7,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,9,6,#00E400,8,2026-06-10 14:00:00
9,优,330329,94,27.557,优,--,6,5,86,优,#00E400,#00E400,5,罗阳,#00E400,30,优,优,优,330300,#00E400,119.7084,#00E400,3,优,0.3,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,7,3,#00E400,10,2026-06-10 14:00:00
