,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331126,30,27.629585,优,--,11,7,60,优,#00E400,#00E400,5,庆元监测楼,#00E400,10,优,优,优,331100,#00E400,119.054809,#00E400,6,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,10,6,#00E400,1,2026-06-28 20:00:00
1,优,331127,25,27.9772,优,--,20,13,49,优,#00E400,#00E400,4,景宁县政府,#00E400,10,优,优,优,331100,#00E400,119.6311,#00E400,6,优,0.6,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,10,14,#00E400,1,2026-06-28 20:00:00
2,优,331126,35,27.6211,优,--,10,5,64,优,#00E400,#00E400,5,庆元气象局,#00E400,14,优,优,优,331100,#00E400,119.0788,#00E400,8,优,0.8,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,14,6,#00E400,3,2026-06-28 20:00:00
3,优,331127,33,28.002222,优,--,23,12,50,优,#00E400,#00E400,5,红星小学,#00E400,16,优,优,优,331100,#00E400,119.636389,#00E400,11,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,14,14,#00E400,4,2026-06-28 20:00:00
4,优,331125,29,28.1062,优,--,--,8,60,优,#00E400,#00E400,6,云和三中,#00E400,16,优,优,--,331100,#00E400,119.5728,#00E400,11,优,0.5,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,15,16,--,4,2026-06-28 20:00:00
5,优,330329,52,27.5438,优,--,20,5,58,优,#00E400,#00E400,6,泰顺实验中学,#00E400,17,优,优,优,330300,#00E400,119.716111,#00E400,6,优,0.5,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,9,13,#00E400,6,2026-06-28 20:00:00
6,良,330723,54,28.9178,优,--,42,8,128,优,#00E400,#00E400,8,武义北岭幼儿园,#FFFF00,18,优,优,优,330700,#00E400,119.8022,#00E400,11,优,0.6,优,#00E400,#00E400,330723003,优,#00E400,金华市,#00E400,优,18,27,#00E400,7,2026-06-28 20:00:00
7,优,330329,59,27.557,优,--,19,7,68,优,#00E400,#00E400,5,罗阳,#00E400,19,优,优,优,330300,#00E400,119.7084,#00E400,9,优,0.4,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,7,13,#00E400,8,2026-06-28 20:00:00
8,良,330881,53,28.7282,优,--,43,12,106,优,#00E400,#00E400,5,人民医院,#FFFF00,19,优,优,优,330800,#00E400,118.6227,#00E400,10,优,0.6,优,#00E400,#00E400,330881002,优,#00E400,衢州市,#00E400,优,19,35,#00E400,8,2026-06-28 20:00:00
9,优,330784,61,28.8854,优,--,25,9,94,优,#00E400,#00E400,7,永康一中,#00E400,20,优,优,优,330700,#00E400,120.0439,#00E400,11,优,0.7,优,#00E400,#00E400,330784001,优,#00E400,金华市,#00E400,优,20,14,#00E400,10,2026-06-28 20:00:00
