,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330324,33,28.044335,优,--,19,7,30,优,#00E400,#00E400,4,瓯北,#00E400,11,优,优,优,330300,#00E400,120.654963,#00E400,2,优,0.3,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,5,9,#00E400,1,2026-07-11 15:00:00
1,--,331082,33,28.873,优,--,--,9,--,优,#00E400,#00E400,5,临海环保大楼,--,11,优,优,--,331000,#00E400,121.1769,#00E400,2,优,0.5,优,#00E400,--,331082001,--,#00E400,台州市,#00E400,优,5,--,--,1,2026-07-11 15:00:00
2,优,331121,34,28.1094,优,--,22,6,22,优,#00E400,#00E400,5,青田中学,#00E400,11,优,优,优,331100,#00E400,120.3161,#00E400,5,优,0.3,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,8,12,#00E400,1,2026-07-11 15:00:00
3,优,331126,35,27.629585,优,--,14,4,30,优,#00E400,#00E400,4,庆元监测楼,#00E400,11,优,优,优,331100,#00E400,119.054809,#00E400,6,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,9,7,#00E400,1,2026-07-11 15:00:00
4,优,331126,34,27.6211,优,--,13,3,30,优,#00E400,#00E400,5,庆元气象局,#00E400,11,优,优,优,331100,#00E400,119.0788,#00E400,6,优,0.6,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,8,9,#00E400,1,2026-07-11 15:00:00
5,优,330381,36,27.791645,优,--,15,3,33,优,#00E400,#00E400,5,花园桥,#00E400,12,优,优,优,330300,#00E400,120.62372,#00E400,1,优,0.4,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,4,6,#00E400,6,2026-07-11 15:00:00
6,优,330381,38,27.782284,优,--,12,4,34,优,#00E400,#00E400,7,安阳新区,#00E400,12,优,优,优,330300,#00E400,120.650915,#00E400,2,优,0.3,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,5,6,#00E400,6,2026-07-11 15:00:00
7,优,330326,36,27.6593,优,--,18,6,32,优,#00E400,#00E400,6,平阳监测站,#00E400,12,优,优,优,330300,#00E400,120.5705,#00E400,6,优,0.4,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,8,9,#00E400,6,2026-07-11 15:00:00
8,优,330327,37,27.503889,优,--,23,2,35,优,#00E400,#00E400,7,灵溪,#00E400,12,优,优,优,330300,#00E400,120.395278,#00E400,1,优,0.3,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,7,9,#00E400,6,2026-07-11 15:00:00
9,优,330327,37,27.522222,优,--,23,4,34,优,#00E400,#00E400,8,苍南中学,#00E400,12,优,优,优,330300,#00E400,120.416111,#00E400,5,优,0.5,优,#00E400,#00E400,330327004,优,#00E400,温州市,#00E400,优,10,9,#00E400,6,2026-07-11 15:00:00
10,优,330624,38,29.5036,优,--,20,3,38,优,#00E400,#00E400,4,钟楼站,#00E400,12,优,优,优,330600,#00E400,120.8938,#00E400,5,优,0.4,优,#00E400,#00E400,330624001,优,#00E400,绍兴市,#00E400,优,12,7,#00E400,6,2026-07-11 15:00:00
11,优,330782,38,29.335473,优,--,23,5,36,优,#00E400,#00E400,4,北苑,#00E400,12,优,优,优,330700,#00E400,120.078609,#00E400,4,优,0.4,优,#00E400,#00E400,330782001,优,#00E400,金华市,#00E400,优,8,10,#00E400,6,2026-07-11 15:00:00
12,优,330782,37,29.305096,优,--,26,2,32,优,#00E400,#00E400,6,江东,#00E400,12,优,优,优,330700,#00E400,120.090442,#00E400,2,优,0.5,优,#00E400,#00E400,330782002,优,#00E400,金华市,#00E400,优,12,9,#00E400,6,2026-07-11 15:00:00
13,优,331082,36,28.84326,优,--,22,9,34,优,#00E400,#00E400,4,巾山实验小学,#00E400,12,优,优,优,331000,#00E400,121.136,#00E400,3,优,0.3,优,#00E400,#00E400,331082002,优,#00E400,台州市,#00E400,优,6,8,#00E400,6,2026-07-11 15:00:00
14,优,331125,37,28.1062,优,--,20,7,28,优,#00E400,#00E400,7,云和三中,#00E400,12,优,优,优,331100,#00E400,119.5728,#00E400,7,优,0.5,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,11,8,#00E400,6,2026-07-11 15:00:00
15,优,330803,40,28.9844,优,--,27,3,34,优,#00E400,#00E400,7,衢州三中（市）,#00E400,13,优,优,优,330800,#00E400,118.9628,#00E400,2,优,0.4,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,12,13,#00E400,16,2026-07-11 15:00:00
16,优,330382,40,28.0297,优,--,22,3,36,优,#00E400,#00E400,3,柳市,#00E400,13,优,优,优,330300,#00E400,120.891,#00E400,3,优,0.4,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,4,10,#00E400,16,2026-07-11 15:00:00
17,优,330328,40,27.7838,优,--,19,1,27,优,#00E400,#00E400,8,大峃,#00E400,13,优,优,优,330300,#00E400,120.085,#00E400,2,优,0.3,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,3,10,#00E400,16,2026-07-11 15:00:00
18,优,330328,41,27.804722,优,--,17,2,29,优,#00E400,#00E400,8,文成中学,#00E400,13,优,优,优,330300,#00E400,120.077222,#00E400,2,优,0.3,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,4,9,#00E400,16,2026-07-11 15:00:00
19,优,330383,41,27.5812,优,--,22,3,38,优,#00E400,#00E400,7,龙港,#00E400,13,优,优,优,330300,#00E400,120.5489,#00E400,3,优,0.4,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,5,11,#00E400,16,2026-07-11 15:00:00
20,优,330681,40,29.6818,优,--,20,1,40,优,#00E400,#00E400,6,杨树畈,#00E400,13,优,优,优,330600,#00E400,120.2359,#00E400,8,优,0.3,优,#00E400,#00E400,330681001,优,#00E400,绍兴市,#00E400,优,13,12,#00E400,16,2026-07-11 15:00:00
21,优,330726,40,29.439787,优,--,26,2,43,优,#00E400,#00E400,3,浦江中学,#00E400,13,优,优,优,330700,#00E400,119.924638,#00E400,3,优,0.3,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,9,10,#00E400,16,2026-07-11 15:00:00
22,优,330727,39,29.051486,优,--,11,10,35,优,#00E400,#00E400,7,国税大楼,#00E400,13,优,优,优,330700,#00E400,120.438346,#00E400,3,优,0.5,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,4,5,#00E400,16,2026-07-11 15:00:00
23,优,330727,39,29.039869,优,--,17,3,35,优,#00E400,#00E400,7,南园初中,#00E400,13,优,优,优,330700,#00E400,120.440622,#00E400,1,优,0.7,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,5,8,#00E400,16,2026-07-11 15:00:00
24,优,330781,41,29.216166,优,--,22,4,41,优,#00E400,#00E400,7,兰溪监测站,#00E400,13,优,优,优,330700,#00E400,119.459992,#00E400,9,优,0.6,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,10,13,#00E400,16,2026-07-11 15:00:00
