,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330328,23,27.7838,优,--,21,3,18,优,#00E400,#00E400,8,大峃,#00E400,8,优,优,优,330300,#00E400,120.085,#00E400,5,优,0.3,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,8,11,#00E400,1,2026-07-11 11:00:00
1,优,330328,25,27.804722,优,--,19,3,21,优,#00E400,#00E400,8,文成中学,#00E400,8,优,优,优,330300,#00E400,120.077222,#00E400,5,优,0.4,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,8,11,#00E400,1,2026-07-11 11:00:00
2,优,330381,34,27.791645,优,--,18,4,28,优,#00E400,#00E400,5,花园桥,#00E400,11,优,优,优,330300,#00E400,120.62372,#00E400,1,优,0.5,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,4,7,#00E400,3,2026-07-11 11:00:00
3,优,330381,34,27.782284,优,--,14,6,28,优,#00E400,#00E400,8,安阳新区,#00E400,11,优,优,优,330300,#00E400,120.650915,#00E400,2,优,0.4,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,5,7,#00E400,3,2026-07-11 11:00:00
4,优,330329,34,27.5438,优,--,14,3,36,优,#00E400,#00E400,6,泰顺实验中学,#00E400,11,优,优,优,330300,#00E400,119.716111,#00E400,3,优,0.3,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,6,7,#00E400,3,2026-07-11 11:00:00
5,优,330727,35,29.051486,优,--,13,9,28,优,#00E400,#00E400,8,国税大楼,#00E400,11,优,优,优,330700,#00E400,120.438346,#00E400,5,优,0.6,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,10,7,#00E400,3,2026-07-11 11:00:00
6,优,330382,36,28.0297,优,--,24,4,32,优,#00E400,#00E400,4,柳市,#00E400,12,优,优,优,330300,#00E400,120.891,#00E400,4,优,0.4,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,7,11,#00E400,7,2026-07-11 11:00:00
7,优,330324,36,28.158269,优,--,20,8,30,优,#00E400,#00E400,6,上塘,#00E400,12,优,优,优,330300,#00E400,120.694244,#00E400,3,优,0.5,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,11,8,#00E400,7,2026-07-11 11:00:00
8,优,330324,27,28.044335,优,--,22,14,27,优,#00E400,#00E400,4,瓯北,#00E400,12,优,优,优,330300,#00E400,120.654963,#00E400,6,优,0.4,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,12,10,#00E400,7,2026-07-11 11:00:00
9,优,330327,37,27.503889,优,--,26,2,31,优,#00E400,#00E400,7,灵溪,#00E400,12,优,优,优,330300,#00E400,120.395278,#00E400,3,优,0.3,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,9,11,#00E400,7,2026-07-11 11:00:00
10,优,331024,37,28.7403,优,--,19,8,31,优,#00E400,#00E400,7,新生中学,#00E400,12,优,优,优,331000,#00E400,120.4728,#00E400,7,优,0.5,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,10,10,#00E400,7,2026-07-11 11:00:00
11,优,330326,41,27.6653,优,--,24,4,34,优,#00E400,#00E400,10,平阳县政府,#00E400,13,优,优,优,330300,#00E400,120.5611,#00E400,3,优,0.5,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,7,9,#00E400,12,2026-07-11 11:00:00
12,优,330383,40,27.5812,优,--,26,4,32,优,#00E400,#00E400,7,龙港,#00E400,13,优,优,优,330300,#00E400,120.5489,#00E400,4,优,0.4,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,7,14,#00E400,12,2026-07-11 11:00:00
13,优,330727,35,29.039869,优,--,18,3,29,优,#00E400,#00E400,7,南园初中,#00E400,13,优,优,优,330700,#00E400,120.440622,#00E400,6,优,0.7,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,13,9,#00E400,12,2026-07-11 11:00:00
14,优,331023,39,29.1342,优,--,22,4,30,优,#00E400,#00E400,4,天台实验中学,#00E400,13,优,优,优,331000,#00E400,121.0349,#00E400,7,优,0.4,优,#00E400,#00E400,331023002,优,#00E400,台州市,#00E400,优,12,9,#00E400,12,2026-07-11 11:00:00
15,--,331082,37,28.873,优,--,--,10,--,优,#00E400,#00E400,5,临海环保大楼,--,13,优,优,--,331000,#00E400,121.1769,#00E400,6,优,0.5,优,#00E400,--,331082001,--,#00E400,台州市,#00E400,优,13,--,--,12,2026-07-11 11:00:00
16,优,331024,43,28.8589,优,--,21,10,38,优,#00E400,#00E400,7,仙居环监站,#00E400,14,优,优,优,331000,#00E400,120.7248,#00E400,4,优,0.5,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,13,8,#00E400,17,2026-07-11 11:00:00
