,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330328,41,27.7838,优,--,23,11,62,优,#00E400,#00E400,8,大峃,#00E400,13,优,优,优,330300,#00E400,120.085,#00E400,5,优,0.4,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,11,11,#00E400,1,2026-07-18 18:00:00
1,优,331127,40,27.9772,优,--,12,8,54,优,#00E400,#00E400,4,景宁县政府,#00E400,15,优,优,优,331100,#00E400,119.6311,#00E400,10,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,13,7,#00E400,2,2026-07-18 18:00:00
2,优,330329,54,27.5438,优,--,14,5,57,优,#00E400,#00E400,6,泰顺实验中学,#00E400,17,优,优,优,330300,#00E400,119.716111,#00E400,6,优,0.3,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,11,8,#00E400,3,2026-07-18 18:00:00
3,优,331123,53,28.5991,优,--,15,6,69,优,#00E400,#00E400,8,遂昌民政局,#00E400,17,优,优,优,331100,#00E400,119.2622,#00E400,6,优,0.5,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,13,8,#00E400,3,2026-07-18 18:00:00
4,优,331125,53,28.1173,优,--,10,12,60,优,#00E400,#00E400,5,云和监测楼,#00E400,17,优,优,优,331100,#00E400,119.5626,#00E400,9,优,0.3,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,10,8,#00E400,3,2026-07-18 18:00:00
5,优,331127,56,28.002222,优,--,13,9,64,优,#00E400,#00E400,4,红星小学,#00E400,18,优,优,优,331100,#00E400,119.636389,#00E400,10,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,17,9,#00E400,6,2026-07-18 18:00:00
6,优,330329,60,27.557,优,--,12,10,61,优,#00E400,#00E400,5,罗阳,#00E400,19,优,优,优,330300,#00E400,119.7084,#00E400,9,优,0.4,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,15,10,#00E400,7,2026-07-18 18:00:00
7,优,331023,58,29.1504,优,--,21,6,57,优,#00E400,#00E400,6,育青中学,#00E400,19,优,优,优,331000,#00E400,121.0091,#00E400,11,优,0.4,优,#00E400,#00E400,331023001,优,#00E400,台州市,#00E400,优,14,17,#00E400,7,2026-07-18 18:00:00
8,优,331181,49,28.076,优,--,15,6,59,优,#00E400,#00E400,8,粮食大楼,#00E400,19,优,优,优,331100,#00E400,119.1217,#00E400,10,优,0.6,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,19,9,#00E400,7,2026-07-18 18:00:00
9,优,330127,62,29.5995,优,--,18,7,70,优,#00E400,#00E400,8,淳安环保大楼,#00E400,20,优,优,优,330100,#00E400,119.0481,#00E400,10,优,0.5,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,18,11,#00E400,10,2026-07-18 18:00:00
