,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331125,12,28.1173,优,--,10,18,23,优,#00E400,#00E400,5,云和监测楼,#00E400,9,优,优,优,331100,#00E400,119.5626,#00E400,6,优,0.3,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,8,7,#00E400,1,2026-07-18 04:00:00
1,优,330523,23,30.5974,优,--,8,13,27,优,#00E400,#00E400,3,安吉城东,#00E400,10,优,优,优,330500,#00E400,119.6953,#00E400,7,优,0.3,优,#00E400,--,330523002,--,#00E400,湖州市,#00E400,优,9,--,#00E400,2,2026-07-18 04:00:00
2,优,331127,12,27.9772,优,--,13,7,15,优,#00E400,#00E400,4,景宁县政府,#00E400,10,优,优,优,331100,#00E400,119.6311,#00E400,5,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,10,7,#00E400,2,2026-07-18 04:00:00
3,优,331127,14,28.002222,优,--,15,5,19,优,#00E400,#00E400,4,红星小学,#00E400,12,优,优,优,331100,#00E400,119.636389,#00E400,8,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,10,8,#00E400,4,2026-07-18 04:00:00
4,优,330328,21,27.804722,优,--,15,4,24,优,#00E400,#00E400,9,文成中学,#00E400,12,优,优,优,330300,#00E400,120.077222,#00E400,8,优,0.4,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,11,10,#00E400,4,2026-07-18 04:00:00
5,优,330727,22,29.051486,优,--,21,19,36,优,#00E400,#00E400,10,国税大楼,#00E400,12,优,优,优,330700,#00E400,120.438346,#00E400,6,优,0.6,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,12,13,#00E400,4,2026-07-18 04:00:00
6,优,331123,5,28.5991,优,--,14,10,12,优,#00E400,#00E400,7,遂昌民政局,#00E400,12,优,优,优,331100,#00E400,119.2622,#00E400,6,优,0.5,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,12,8,#00E400,4,2026-07-18 04:00:00
7,优,331123,11,28.5839,优,--,13,12,19,优,#00E400,#00E400,7,遂昌中学,#00E400,12,优,优,优,331100,#00E400,119.2656,#00E400,6,优,0.6,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,12,8,#00E400,4,2026-07-18 04:00:00
8,优,331126,12,27.629585,优,--,18,5,16,优,#00E400,#00E400,4,庆元监测楼,#00E400,13,优,优,优,331100,#00E400,119.054809,#00E400,8,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,13,12,#00E400,9,2026-07-18 04:00:00
9,优,330521,29,30.548493,优,--,15,11,25,优,#00E400,#00E400,7,春晖小学,#00E400,13,优,优,优,330500,#00E400,119.9505,#00E400,9,优,0.4,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,12,9,#00E400,9,2026-07-18 04:00:00
10,优,330127,33,29.605,优,--,14,4,33,优,#00E400,#00E400,11,老年活动中心,#00E400,14,优,优,优,330100,#00E400,119.0372,#00E400,8,优,0.5,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,14,9,#00E400,11,2026-07-18 04:00:00
