时间,鸿旺,欧伦
2025-01-25 00:00:00,0.0,0.0
2025-01-25 00:15:00,0.0,0.0
2025-01-25 00:30:00,0.0,0.0
2025-01-25 00:45:00,0.0,0.0
2025-01-25 01:00:00,0.0,0.0
2025-01-25 01:15:00,0.0,0.0
2025-01-25 01:30:00,0.0,0.0
2025-01-25 01:45:00,0.0,0.0
2025-01-25 02:00:00,0.0,0.0
2025-01-25 02:15:00,0.0,0.0
2025-01-25 02:30:00,0.0,0.0
2025-01-25 02:45:00,0.0,0.0
2025-01-25 03:00:00,0.0,0.0
2025-01-25 03:15:00,0.0,0.0
2025-01-25 03:30:00,0.0,0.0
2025-01-25 03:45:00,0.0,0.0
2025-01-25 04:00:00,0.0,0.0
2025-01-25 04:15:00,0.0,0.0
2025-01-25 04:30:00,0.0,0.0
2025-01-25 04:45:00,0.0,0.0
2025-01-25 05:00:00,0.0,0.0
2025-01-25 05:15:00,0.0,0.0
2025-01-25 05:30:00,0.0,0.0
2025-01-25 05:45:00,0.0,0.0
2025-01-25 06:00:00,0.0,0.0
2025-01-25 06:15:00,0.0,0.0
2025-01-25 06:30:00,0.0,0.0
2025-01-25 06:45:00,0.00057,0.00039
2025-01-25 07:00:00,0.00312,0.00317
2025-01-25 07:15:00,0.00973,0.00965
2025-01-25 07:30:00,0.03652,0.03413
2025-01-25 07:45:00,0.03268,0.03192
2025-01-25 08:00:00,0.05407,0.05199
2025-01-25 08:15:00,0.09473,0.09037
2025-01-25 08:30:00,0.07735,0.07762
2025-01-25 08:45:00,0.12831,0.1247
2025-01-25 09:00:00,0.12271,0.11827
2025-01-25 09:15:00,0.14151,0.13964
2025-01-25 09:30:00,0.15886,0.1532
2025-01-25 09:45:00,0.14388,0.14585
2025-01-25 10:00:00,0.13225,0.12997
2025-01-25 10:15:00,0.16169,0.15722
2025-01-25 10:30:00,0.14739,0.14389
2025-01-25 10:45:00,0.15454,0.15067
2025-01-25 11:00:00,0.18453,0.17973
2025-01-25 11:15:00,0.17272,0.16807
2025-01-25 11:30:00,0.1853,0.185
2025-01-25 11:45:00,0.21207,0.20755
2025-01-25 12:00:00,0.31638,0.29968
2025-01-25 12:15:00,0.2832,0.27099
2025-01-25 12:30:00,0.25788,0.25219
2025-01-25 12:45:00,0.22443,0.21112
2025-01-25 13:00:00,0.12617,0.12454
2025-01-25 13:15:00,0.15073,0.14784
2025-01-25 13:30:00,0.12354,0.11956
2025-01-25 13:45:00,0.12989,0.12576
2025-01-25 14:00:00,0.10515,0.10455
2025-01-25 14:15:00,0.08476,0.08272
2025-01-25 14:30:00,0.06761,0.06498
2025-01-25 14:45:00,0.07305,0.06836
2025-01-25 15:00:00,0.07416,0.07487
2025-01-25 15:15:00,0.06081,0.05983
2025-01-25 15:30:00,0.05334,0.05267
2025-01-25 15:45:00,0.05149,0.04825
2025-01-25 16:00:00,0.05725,0.05505
2025-01-25 16:15:00,0.04289,0.04327
2025-01-25 16:30:00,0.02208,0.0213
2025-01-25 16:45:00,0.01458,0.01375
2025-01-25 17:00:00,0.00873,0.00967
2025-01-25 17:15:00,0.0048,0.00426
2025-01-25 17:30:00,0.00033,0.00029
2025-01-25 17:45:00,0.00024,0.00024
2025-01-25 18:00:00,0.00022,0.00024
2025-01-25 18:15:00,0.00017,0.0
2025-01-25 18:30:00,0.00011,0.0
2025-01-25 18:45:00,6e-05,0.0
2025-01-25 19:00:00,0.0,0.0
2025-01-25 19:15:00,0.0,0.0
2025-01-25 19:30:00,0.0,0.0
2025-01-25 19:45:00,0.0,0.0
2025-01-25 20:00:00,0.0,0.0
2025-01-25 20:15:00,0.0,0.0
2025-01-25 20:30:00,0.0,0.0
2025-01-25 20:45:00,0.0,0.0
2025-01-25 21:00:00,0.0,0.0
2025-01-25 21:15:00,0.0,0.0
2025-01-25 21:30:00,0.0,0.0
2025-01-25 21:45:00,0.0,0.0
2025-01-25 22:00:00,0.0,0.0
2025-01-25 22:15:00,0.0,0.0
2025-01-25 22:30:00,0.0,0.0
2025-01-25 22:45:00,0.0,0.0
2025-01-25 23:00:00,0.0,0.0
2025-01-25 23:15:00,0.0,0.0
2025-01-25 23:30:00,0.0,0.0
2025-01-25 23:45:00,0.0,0.0
