时间,鸿旺,欧伦
2025-01-03 00:00:00,0.0,0.0
2025-01-03 00:15:00,0.0,0.0
2025-01-03 00:30:00,0.0,0.0
2025-01-03 00:45:00,0.0,0.0
2025-01-03 01:00:00,0.0,0.0
2025-01-03 01:15:00,0.0,0.0
2025-01-03 01:30:00,0.0,0.0
2025-01-03 01:45:00,0.0,0.0
2025-01-03 02:00:00,0.0,0.0
2025-01-03 02:15:00,0.0,0.0
2025-01-03 02:30:00,0.0,0.0
2025-01-03 02:45:00,0.0,0.0
2025-01-03 03:00:00,0.0,0.0
2025-01-03 03:15:00,0.0,0.0
2025-01-03 03:30:00,0.0,0.0
2025-01-03 03:45:00,0.0,0.0
2025-01-03 04:00:00,0.0,0.0
2025-01-03 04:15:00,0.0,0.0
2025-01-03 04:30:00,0.0,0.0
2025-01-03 04:45:00,0.0,0.0
2025-01-03 05:00:00,0.0,0.0
2025-01-03 05:15:00,0.0,0.0
2025-01-03 05:30:00,0.0,0.0
2025-01-03 05:45:00,0.0,0.0
2025-01-03 06:00:00,0.0,0.0
2025-01-03 06:15:00,0.0,0.0
2025-01-03 06:30:00,0.0,0.0
2025-01-03 06:45:00,0.00046,0.00041
2025-01-03 07:00:00,0.00512,0.00401
2025-01-03 07:15:00,0.0167,0.0201
2025-01-03 07:30:00,0.05057,0.05303
2025-01-03 07:45:00,0.09063,0.08632
2025-01-03 08:00:00,0.11903,0.13727
2025-01-03 08:15:00,0.1589,0.19459
2025-01-03 08:30:00,0.19843,0.2568
2025-01-03 08:45:00,0.23479,0.34423
2025-01-03 09:00:00,0.27819,0.41725
2025-01-03 09:15:00,0.37203,0.34899
2025-01-03 09:30:00,0.25448,0.23983
2025-01-03 09:45:00,0.30367,0.29992
2025-01-03 10:00:00,0.57289,0.62002
2025-01-03 10:15:00,0.7726,0.80712
2025-01-03 10:30:00,0.74796,0.47583
2025-01-03 10:45:00,0.8705,0.84092
2025-01-03 11:00:00,0.91281,0.85096
2025-01-03 11:15:00,0.92229,0.88023
2025-01-03 11:30:00,0.91931,0.87746
2025-01-03 11:45:00,0.97021,0.89343
2025-01-03 12:00:00,0.95577,0.90172
2025-01-03 12:15:00,0.92057,0.87225
2025-01-03 12:30:00,0.91541,0.85186
2025-01-03 12:45:00,0.85189,0.82713
2025-01-03 13:00:00,0.90661,0.84304
2025-01-03 13:15:00,0.85733,0.79935
2025-01-03 13:30:00,0.80252,0.75077
2025-01-03 13:45:00,0.78838,0.7335
2025-01-03 14:00:00,0.73433,0.68953
2025-01-03 14:15:00,0.66192,0.62876
2025-01-03 14:30:00,0.60016,0.56277
2025-01-03 14:45:00,0.54519,0.51513
2025-01-03 15:00:00,0.45287,0.43095
2025-01-03 15:15:00,0.37249,0.34638
2025-01-03 15:30:00,0.30918,0.27932
2025-01-03 15:45:00,0.22837,0.20724
2025-01-03 16:00:00,0.17681,0.14543
2025-01-03 16:15:00,0.11793,0.09646
2025-01-03 16:30:00,0.07016,0.06604
2025-01-03 16:45:00,0.03893,0.03741
2025-01-03 17:00:00,0.01471,0.01412
2025-01-03 17:15:00,0.00159,0.00131
2025-01-03 17:30:00,0.00024,0.0003
2025-01-03 17:45:00,0.00024,0.00024
2025-01-03 18:00:00,0.00022,0.00012
2025-01-03 18:15:00,0.00015,0.0
2025-01-03 18:30:00,7e-05,0.0
2025-01-03 18:45:00,0.0,0.0
2025-01-03 19:00:00,0.0,0.0
2025-01-03 19:15:00,0.0,0.0
2025-01-03 19:30:00,0.0,0.0
2025-01-03 19:45:00,0.0,0.0
2025-01-03 20:00:00,0.0,0.0
2025-01-03 20:15:00,0.0,0.0
2025-01-03 20:30:00,0.0,0.0
2025-01-03 20:45:00,0.0,0.0
2025-01-03 21:00:00,0.0,0.0
2025-01-03 21:15:00,0.0,0.0
2025-01-03 21:30:00,0.0,0.0
2025-01-03 21:45:00,0.0,0.0
2025-01-03 22:00:00,0.0,0.0
2025-01-03 22:15:00,0.0,0.0
2025-01-03 22:30:00,0.0,0.0
2025-01-03 22:45:00,0.0,0.0
2025-01-03 23:00:00,0.0,0.0
2025-01-03 23:15:00,0.0,0.0
2025-01-03 23:30:00,0.0,0.0
2025-01-03 23:45:00,0.0,0.0
