时间,鸿旺,欧伦
2025-01-20 00:00:00,0.0,0.0
2025-01-20 00:15:00,0.0,0.0
2025-01-20 00:30:00,0.0,0.0
2025-01-20 00:45:00,0.0,0.0
2025-01-20 01:00:00,0.0,0.0
2025-01-20 01:15:00,0.0,0.0
2025-01-20 01:30:00,0.0,0.0
2025-01-20 01:45:00,0.0,0.0
2025-01-20 02:00:00,0.0,0.0
2025-01-20 02:15:00,0.0,0.0
2025-01-20 02:30:00,0.0,0.0
2025-01-20 02:45:00,0.0,0.0
2025-01-20 03:00:00,0.0,0.0
2025-01-20 03:15:00,0.0,0.0
2025-01-20 03:30:00,0.0,0.0
2025-01-20 03:45:00,0.0,0.0
2025-01-20 04:00:00,0.0,0.0
2025-01-20 04:15:00,0.0,0.0
2025-01-20 04:30:00,0.0,0.0
2025-01-20 04:45:00,0.0,0.0
2025-01-20 05:00:00,0.0,0.0
2025-01-20 05:15:00,0.0,0.0
2025-01-20 05:30:00,0.0,0.0
2025-01-20 05:45:00,0.0,0.0
2025-01-20 06:00:00,0.0,0.0
2025-01-20 06:15:00,0.0,0.0
2025-01-20 06:30:00,0.0,0.0
2025-01-20 06:45:00,0.00057,0.00045
2025-01-20 07:00:00,0.0053,0.00393
2025-01-20 07:15:00,0.02093,0.02411
2025-01-20 07:30:00,0.07781,0.08078
2025-01-20 07:45:00,0.07785,0.08968
2025-01-20 08:00:00,0.10186,0.13069
2025-01-20 08:15:00,0.1344,0.17977
2025-01-20 08:30:00,0.16802,0.25174
2025-01-20 08:45:00,0.21567,0.35886
2025-01-20 09:00:00,0.29417,0.41612
2025-01-20 09:15:00,0.42513,0.49902
2025-01-20 09:30:00,0.56198,0.56513
2025-01-20 09:45:00,0.56726,0.55216
2025-01-20 10:00:00,0.71428,0.67179
2025-01-20 10:15:00,0.76072,0.71918
2025-01-20 10:30:00,0.80269,0.75604
2025-01-20 10:45:00,0.8455,0.79184
2025-01-20 11:00:00,0.87254,0.82406
2025-01-20 11:15:00,0.89139,0.83801
2025-01-20 11:30:00,0.91957,0.86389
2025-01-20 11:45:00,0.93883,0.87532
2025-01-20 12:00:00,0.92955,0.86632
2025-01-20 12:15:00,0.96407,0.89495
2025-01-20 12:30:00,0.92604,0.85187
2025-01-20 12:45:00,0.93069,0.87513
2025-01-20 13:00:00,0.88052,0.81438
2025-01-20 13:15:00,0.87469,0.81571
2025-01-20 13:30:00,0.86309,0.8102
2025-01-20 13:45:00,0.8063,0.75727
2025-01-20 14:00:00,0.75704,0.71752
2025-01-20 14:15:00,0.42455,0.29004
2025-01-20 14:30:00,0.62907,0.62395
2025-01-20 14:45:00,0.58044,0.49452
2025-01-20 15:00:00,0.19686,0.16579
2025-01-20 15:15:00,0.48539,0.47689
2025-01-20 15:30:00,0.39988,0.38046
2025-01-20 15:45:00,0.25866,0.26019
2025-01-20 16:00:00,0.30707,0.27419
2025-01-20 16:15:00,0.22424,0.16581
2025-01-20 16:30:00,0.07511,0.07113
2025-01-20 16:45:00,0.07488,0.05996
2025-01-20 17:00:00,0.04499,0.03801
2025-01-20 17:15:00,0.01577,0.01625
2025-01-20 17:30:00,0.00105,0.0007
2025-01-20 17:45:00,0.00024,0.00024
2025-01-20 18:00:00,0.00024,0.00022
2025-01-20 18:15:00,0.00018,0.0
2025-01-20 18:30:00,0.00012,0.0
2025-01-20 18:45:00,6e-05,0.0
2025-01-20 19:00:00,0.0,0.0
2025-01-20 19:15:00,0.0,0.0
2025-01-20 19:30:00,0.0,0.0
2025-01-20 19:45:00,0.0,0.0
2025-01-20 20:00:00,0.0,0.0
2025-01-20 20:15:00,0.0,0.0
2025-01-20 20:30:00,0.0,0.0
2025-01-20 20:45:00,0.0,0.0
2025-01-20 21:00:00,0.0,0.0
2025-01-20 21:15:00,0.0,0.0
2025-01-20 21:30:00,0.0,0.0
2025-01-20 21:45:00,0.0,0.0
2025-01-20 22:00:00,0.0,0.0
2025-01-20 22:15:00,0.0,0.0
2025-01-20 22:30:00,0.0,0.0
2025-01-20 22:45:00,0.0,0.0
2025-01-20 23:00:00,0.0,0.0
2025-01-20 23:15:00,0.0,0.0
2025-01-20 23:30:00,0.0,0.0
2025-01-20 23:45:00,0.0,0.0
